Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
3.000259E-3	3.993360E+0	1.999800E+0	0	0	9.46824e-005	-7.44534	0.00111521	-1.9922	0					2.015017E+0	0.000000E+0	
1.030059E-1	3.993360E+0	1.999800E+0	0	0	9.48985e-005	-7.45316	0.00111521	-1.9922	0					2.015017E+0	0.000000E+0	
2.030120E-1	3.993360E+0	1.999800E+0	0	0	9.48985e-005	-7.45316	0.00111283	-1.9922	0					2.015017E+0	0.000000E+0	
3.030176E-1	3.992820E+0	1.999800E+0	0	0	9.4906e-005	-7.45316	0.00111283	-1.9922	0					2.015017E+0	0.000000E+0	
4.030232E-1	3.992820E+0	1.999800E+0	0	0	9.4906e-005	-7.45316	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
5.030289E-1	3.992820E+0	1.999800E+0	0	0	9.49134e-005	-7.45316	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
6.030345E-1	3.992820E+0	1.999800E+0	0	0	9.49209e-005	-7.45316	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
7.030406E-1	3.992820E+0	1.999800E+0	0	0	9.49209e-005	-7.44534	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
8.030462E-1	3.992820E+0	1.999800E+0	0	0	9.49283e-005	-7.44534	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
9.030519E-1	3.992820E+0	1.999800E+0	0	0	9.49283e-005	-7.43753	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.003057E+0	3.993040E+0	1.999800E+0	0	0	9.49283e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.103063E+0	3.993040E+0	1.999800E+0	0	0	9.49209e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.203069E+0	3.993040E+0	1.999800E+0	0	0	9.49134e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.303075E+0	3.993040E+0	1.999800E+0	0	0	9.49134e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.403080E+0	3.993040E+0	1.999800E+0	0	0	9.49134e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.503086E+0	3.993040E+0	1.999800E+0	0	0	9.49134e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.603092E+0	3.993040E+0	1.999800E+0	0	0	9.49209e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.703098E+0	3.994720E+0	1.999800E+0	0	0	9.49209e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.803103E+0	3.994720E+0	1.999800E+0	0	0	9.49134e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
1.903109E+0	3.994720E+0	1.999800E+0	0	0	9.4906e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.003115E+0	3.994720E+0	1.999800E+0	0	0	9.4906e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.103120E+0	3.994720E+0	1.999800E+0	0	0	9.48985e-005	-7.42191	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.203126E+0	3.994720E+0	1.999800E+0	0	0	9.48985e-005	-7.42191	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.303132E+0	3.994720E+0	1.999800E+0	0	0	9.48985e-005	-7.42191	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.403138E+0	3.994720E+0	1.999800E+0	0	0	9.4906e-005	-7.42191	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.503143E+0	3.992190E+0	1.999800E+0	0	0	9.4906e-005	-7.42191	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.603149E+0	3.992190E+0	1.999800E+0	0	0	9.49134e-005	-7.42191	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.703155E+0	3.992190E+0	1.999800E+0	0	0	9.49134e-005	-7.42191	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.803161E+0	3.992190E+0	1.999800E+0	0	0	9.49134e-005	-7.42191	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
2.903166E+0	3.992190E+0	1.999800E+0	0	0	9.49134e-005	-7.42191	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
3.003172E+0	3.992190E+0	1.999800E+0	0	0	9.49134e-005	-7.42972	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
3.103178E+0	3.992190E+0	1.999800E+0	0	0	9.49134e-005	-7.43753	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
3.203183E+0	3.993350E+0	1.999800E+0	0	0	9.49209e-005	-7.44534	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
3.303189E+0	3.993350E+0	1.999800E+0	0	0	9.49209e-005	-7.45316	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
3.403195E+0	3.993350E+0	1.999800E+0	0	0	9.49283e-005	-7.45316	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
3.503201E+0	3.993350E+0	1.999800E+0	0	0	9.49283e-005	-7.45316	0.00111283	-1.9922	0					2.015066E+0	0.000000E+0	
3.603206E+0	3.993350E+0	1.999800E+0	0	0	9.49283e-005	-7.45316	0.00111271	-1.9922	0					2.015066E+0	0.000000E+0	
