Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
3.000259E-3	1.576440E+1	-5.999700E+0	0	0	4.16713e-005	-7.27347	0.00111342	-1.9922	0					-6.016783E+0	0.000000E+0	
1.030059E-1	1.576440E+1	-5.999700E+0	0	0	4.16713e-005	-7.27347	0.00111342	-1.9922	0					-6.016783E+0	0.000000E+0	
2.030115E-1	1.576440E+1	-5.999700E+0	0	0	8.62783e-006	170.743	0.00111342	-1.9922	0					-6.016783E+0	0.000000E+0	
3.030171E-1	1.578050E+1	-5.999700E+0	0	0	8.62783e-006	170.743	0.00114299	-1.9922	0					-6.016782E+0	0.000000E+0	
4.030232E-1	1.578050E+1	-5.999700E+0	0	0	8.63528e-006	170.759	0.00114299	-1.9922	0					-6.016782E+0	0.000000E+0	
5.030289E-1	1.578050E+1	-5.999700E+0	0	0	8.64273e-006	170.767	0.00114299	-1.9922	0					-6.016782E+0	0.000000E+0	
6.030345E-1	1.578050E+1	-5.999700E+0	0	0	8.65018e-006	170.767	0.00114299	-1.9922	0					-6.016782E+0	0.000000E+0	
7.030401E-1	1.578050E+1	-5.999700E+0	0	0	8.65763e-006	170.821	0.00114299	-1.9922	0					-6.016782E+0	0.000000E+0	
8.030457E-1	1.578050E+1	-5.999700E+0	0	0	8.65763e-006	170.868	0.00114299	-1.9922	0					-6.016782E+0	0.000000E+0	
9.030514E-1	1.574380E+1	-5.999700E+0	0	0	8.66508e-006	170.876	0.00114299	-1.9922	0					-6.016784E+0	0.000000E+0	
1.003057E+0	1.574380E+1	-5.999700E+0	0	0	8.66508e-006	170.923	0.00114299	-1.9922	0					-6.016784E+0	0.000000E+0	
1.103063E+0	1.574380E+1	-5.999700E+0	0	0	8.67253e-006	170.923	0.00114299	-1.9922	0					-6.016825E+0	0.000000E+0	
1.203069E+0	1.574380E+1	-5.999700E+0	0	0	8.67253e-006	170.923	0.00114299	-1.9922	0					-6.016825E+0	0.000000E+0	
1.303074E+0	1.574380E+1	-5.999700E+0	0	0	8.67253e-006	170.884	0.00114299	-1.9922	0					-6.016825E+0	0.000000E+0	
1.403080E+0	1.574380E+1	-5.999700E+0	0	0	8.67998e-006	170.845	0.00114299	-1.9922	0					-6.016825E+0	0.000000E+0	
