Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
4.000187E-3	3.204290E+1	0.000000E+0	0	0	6.94697e-005	-7.40628	0.00111104	-1.9922	0					-2.974827E-3	0.000000E+0	
1.040063E-1	3.204290E+1	0.000000E+0	0	0	6.94697e-005	-7.40628	0.00111104	-1.9922	0					-2.974827E-3	0.000000E+0	
2.040119E-1	3.204700E+1	0.000000E+0	0	0	6.94771e-005	-7.40628	0.00111104	-1.9922	0					-2.974953E-3	0.000000E+0	
3.040175E-1	3.204700E+1	0.000000E+0	0	0	6.94771e-005	-7.38284	0.00111116	-1.9922	0					-2.986207E-3	0.000000E+0	
4.040232E-1	3.204700E+1	0.000000E+0	0	0	6.94771e-005	-7.38284	0.00111116	-1.9922	0					-2.986207E-3	0.000000E+0	
5.040288E-1	3.204700E+1	0.000000E+0	0	0	6.94771e-005	-7.38284	0.00111116	-1.9922	0					-2.986207E-3	0.000000E+0	
6.040349E-1	3.204700E+1	0.000000E+0	0	0	6.94771e-005	-7.38284	0.00111116	-1.9922	0					-2.986207E-3	0.000000E+0	
7.040405E-1	3.204700E+1	0.000000E+0	0	0	6.94771e-005	-7.39066	0.00111116	-1.9922	0					-2.986207E-3	0.000000E+0	
8.040462E-1	3.204700E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111116	-1.9922	0					-2.986207E-3	0.000000E+0	
9.040518E-1	3.204700E+1	0.000000E+0	0	0	6.94697e-005	-7.40628	0.00111116	-1.9922	0					-2.986207E-3	0.000000E+0	
1.004057E+0	3.205170E+1	0.000000E+0	0	0	6.94771e-005	-7.41409	0.00111116	-1.9922	0					-2.986352E-3	0.000000E+0	
1.104063E+0	3.205170E+1	0.000000E+0	0	0	6.94771e-005	-7.41409	0.00111116	-1.9922	0					-2.995806E-3	0.000000E+0	
1.204069E+0	3.205170E+1	0.000000E+0	0	0	6.94771e-005	-7.42191	0.00111116	-1.9922	0					-2.995806E-3	0.000000E+0	
1.304075E+0	3.205170E+1	0.000000E+0	0	0	6.94697e-005	-7.42191	0.00111116	-1.9922	0					-2.995806E-3	0.000000E+0	
1.404080E+0	3.205170E+1	0.000000E+0	0	0	6.94622e-005	-7.42191	0.00111116	-1.9922	0					-2.995806E-3	0.000000E+0	
1.503086E+0	3.205170E+1	0.000000E+0	0	0	6.94622e-005	-7.42191	0.00111116	-1.9922	0					-2.995806E-3	0.000000E+0	
1.603092E+0	3.205170E+1	0.000000E+0	0	0	6.94548e-005	-7.42191	0.00111116	-1.9922	0					-2.995806E-3	0.000000E+0	
1.703097E+0	3.205460E+1	0.000000E+0	0	0	6.94548e-005	-7.42191	0.00111116	-1.9922	0					-2.995895E-3	0.000000E+0	
1.803103E+0	3.205460E+1	0.000000E+0	0	0	6.94548e-005	-7.42191	0.00111116	-1.9922	0					-3.005348E-3	0.000000E+0	
1.903109E+0	3.205460E+1	0.000000E+0	0	0	6.94548e-005	-7.41409	0.00111116	-1.9922	0					-3.005348E-3	0.000000E+0	
2.003115E+0	3.205460E+1	0.000000E+0	0	0	6.94622e-005	-7.41409	0.00111116	-1.9922	0					-3.005348E-3	0.000000E+0	
2.103120E+0	3.205460E+1	0.000000E+0	0	0	6.94622e-005	-7.40628	0.00111116	-1.9922	0					-3.005348E-3	0.000000E+0	
2.203126E+0	3.205460E+1	0.000000E+0	0	0	6.94622e-005	-7.39847	0.00111116	-1.9922	0					-3.005348E-3	0.000000E+0	
2.303132E+0	3.205460E+1	0.000000E+0	0	0	6.94548e-005	-7.39847	0.00111116	-1.9922	0					-3.005348E-3	0.000000E+0	
2.403138E+0	3.205940E+1	0.000000E+0	0	0	6.94548e-005	-7.39847	0.00111116	-1.9922	0					-3.005496E-3	0.000000E+0	
2.503143E+0	3.205940E+1	0.000000E+0	0	0	6.94548e-005	-7.39847	0.00111116	-1.9922	0					-3.014950E-3	0.000000E+0	
2.603149E+0	3.205940E+1	0.000000E+0	0	0	6.94622e-005	-7.39847	0.00111116	-1.9922	0					-3.014950E-3	0.000000E+0	
2.703155E+0	3.205940E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111116	-1.9922	0					-3.014950E-3	0.000000E+0	
2.803161E+0	3.205940E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111116	-1.9922	0					-3.014950E-3	0.000000E+0	
2.903166E+0	3.205940E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111116	-1.9922	0					-3.014950E-3	0.000000E+0	
3.003172E+0	3.205940E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111116	-1.9922	0					-3.014950E-3	0.000000E+0	
3.103178E+0	3.205940E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111116	-1.9922	0					-3.014950E-3	0.000000E+0	
3.203183E+0	3.206080E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111116	-1.9922	0					-3.024896E-3	0.000000E+0	
3.303189E+0	3.206080E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111116	-1.9922	0					-3.024896E-3	0.000000E+0	
3.403195E+0	3.206080E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.024896E-3	0.000000E+0	
3.503201E+0	3.206080E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.024896E-3	0.000000E+0	
3.603206E+0	3.206080E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.024896E-3	0.000000E+0	
3.703212E+0	3.206080E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.024896E-3	0.000000E+0	
3.803218E+0	3.206080E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.024896E-3	0.000000E+0	
3.903224E+0	3.206560E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.025044E-3	0.000000E+0	
4.003229E+0	3.206560E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.034048E-3	0.000000E+0	
4.103235E+0	3.206560E+1	0.000000E+0	0	0	6.94622e-005	-7.39847	0.00111128	-1.9922	0					-3.034048E-3	0.000000E+0	
4.203240E+0	3.206560E+1	0.000000E+0	0	0	6.94622e-005	-7.39847	0.00111128	-1.9922	0					-3.034048E-3	0.000000E+0	
4.303246E+0	3.206560E+1	0.000000E+0	0	0	6.94622e-005	-7.39847	0.00111128	-1.9922	0					-3.034048E-3	0.000000E+0	
4.403252E+0	3.206560E+1	0.000000E+0	0	0	6.94622e-005	-7.39847	0.00111128	-1.9922	0					-3.034048E-3	0.000000E+0	
4.503258E+0	3.206560E+1	0.000000E+0	0	0	6.94622e-005	-7.39847	0.00111128	-1.9922	0					-3.034048E-3	0.000000E+0	
4.603263E+0	3.206740E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.034103E-3	0.000000E+0	
4.703269E+0	3.206740E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.042656E-3	0.000000E+0	
4.803275E+0	3.206740E+1	0.000000E+0	0	0	6.94697e-005	-7.39066	0.00111128	-1.9922	0					-3.042656E-3	0.000000E+0	
4.903281E+0	3.206740E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.042656E-3	0.000000E+0	
5.003286E+0	3.206740E+1	0.000000E+0	0	0	6.94622e-005	-7.39847	0.00111128	-1.9922	0					-3.042656E-3	0.000000E+0	
5.103292E+0	3.206740E+1	0.000000E+0	0	0	6.94622e-005	-7.39847	0.00111128	-1.9922	0					-3.042656E-3	0.000000E+0	
5.203298E+0	3.206740E+1	0.000000E+0	0	0	6.94548e-005	-7.39847	0.00111128	-1.9922	0					-3.042656E-3	0.000000E+0	
5.303303E+0	3.207410E+1	0.000000E+0	0	0	6.94548e-005	-7.40628	0.00111128	-1.9922	0					-3.042863E-3	0.000000E+0	
5.403309E+0	3.207410E+1	0.000000E+0	0	0	6.94548e-005	-7.40628	0.0011114	-1.9922	0					-3.051866E-3	0.000000E+0	
5.503315E+0	3.207410E+1	0.000000E+0	0	0	6.94548e-005	-7.39847	0.0011114	-1.9922	0					-3.051866E-3	0.000000E+0	
5.603321E+0	3.207410E+1	0.000000E+0	0	0	6.94548e-005	-7.39847	0.0011114	-1.9922	0					-3.051866E-3	0.000000E+0	
5.703326E+0	3.207410E+1	0.000000E+0	0	0	6.94548e-005	-7.39847	0.0011114	-1.9922	0					-3.051866E-3	0.000000E+0	
5.803332E+0	3.207410E+1	0.000000E+0	0	0	6.94548e-005	-7.39847	0.0011114	-1.9922	0					-3.051866E-3	0.000000E+0	
5.903338E+0	3.207410E+1	0.000000E+0	0	0	6.94548e-005	-7.39847	0.0011114	-1.9922	0					-3.051866E-3	0.000000E+0	
6.003344E+0	3.207410E+1	0.000000E+0	0	0	6.94548e-005	-7.40628	0.0011114	-1.9922	0					-3.051866E-3	0.000000E+0	
6.103349E+0	3.207490E+1	0.000000E+0	0	0	6.94548e-005	-7.40628	0.0011114	-1.9922	0					-3.060894E-3	0.000000E+0	
6.203355E+0	3.207490E+1	0.000000E+0	0	0	6.94622e-005	-7.40628	0.00111128	-1.9922	0					-3.060894E-3	0.000000E+0	
6.303360E+0	3.207490E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.060894E-3	0.000000E+0	
6.403367E+0	3.207490E+1	0.000000E+0	0	0	6.94697e-005	-7.39847	0.00111128	-1.9922	0					-3.060894E-3	0.000000E+0	
6.503372E+0	3.207490E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.060894E-3	0.000000E+0	
6.603378E+0	3.207490E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.060894E-3	0.000000E+0	
6.703383E+0	3.207490E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.060894E-3	0.000000E+0	
6.803389E+0	3.207790E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.060986E-3	0.000000E+0	
6.903395E+0	3.207790E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.069989E-3	0.000000E+0	
7.003401E+0	3.207790E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.069989E-3	0.000000E+0	
7.103406E+0	3.207790E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.069989E-3	0.000000E+0	
7.203412E+0	3.207790E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.069989E-3	0.000000E+0	
7.303418E+0	3.207790E+1	0.000000E+0	0	0	6.94846e-005	-7.39847	0.00111116	-1.9922	0					-3.069989E-3	0.000000E+0	
7.403424E+0	3.207790E+1	0.000000E+0	0	0	6.94846e-005	-7.39847	0.00111116	-1.9922	0					-3.069989E-3	0.000000E+0	
7.503429E+0	3.208200E+1	0.000000E+0	0	0	6.94846e-005	-7.39847	0.00111116	-1.9922	0					-3.070116E-3	0.000000E+0	
7.603435E+0	3.208200E+1	0.000000E+0	0	0	6.94846e-005	-7.40628	0.00111116	-1.9922	0					-3.078219E-3	0.000000E+0	
7.703441E+0	3.208200E+1	0.000000E+0	0	0	6.9492e-005	-7.40628	0.00111128	-1.9922	0					-3.078219E-3	0.000000E+0	
7.803446E+0	3.208200E+1	0.000000E+0	0	0	6.9492e-005	-7.41409	0.00111128	-1.9922	0					-3.078219E-3	0.000000E+0	
7.903452E+0	3.208200E+1	0.000000E+0	0	0	6.9492e-005	-7.41409	0.00111128	-1.9922	0					-3.078219E-3	0.000000E+0	
8.003458E+0	3.208200E+1	0.000000E+0	0	0	6.9492e-005	-7.41409	0.00111128	-1.9922	0					-3.078219E-3	0.000000E+0	
8.103464E+0	3.208200E+1	0.000000E+0	0	0	6.9492e-005	-7.41409	0.00111128	-1.9922	0					-3.078219E-3	0.000000E+0	
8.203469E+0	3.208500E+1	0.000000E+0	0	0	6.94846e-005	-7.42191	0.00111128	-1.9922	0					-3.078311E-3	0.000000E+0	
8.303475E+0	3.208500E+1	0.000000E+0	0	0	6.94771e-005	-7.42191	0.00111128	-1.9922	0					-3.088214E-3	0.000000E+0	
8.403481E+0	3.208500E+1	0.000000E+0	0	0	6.94771e-005	-7.42191	0.00111128	-1.9922	0					-3.088214E-3	0.000000E+0	
8.503487E+0	3.208500E+1	0.000000E+0	0	0	6.94771e-005	-7.42191	0.00111128	-1.9922	0					-3.088214E-3	0.000000E+0	
8.603492E+0	3.208500E+1	0.000000E+0	0	0	6.94771e-005	-7.42191	0.00111128	-1.9922	0					-3.088214E-3	0.000000E+0	
8.703498E+0	3.208500E+1	0.000000E+0	0	0	6.94771e-005	-7.42191	0.00111128	-1.9922	0					-3.088214E-3	0.000000E+0	
8.803504E+0	3.208500E+1	0.000000E+0	0	0	6.94771e-005	-7.42191	0.00111128	-1.9922	0					-3.088214E-3	0.000000E+0	
8.903509E+0	3.208500E+1	0.000000E+0	0	0	6.94771e-005	-7.41409	0.00111128	-1.9922	0					-3.088214E-3	0.000000E+0	
9.003515E+0	3.208880E+1	0.000000E+0	0	0	6.94771e-005	-7.41409	0.00111128	-1.9922	0					-3.097335E-3	0.000000E+0	
9.103521E+0	3.208880E+1	0.000000E+0	0	0	6.94771e-005	-7.40628	0.00111128	-1.9922	0					-3.097335E-3	0.000000E+0	
9.203526E+0	3.208880E+1	0.000000E+0	0	0	6.94771e-005	-7.40628	0.00111128	-1.9922	0					-3.097335E-3	0.000000E+0	
9.303532E+0	3.208880E+1	0.000000E+0	0	0	6.94771e-005	-7.39847	0.00111128	-1.9922	0					-3.097335E-3	0.000000E+0	
9.403538E+0	3.208880E+1	0.000000E+0	0	0	6.94771e-005	-7.40628	0.00111128	-1.9922	0					-3.097335E-3	0.000000E+0	
9.503544E+0	3.208880E+1	0.000000E+0	0	0	6.94697e-005	-7.40628	0.00111128	-1.9922	0					-3.097335E-3	0.000000E+0	
9.603549E+0	3.208880E+1	0.000000E+0	0	0	6.94771e-005	-7.40628	0.00111128	-1.9922	0					-3.097335E-3	0.000000E+0	
9.703555E+0	3.208960E+1	0.000000E+0	0	0	6.94771e-005	-7.40628	0.00111128	-1.9922	0					-3.103662E-3	0.000000E+0	
