Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
2.999783E-3	3.222400E+1	5.999700E+0	0	0	.00014972	-7.50003	0.00113464	-1.9922	0					6.015609E+0	0.000000E+0	
1.030059E-1	3.222400E+1	5.999700E+0	0	0	0.00014972	-7.50003	0.00113464	-1.9922	0					6.015609E+0	0.000000E+0	
2.030115E-1	3.222400E+1	5.999700E+0	0	0	0.00014972	-7.50003	0.00113476	-1.9922	0					6.015609E+0	0.000000E+0	
3.030171E-1	3.222550E+1	5.999700E+0	0	0	0.00015048	-7.50003	0.00114108	-1.9922	0					6.015609E+0	0.000000E+0	
4.030228E-1	3.222550E+1	5.999700E+0	0	0	0.00015048	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
5.030284E-1	3.222550E+1	5.999700E+0	0	0	0.00015048	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
6.030345E-1	3.222550E+1	5.999700E+0	0	0	0.00015048	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
7.030401E-1	3.222550E+1	5.999700E+0	0	0	0.000150488	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
8.030457E-1	3.222550E+1	5.999700E+0	0	0	0.000150488	-7.50784	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
9.030514E-1	3.222550E+1	5.999700E+0	0	0	0.000150495	-7.50784	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
1.003057E+0	3.222550E+1	5.999700E+0	0	0	0.000150503	-7.50784	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
1.103063E+0	3.222800E+1	5.999700E+0	0	0	0.00015051	-7.50784	0.00114108	-1.9922	0					6.015650E+0	0.000000E+0	
1.203069E+0	3.222800E+1	5.999700E+0	0	0	0.000150518	-7.50003	0.00114108	-1.9922	0					6.015650E+0	0.000000E+0	
1.303074E+0	3.222800E+1	5.999700E+0	0	0	0.000150518	-7.50003	0.00114108	-1.9922	0					6.015650E+0	0.000000E+0	
1.403080E+0	3.222800E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015650E+0	0.000000E+0	
1.503086E+0	3.222800E+1	5.999700E+0	0	0	0.000150503	-7.50003	0.00114108	-1.9922	0					6.015650E+0	0.000000E+0	
1.603091E+0	3.222800E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015650E+0	0.000000E+0	
1.703097E+0	3.222800E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015650E+0	0.000000E+0	
1.803103E+0	3.223160E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015815E+0	0.000000E+0	
1.903109E+0	3.223160E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015815E+0	0.000000E+0	
2.003114E+0	3.223160E+1	5.999700E+0	0	0	0.000150503	-7.50003	0.00114108	-1.9922	0					6.015815E+0	0.000000E+0	
2.103120E+0	3.223160E+1	5.999700E+0	0	0	0.000150503	-7.50003	0.00114108	-1.9922	0					6.015815E+0	0.000000E+0	
2.203126E+0	3.223160E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015815E+0	0.000000E+0	
2.303132E+0	3.223160E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015815E+0	0.000000E+0	
2.403137E+0	3.223160E+1	5.999700E+0	0	0	0.000150488	-7.50003	0.00114108	-1.9922	0					6.015815E+0	0.000000E+0	
2.503143E+0	3.223380E+1	5.999700E+0	0	0	0.000150488	-7.50003	0.00114108	-1.9922	0					6.015815E+0	0.000000E+0	
2.603148E+0	3.223380E+1	5.999700E+0	0	0	0.000150488	-7.50003	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
2.703155E+0	3.223380E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
2.803160E+0	3.223380E+1	5.999700E+0	0	0	0.000150503	-7.50003	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
2.903166E+0	3.223380E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
3.003171E+0	3.223380E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
3.103177E+0	3.223380E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
3.203183E+0	3.223380E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
3.303189E+0	3.223380E+1	5.999700E+0	0	0	0.000150503	-7.50003	0.00114108	-1.9922	0					6.015609E+0	0.000000E+0	
3.403194E+0	3.223380E+1	5.999700E+0	0	0	0.000150503	-7.50003	0.00114108	-1.9922	0					6.015609E+0	0.000000E+0	
3.503200E+0	3.223380E+1	5.999700E+0	0	0	0.000150503	-7.50003	0.00114108	-1.9922	0					6.015609E+0	0.000000E+0	
3.603206E+0	3.223380E+1	5.999700E+0	0	0	0.000150503	-7.50003	0.00114108	-1.9922	0					6.015609E+0	0.000000E+0	
3.703212E+0	3.223380E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015609E+0	0.000000E+0	
3.803217E+0	3.223380E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015609E+0	0.000000E+0	
3.903223E+0	3.223380E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015609E+0	0.000000E+0	
4.003229E+0	3.223610E+1	5.999700E+0	0	0	0.00015051	-7.48441	0.00114108	-1.9922	0					6.015609E+0	0.000000E+0	
4.103234E+0	3.223610E+1	5.999700E+0	0	0	0.00015051	-7.48441	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
4.203240E+0	3.223610E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
4.303246E+0	3.223610E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
4.403252E+0	3.223610E+1	5.999700E+0	0	0	0.000150518	-7.49222	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
4.503257E+0	3.223610E+1	5.999700E+0	0	0	0.000150518	-7.49222	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
4.603263E+0	3.223610E+1	5.999700E+0	0	0	0.000150518	-7.49222	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
4.703269E+0	3.224700E+1	5.999700E+0	0	0	0.000150518	-7.49222	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
4.803275E+0	3.224700E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
4.902280E+0	3.224700E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
5.002286E+0	3.224700E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
5.102292E+0	3.224700E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
5.202297E+0	3.224700E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
5.302303E+0	3.224700E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
5.402309E+0	3.224700E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015732E+0	0.000000E+0	
5.502315E+0	3.224480E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015855E+0	0.000000E+0	
5.602320E+0	3.224480E+1	5.999700E+0	0	0	0.00015051	-7.49222	0.00114108	-1.9922	0					6.015855E+0	0.000000E+0	
5.702326E+0	3.224480E+1	5.999700E+0	0	0	0.000150503	-7.49222	0.00114108	-1.9922	0					6.015855E+0	0.000000E+0	
5.802331E+0	3.224480E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015855E+0	0.000000E+0	
5.902338E+0	3.224480E+1	5.999700E+0	0	0	0.000150488	-7.50003	0.00114108	-1.9922	0					6.015855E+0	0.000000E+0	
6.002343E+0	3.224480E+1	5.999700E+0	0	0	0.000150488	-7.50003	0.00114108	-1.9922	0					6.015855E+0	0.000000E+0	
6.102349E+0	3.224480E+1	5.999700E+0	0	0	0.000150488	-7.50003	0.00114108	-1.9922	0					6.015855E+0	0.000000E+0	
6.202354E+0	3.224020E+1	5.999700E+0	0	0	0.000150488	-7.50003	0.00114108	-1.9922	0					6.015856E+0	0.000000E+0	
6.302360E+0	3.224020E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
6.402366E+0	3.224020E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
6.502372E+0	3.224020E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
6.602377E+0	3.224020E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
6.702383E+0	3.224020E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
6.802389E+0	3.224020E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
6.902395E+0	3.224490E+1	5.999700E+0	0	0	0.000150495	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
7.002400E+0	3.224490E+1	5.999700E+0	0	0	0.000150503	-7.50003	0.00114108	-1.9922	0					6.015773E+0	0.000000E+0	
7.102406E+0	3.224490E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015773E+0	0.000000E+0	
7.202412E+0	3.224490E+1	5.999700E+0	0	0	0.000150518	-7.50003	0.00114108	-1.9922	0					6.015773E+0	0.000000E+0	
7.302417E+0	3.224490E+1	5.999700E+0	0	0	0.000150518	-7.50003	0.00114108	-1.9922	0					6.015773E+0	0.000000E+0	
7.402423E+0	3.224490E+1	5.999700E+0	0	0	0.000150525	-7.50003	0.00114108	-1.9922	0					6.015773E+0	0.000000E+0	
7.502429E+0	3.224490E+1	5.999700E+0	0	0	0.000150525	-7.49222	0.00114108	-1.9922	0					6.015773E+0	0.000000E+0	
7.602435E+0	3.224490E+1	5.999700E+0	0	0	0.000150525	-7.50003	0.00114108	-1.9922	0					6.015773E+0	0.000000E+0	
7.702440E+0	3.224600E+1	5.999700E+0	0	0	0.000150525	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
7.802446E+0	3.224600E+1	5.999700E+0	0	0	0.000150525	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
7.902452E+0	3.224600E+1	5.999700E+0	0	0	0.000150532	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
8.002458E+0	3.224600E+1	5.999700E+0	0	0	0.000150532	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
8.102463E+0	3.224600E+1	5.999700E+0	0	0	0.000150532	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
8.202469E+0	3.224600E+1	5.999700E+0	0	0	0.000150532	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
8.302474E+0	3.224600E+1	5.999700E+0	0	0	0.000150532	-7.49222	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
8.402481E+0	3.224310E+1	5.999700E+0	0	0	0.000150532	-7.50003	0.00114108	-1.9922	0					6.015691E+0	0.000000E+0	
8.502486E+0	3.224310E+1	5.999700E+0	0	0	0.000150525	-7.50003	0.00114108	-1.9922	0					6.015608E+0	0.000000E+0	
8.602492E+0	3.224310E+1	5.999700E+0	0	0	0.000150525	-7.50003	0.00114108	-1.9922	0					6.015608E+0	0.000000E+0	
8.702497E+0	3.224310E+1	5.999700E+0	0	0	0.000150525	-7.50003	0.00114108	-1.9922	0					6.015608E+0	0.000000E+0	
8.802503E+0	3.224310E+1	5.999700E+0	0	0	0.000150518	-7.50003	0.00114108	-1.9922	0					6.015608E+0	0.000000E+0	
8.902509E+0	3.224310E+1	5.999700E+0	0	0	0.000150518	-7.50003	0.00114108	-1.9922	0					6.015608E+0	0.000000E+0	
9.002515E+0	3.224310E+1	5.999700E+0	0	0	0.000150518	-7.50003	0.00114108	-1.9922	0					6.015608E+0	0.000000E+0	
9.102520E+0	3.224190E+1	5.999700E+0	0	0	0.000150518	-7.50003	0.00114108	-1.9922	0					6.015608E+0	0.000000E+0	
9.202526E+0	3.224190E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
9.302532E+0	3.224190E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
9.402537E+0	3.224190E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
9.502543E+0	3.224190E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
9.602549E+0	3.224190E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
9.702555E+0	3.224190E+1	5.999700E+0	0	0	0.00015051	-7.50003	0.00114108	-1.9922	0					6.015814E+0	0.000000E+0	
