Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
2.999783E-3	1.944530E+0	-1.999800E+0	0	0	2.93554e-006	167.688	0.00114334	-1.9922	0					-2.012194E+0	0.000000E+0	
1.030059E-1	1.944530E+0	-1.999800E+0	0	0	4.0591e-005	-7.27347	0.00114334	-1.9922	0					-2.012194E+0	0.000000E+0	
2.030115E-1	1.944530E+0	-1.999800E+0	0	0	4.0591e-005	-7.27347	0.00111831	-1.9922	0					-2.012194E+0	0.000000E+0	
3.030171E-1	1.944540E+0	-1.999800E+0	0	0	4.0591e-005	-7.27347	0.00111831	-1.9922	0					-2.012194E+0	0.000000E+0	
4.030228E-1	1.944540E+0	-1.999800E+0	0	0	4.05835e-005	-7.27347	0.00111831	-1.9922	0					-2.012194E+0	0.000000E+0	
5.030284E-1	1.944540E+0	-1.999800E+0	0	0	4.05761e-005	-7.27347	0.00111831	-1.9922	0					-2.012194E+0	0.000000E+0	
6.030345E-1	1.944540E+0	-1.999800E+0	0	0	4.05686e-005	-7.27347	0.00111831	-1.9922	0					-2.012194E+0	0.000000E+0	
7.030401E-1	1.944540E+0	-1.999800E+0	0	0	4.05612e-005	-7.28128	0.00111831	-1.9922	0					-2.012194E+0	0.000000E+0	
8.030457E-1	1.944540E+0	-1.999800E+0	0	0	4.05537e-005	-7.28128	0.00111831	-1.9922	0					-2.012194E+0	0.000000E+0	
9.030514E-1	1.944540E+0	-1.999800E+0	0	0	4.05612e-005	-7.29691	0.00111831	-1.9922	0					-2.012194E+0	0.000000E+0	
1.003057E+0	1.944160E+0	-1.999800E+0	0	0	4.05612e-005	-7.29691	0.00111831	-1.9922	0					-2.012194E+0	0.000000E+0	
1.103063E+0	1.944160E+0	-1.999800E+0	0	0	4.05686e-005	-7.31253	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
1.203069E+0	1.944160E+0	-1.999800E+0	0	0	4.05761e-005	-7.31253	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
1.303074E+0	1.944160E+0	-1.999800E+0	0	0	4.05835e-005	-7.29691	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
1.403080E+0	1.944160E+0	-1.999800E+0	0	0	4.0591e-005	-7.28909	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
1.503086E+0	1.944160E+0	-1.999800E+0	0	0	4.0591e-005	-7.28909	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
1.603092E+0	1.944160E+0	-1.999800E+0	0	0	4.0591e-005	-7.27347	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
1.703097E+0	1.944160E+0	-1.999800E+0	0	0	4.0591e-005	-7.27347	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
1.803103E+0	1.944420E+0	-1.999800E+0	0	0	4.0591e-005	-7.27347	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
1.903109E+0	1.944420E+0	-1.999800E+0	0	0	4.0591e-005	-7.25784	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.003114E+0	1.944420E+0	-1.999800E+0	0	0	4.05984e-005	-7.25784	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.103120E+0	1.944420E+0	-1.999800E+0	0	0	4.06059e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.203126E+0	1.944420E+0	-1.999800E+0	0	0	4.05984e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.303132E+0	1.944420E+0	-1.999800E+0	0	0	4.06059e-005	-7.22659	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.403137E+0	1.944420E+0	-1.999800E+0	0	0	4.06059e-005	-7.22659	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.503143E+0	1.943850E+0	-1.999800E+0	0	0	4.06059e-005	-7.22659	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.603148E+0	1.943850E+0	-1.999800E+0	0	0	4.06059e-005	-7.23441	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.703155E+0	1.943850E+0	-1.999800E+0	0	0	4.06208e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.803160E+0	1.943850E+0	-1.999800E+0	0	0	4.06208e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
2.903166E+0	1.943850E+0	-1.999800E+0	0	0	4.06208e-005	-7.25003	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.003171E+0	1.943850E+0	-1.999800E+0	0	0	4.06208e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.103177E+0	1.943850E+0	-1.999800E+0	0	0	4.06133e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.203183E+0	1.944130E+0	-1.999800E+0	0	0	4.06133e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.303189E+0	1.944130E+0	-1.999800E+0	0	0	4.06059e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.403194E+0	1.944130E+0	-1.999800E+0	0	0	4.05984e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.503200E+0	1.944130E+0	-1.999800E+0	0	0	4.05984e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.603206E+0	1.944130E+0	-1.999800E+0	0	0	4.05984e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.703212E+0	1.944130E+0	-1.999800E+0	0	0	4.05984e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.803217E+0	1.944130E+0	-1.999800E+0	0	0	4.05984e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
3.903223E+0	1.944130E+0	-1.999800E+0	0	0	4.05984e-005	-7.24222	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
4.003229E+0	1.944460E+0	-1.999800E+0	0	0	4.0591e-005	-7.25003	0.00111843	-1.9922	0					-2.012194E+0	0.000000E+0	
