Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
2.000332E-3	3.582170E+0	-5.999700E+0	0	0	4.10231e-005	-7.28909	0.00111569	-1.9922	0					-6.016529E+0	0.000000E+0	
1.020060E-1	3.583630E+0	-5.999700E+0	0	0	4.10306e-005	-7.28128	0.00111569	-1.9922	0					-6.016529E+0	0.000000E+0	
2.020116E-1	3.583630E+0	-5.999700E+0	0	0	1.03489e-005	171.063	0.00111569	-1.9922	0					-6.016653E+0	0.000000E+0	
3.020172E-1	3.583630E+0	-5.999700E+0	0	0	1.03489e-005	171.103	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
4.020233E-1	3.583630E+0	-5.999700E+0	0	0	1.03489e-005	171.103	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
5.020289E-1	3.583630E+0	-5.999700E+0	0	0	1.03489e-005	171.142	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
6.020346E-1	3.583630E+0	-5.999700E+0	0	0	1.03489e-005	171.181	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
7.020402E-1	3.583630E+0	-5.999700E+0	0	0	1.03564e-005	171.181	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
8.020458E-1	3.581800E+0	-5.999700E+0	0	0	1.03564e-005	171.22	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
9.020519E-1	3.581800E+0	-5.999700E+0	0	0	1.03638e-005	171.228	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
1.002058E+0	3.581800E+0	-5.999700E+0	0	0	1.03638e-005	171.228	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
1.102063E+0	3.581800E+0	-5.999700E+0	0	0	1.03638e-005	171.228	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
1.202069E+0	3.581800E+0	-5.999700E+0	0	0	1.03638e-005	171.188	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
1.302074E+0	3.581800E+0	-5.999700E+0	0	0	1.03638e-005	171.188	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
1.402081E+0	3.581800E+0	-5.999700E+0	0	0	1.03564e-005	171.181	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
1.502086E+0	3.581800E+0	-5.999700E+0	0	0	1.03564e-005	171.181	0.00114716	-1.9922	0					-6.016653E+0	0.000000E+0	
1.602092E+0	3.578800E+0	-5.999700E+0	0	0	1.03489e-005	171.181	0.00114716	-1.9922	0					-6.016818E+0	0.000000E+0	
1.702097E+0	3.578800E+0	-5.999700E+0	0	0	1.03415e-005	171.173	0.00114716	-1.9922	0					-6.016818E+0	0.000000E+0	
1.802103E+0	3.578800E+0	-5.999700E+0	0	0	1.0334e-005	171.165	0.00114716	-1.9922	0					-6.016818E+0	0.000000E+0	
1.902109E+0	3.578800E+0	-5.999700E+0	0	0	1.03266e-005	171.157	0.00114716	-1.9922	0					-6.016818E+0	0.000000E+0	
2.002115E+0	3.578800E+0	-5.999700E+0	0	0	1.03191e-005	171.157	0.00114716	-1.9922	0					-6.016818E+0	0.000000E+0	
2.102120E+0	3.578800E+0	-5.999700E+0	0	0	1.03266e-005	171.118	0.00114716	-1.9922	0					-6.016818E+0	0.000000E+0	
2.202126E+0	3.578800E+0	-5.999700E+0	0	0	1.03266e-005	171.118	0.00114716	-1.9922	0					-6.016818E+0	0.000000E+0	
2.302132E+0	3.574960E+0	-5.999700E+0	0	0	1.0334e-005	171.126	0.00114716	-1.9922	0					-6.016818E+0	0.000000E+0	
2.402138E+0	3.574960E+0	-5.999700E+0	0	0	1.0334e-005	171.087	0.00114716	-1.9922	0					-6.016488E+0	0.000000E+0	
2.502143E+0	3.574960E+0	-5.999700E+0	0	0	1.03415e-005	171.095	0.00114716	-1.9922	0					-6.016488E+0	0.000000E+0	
2.602149E+0	3.574960E+0	-5.999700E+0	0	0	1.03415e-005	171.095	0.00114716	-1.9922	0					-6.016488E+0	0.000000E+0	
2.702155E+0	3.574960E+0	-5.999700E+0	0	0	1.03415e-005	171.056	0.00114716	-1.9922	0					-6.016488E+0	0.000000E+0	
2.802160E+0	3.574960E+0	-5.999700E+0	0	0	1.03415e-005	171.056	0.00114716	-1.9922	0					-6.016488E+0	0.000000E+0	
2.902166E+0	3.574960E+0	-5.999700E+0	0	0	1.03415e-005	171.024	0.00114716	-1.9922	0					-6.016488E+0	0.000000E+0	
3.002172E+0	3.569050E+0	-5.999700E+0	0	0	1.03415e-005	170.985	0.00114716	-1.9922	0					-6.016488E+0	0.000000E+0	
3.102178E+0	3.569050E+0	-5.999700E+0	0	0	1.03489e-005	170.993	0.00114716	-1.9922	0					-6.016860E+0	0.000000E+0	
3.202183E+0	3.569050E+0	-5.999700E+0	0	0	1.03489e-005	170.993	0.00114716	-1.9922	0					-6.016860E+0	0.000000E+0	
3.302189E+0	3.569050E+0	-5.999700E+0	0	0	1.03489e-005	170.993	0.00114716	-1.9922	0					-6.016860E+0	0.000000E+0	
3.402195E+0	3.569050E+0	-5.999700E+0	0	0	1.03489e-005	171.024	0.00114716	-1.9922	0					-6.016860E+0	0.000000E+0	
3.502201E+0	3.569050E+0	-5.999700E+0	0	0	1.03489e-005	171.063	0.00114716	-1.9922	0					-6.016860E+0	0.000000E+0	
3.602206E+0	3.569050E+0	-5.999700E+0	0	0	1.03415e-005	171.056	0.00114716	-1.9922	0					-6.016860E+0	0.000000E+0	
3.702212E+0	3.569050E+0	-5.999700E+0	0	0	1.03489e-005	171.063	0.00114716	-1.9922	0					-6.016860E+0	0.000000E+0	
3.802217E+0	3.564230E+0	-5.999700E+0	0	0	1.03489e-005	171.063	0.00114716	-1.9922	0					-6.016612E+0	0.000000E+0	
3.902224E+0	3.564230E+0	-5.999700E+0	0	0	1.03564e-005	171.071	0.00114716	-1.9922	0					-6.016612E+0	0.000000E+0	
4.002229E+0	3.564230E+0	-5.999700E+0	0	0	1.03638e-005	171.079	0.00114716	-1.9922	0					-6.016612E+0	0.000000E+0	
4.102235E+0	3.564230E+0	-5.999700E+0	0	0	1.03713e-005	171.079	0.00114716	-1.9922	0					-6.016612E+0	0.000000E+0	
4.202240E+0	3.564230E+0	-5.999700E+0	0	0	1.03787e-005	171.048	0.00114716	-1.9922	0					-6.016612E+0	0.000000E+0	
4.302246E+0	3.564230E+0	-5.999700E+0	0	0	1.03787e-005	171.048	0.00114716	-1.9922	0					-6.016612E+0	0.000000E+0	
4.402252E+0	3.564230E+0	-5.999700E+0	0	0	1.03787e-005	171.017	0.00114716	-1.9922	0					-6.016612E+0	0.000000E+0	
4.502258E+0	3.558690E+0	-5.999700E+0	0	0	1.03787e-005	170.978	0.00114716	-1.9922	0					-6.016612E+0	0.000000E+0	
4.602263E+0	3.558690E+0	-5.999700E+0	0	0	1.03787e-005	170.938	0.00114716	-1.9922	0					-6.016529E+0	0.000000E+0	
4.702269E+0	3.558690E+0	-5.999700E+0	0	0	1.03862e-005	170.899	0.00114716	-1.9922	0					-6.016529E+0	0.000000E+0	
4.802275E+0	3.558690E+0	-5.999700E+0	0	0	1.03862e-005	170.868	0.00114716	-1.9922	0					-6.016529E+0	0.000000E+0	
4.902280E+0	3.558690E+0	-5.999700E+0	0	0	1.03862e-005	170.868	0.00114716	-1.9922	0					-6.016529E+0	0.000000E+0	
5.002286E+0	3.558690E+0	-5.999700E+0	0	0	1.03862e-005	170.868	0.00114716	-1.9922	0					-6.016529E+0	0.000000E+0	
5.102292E+0	3.558690E+0	-5.999700E+0	0	0	1.03862e-005	170.907	0.00114716	-1.9922	0					-6.016529E+0	0.000000E+0	
5.202298E+0	3.556250E+0	-5.999700E+0	0	0	1.03862e-005	170.946	0.00114716	-1.9922	0					-6.016529E+0	0.000000E+0	
5.302303E+0	3.556250E+0	-5.999700E+0	0	0	1.03787e-005	170.938	0.00114716	-1.9922	0					-6.016694E+0	0.000000E+0	
5.402309E+0	3.556250E+0	-5.999700E+0	0	0	1.03787e-005	170.978	0.00114716	-1.9922	0					-6.016694E+0	0.000000E+0	
