Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
2.000332E-3	1.853670E+0	-5.999400E+0	0	0	1.10791e-005	171.204	0.00114942	-1.9922	0					-6.015289E+0	0.000000E+0	
1.020060E-1	1.853670E+0	-5.999400E+0	0	0	1.10418e-005	171.103	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
2.020121E-1	1.853670E+0	-5.999400E+0	0	0	1.10418e-005	171.103	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
3.020177E-1	1.853670E+0	-5.999400E+0	0	0	1.10418e-005	171.103	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
4.020233E-1	1.853670E+0	-5.999400E+0	0	0	1.10418e-005	171.103	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
5.020289E-1	1.853670E+0	-5.999400E+0	0	0	1.10493e-005	171.11	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
6.020346E-1	1.853760E+0	-5.999400E+0	0	0	1.10567e-005	171.118	0.00114966	-1.9922	0					-6.015331E+0	0.000000E+0	
7.020407E-1	1.853760E+0	-5.999400E+0	0	0	1.10642e-005	171.118	0.00114966	-1.9922	0					-6.015331E+0	0.000000E+0	
8.020463E-1	1.853760E+0	-5.999400E+0	0	0	1.10716e-005	171.157	0.00114966	-1.9922	0					-6.015331E+0	0.000000E+0	
9.020519E-1	1.853760E+0	-5.999400E+0	0	0	1.10716e-005	171.196	0.00114966	-1.9922	0					-6.015331E+0	0.000000E+0	
1.002058E+0	1.853760E+0	-5.999400E+0	0	0	1.10642e-005	171.228	0.00114966	-1.9922	0					-6.015331E+0	0.000000E+0	
1.102063E+0	1.853760E+0	-5.999400E+0	0	0	1.10567e-005	171.22	0.00114966	-1.9922	0					-6.015331E+0	0.000000E+0	
1.202069E+0	1.853760E+0	-5.999400E+0	0	0	1.10567e-005	171.181	0.00114966	-1.9922	0					-6.015331E+0	0.000000E+0	
1.302075E+0	1.853990E+0	-5.999400E+0	0	0	1.10493e-005	171.181	0.00114966	-1.9922	0					-6.015331E+0	0.000000E+0	
1.402081E+0	1.853990E+0	-5.999400E+0	0	0	1.10493e-005	171.142	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
1.502086E+0	1.853990E+0	-5.999400E+0	0	0	1.10567e-005	171.118	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
1.602092E+0	1.853990E+0	-5.999400E+0	0	0	1.10567e-005	171.118	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
1.702097E+0	1.853990E+0	-5.999400E+0	0	0	1.10567e-005	171.118	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
1.802104E+0	1.853990E+0	-5.999400E+0	0	0	1.10493e-005	171.142	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
1.902109E+0	1.853990E+0	-5.999400E+0	0	0	1.10418e-005	171.134	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
2.002115E+0	1.854160E+0	-5.999400E+0	0	0	1.10344e-005	171.103	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
2.102120E+0	1.854160E+0	-5.999400E+0	0	0	1.10269e-005	171.095	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
2.202126E+0	1.854160E+0	-5.999400E+0	0	0	1.10269e-005	171.056	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
2.302132E+0	1.854160E+0	-5.999400E+0	0	0	1.10269e-005	171.024	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
2.402138E+0	1.854160E+0	-5.999400E+0	0	0	1.10344e-005	171.001	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
2.502143E+0	1.854160E+0	-5.999400E+0	0	0	1.10344e-005	171.024	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
2.602149E+0	1.854160E+0	-5.999400E+0	0	0	1.10344e-005	171.024	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
2.702155E+0	1.854200E+0	-5.999400E+0	0	0	1.10344e-005	171.063	0.00114966	-1.9922	0					-6.015207E+0	0.000000E+0	
2.802161E+0	1.854200E+0	-5.999400E+0	0	0	1.10269e-005	171.095	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
2.902166E+0	1.854200E+0	-5.999400E+0	0	0	1.10269e-005	171.095	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
3.002172E+0	1.854200E+0	-5.999400E+0	0	0	1.10195e-005	171.087	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
3.102178E+0	1.854200E+0	-5.999400E+0	0	0	1.10195e-005	171.087	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
3.202183E+0	1.854200E+0	-5.999400E+0	0	0	1.10195e-005	171.087	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
3.302189E+0	1.854200E+0	-5.999400E+0	0	0	1.10195e-005	171.087	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
3.402195E+0	1.854200E+0	-5.999400E+0	0	0	1.10269e-005	171.126	0.00114966	-1.9922	0					-6.015289E+0	0.000000E+0	
3.502201E+0	1.854050E+0	-5.999400E+0	0	0	1.10195e-005	171.126	0.00114966	-1.9922	0					-6.015248E+0	0.000000E+0	
3.602206E+0	1.854050E+0	-5.999400E+0	0	0	1.10195e-005	171.126	0.00114966	-1.9922	0					-6.015248E+0	0.000000E+0	
