Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
3.000259E-3	7.254710E+0	-5.999700E+0	0	0	5.65203e-005	-7.35159	0.00110961	-1.9922	0					-6.014715E+0	0.000000E+0	
1.030059E-1	7.247600E+0	-5.999700E+0	0	0	5.65054e-005	-7.35159	0.00110961	-1.9922	0					-6.014715E+0	0.000000E+0	
2.030115E-1	7.247600E+0	-5.999700E+0	0	0	9.48465e-006	170.813	0.00110973	-1.9922	0					-6.014798E+0	0.000000E+0	
3.030171E-1	7.247600E+0	-5.999700E+0	0	0	9.48465e-006	170.813	0.00114466	-1.9922	0					-6.014798E+0	0.000000E+0	
4.030232E-1	7.247600E+0	-5.999700E+0	0	0	9.4772e-006	170.806	0.00114466	-1.9922	0					-6.014798E+0	0.000000E+0	
5.030289E-1	7.247600E+0	-5.999700E+0	0	0	9.4772e-006	170.806	0.00114466	-1.9922	0					-6.014798E+0	0.000000E+0	
6.030345E-1	7.247600E+0	-5.999700E+0	0	0	9.46975e-006	170.798	0.00114466	-1.9922	0					-6.014798E+0	0.000000E+0	
7.030401E-1	7.247600E+0	-5.999700E+0	0	0	9.4623e-006	170.79	0.00114466	-1.9922	0					-6.014798E+0	0.000000E+0	
8.030457E-1	7.233710E+0	-5.999700E+0	0	0	9.44739e-006	170.782	0.00114466	-1.9922	0					-6.014799E+0	0.000000E+0	
9.030519E-1	7.233710E+0	-5.999700E+0	0	0	9.44739e-006	170.782	0.00114466	-1.9922	0					-6.014881E+0	0.000000E+0	
1.003057E+0	7.233710E+0	-5.999700E+0	0	0	9.44739e-006	170.782	0.00114466	-1.9922	0					-6.014881E+0	0.000000E+0	
1.103063E+0	7.233710E+0	-5.999700E+0	0	0	9.44739e-006	170.743	0.00114466	-1.9922	0					-6.014881E+0	0.000000E+0	
1.203069E+0	7.233710E+0	-5.999700E+0	0	0	9.45484e-006	170.751	0.00114466	-1.9922	0					-6.014881E+0	0.000000E+0	
1.303074E+0	7.233710E+0	-5.999700E+0	0	0	9.4623e-006	170.79	0.00114466	-1.9922	0					-6.014881E+0	0.000000E+0	
1.403080E+0	7.233710E+0	-5.999700E+0	0	0	9.4623e-006	170.79	0.00114466	-1.9922	0					-6.014881E+0	0.000000E+0	
