Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
4.000187E-3	1.601660E+1	1.999800E+0	0	0	7.73376e-006	170.626	0.00114919	-1.9922	0					2.006757E+0	0.000000E+0	
1.040063E-1	1.601660E+1	1.999800E+0	0	0	7.73376e-006	170.626	0.00114919	-1.9922	0					2.006757E+0	0.000000E+0	
2.040119E-1	1.601660E+1	1.999800E+0	0	0	7.72631e-006	170.665	0.00114919	-1.9922	0					2.006757E+0	0.000000E+0	
3.040175E-1	1.601660E+1	1.999800E+0	0	0	9.57181e-005	-7.44534	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
4.040232E-1	1.601660E+1	1.999800E+0	0	0	9.57181e-005	-7.44534	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
5.040288E-1	1.601750E+1	1.999800E+0	0	0	9.57181e-005	-7.44534	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
6.040349E-1	1.601750E+1	1.999800E+0	0	0	9.57106e-005	-7.45316	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
7.040405E-1	1.601750E+1	1.999800E+0	0	0	9.57032e-005	-7.45316	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
8.040462E-1	1.601750E+1	1.999800E+0	0	0	9.56957e-005	-7.45316	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
9.040518E-1	1.601750E+1	1.999800E+0	0	0	9.56957e-005	-7.45316	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
1.004057E+0	1.601750E+1	1.999800E+0	0	0	9.56957e-005	-7.46097	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
1.104064E+0	1.601750E+1	1.999800E+0	0	0	9.56957e-005	-7.46097	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
1.204069E+0	1.601930E+1	1.999800E+0	0	0	9.57032e-005	-7.46097	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
1.304075E+0	1.601930E+1	1.999800E+0	0	0	9.57106e-005	-7.45316	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
1.404080E+0	1.601930E+1	1.999800E+0	0	0	9.57106e-005	-7.45316	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
1.504086E+0	1.601930E+1	1.999800E+0	0	0	9.57106e-005	-7.45316	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
1.604092E+0	1.601930E+1	1.999800E+0	0	0	9.57032e-005	-7.45316	0.00110925	-1.9922	0					2.006757E+0	0.000000E+0	
