Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
3.000259E-3	1.895870E+0	5.999700E+0	0	0	0.000149191	-7.50003	0.00114132	-1.9922	0					6.014542E+0	0.000000E+0	
1.030059E-1	1.895870E+0	5.999700E+0	0	0	0.000149191	-7.50003	0.00114132	-1.9922	0					6.014542E+0	0.000000E+0	
2.030115E-1	1.895870E+0	5.999700E+0	0	0	0.000149191	-7.50003	0.00114132	-1.9922	0					6.014748E+0	0.000000E+0	
3.030171E-1	1.895870E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.00114132	-1.9922	0					6.014748E+0	0.000000E+0	
4.030232E-1	1.895870E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.00114132	-1.9922	0					6.014748E+0	0.000000E+0	
5.030289E-1	1.895870E+0	5.999700E+0	0	0	0.000149206	-7.50003	0.00114132	-1.9922	0					6.014748E+0	0.000000E+0	
6.030345E-1	1.895870E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.00114132	-1.9922	0					6.014748E+0	0.000000E+0	
7.030401E-1	1.895870E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.00114132	-1.9922	0					6.014748E+0	0.000000E+0	
8.030457E-1	1.895870E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.00114132	-1.9922	0					6.014748E+0	0.000000E+0	
9.030519E-1	1.896570E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.00114132	-1.9922	0					6.014748E+0	0.000000E+0	
1.003057E+0	1.896570E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.00114132	-1.9922	0					6.014583E+0	0.000000E+0	
1.103063E+0	1.896570E+0	5.999700E+0	0	0	0.000149206	-7.50003	0.00114132	-1.9922	0					6.014583E+0	0.000000E+0	
1.203069E+0	1.896570E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.00114132	-1.9922	0					6.014583E+0	0.000000E+0	
1.303074E+0	1.896570E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.00114132	-1.9922	0					6.014583E+0	0.000000E+0	
1.403080E+0	1.896570E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.00114132	-1.9922	0					6.014583E+0	0.000000E+0	
1.502086E+0	1.896570E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.00114132	-1.9922	0					6.014583E+0	0.000000E+0	
1.602092E+0	1.897340E+0	5.999700E+0	0	0	0.000149206	-7.50003	0.00114132	-1.9922	0					6.014583E+0	0.000000E+0	
1.702097E+0	1.897340E+0	5.999700E+0	0	0	0.000149206	-7.50003	0.0011412	-1.9922	0					6.014665E+0	0.000000E+0	
1.802103E+0	1.897340E+0	5.999700E+0	0	0	0.000149206	-7.50003	0.0011412	-1.9922	0					6.014665E+0	0.000000E+0	
1.902109E+0	1.897340E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014665E+0	0.000000E+0	
2.002114E+0	1.897340E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014665E+0	0.000000E+0	
2.102120E+0	1.897340E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014665E+0	0.000000E+0	
2.202126E+0	1.897340E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014665E+0	0.000000E+0	
2.302132E+0	1.897340E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014665E+0	0.000000E+0	
2.402137E+0	1.897570E+0	5.999700E+0	0	0	0.000149206	-7.50003	0.0011412	-1.9922	0					6.014624E+0	0.000000E+0	
2.502143E+0	1.897570E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014624E+0	0.000000E+0	
2.602149E+0	1.897570E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014624E+0	0.000000E+0	
2.702155E+0	1.897570E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014624E+0	0.000000E+0	
2.802160E+0	1.897570E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014624E+0	0.000000E+0	
2.902166E+0	1.897570E+0	5.999700E+0	0	0	0.000149206	-7.50003	0.0011412	-1.9922	0					6.014624E+0	0.000000E+0	
3.002172E+0	1.897570E+0	5.999700E+0	0	0	0.000149206	-7.50003	0.0011412	-1.9922	0					6.014624E+0	0.000000E+0	
3.102178E+0	1.898040E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014624E+0	0.000000E+0	
3.202183E+0	1.898040E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
3.304189E+0	1.898040E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
3.404195E+0	1.898040E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
3.504200E+0	1.898040E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
3.604206E+0	1.898040E+0	5.999700E+0	0	0	0.000149214	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
3.704212E+0	1.898040E+0	5.999700E+0	0	0	0.000149206	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
3.804217E+0	1.898110E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
3.904223E+0	1.898110E+0	5.999700E+0	0	0	0.000149191	-7.50003	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
4.004229E+0	1.898110E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
4.104235E+0	1.898110E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
4.204240E+0	1.898110E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.00114132	-1.9922	0					6.014542E+0	0.000000E+0	
4.304246E+0	1.898110E+0	5.999700E+0	0	0	0.000149191	-7.50003	0.00114132	-1.9922	0					6.014542E+0	0.000000E+0	
4.404252E+0	1.898110E+0	5.999700E+0	0	0	0.000149191	-7.50003	0.00114132	-1.9922	0					6.014542E+0	0.000000E+0	
4.504258E+0	1.898200E+0	5.999700E+0	0	0	0.000149184	-7.50003	0.00114132	-1.9922	0					6.014542E+0	0.000000E+0	
4.604263E+0	1.898200E+0	5.999700E+0	0	0	0.000149176	-7.50003	0.00114132	-1.9922	0					6.014459E+0	0.000000E+0	
4.704269E+0	1.898200E+0	5.999700E+0	0	0	0.000149176	-7.50003	0.0011412	-1.9922	0					6.014459E+0	0.000000E+0	
4.804275E+0	1.898200E+0	5.999700E+0	0	0	0.000149176	-7.50003	0.0011412	-1.9922	0					6.014459E+0	0.000000E+0	
4.904281E+0	1.898200E+0	5.999700E+0	0	0	0.000149184	-7.50784	0.0011412	-1.9922	0					6.014459E+0	0.000000E+0	
5.004286E+0	1.898200E+0	5.999700E+0	0	0	0.000149184	-7.50003	0.0011412	-1.9922	0					6.014459E+0	0.000000E+0	
5.104292E+0	1.898200E+0	5.999700E+0	0	0	0.000149191	-7.50003	0.0011412	-1.9922	0					6.014459E+0	0.000000E+0	
5.204298E+0	1.898200E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014459E+0	0.000000E+0	
5.304303E+0	1.898330E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
5.404309E+0	1.898330E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
5.504315E+0	1.898330E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
5.604321E+0	1.898330E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
5.704326E+0	1.898330E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
5.804332E+0	1.898330E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
5.904338E+0	1.898330E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014583E+0	0.000000E+0	
6.004344E+0	1.898210E+0	5.999700E+0	0	0	0.000149199	-7.50003	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
6.104349E+0	1.898210E+0	5.999700E+0	0	0	0.000149199	-7.49222	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
6.204355E+0	1.898210E+0	5.999700E+0	0	0	0.000149191	-7.49222	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
6.304360E+0	1.898210E+0	5.999700E+0	0	0	0.000149184	-7.49222	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
6.404366E+0	1.898210E+0	5.999700E+0	0	0	0.000149176	-7.49222	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
6.504372E+0	1.898210E+0	5.999700E+0	0	0	0.000149169	-7.50003	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
6.604378E+0	1.898210E+0	5.999700E+0	0	0	0.000149169	-7.50003	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
6.704383E+0	1.898170E+0	5.999700E+0	0	0	0.000149169	-7.50003	0.0011412	-1.9922	0					6.014542E+0	0.000000E+0	
