S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00195791	0.382814	-0.000748042	179.634	-5.59728e-006	179.806	0.0028372	0	+1.03210864E-01	-4.93244613E-01	363.625	0
0.00195695	0.382814	-0.000747923	179.642	-5.60845e-006	179.548	0.00283815	0.0234376	+1.03214568E-01	-4.88836013E-01	363.953	0
0.00196005	0.367189	-0.000747804	179.657	-5.60659e-006	179.259	0.00283767	-0.00781256	+1.03213243E-01	-4.88347070E-01	364.25	0
0.00195648	0.382814	-0.000747804	179.665	-5.61963e-006	179.095	0.00283767	-0.0312502	+1.03214543E-01	-4.88344811E-01	364.562	0
0.0019591	0.367189	-0.000748042	179.665	-5.62149e-006	179.056	0.00283767	0.0234376	+1.03206246E-01	-4.83951482E-01	364.89	0
0.00195743	0.382814	-0.000748161	179.665	-5.59355e-006	179.017	0.00283767	-0.0937505	+1.03207705E-01	-4.83462792E-01	365.203	0
0.00195624	0.367189	-0.000748161	179.657	-5.53767e-006	178.853	0.00283767	-0.0468752	+1.03206000E-01	-4.83460884E-01	365.515	0
0.00195839	0.398439	-0.000748042	179.649	-5.5116e-006	178.86	0.00283767	-0.070313	+1.03211140E-01	-4.78563845E-01	365.828	0
0.00195719	0.414064	-0.000748042	179.649	-5.53581e-006	179.079	0.00283815	-0.0781255	+1.03208441E-01	-4.78564525E-01	366.14	0
0.00195648	0.359377	-0.000747923	179.649	-5.59728e-006	179.392	0.0028372	0.085938	+1.03208950E-01	-4.78561050E-01	366.437	0
0.00195839	0.390627	-0.000748042	179.649	-5.67923e-006	179.759	0.00283672	0.156251	+1.03207325E-01	-4.74161290E-01	366.765	0
0.00195791	0.382814	-0.000748042	179.642	-5.74815e-006	-179.954	0.00283672	0.085938	+1.03208834E-01	-4.73674784E-01	367.078	0
0.00195767	0.382814	-0.000748042	179.642	-5.79472e-006	-179.868	0.0028372	0.140626	+1.03207159E-01	-4.73674192E-01	367.375	0
0.00195648	0.382814	-0.000748042	179.634	-5.81521e-006	-179.931	0.0028372	0.117188	+1.03208693E-01	-4.72089316E-01	367.703	0
0.00195791	0.382814	-0.000748042	179.634	-5.81707e-006	179.907	0.0028372	0.085938	+1.03209563E-01	-4.68781340E-01	368	0
0.00195743	0.382814	-0.000748042	179.634	-5.82266e-006	179.774	0.00283767	0.125001	+1.03207736E-01	-4.68783430E-01	368.328	0
0.00195552	0.359377	-0.000748161	179.634	-5.84687e-006	179.767	0.00283767	-0.109375	+1.03206896E-01	-4.66828886E-01	368.64	0
0.00195791	0.375002	-0.000748161	179.634	-5.88413e-006	179.751	0.0028372	-0.00781256	+1.03200573E-01	-4.63893445E-01	368.937	0
0.00195695	0.382814	-0.000748161	179.634	-5.94e-006	179.556	0.00283624	0	+1.03200027E-01	-4.63890624E-01	369.25	0
0.00195624	0.375002	-0.000748161	179.634	-5.98471e-006	179.337	0.00283624	-0.0312502	+1.03201855E-01	-4.63889359E-01	369.562	0
0.00195743	0.414064	-0.00074828	179.634	-5.99402e-006	179.118	0.00283672	0.070313	+1.03207239E-01	-4.60256495E-01	369.89	0
0.00195624	0.382814	-0.0007484	179.634	-5.98098e-006	178.884	0.00283624	0.0312502	+1.03207003E-01	-4.58998022E-01	370.203	0
0.00195767	0.382814	-0.0007484	179.626	-5.95677e-006	178.899	0.00283624	0.0156251	+1.03209086E-01	-4.58996405E-01	370.515	0
0.00195791	0.375002	-0.0007484	179.626	-5.95863e-006	179.095	0.00283624	0	+1.03208958E-01	-4.54596616E-01	370.812	0
0.00195815	0.367189	-0.0007484	179.626	-5.97912e-006	179.165	0.00283624	0.0546877	+1.03208326E-01	-4.54105309E-01	371.125	0
0.00195576	0.343752	-0.0007484	179.634	-6.00333e-006	179.165	0.00283624	0.00781256	+1.03208271E-01	-4.54101760E-01	371.453	0
0.00195743	0.359377	-0.000748519	179.649	-6.02755e-006	179.196	0.00283624	0.0468752	+1.03211374E-01	-4.50256715E-01	371.75	0
0.00195743	0.375002	-0.000748638	179.649	-6.02382e-006	179.274	0.00283624	-0.0546877	+1.03211963E-01	-4.49209659E-01	372.062	0
0.00195648	0.421877	-0.000748638	179.649	-5.99402e-006	179.243	0.00283624	-0.0625005	+1.03212527E-01	-4.49209400E-01	372.39	0
0.00195695	0.359377	-0.000748519	179.642	-5.95304e-006	179.188	0.00283529	0.0937505	+1.03206368E-01	-4.44807365E-01	372.703	0
0.00195743	0.375002	-0.0007484	179.634	-5.94932e-006	179.142	0.0028372	0.140626	+1.03207142E-01	-4.44319088E-01	373	0
0.00195791	0.382814	-0.0007484	179.634	-5.99216e-006	179.142	0.0028372	0.0312502	+1.03207148E-01	-4.44314550E-01	373.328	0
0.00195624	0.375002	-0.000748638	179.634	-6.02755e-006	179.149	0.00283672	-0.0234376	+1.03206621E-01	-4.42995147E-01	373.64	0
0.00195719	0.343752	-0.000748638	179.626	-6.03314e-006	179.134	0.00283672	0	+1.03212441E-01	-4.39417660E-01	373.937	0
0.00195695	0.328127	-0.000748757	179.626	-6.00706e-006	179.165	0.00283672	0.148438	+1.03210754E-01	-4.39420234E-01	374.265	0
0.00195648	0.398439	-0.000748757	179.626	-5.94559e-006	179.353	0.00283672	0.0468752	+1.03210957E-01	-4.37647056E-01	374.562	0
0.00195719	0.375002	-0.000748757	179.634	-5.87481e-006	179.47	0.00283529	0.070313	+1.03208185E-01	-4.34529256E-01	374.875	0
0.00195695	0.359377	-0.000748876	179.642	-5.83756e-006	179.485	0.00283529	-0.070313	+1.03208657E-01	-4.34533157E-01	375.187	0
0.00195576	0.343752	-0.000748757	179.642	-5.81148e-006	179.47	0.00283577	0.00781256	+1.03208489E-01	-4.33522171E-01	375.515	0
0.00195791	0.359377	-0.000748876	179.657	-5.79658e-006	179.399	0.00283624	0.00781256	+1.03211218E-01	-4.29636345E-01	375.828	0
0.001956	0.398439	-0.000748996	179.657	-5.77982e-006	179.376	0.00283624	-0.0781255	+1.03214395E-01	-4.29638450E-01	376.125	0
0.00195576	0.375002	-0.000749115	179.657	-5.7556e-006	179.446	0.00283577	0.0312502	+1.03215376E-01	-4.29637314E-01	376.453	0
0.00195576	0.367189	-0.000749234	179.657	-5.73139e-006	179.524	0.00283624	0.070313	+1.03209581E-01	-4.25275361E-01	376.765	0
0.00195624	0.351564	-0.000749353	179.642	-5.70717e-006	179.657	0.00283577	0.070313	+1.03203718E-01	-4.24726253E-01	377.062	0
0.00195576	0.335939	-0.000749473	179.642	-5.71462e-006	179.759	0.00283529	0.070313	+1.03206870E-01	-4.24724883E-01	377.375	0
0.00195648	0.382814	-0.000749473	179.642	-5.73884e-006	179.665	0.00283529	-0.00781256	+1.03211887E-01	-4.20993731E-01	377.687	0
0.00195624	0.398439	-0.000749234	179.634	-5.7556e-006	179.548	0.00283481	-0.0312502	+1.03214236E-01	-4.19831823E-01	378.015	0
0.00195529	0.375002	-0.000748876	179.634	-5.77982e-006	179.579	0.00283577	-0.0781255	+1.03212101E-01	-4.19832095E-01	378.312	0
0.00195648	0.382814	-0.000748876	179.634	-5.81334e-006	179.587	0.00283529	-0.0546877	+1.03213193E-01	-4.18788816E-01	378.64	0
0.00195672	0.375002	-0.000748876	179.634	-5.83756e-006	179.563	0.00283481	-0.0156251	+1.03212371E-01	-4.14938198E-01	378.953	0
0.00195529	0.375002	-0.000748876	179.634	-5.86736e-006	179.485	0.00283481	-0.0546877	+1.03210789E-01	-4.14941500E-01	379.265	0
0.00195529	0.382814	-0.000748996	179.634	-5.88599e-006	179.532	0.00283481	0.0156251	+1.03211917E-01	-4.14655976E-01	379.562	0
0.00195672	0.390627	-0.000749234	179.634	-5.88599e-006	179.603	0.00283481	-0.0468752	+1.03216296E-01	-4.10041148E-01	379.875	0
0.00195481	0.406252	-0.000749353	179.642	-5.88599e-006	179.485	0.00283481	-0.0390627	+1.03212905E-01	-4.10045407E-01	380.203	0
0.00195457	0.351564	-0.000749473	179.634	-5.89344e-006	179.36	0.00283433	0.101563	+1.03211764E-01	-4.08759060E-01	380.515	0
0.00195624	0.382814	-0.000749353	179.634	-5.89716e-006	179.274	0.00283481	-0.0156251	+1.03206564E-01	-4.05158912E-01	380.828	0
0.00195505	0.375002	-0.000749353	179.642	-5.87481e-006	179.212	0.00283481	0.171876	+1.03207784E-01	-4.05158554E-01	381.125	0
0.00195624	0.375002	-0.000749592	179.634	-5.81148e-006	179.142	0.00283481	0.0312502	+1.03209379E-01	-4.03482382E-01	381.453	0
0.00195743	0.375002	-0.00074983	179.642	-5.7258e-006	179.095	0.00283481	0.0156251	+1.03210323E-01	-4.00259165E-01	381.75	0
0.00195576	0.359377	-0.000749949	179.642	-5.66433e-006	178.962	0.00283577	0.148438	+1.03211286E-01	-4.00262090E-01	382.078	0
0.00195552	0.437502	-0.000750188	179.642	-5.65688e-006	179.181	0.00283577	-0.0468752	+1.03213481E-01	-4.00266127E-01	382.375	0
0.00195433	0.421877	-0.000750307	179.649	-5.71462e-006	179.571	0.00283529	0.0468752	+1.03212512E-01	-3.96818321E-01	382.703	0
0.00195576	0.406252	-0.000750545	179.657	-5.79844e-006	179.696	0.00283481	0.0468752	+1.03211047E-01	-3.95372950E-01	383	0
0.00195862	0.375002	-0.000750903	179.665	-5.88971e-006	179.587	0.00283481	0.00781256	+1.03213113E-01	-3.95370426E-01	383.328	0
0.00195624	0.390627	-0.00075138	179.665	-5.98471e-006	179.548	0.00283481	0.0468752	+1.03212739E-01	-3.91488752E-01	383.64	0
0.00195409	0.367189	-0.000751857	179.657	-6.0797e-006	179.313	0.00283386	-0.0546877	+1.03212660E-01	-3.90479401E-01	383.937	0
0.00195457	0.382814	-0.000752095	179.649	-6.14303e-006	179.212	0.00283433	0.0156251	+1.03212752E-01	-3.90477630E-01	384.25	0
0.00195576	0.382814	-0.000752214	179.642	-6.15235e-006	179.251	0.00283433	0.0625005	+1.03208385E-01	-3.90447603E-01	384.578	0
0.00195576	0.375002	-0.000751976	179.634	-6.15048e-006	179.353	0.00283386	0.0390627	+1.03203345E-01	-3.85525150E-01	384.89	0
0.00195409	0.367189	-0.000751738	179.634	-6.15235e-006	179.415	0.00283433	-0.0937505	+1.03204938E-01	-3.85521984E-01	385.187	0
0.00195457	0.375002	-0.000751738	179.634	-6.15235e-006	179.556	0.00283386	-0.00781256	+1.03203369E-01	-3.84417622E-01	385.5	0
0.001956	0.398439	-0.000751618	179.626	-6.15235e-006	179.634	0.00283433	-0.00781256	+1.03210703E-01	-3.80633281E-01	385.812	0
0.00195624	0.375002	-0.000751141	179.634	-6.18215e-006	179.618	0.00283338	-0.0625005	+1.03210059E-01	-3.80628868E-01	386.14	0
0.00195433	0.359377	-0.000750545	179.642	-6.23617e-006	179.665	0.00283386	-0.109375	+1.03212101E-01	-3.79654001E-01	386.469	0
0.00195624	0.367189	-0.000749949	179.642	-6.28646e-006	179.587	0.00283386	0.148438	+1.03212531E-01	-3.75741047E-01	386.75	0
0.00195409	0.382814	-0.000749711	179.642	-6.3144e-006	179.353	0.00283433	-0.0781255	+1.03213549E-01	-3.75743757E-01	387.062	0
0.00195505	0.375002	-0.000749592	179.642	-6.3293e-006	179.251	0.00283386	0.085938	+1.03213015E-01	-3.74298228E-01	387.375	0
0.00195576	0.367189	-0.000749711	179.649	-6.33302e-006	179.196	0.00283433	0	+1.03217563E-01	-3.70845109E-01	387.703	0
0.00195409	0.375002	-0.00074983	179.665	-6.33116e-006	178.946	0.00283386	0.070313	+1.03214454E-01	-3.70845904E-01	388.015	0
0.00195457	0.375002	-0.00074983	179.665	-6.34606e-006	178.837	0.00283386	0.0312502	+1.03210811E-01	-3.70610726E-01	388.328	0
0.00195576	0.398439	-0.000749949	179.673	-6.34792e-006	178.954	0.00283386	0.00781256	+1.03208131E-01	-3.65953893E-01	388.625	0
0.00195529	0.367189	-0.00074983	179.665	-6.33861e-006	179.267	0.00283386	0.00781256	+1.03209971E-01	-3.65952344E-01	388.953	0
0.00195624	0.382814	-0.000749711	179.665	-6.33861e-006	179.556	0.00283338	0.203126	+1.03208634E-01	-3.65955424E-01	389.25	0
0.00195552	0.335939	-0.000749473	179.665	-6.31626e-006	179.72	0.00283386	0.0937505	+1.03211842E-01	-3.62042359E-01	389.578	0
0.00195457	0.375002	-0.000749473	179.657	-6.28087e-006	179.782	0.00283386	-0.0781255	+1.03213393E-01	-3.61058147E-01	389.89	0
0.00195433	0.375002	-0.000749473	179.649	-6.25107e-006	179.61	0.00283386	0.109375	+1.03212663E-01	-3.61058653E-01	390.203	0
0.00195409	0.367189	-0.00074983	179.657	-6.2343e-006	179.517	0.00283386	-0.070313	+1.03210548E-01	-3.57719958E-01	390.5	0
0.001956	0.445314	-0.000750069	179.649	-6.23617e-006	179.501	0.0028329	-0.148438	+1.03210149E-01	-3.56168157E-01	390.812	0
0.00195409	0.382814	-0.000750426	179.649	-6.25852e-006	179.407	0.00283386	-0.101563	+1.03208389E-01	-3.56171218E-01	391.125	0
0.00195624	0.375002	-0.000750665	179.649	-6.28459e-006	179.446	0.00283386	-0.00781256	+1.03205359E-01	-3.55599435E-01	391.437	0
0.00195624	0.375002	-0.000750545	179.642	-6.28832e-006	179.626	0.00283338	0.0468752	+1.03206770E-01	-3.51282898E-01	391.75	0
0.00195433	0.382814	-0.000750426	179.642	-6.31253e-006	179.821	0.00283386	-0.0781255	+1.03208315E-01	-3.51281392E-01	392.062	0
0.00195362	0.351564	-0.000750188	179.642	-6.35724e-006	-179.907	0.0028329	0.0468752	+1.03208999E-01	-3.51280763E-01	392.375	0
0.00195457	0.375002	-0.000750069	179.642	-6.39449e-006	-179.743	0.0028329	0.0546877	+1.03203570E-01	-3.46363706E-01	392.687	0
0.00195457	0.375002	-0.000750188	179.642	-6.39076e-006	-179.876	0.0028329	-0.0937505	+1.03203871E-01	-3.46366080E-01	393.015	0
0.00195481	0.375002	-0.000750307	179.634	-6.38145e-006	179.712	0.0028329	-0.00781256	+1.03201417E-01	-3.45386404E-01	393.312	0
0.00195576	0.359377	-0.000750069	179.634	-6.38145e-006	179.353	0.0028329	0.0234376	+1.03209727E-01	-3.41476086E-01	393.625	0
0.00195362	0.382814	-0.000750188	179.642	-6.35165e-006	179.063	0.0028329	-0.117188	+1.03208709E-01	-3.41475728E-01	393.937	0
0.00195576	0.382814	-0.000750545	179.642	-6.3144e-006	179.024	0.00283243	0.0312502	+1.03208053E-01	-3.40626216E-01	394.25	0
0.00195409	0.375002	-0.000750903	179.642	-6.28273e-006	179.126	0.0028329	0.0156251	+1.03208274E-01	-3.36579213E-01	394.578	0
0.001956	0.382814	-0.000751022	179.649	-6.25665e-006	179.298	0.00283243	0.085938	+1.03209288E-01	-3.36579163E-01	394.89	0
0.00195409	0.359377	-0.000750784	179.649	-6.25665e-006	179.446	0.0028329	0.0234376	+1.03208721E-01	-3.36580885E-01	395.187	0
0.00195481	0.359377	-0.000750426	179.657	-6.26224e-006	179.485	0.0028329	0.125001	+1.03210886E-01	-3.33158161E-01	395.5	0
0.00195362	0.351564	-0.000750307	179.649	-6.26224e-006	179.548	0.00283243	-0.109375	+1.03210764E-01	-3.31689721E-01	395.812	0
0.00195386	0.382814	-0.000750188	179.649	-6.24734e-006	179.563	0.0028329	-0.0312502	+1.03209053E-01	-3.31687993E-01	396.14	0
0.00195552	0.382814	-0.000750307	179.657	-6.21381e-006	179.438	0.00283243	-0.00781256	+1.03205079E-01	-3.28428109E-01	396.469	0
0.00195457	0.437502	-0.000750426	179.657	-6.19332e-006	179.478	0.00283195	0	+1.03207985E-01	-3.26789928E-01	396.75	0
0.00195362	0.367189	-0.000750426	179.657	-6.17842e-006	179.587	0.00283243	0.117188	+1.03207354E-01	-3.26788163E-01	397.062	0
0.00195457	0.406252	-0.000750426	179.649	-6.1449e-006	179.712	0.00283243	-0.00781256	+1.03207529E-01	-3.25811722E-01	397.375	0
0.00195576	0.382814	-0.000750426	179.649	-6.11323e-006	179.806	0.00283195	0.070313	+1.03207844E-01	-3.21896227E-01	397.687	0
0.00195505	0.351564	-0.000750307	179.642	-6.11509e-006	179.884	0.00283243	-0.203126	+1.03209267E-01	-3.21898017E-01	398.015	0
0.00195433	0.406252	-0.000750069	179.642	-6.13186e-006	179.915	0.00283243	-0.0546877	+1.03209040E-01	-3.21409265E-01	398.328	0
0.00195552	0.382814	-0.00074983	179.634	-6.15048e-006	179.79	0.00283195	0	+1.03207127E-01	-3.17006000E-01	398.64	0
0.00195505	0.382814	-0.000749711	179.634	-6.1598e-006	179.556	0.00283243	0.0312502	+1.03204962E-01	-3.17007494E-01	398.937	0
0.00195409	0.382814	-0.000749711	179.634	-6.16725e-006	179.431	0.00283195	-0.0781255	+1.03207446E-01	-3.15538988E-01	399.265	0
0.00195529	0.375002	-0.000749949	179.642	-6.16725e-006	179.251	0.00283147	-0.0468752	+1.03206704E-01	-3.12116429E-01	399.578	0
0.00195457	0.375002	-0.000750069	179.634	-6.16911e-006	179.173	0.00283147	-0.109375	+1.03206118E-01	-3.12116645E-01	399.875	0
0.00195457	0.335939	-0.000750307	179.634	-6.19146e-006	179.126	0.00283195	0.0312502	+1.03203686E-01	-3.11128193E-01	400.203	0
0.00195314	0.390627	-0.000750426	179.634	-6.23989e-006	179.103	0.00283147	-0.0312502	+1.03201289E-01	-3.07350996E-01	400.5	0
0.00195433	0.382814	-0.000750545	179.642	-6.28646e-006	179.142	0.002831	0.0234376	+1.03198406E-01	-3.07352366E-01	400.828	0
0.00195481	0.375002	-0.000750426	179.642	-6.31812e-006	179.188	0.00283147	-0.085938	+1.03198817E-01	-3.07353427E-01	401.125	0
0.00195362	0.375002	-0.000750307	179.649	-6.3293e-006	179.196	0.00283147	-0.0781255	+1.03206029E-01	-3.04787985E-01	401.437	0
0.00195314	0.375002	-0.000750069	179.649	-6.35165e-006	179.243	0.00283052	-0.101563	+1.03208427E-01	-3.02458462E-01	401.75	0
0.00195457	0.375002	-0.000749949	179.649	-6.40567e-006	179.306	0.00283052	-0.0468752	+1.03208120E-01	-3.02454327E-01	402.078	0
0.00195289	0.375002	-0.000750069	179.649	-6.46527e-006	179.517	0.002831	-0.0546877	+1.03205929E-01	-2.99202585E-01	402.375	0
0.00195505	0.382814	-0.000750069	179.642	-6.51929e-006	179.696	0.002831	0.0468752	+1.03203380E-01	-2.97564607E-01	402.687	0
0.00195242	0.414064	-0.000750069	179.649	-6.55281e-006	179.61	0.00283195	0.0312502	+1.03206765E-01	-2.97563078E-01	403	0
0.00195409	0.390627	-0.000749949	179.649	-6.58075e-006	179.431	0.00283195	0.0546877	+1.03207378E-01	-2.94974101E-01	403.328	0
0.00195505	0.406252	-0.000749949	179.642	-6.60497e-006	179.313	0.00283147	-0.0312502	+1.03204085E-01	-2.92669692E-01	403.625	0
0.00195386	0.367189	-0.00074983	179.634	-6.61242e-006	179.353	0.00283195	0.156251	+1.03204306E-01	-2.92667038E-01	403.953	0
0.00195242	0.406252	-0.000749949	179.626	-6.61801e-006	179.415	0.00283052	-0.0312502	+1.03205735E-01	-2.92400333E-01	404.25	0
0.00195409	0.320314	-0.000750069	179.634	-6.64595e-006	179.298	0.00283147	-0.0312502	+1.03202711E-01	-2.87779480E-01	404.562	0
0.00195457	0.382814	-0.000750069	179.642	-6.65526e-006	179.188	0.00283195	-0.085938	+1.03204149E-01	-2.87777795E-01	404.875	0
0.00195362	0.406252	-0.000750188	179.642	-6.60124e-006	179.337	0.00283052	0.0156251	+1.03206119E-01	-2.87779840E-01	405.203	0
0.00195386	0.382814	-0.000750307	179.649	-6.50811e-006	179.376	0.00283052	-0.0156251	+1.03210093E-01	-2.82884716E-01	405.515	0
0.00195242	0.359377	-0.000750545	179.657	-6.41498e-006	179.321	0.00283004	0.00781256	+1.03208529E-01	-2.82884364E-01	405.828	0
0.00195409	0.390627	-0.000750903	179.657	-6.35165e-006	179.274	0.00283052	-0.0312502	+1.03209075E-01	-2.82397205E-01	406.125	0
0.00195242	0.406252	-0.00075138	179.657	-6.33489e-006	179.204	0.00283004	-0.0156251	+1.03209302E-01	-2.77995059E-01	406.437	0
0.00195386	0.367189	-0.000751618	179.657	-6.35165e-006	179.22	0.00282957	0.125001	+1.03210117E-01	-2.77994571E-01	406.75	0
0.00195218	0.359377	-0.000751976	179.657	-6.39822e-006	179.438	0.00283004	-0.0312502	+1.03210344E-01	-2.77993078E-01	407.078	0
0.00195362	0.382814	-0.000752095	179.657	-6.45596e-006	179.548	0.00283004	0	+1.03211495E-01	-2.73096372E-01	407.39	0
0.00195409	0.390627	-0.000752214	179.657	-6.5137e-006	179.595	0.00282957	0	+1.03211974E-01	-2.73098932E-01	407.687	0
0.00195194	0.382814	-0.000752095	179.657	-6.58448e-006	179.642	0.00282957	-0.0234376	+1.03210564E-01	-2.73102399E-01	408	0
0.00195362	0.375002	-0.000751976	179.649	-6.67389e-006	179.735	0.00282957	-0.0312502	+1.03205388E-01	-2.69688642E-01	408.312	0
0.00195362	0.382814	-0.000752095	179.642	-6.7428e-006	179.782	0.00282957	0.109375	+1.03204437E-01	-2.68190542E-01	408.625	0
0.00195194	0.375002	-0.000752214	179.634	-6.76143e-006	179.54	0.00283004	-0.0234376	+1.03202794E-01	-2.68189992E-01	408.953	0
0.00195338	0.351564	-0.000752572	179.634	-6.75398e-006	179.399	0.00283004	0.0468752	+1.03205369E-01	-2.65402141E-01	409.265	0
0.00195409	0.375002	-0.000752572	179.626	-6.74653e-006	179.47	0.00282957	0	+1.03207056E-01	-2.63298299E-01	409.578	0
0.00195386	0.382814	-0.000752334	179.634	-6.74467e-006	179.423	0.00282957	-0.0546877	+1.03207228E-01	-2.63298065E-01	409.89	0
0.00195338	0.406252	-0.000752214	179.634	-6.75398e-006	179.329	0.00282861	0.0625005	+1.03206118E-01	-2.59699672E-01	410.187	0
0.00195386	0.375002	-0.000751976	179.634	-6.76329e-006	179.313	0.00282861	0.0312502	+1.03204972E-01	-2.58401313E-01	410.515	0
0.00195194	0.414064	-0.000751857	179.634	-6.76888e-006	179.313	0.00282909	0	+1.03206916E-01	-2.58400758E-01	410.828	0
0.00195289	0.406252	-0.000751976	179.634	-6.80241e-006	179.329	0.00282861	0.0625005	+1.03208075E-01	-2.58400788E-01	411.14	0
0.0019517	0.359377	-0.000752095	179.634	-6.84339e-006	179.509	0.00282909	0.0390627	+1.03211828E-01	-2.53507173E-01	411.453	0
0.00195314	0.382814	-0.000752572	179.626	-6.8676e-006	179.634	0.00282861	0.0156251	+1.03211190E-01	-2.53510698E-01	411.75	0
0.00195289	0.406252	-0.00075293	179.626	-6.89182e-006	179.587	0.00282861	0.148438	+1.03207983E-01	-2.52863819E-01	412.062	0
0.00195362	0.382814	-0.000753049	179.626	-6.93652e-006	179.524	0.00282861	0	+1.03201838E-01	-2.48619971E-01	412.375	0
0.00195194	0.351564	-0.00075281	179.634	-6.96818e-006	179.509	0.00282861	0.0312502	+1.03204113E-01	-2.48617169E-01	412.703	0
0.00195146	0.367189	-0.000752453	179.634	-6.99985e-006	179.571	0.00282861	-0.109375	+1.03204242E-01	-2.48618111E-01	413	0
0.00195194	0.367189	-0.000752214	179.642	-7.0371e-006	179.548	0.00282861	-0.101563	+1.03204548E-01	-2.43725626E-01	413.328	0
0.00195194	0.382814	-0.000752095	179.642	-7.04642e-006	179.665	0.00282766	0.085938	+1.03210565E-01	-2.43729137E-01	413.64	0
0.00195146	0.375002	-0.000751976	179.649	-7.05014e-006	179.735	0.00282814	0.0312502	+1.03207590E-01	-2.43727002E-01	413.937	0
0.00195242	0.375002	-0.000751976	179.649	-7.05945e-006	179.61	0.00282814	0.0156251	+1.03205468E-01	-2.40817054E-01	414.25	0
0.00195289	0.382814	-0.000751976	179.649	-7.06504e-006	179.438	0.00282766	0.0390627	+1.03203083E-01	-2.38837640E-01	414.562	0
0.00195338	0.359377	-0.000751976	179.642	-7.07063e-006	179.353	0.00282766	-0.0234376	+1.03206400E-01	-2.38837553E-01	414.89	0
0.00195194	0.367189	-0.000751976	179.642	-7.05014e-006	179.423	0.00282718	-0.0234376	+1.03207075E-01	-2.36086927E-01	415.187	0
0.0019517	0.367189	-0.000751976	179.634	-7.0222e-006	179.595	0.00282766	-0.0546877	+1.03206063E-01	-2.33947133E-01	415.515	0
0.00195123	0.421877	-0.000751976	179.642	-7.00916e-006	179.743	0.00282766	0	+1.03204450E-01	-2.33944035E-01	415.812	0
0.00195314	0.375002	-0.000752095	179.649	-6.99985e-006	179.884	0.00282766	0.0468752	+1.03201568E-01	-2.30329580E-01	416.14	0
0.00195194	0.398439	-0.000752095	179.642	-6.99612e-006	179.907	0.00282766	-0.0234376	+1.03200004E-01	-2.28986836E-01	416.437	0
0.00195266	0.343752	-0.000752214	179.634	-6.99985e-006	179.798	0.00282766	0	+1.03199992E-01	-2.28987293E-01	416.765	0
0.00195146	0.382814	-0.000752334	179.634	-7.01289e-006	179.634	0.00282766	0.0312502	+1.03201231E-01	-2.25975272E-01	417.078	0
0.00195242	0.375002	-0.000752453	179.634	-6.99985e-006	179.532	0.00282814	-0.070313	+1.03206634E-01	-2.24096980E-01	417.375	0
0.00195194	0.414064	-0.000752572	179.634	-6.96446e-006	179.415	0.00282718	-0.0390627	+1.03207320E-01	-2.24096612E-01	417.687	0
0.00195146	0.406252	-0.000752572	179.634	-6.94397e-006	179.454	0.00282718	0.0312502	+1.03204131E-01	-2.24098337E-01	418	0
0.00195266	0.382814	-0.000752572	179.626	-6.93093e-006	179.595	0.00282814	0.0546877	+1.03206296E-01	-2.19206689E-01	418.312	0
0.0019517	0.351564	-0.000752572	179.618	-6.90672e-006	179.563	0.00282671	0.140626	+1.03205922E-01	-2.19205621E-01	418.625	0
0.00195075	0.406252	-0.000752453	179.61	-6.88809e-006	179.548	0.00282718	0.0937505	+1.03205658E-01	-2.19206781E-01	418.937	0
0.00195242	0.375002	-0.000752334	179.618	-6.8825e-006	179.478	0.00282718	0.0781255	+1.03208056E-01	-2.14315566E-01	419.265	0
0.00195075	0.382814	-0.000752453	179.626	-6.87319e-006	179.368	0.00282718	0.117188	+1.03206891E-01	-2.14314442E-01	419.578	0
0.00195027	0.375002	-0.000752334	179.634	-6.87133e-006	179.298	0.00282671	-0.0546877	+1.03208737E-01	-2.14317245E-01	419.89	0
0.00195075	0.359377	-0.000752334	179.634	-6.87133e-006	179.329	0.00282718	0	+1.03202451E-01	-2.09424546E-01	420.187	0
0.00195075	0.406252	-0.000752572	179.634	-6.85456e-006	179.321	0.00282623	0	+1.03202831E-01	-2.09416773E-01	420.5	0
0.00195027	0.351564	-0.000752572	179.649	-6.83594e-006	179.235	0.00282718	0.0546877	+1.03202844E-01	-2.08888904E-01	420.812	0
0.00195146	0.382814	-0.000752691	179.649	-6.85643e-006	179.04	0.00282718	0.0468752	+1.03207964E-01	-2.04525345E-01	421.14	0
0.00195194	0.375002	-0.000752691	179.649	-6.89368e-006	178.978	0.00282623	0.0468752	+1.03207725E-01	-2.04524092E-01	421.453	0
0.0019486	0.406252	-0.00075281	179.657	-6.93093e-006	179.063	0.00282718	0	+1.03204653E-01	-2.04527122E-01	421.75	0
0.00195194	0.375002	-0.00075293	179.649	-6.95142e-006	179.181	0.00282623	-0.0312502	+1.03205954E-01	-2.02079510E-01	422.078	0
0.00195218	0.375002	-0.000753168	179.642	-6.98495e-006	179.376	0.00282623	0.0156251	+1.03204099E-01	-1.99633416E-01	422.39	0
0.00195242	0.375002	-0.000753049	179.642	-7.0371e-006	179.485	0.00282623	0.148438	+1.03203989E-01	-1.99638433E-01	422.687	0
0.00195051	0.367189	-0.000753049	179.642	-7.09484e-006	179.509	0.00282623	0.0468752	+1.03206951E-01	-1.96447907E-01	423.015	0
