temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+3.33762269E+00	-1.70337297E-01	0.00191642	0.515629	-0.000110999	-179.103	2.95417e-006	3.15627	0.00395778	0.0156251	265.703	0
+3.33762633E+00	-1.70338636E-01	0.00191642	0.515629	-0.000111022	-179.86	2.93927e-006	3.04689	0.00395826	0.0156251	266.016	0
+3.33762423E+00	-1.70336537E-01	0.00191665	0.523441	-0.000111618	179.813	2.92809e-006	2.53127	0.00395921	0.0156251	266.328	0
+3.33763167E+00	-1.74050736E-01	0.00191642	0.515629	-0.000112296	-179.048	2.94299e-006	2.14064	0.00396016	0.00781256	266.641	0
+3.33763287E+00	-1.75232647E-01	0.00191642	0.523441	-0.000111059	179.923	2.9728e-006	2.1172	0.00396159	0.0156251	266.937	0
+3.33762963E+00	-1.75233307E-01	0.00191642	0.515629	-0.000111327	-179.071	2.98025e-006	2.29689	0.00396207	0.0156251	267.25	0
+3.33763253E+00	-1.78177647E-01	0.00191642	0.515629	-0.000110992	-179.149	2.96535e-006	2.18752	0.00396255	0.00781256	267.562	0
+3.33763395E+00	-1.80127049E-01	0.00191642	0.515629	-0.000112169	-178.946	2.96535e-006	2.1172	0.00396255	0.0156251	267.891	0
+3.33763213E+00	-1.80126815E-01	0.00191665	0.515629	-0.000110977	179.712	3.0026e-006	2.47658	0.00396255	0.0156251	268.187	0
+3.33763559E+00	-1.80617031E-01	0.00191642	0.515629	-0.00010904	-179.72	3.06965e-006	2.78908	0.00396255	0.0156251	268.516	0
+3.33763635E+00	-1.85022038E-01	0.00191642	0.515629	-0.000111409	179.892	3.12926e-006	2.73439	0.00396255	0.0156251	268.812	0
+3.33763260E+00	-1.85020433E-01	0.00191665	0.515629	-0.000112392	179.876	3.17024e-006	2.82033	0.00396207	0.0156251	269.125	0
+3.33762998E+00	-1.85018613E-01	0.00191642	0.523441	-0.000109748	-179.837	3.17396e-006	2.94533	0.00396064	0.0156251	269.453	0
+3.33762828E+00	-1.87953159E-01	0.00191642	0.515629	-0.000112385	-179.946	3.16651e-006	3.00783	0.00395921	0.00781256	269.75	0
+3.33762362E+00	-1.89907077E-01	0.00191642	0.515629	-0.000110649	-178.509	3.15161e-006	2.96095	0.00395873	0.0156251	270.062	0
+3.33762328E+00	-1.89904745E-01	0.00191642	0.523441	-0.000112422	178.931	3.11436e-006	2.63283	0.00395873	0.00781256	270.375	0
+3.33762731E+00	-1.93347846E-01	0.00191642	0.515629	-0.000111916	179.892	3.08455e-006	2.21877	0.00395873	0.00781256	270.687	0
+3.33763152E+00	-1.94823868E-01	0.00191642	0.515629	-0.000110999	-179.931	3.0771e-006	1.98438	0.00395921	0.00781256	271	0
+3.33762987E+00	-1.94828966E-01	0.00191665	0.515629	-0.000108399	178.657	3.08828e-006	1.90626	0.00396016	0.0156251	271.328	0
+3.33762884E+00	-1.94827374E-01	0.00191642	0.515629	-0.000110731	-179.853	3.12553e-006	1.82813	0.00396064	0.0156251	271.641	0
+3.33762930E+00	-1.99719863E-01	0.00191642	0.523441	-0.000111238	-178.813	3.17024e-006	1.8047	0.00396159	0.0156251	271.937	0
+3.33762600E+00	-1.99720659E-01	0.00191665	0.515629	-0.000110612	179.634	3.21494e-006	1.78126	0.00396207	0.00781256	272.266	0
+3.33762401E+00	-1.99717925E-01	0.00191665	0.515629	-0.000109897	-179.603	3.24102e-006	1.82032	0.00396159	0.00781256	272.562	0
+3.33762816E+00	-2.04611599E-01	0.00191642	0.515629	-0.000111394	-179.603	3.27454e-006	2.21095	0.00396207	0.00781256	272.891	0
+3.33762657E+00	-2.04613210E-01	0.00191642	0.515629	-0.000111759	-179.36	3.31925e-006	2.57814	0.00396207	0.00781256	273.187	0
+3.33762782E+00	-2.04613734E-01	0.00191689	0.515629	-0.000110396	-179.72	3.33787e-006	2.62502	0.00396159	0.00781256	273.516	0
+3.33762941E+00	-2.07274316E-01	0.00191665	0.523441	-0.00011053	179.774	3.3565e-006	2.50002	0.00396159	0.00781256	273.828	0
+3.33762566E+00	-2.09500366E-01	0.00191665	0.523441	-0.000112415	179.954	3.3863e-006	2.25002	0.00396159	0.00781256	274.125	0
+3.33762686E+00	-2.09498218E-01	0.00191642	0.515629	-0.000109315	-179.423	3.40866e-006	1.95313	0.00396159	0.00781256	274.437	0
+3.33762816E+00	-2.09501193E-01	0.00191642	0.507816	-0.000112422	179.478	3.4012e-006	1.73438	0.00396159	0.00781256	274.75	0
+3.33762890E+00	-2.13861040E-01	0.00191642	0.515629	-0.000111901	-179.743	3.41983e-006	1.56251	0.00396159	0.00781256	275.078	0
+3.33762941E+00	-2.14396385E-01	0.00191665	0.515629	-0.000111372	-179.524	3.46826e-006	1.42188	0.00396255	0.00781256	275.375	0
+3.33763299E+00	-2.14399002E-01	0.00191665	0.515629	-0.000108585	-178.634	3.52414e-006	1.40626	0.0039635	0.00781256	275.703	0
+3.33763191E+00	-2.15891578E-01	0.00191689	0.515629	-0.000109479	-178.696	3.57257e-006	1.43751	0.00396398	0.00781256	276.016	0
+3.33762606E+00	-2.19293244E-01	0.00191665	0.515629	-0.000112579	178.579	3.60982e-006	1.42188	0.00396493	0.00781256	276.312	0
+3.33762833E+00	-2.19288677E-01	0.00191642	0.515629	-0.000110969	179.735	3.61727e-006	1.10938	0.00396493	0.00781256	276.641	0
+3.33762953E+00	-2.20513984E-01	0.00191689	0.515629	-0.000109077	179.001	3.57629e-006	0.742191	0.00396493	0.00781256	276.953	0
+3.33762850E+00	-2.24183159E-01	0.00191665	0.515629	-0.000110761	-179.54	3.54277e-006	0.914066	0.00396493	0.00781256	277.25	0
+3.33762532E+00	-2.24184807E-01	0.00191689	0.515629	-0.000110664	-179.813	3.56139e-006	1.33595	0.00396493	0.00781256	277.562	0
+3.33762867E+00	-2.24180487E-01	0.00191642	0.515629	-0.000110269	-179.306	3.61355e-006	1.73438	0.00396493	0.00781256	277.891	0
+3.33762515E+00	-2.28092804E-01	0.00191665	0.507816	-0.000111208	-178.462	3.63962e-006	1.62501	0.00396493	0.00781256	278.187	0
+3.33762049E+00	-2.29067705E-01	0.00191665	0.515629	-0.000111863	179.634	3.60237e-006	1.58595	0.00396445	0.00781256	278.5	0
+3.33762440E+00	-2.29069748E-01	0.00191689	0.523441	-0.000108533	-179.384	3.51669e-006	1.83595	0.00396445	0.00781256	278.812	0
+3.33762321E+00	-2.30040063E-01	0.00191642	0.515629	-0.000111238	179.712	3.43846e-006	2.27345	0.00396445	0.00781256	279.125	0
+3.33762940E+00	-2.34024834E-01	0.00191665	0.515629	-0.000109472	179.946	3.41611e-006	2.56252	0.00396398	0.00781256	279.453	0
+3.33763389E+00	-2.34027531E-01	0.00191689	0.515629	-0.000110776	-179.259	3.43846e-006	2.76564	0.0039635	0.00781256	279.75	0
+3.33762792E+00	-2.34026772E-01	0.00191642	0.523441	-0.000111506	179.29	3.48316e-006	2.62502	0.00396255	0.00781256	280.062	0
+3.33762622E+00	-2.36830315E-01	0.00191642	0.515629	-0.000111595	-178.603	3.53159e-006	2.32033	0.00396207	0.00781256	280.375	0
+3.33762849E+00	-2.38918868E-01	0.00191665	0.515629	-0.000109323	-179.392	3.59864e-006	2.1172	0.00396159	0.0156251	280.687	0
+3.33762474E+00	-2.38920078E-01	0.00191689	0.515629	-0.000111044	-179.181	3.65452e-006	2.14064	0.00396064	0.0156251	281.016	0
+3.33762644E+00	-2.38920424E-01	0.00191665	0.515629	-0.000110254	-178.735	3.68433e-006	2.1172	0.00396016	0.0156251	281.328	0
+3.33762730E+00	-2.43810704E-01	0.00191689	0.515629	-0.000110627	179.868	3.70295e-006	2.16408	0.00396016	0.0156251	281.641	0
+3.33762832E+00	-2.43811599E-01	0.00191689	0.523441	-0.000111685	-178.642	3.74021e-006	2.18752	0.00396016	0.0156251	281.953	0
+3.33762855E+00	-2.43809445E-01	0.00191713	0.515629	-0.000109353	-179.751	3.81099e-006	2.09377	0.00396016	0.0156251	282.25	0
+3.33762559E+00	-2.48704965E-01	0.00191665	0.515629	-0.00010831	-179.048	3.89296e-006	1.8047	0.00396016	0.00781256	282.562	0
+3.33762895E+00	-2.48702990E-01	0.00191665	0.515629	-0.000107907	-179.673	3.93766e-006	1.60157	0.00395921	0.00781256	282.875	0
+3.33762696E+00	-2.48702987E-01	0.00191642	0.507816	-0.000111558	179.556	3.96001e-006	1.39063	0.0039573	0.0156251	283.203	0
+3.33762929E+00	-2.51588201E-01	0.00191642	0.515629	-0.000111513	-178.923	3.97491e-006	1.34376	0.00395539	0.0156251	283.516	0
+3.33763020E+00	-2.53592082E-01	0.00191642	0.539066	-0.000111185	-179.673	3.99727e-006	1.18751	0.00395396	0.0156251	283.812	0
+3.33763190E+00	-2.53597711E-01	0.00191665	0.523441	-0.000108108	-179.462	4.01217e-006	1.18751	0.00395253	0.0156251	284.141	0
+3.33763025E+00	-2.53597464E-01	0.00191689	0.515629	-0.000110329	179.493	4.02334e-006	1.51563	0.00395301	0.00781256	284.437	0
+3.33762667E+00	-2.57856188E-01	0.00191665	0.523441	-0.000110075	-179.368	4.05314e-006	1.9297	0.00395444	0.00781256	284.75	0
+3.33762752E+00	-2.58495175E-01	0.00191689	0.515629	-0.000109137	-179.517	4.10157e-006	2.09377	0.00395587	0.00781256	285.078	0
+3.33762724E+00	-2.58488252E-01	0.00191713	0.507816	-0.000108876	-178.556	4.13138e-006	2.39845	0.00395682	0.0156251	285.391	0
+3.33762406E+00	-2.58976190E-01	0.00191713	0.515629	-0.000109829	179.063	4.1202e-006	2.72658	0.00395826	0.0156251	285.687	0
+3.33762764E+00	-2.63383826E-01	0.00191689	0.515629	-0.000110835	179.735	4.09412e-006	2.84377	0.00395921	0.0156251	286	0
+3.33762912E+00	-2.63383406E-01	0.00191689	0.507816	-0.00011082	-179.946	4.08295e-006	2.4297	0.00396016	0.00781256	286.328	0
+3.33762923E+00	-2.63381727E-01	0.00191665	0.515629	-0.000113346	-179.087	4.0904e-006	2.00002	0.00396064	0.00781256	286.625	0
+3.33762360E+00	-2.67570878E-01	0.00191665	0.515629	-0.000112989	-179.392	4.08295e-006	1.63282	0.00396064	0.00781256	286.953	0
+3.33762423E+00	-2.68275294E-01	0.00191665	0.515629	-0.000109584	179.571	4.05314e-006	1.50001	0.00396064	0.00781256	287.25	0
+3.33762258E+00	-2.68274258E-01	0.00191665	0.515629	-0.000108414	179.892	4.02707e-006	1.70313	0.00396016	0.0156251	287.562	0
+3.33762508E+00	-2.71711998E-01	0.00191665	0.523441	-0.000111506	179.36	4.03079e-006	1.88282	0.00395969	0.0156251	287.891	0
+3.33762741E+00	-2.73187007E-01	0.00191665	0.523441	-0.000109911	-179.493	4.04197e-006	1.97657	0.00395873	0.0156251	288.187	0
+3.33762944E+00	-2.73185322E-01	0.00191665	0.515629	-0.000109636	-179.024	4.07177e-006	1.8672	0.00395778	0.0156251	288.5	0
+3.33763032E+00	-2.73189563E-01	0.00191665	0.515629	-0.000109002	179.712	4.11647e-006	1.89845	0.0039573	0.0156251	288.812	0
+3.33762936E+00	-2.76729296E-01	0.00191713	0.515629	-0.000109591	-178.759	4.14628e-006	2.15627	0.0039573	0.0156251	289.125	0
+3.33762475E+00	-2.78082803E-01	0.00191689	0.523441	-0.000110925	-179.728	4.15373e-006	2.29689	0.00395682	0.0156251	289.453	0
+3.33762595E+00	-2.78086598E-01	0.00191665	0.515629	-0.000108168	-178.563	4.1351e-006	2.35158	0.00395682	0.0156251	289.75	0
+3.33762771E+00	-2.81110213E-01	0.00191689	0.515629	-0.00011348	-178.712	4.0904e-006	2.09377	0.00395826	0.0156251	290.062	0
+3.33762759E+00	-2.82970891E-01	0.00191689	0.515629	-0.000106864	179.853	4.05314e-006	1.60157	0.00396016	0.00781256	290.375	0
+3.33762975E+00	-2.82972436E-01	0.00191642	0.515629	-0.000113063	-179.095	4.05314e-006	1.17188	0.00396255	0.00781256	290.703	0
+3.33763004E+00	-2.83949330E-01	0.00191713	0.515629	-0.000111126	179.61	4.07177e-006	1.26563	0.0039635	0.00781256	291	0
+3.33763066E+00	-2.87864480E-01	0.00191713	0.515629	-0.000110798	-179.993	4.10902e-006	1.67188	0.00396493	0.00781256	291.328	0
+3.33762481E+00	-2.87867263E-01	0.00191689	0.523441	-0.000108414	-179.595	4.12393e-006	1.89063	0.00396541	0.00781256	291.641	0
+3.33762623E+00	-2.87866794E-01	0.00191665	0.507816	-0.000110835	179.532	4.14255e-006	2.02345	0.00396636	0.0156251	291.953	0
+3.33762884E+00	-2.90400187E-01	0.00191665	0.515629	-0.000109978	179.712	4.15373e-006	2.15627	0.00396684	0.0156251	292.266	0
+3.33762646E+00	-2.92756097E-01	0.00191713	0.515629	-0.000107639	-179.853	4.12393e-006	2.07814	0.00396779	0.0156251	292.578	0
+3.33762811E+00	-2.92758437E-01	0.00191665	0.523441	-0.00011161	-179.688	4.0606e-006	2.01564	0.00396827	0.0156251	292.891	0
+3.33762845E+00	-2.92760239E-01	0.00191689	0.523441	-0.000110314	179.868	3.99727e-006	2.04689	0.00396779	0.0156251	293.187	0
+3.33763027E+00	-2.97193692E-01	0.00191665	0.515629	-0.000109993	-179.696	3.95629e-006	2.17189	0.00396731	0.0156251	293.5	0
+3.33763055E+00	-2.97655504E-01	0.00191713	0.515629	-0.000109107	179.103	3.94511e-006	2.17189	0.00396636	0.0156251	293.812	0
+3.33762850E+00	-2.97653942E-01	0.00191665	0.523441	-0.000110083	-179.571	3.97119e-006	2.06252	0.00396588	0.0156251	294.141	0
+3.33762447E+00	-2.99610736E-01	0.00191665	0.507816	-0.000108213	179.962	4.01217e-006	1.9922	0.00396588	0.00781256	294.453	0
+3.33762464E+00	-3.02542375E-01	0.00191642	0.515629	-0.000111022	-178.899	4.04197e-006	1.7422	0.00396588	0.00781256	294.75	0
+3.33762595E+00	-3.02547158E-01	0.00191689	0.515629	-0.000109815	179.978	4.05687e-006	1.50001	0.00396588	0.00781256	295.062	0
+3.33762640E+00	-3.02545062E-01	0.00191665	0.515629	-0.000110783	-179.532	4.04942e-006	1.31251	0.00396588	0.0156251	295.391	0
+3.33762106E+00	-3.06734255E-01	0.00191665	0.515629	-0.000111677	179.751	4.05314e-006	1.17188	0.00396493	0.0156251	295.687	0
+3.33762413E+00	-3.07436672E-01	0.00191713	0.515629	-0.000108622	-179.438	4.0904e-006	1.15626	0.0039635	0.00781256	296.016	0
+3.33762259E+00	-3.07437715E-01	0.00191713	0.515629	-0.000109792	179.634	4.14628e-006	1.18751	0.00396159	0.00781256	296.312	0
+3.33762225E+00	-3.09220222E-01	0.00191689	0.523441	-0.000109457	179.329	4.17608e-006	1.41407	0.00396016	0.00781256	296.641	0
+3.33762555E+00	-3.12197613E-01	0.00191665	0.507816	-0.000111245	-179.103	4.1798e-006	1.68751	0.00396064	0.00781256	296.953	0
+3.33762919E+00	-3.12192676E-01	0.00191665	0.515629	-0.000110344	-179.063	4.17608e-006	1.91407	0.00396112	0.00781256	297.25	0
+3.33762617E+00	-3.12196286E-01	0.00191665	0.515629	-0.000107848	-179.853	4.15745e-006	2.19533	0.00396112	0.00781256	297.562	0
+3.33762367E+00	-3.15666936E-01	0.00191665	0.515629	-0.00010784	-179.517	4.1351e-006	2.44533	0.00396159	0.0156251	297.891	0
+3.33762535E+00	-3.17086668E-01	0.00191665	0.515629	-0.00010936	179.774	4.10902e-006	2.59377	0.00396207	0.0156251	298.187	0
+3.33762707E+00	-3.17088346E-01	0.00191689	0.515629	-0.000107512	-179.579	4.1053e-006	2.60158	0.00396207	0.0156251	298.5	0
+3.33763258E+00	-3.20022896E-01	0.00191713	0.507816	-0.000107743	179.845	4.10902e-006	2.59377	0.00396159	0.00781256	298.812	0
+3.33762917E+00	-3.21983953E-01	0.00191642	0.507816	-0.00010974	-178.923	4.1202e-006	2.58595	0.00395969	0.00781256	299.141	0
+3.33762838E+00	-3.21986279E-01	0.00191689	0.507816	-0.000109263	179.946	4.13883e-006	2.53127	0.00395826	0.00781256	299.437	0
+3.33762832E+00	-3.22960728E-01	0.00191713	0.523441	-0.000111036	-179.813	4.11275e-006	2.08595	0.0039573	0.0156251	299.766	0
+3.33762508E+00	-3.26872856E-01	0.00191713	0.515629	-0.000111945	-179.485	4.0755e-006	1.78126	0.00395682	0.0156251	300.062	0
+3.33762218E+00	-3.26874533E-01	0.00191713	0.507816	-0.000108377	179.813	4.08295e-006	1.58595	0.00395635	0.0156251	300.391	0
+3.33762463E+00	-3.26873361E-01	0.00191713	0.507816	-0.000107214	-178.696	4.1351e-006	1.14845	0.00395682	0.0156251	300.703	0
+3.33762537E+00	-3.29254635E-01	0.00191713	0.515629	-0.000108816	-179.353	4.19843e-006	1.08595	0.00395778	0.0156251	301	0
+3.33762741E+00	-3.31769670E-01	0.00191689	0.507816	-0.000110507	-179.024	4.27294e-006	1.42188	0.00395921	0.0156251	301.328	0
+3.33763037E+00	-3.31766510E-01	0.00191665	0.515629	-0.000111707	-179.517	4.33999e-006	1.62501	0.00395969	0.0156251	301.625	0
+3.33762849E+00	-3.32025014E-01	0.00191713	0.515629	-0.000106983	-178.735	4.3996e-006	1.81251	0.00396016	0.0156251	301.953	0
+3.33763042E+00	-3.36659931E-01	0.00191713	0.515629	-0.000110895	179.063	4.43685e-006	1.97657	0.00396016	0.0156251	302.25	0
+3.33763235E+00	-3.36661091E-01	0.00191689	0.515629	-0.000109308	-179.282	4.47038e-006	1.91407	0.00396064	0.0156251	302.578	0
+3.33763020E+00	-3.36664109E-01	0.00191713	0.500004	-0.000105903	-178.649	4.50018e-006	1.90626	0.00396159	0.00781256	302.875	0
+3.33763071E+00	-3.39111517E-01	0.00191713	0.515629	-0.000106574	-179.907	4.53371e-006	1.8047	0.00396207	0.00781256	303.203	0
+3.33763372E+00	-3.41558666E-01	0.00191713	0.515629	-0.000108116	179.806	4.56724e-006	1.50001	0.00396207	0.0156251	303.5	0
+3.33763298E+00	-3.41560647E-01	0.00191665	0.515629	-0.000107401	-179.767	4.57841e-006	1.2422	0.00396207	0.0156251	303.828	0
+3.33762985E+00	-3.41561178E-01	0.00191665	0.515629	-0.000110902	-179.126	4.56724e-006	1.28907	0.00396255	0.0156251	304.125	0
+3.33762787E+00	-3.45644647E-01	0.00191737	0.515629	-0.000105918	-178.962	4.53743e-006	1.54688	0.00396255	0.0156251	304.453	0
+3.33762565E+00	-3.46447359E-01	0.00191713	0.515629	-0.000107766	178.837	4.48528e-006	1.57032	0.00396255	0.0156251	304.75	0
+3.33762468E+00	-3.46446748E-01	0.00191713	0.515629	-0.000107036	179.571	4.43685e-006	1.58595	0.00396255	0.0156251	305.062	0
+3.33762508E+00	-3.48209411E-01	0.00191713	0.507816	-0.000108146	-179.313	4.44058e-006	1.71095	0.00396255	0.0156251	305.391	0
+3.33762377E+00	-3.51360257E-01	0.00191713	0.515629	-0.00010755	178.626	4.49645e-006	1.73438	0.00396255	0.0156251	305.703	0
+3.33762605E+00	-3.51360714E-01	0.00191689	0.515629	-0.00011012	179.759	4.55606e-006	1.62501	0.00396207	0.0156251	306.016	0
+3.33762366E+00	-3.52339822E-01	0.00191713	0.523441	-0.000109621	-178.868	4.60821e-006	1.44532	0.00396159	0.0156251	306.312	0
+3.33762332E+00	-3.56254020E-01	0.00191713	0.515629	-0.000109286	-179.134	4.66409e-006	1.3047	0.00396016	0.0156251	306.641	0
+3.33762593E+00	-3.56253224E-01	0.00191713	0.523441	-0.000110396	179.173	4.69017e-006	1.29688	0.00395969	0.00781256	306.953	0
+3.33762480E+00	-3.56254644E-01	0.00191713	0.523441	-0.000106253	179.251	4.71625e-006	1.78126	0.00395921	0.00781256	307.25	0
+3.33763031E+00	-3.60167856E-01	0.00191713	0.515629	-0.000106045	-178.899	4.73487e-006	2.13283	0.00395921	0.00781256	307.578	0
+3.33762815E+00	-3.61147812E-01	0.00191713	0.507816	-0.000108406	179.649	4.75722e-006	2.2422	0.00395969	0.00781256	307.875	0
+3.33762412E+00	-3.61149793E-01	0.00191689	0.515629	-0.000108615	-179.556	4.7833e-006	2.22658	0.00396016	0.00781256	308.203	0
+3.33762605E+00	-3.61468357E-01	0.00191689	0.515629	-0.00010749	-179.892	4.80193e-006	1.93751	0.00396016	0.00781256	308.516	0
+3.33762247E+00	-3.66043049E-01	0.00191713	0.515629	-0.000108414	-179.524	4.82055e-006	1.70313	0.00396016	0.0156251	308.812	0
+3.33762662E+00	-3.66041864E-01	0.00191689	0.515629	-0.000108727	179.642	4.84291e-006	1.4922	0.00396016	0.0156251	309.125	0
+3.33762798E+00	-3.66038032E-01	0.00191713	0.523441	-0.000108541	179.735	4.87643e-006	1.60157	0.00395969	0.0156251	309.437	0
+3.33762860E+00	-3.69465015E-01	0.00191713	0.539066	-0.000107207	-179.845	4.89879e-006	1.90626	0.00395873	0.0156251	309.75	0
+3.33763093E+00	-3.70936467E-01	0.00191713	0.515629	-0.000109137	-178.97	4.89879e-006	1.78907	0.00395826	0.0156251	310.078	0
+3.33762963E+00	-3.70936954E-01	0.00191713	0.515629	-0.000109137	178.704	4.87271e-006	1.64063	0.00395873	0.0156251	310.375	0
+3.33762816E+00	-3.74069204E-01	0.00191689	0.515629	-0.000107803	-178.728	4.84663e-006	1.4922	0.00395969	0.00781256	310.703	0
+3.33762828E+00	-3.75829612E-01	0.00191689	0.515629	-0.000109703	-178.634	4.84291e-006	1.29688	0.00396016	0.00781256	311.016	0
+3.33762703E+00	-3.75830773E-01	0.00191713	0.515629	-0.000109859	-179.688	4.87643e-006	1.17188	0.00396016	0.00781256	311.312	0
+3.33762208E+00	-3.75830563E-01	0.00191713	0.523441	-0.000108496	179.595	4.91741e-006	1.19532	0.00396112	0.00781256	311.641	0
+3.33762362E+00	-3.80721597E-01	0.00191689	0.523441	-0.000106581	-179.228	4.93604e-006	1.15626	0.00396159	0.00781256	311.953	0
+3.33762464E+00	-3.80720610E-01	0.00191713	0.515629	-0.00010667	179.853	4.91369e-006	1.15626	0.00396255	0.00781256	312.25	0
+3.33762532E+00	-3.80722474E-01	0.00191689	0.515629	-0.00010793	-178.665	4.87271e-006	1.25001	0.00396255	0.00781256	312.562	0
+3.33762316E+00	-3.83806483E-01	0.00191713	0.523441	-0.000108235	-178.813	4.84291e-006	1.72657	0.00396255	0.00781256	312.891	0
+3.33762021E+00	-3.85608898E-01	0.00191713	0.515629	-0.000112042	179.462	4.82801e-006	2.2422	0.00396159	0.00781256	313.203	0
+3.33761810E+00	-3.85608731E-01	0.00191665	0.515629	-0.00010939	179.868	4.81683e-006	2.32814	0.00396064	0.00781256	313.516	0
+3.33762225E+00	-3.87494685E-01	0.00191689	0.515629	-0.000107103	-178.04	4.7982e-006	2.10158	0.00396016	0.00781256	313.812	0
+3.33762413E+00	-3.90564869E-01	0.00191713	0.515629	-0.000108436	-179.946	4.77213e-006	1.96095	0.00396064	0.00781256	314.141	0
+3.33762742E+00	-3.90563814E-01	0.00191713	0.523441	-0.000110746	179.173	4.74605e-006	1.76563	0.00396159	0.0156251	314.437	0
+3.33762919E+00	-3.90566961E-01	0.00191689	0.515629	-0.0001093	-179.72	4.74232e-006	1.48438	0.00396255	0.0156251	314.75	0
+3.33762674E+00	-3.95457977E-01	0.00191713	0.515629	-0.000109986	-179.72	4.77213e-006	1.27345	0.0039635	0.0156251	315.062	0
+3.33762475E+00	-3.95456459E-01	0.00191713	0.515629	-0.000107334	179.665	4.83918e-006	1.1797	0.00396398	0.0156251	315.375	0
+3.33762720E+00	-3.95455836E-01	0.00191689	0.523441	-0.000107691	-179.681	4.93604e-006	1.03907	0.00396445	0.0156251	315.703	0
+3.33763214E+00	-3.97260819E-01	0.00191713	0.515629	-0.000108466	-179.267	5.00682e-006	0.835941	0.0039635	0.00781256	316	0
+3.33763532E+00	-4.00344056E-01	0.00191713	0.515629	-0.000107542	179.79	5.02172e-006	0.945316	0.00396255	0.00781256	316.328	0
+3.33763021E+00	-4.00347475E-01	0.00191713	0.515629	-0.000109062	-179.313	5.01427e-006	1.32813	0.00396159	0.00781256	316.625	0
+3.33763152E+00	-4.00348414E-01	0.00191689	0.515629	-0.000107915	-179.478	5.01054e-006	1.71095	0.00396112	0.00781256	316.953	0
+3.33762765E+00	-4.04750123E-01	0.00191713	0.515629	-0.000107103	-179.876	5.02545e-006	1.85938	0.00396112	0.00781256	317.266	0
+3.33763095E+00	-4.05241517E-01	0.00191713	0.515629	-0.000105873	-179.22	5.0478e-006	1.85157	0.00396159	0.00781256	317.562	0
+3.33762600E+00	-4.05240822E-01	0.00191713	0.515629	-0.000106805	-178.759	5.06642e-006	1.8047	0.00396159	0.00781256	317.875	0
+3.33762794E+00	-4.09581162E-01	0.00191713	0.515629	-0.000108243	-178.946	5.08133e-006	1.83595	0.00396159	0.00781256	318.203	0
+3.33762919E+00	-4.10130030E-01	0.00191689	0.515629	-0.000107751	-179.165	5.0776e-006	1.90626	0.00396159	0.00781256	318.5	0
+3.33762782E+00	-4.10133202E-01	0.00191713	0.515629	-0.000107229	178.892	5.06642e-006	1.88282	0.00396159	0.00781256	318.828	0
+3.33762964E+00	-4.10726212E-01	0.00191689	0.507816	-0.000110522	-178.962	5.08505e-006	1.79688	0.00396159	0.00781256	319.141	0
+3.33762896E+00	-4.15026631E-01	0.00191689	0.523441	-0.000107736	179.579	5.12603e-006	1.67188	0.00396255	0.00781256	319.437	0
+3.33762600E+00	-4.15024138E-01	0.00191713	0.507816	-0.000108824	179.79	5.17073e-006	1.46876	0.0039635	0.00781256	319.75	0
+3.33762953E+00	-4.15026555E-01	0.00191713	0.515629	-0.0001079	-179.696	5.22661e-006	1.45313	0.00396302	0.00781256	320.062	0
+3.33762708E+00	-4.18590791E-01	0.00191713	0.523441	-0.000109092	179.985	5.25269e-006	1.78126	0.00396207	0.0156251	320.375	0
+3.33762589E+00	-4.19919367E-01	0.00191689	0.515629	-0.000106849	-179.493	5.23034e-006	2.29689	0.00396064	0.00781256	320.703	0
+3.33762555E+00	-4.19920669E-01	0.00191665	0.515629	-0.000108742	179.892	5.20798e-006	2.45314	0.00396016	0.0156251	321	0
+3.33762123E+00	-4.23151462E-01	0.00191737	0.515629	-0.00010781	-179.853	5.18563e-006	2.57033	0.00395921	0.0156251	321.312	0
+3.33762299E+00	-4.24813192E-01	0.00191713	0.515629	-0.000106521	-179.329	5.15956e-006	2.39845	0.0039573	0.0156251	321.641	0
+3.33762043E+00	-4.24814550E-01	0.00191713	0.515629	-0.000108019	-179.274	5.15956e-006	1.88282	0.00395587	0.0156251	321.937	0
+3.33762095E+00	-4.25808100E-01	0.00191737	0.515629	-0.000108034	-179.384	5.17818e-006	1.46876	0.00395444	0.0156251	322.266	0
+3.33762686E+00	-4.29723228E-01	0.00191713	0.515629	-0.000107825	-179.563	5.20053e-006	1.42188	0.00395349	0.0156251	322.562	0
+3.33762888E+00	-4.29724785E-01	0.00191713	0.531254	-0.000107177	179.431	5.20053e-006	1.42188	0.00395301	0.00781256	322.875	0
+3.33762710E+00	-4.29725872E-01	0.00191737	0.515629	-0.000108429	-179.478	5.18563e-006	1.17188	0.00395349	0.0156251	323.203	0
+3.33762766E+00	-4.32296859E-01	0.00191737	0.515629	-0.000107073	179.306	5.15211e-006	1.03126	0.00395492	0.0156251	323.516	0
+3.33762613E+00	-4.34619731E-01	0.00191713	0.515629	-0.000107393	179.978	5.12603e-006	1.07813	0.00395587	0.00781256	323.828	0
+3.33762437E+00	-4.34620663E-01	0.00191713	0.515629	-0.000106723	-179.47	5.11113e-006	1.34376	0.00395682	0.00781256	324.141	0
