temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+6.89191255E-02	-5.42742461E-01	0.00175286	0.539066	-9.7767e-005	-179.759	-6.29018e-006	-179.454	0.00247122	0.0468752	1379.33	0
+6.89204279E-02	-5.42250963E-01	0.00175405	0.500004	-9.78117e-005	-179.767	-6.3293e-006	-179.47	0.00247146	0	1379.64	0
+6.89213679E-02	-5.42246828E-01	0.00175358	0.515629	-9.78564e-005	-179.774	-6.39449e-006	-179.61	0.00247122	0.0234376	1379.95	0
+6.89242242E-02	-5.37342528E-01	0.00175334	0.515629	-9.79085e-005	-179.782	-6.46527e-006	-179.688	0.00247146	-0.00781256	1380.28	0
+6.89274502E-02	-5.37341102E-01	0.00175286	0.523441	-9.79458e-005	-179.774	-6.50625e-006	-179.704	0.00247122	0.125001	1380.58	0
+6.89259511E-02	-5.37343250E-01	0.0017531	0.515629	-9.7998e-005	-179.774	-6.52115e-006	-179.899	0.00247122	0.0781255	1380.91	0
+6.89248486E-02	-5.32451078E-01	0.00175429	0.515629	-9.80501e-005	-179.774	-6.49694e-006	-179.954	0.00247122	0.0937505	1381.22	0
+6.89245353E-02	-5.32452898E-01	0.00175334	0.523441	-9.80948e-005	-179.774	-6.469e-006	-179.868	0.00247146	-0.0390627	1381.52	0
+6.89242639E-02	-5.32449990E-01	0.00175429	0.500004	-9.81246e-005	-179.782	-6.44851e-006	-179.876	0.00247122	0.0234376	1381.83	0
+6.89316307E-02	-5.30845915E-01	0.00175358	0.507816	-9.81619e-005	-179.798	-6.469e-006	-179.876	0.00247146	0.0546877	1382.14	0
+6.89319117E-02	-5.27550215E-01	0.00175334	0.515629	-9.81917e-005	-179.79	-6.49694e-006	-179.876	0.00247122	0.0312502	1382.47	0
+6.89338944E-02	-5.27548919E-01	0.00175334	0.515629	-9.82364e-005	-179.774	-6.49694e-006	-179.853	0.00247075	-0.0234376	1382.78	0
+6.89313839E-02	-5.24781606E-01	0.00175334	0.515629	-9.82587e-005	-179.774	-6.47831e-006	-179.806	0.00247122	0.101563	1383.09	0
+6.89263192E-02	-5.22671103E-01	0.00175334	0.515629	-9.82811e-005	-179.767	-6.46713e-006	-179.798	0.00247099	0.101563	1383.41	0
+6.89264421E-02	-5.22666974E-01	0.0017531	0.515629	-9.8296e-005	-179.759	-6.48017e-006	-179.571	0.00247075	0.070313	1383.7	0
+6.89296911E-02	-5.20700885E-01	0.00175358	0.507816	-9.8296e-005	-179.767	-6.55281e-006	-179.384	0.00247099	0	1384.03	0
+6.89328501E-02	-5.17760972E-01	0.00175286	0.515629	-9.82885e-005	-179.767	-6.62732e-006	-179.306	0.00247122	0.0234376	1384.33	0
+6.89326435E-02	-5.17764440E-01	0.0017531	0.515629	-9.8296e-005	-179.767	-6.64036e-006	-179.306	0.00247099	0.0312502	1384.64	0
+6.89331769E-02	-5.17765095E-01	0.00175358	0.523441	-9.83034e-005	-179.759	-6.61987e-006	-179.165	0.00247099	0.0312502	1384.95	0
+6.89330529E-02	-5.12878343E-01	0.00175429	0.515629	-9.8296e-005	-179.759	-6.59193e-006	-178.954	0.0024717	0.0546877	1385.28	0
+6.89310539E-02	-5.12876553E-01	0.00175286	0.515629	-9.82885e-005	-179.767	-6.57517e-006	-178.907	0.00247122	0.0234376	1385.58	0
+6.89297062E-02	-5.12877547E-01	0.00175286	0.515629	-9.8296e-005	-179.767	-6.58075e-006	-178.923	0.00247194	-0.0234376	1385.91	0
+6.89296789E-02	-5.08473898E-01	0.00175286	0.515629	-9.83034e-005	-179.767	-6.59007e-006	-178.985	0.00247122	0	1386.22	0
+6.89294603E-02	-5.07982661E-01	0.00175429	0.507816	-9.83332e-005	-179.767	-6.57703e-006	-179.337	0.00247146	-0.0312502	1386.52	0
+6.89280408E-02	-5.07980230E-01	0.00175405	0.523441	-9.8363e-005	-179.774	-6.53978e-006	-179.72	0.00247122	0.085938	1386.84	0
+6.89253085E-02	-5.03082671E-01	0.00175429	0.523441	-9.83779e-005	-179.774	-6.49135e-006	-179.821	0.00247146	0.085938	1387.14	0
+6.89243222E-02	-5.03078302E-01	0.0017531	0.523441	-9.84301e-005	-179.774	-6.43547e-006	-179.774	0.00247122	0.0312502	1387.47	0
+6.89249941E-02	-5.03081813E-01	0.00175381	0.515629	-9.84822e-005	-179.774	-6.37214e-006	-179.595	0.00247122	0.0156251	1387.78	0
+6.89244831E-02	-5.01308063E-01	0.00175286	0.523441	-9.85269e-005	-179.774	-6.32557e-006	-179.392	0.00247075	-0.0390627	1388.09	0
+6.89325553E-02	-4.98178682E-01	0.00175334	0.531254	-9.85642e-005	-179.774	-6.3293e-006	-179.407	0.00247194	0.0234376	1388.41	0
+6.89327123E-02	-4.98180385E-01	0.00175405	0.515629	-9.85791e-005	-179.774	-6.32557e-006	-179.595	0.0024717	-0.0468752	1388.72	0
+6.89287716E-02	-4.95815343E-01	0.0017531	0.515629	-9.85865e-005	-179.774	-6.28273e-006	-179.696	0.00247146	-0.0625005	1389.02	0
+6.89325354E-02	-4.93289875E-01	0.0017531	0.539066	-9.86089e-005	-179.774	-6.22499e-006	-179.571	0.00247075	-0.085938	1389.34	0
+6.89302203E-02	-4.93289863E-01	0.00175358	0.515629	-9.86238e-005	-179.774	-6.17097e-006	-179.423	0.00247122	-0.0312502	1389.66	0
+6.89329459E-02	-4.91327211E-01	0.00175405	0.515629	-9.86536e-005	-179.774	-6.12627e-006	-179.22	0.00247122	0	1389.97	0
+6.89331710E-02	-4.88393808E-01	0.00175358	0.515629	-9.86834e-005	-179.767	-6.08715e-006	-179.212	0.00247146	-0.00781256	1390.28	0
+6.89330358E-02	-4.88395240E-01	0.0017531	0.515629	-9.86983e-005	-179.759	-6.06666e-006	-179.384	0.00247122	-0.0468752	1390.58	0
+6.89300567E-02	-4.88395962E-01	0.00175286	0.523441	-9.86983e-005	-179.759	-6.04059e-006	-179.618	0.0024717	0.0937505	1390.89	0
+6.89258220E-02	-4.83510881E-01	0.00175358	0.515629	-9.87058e-005	-179.759	-5.96981e-006	-179.774	0.00247122	0.070313	1391.22	0
+6.89258805E-02	-4.83511931E-01	0.00175286	0.515629	-9.87281e-005	-179.751	-5.92324e-006	-179.806	0.00247099	-0.0625005	1391.52	0
+6.89257558E-02	-4.83512580E-01	0.00175358	0.515629	-9.87579e-005	-179.751	-5.9251e-006	-179.806	0.00247122	-0.0312502	1391.83	0
+6.89311271E-02	-4.79099106E-01	0.00175262	0.507816	-9.87952e-005	-179.751	-5.95491e-006	-179.642	0.00247099	0	1392.16	0
+6.89276810E-02	-4.78608856E-01	0.00175358	0.523441	-9.88101e-005	-179.751	-5.99402e-006	-179.423	0.00247075	0.0625005	1392.45	0
+6.89273722E-02	-4.78607374E-01	0.00175358	0.515629	-9.88399e-005	-179.759	-6.0648e-006	-179.431	0.00247099	0.140626	1392.78	0
+6.89260105E-02	-4.77980740E-01	0.00175334	0.523441	-9.88846e-005	-179.759	-6.1449e-006	-179.517	0.00247122	0.0390627	1393.08	0
+6.89232498E-02	-4.73721389E-01	0.00175262	0.523441	-9.89293e-005	-179.759	-6.1896e-006	-179.618	0.0024717	0.070313	1393.41	0
+6.89248935E-02	-4.73722618E-01	0.00175286	0.515629	-9.89516e-005	-179.751	-6.16352e-006	-179.548	0.00247027	0.0234376	1393.72	0
+6.89237274E-02	-4.72257013E-01	0.00175262	0.515629	-9.89665e-005	-179.759	-6.18215e-006	-179.399	0.00247027	0	1394.02	0
+6.89261319E-02	-4.68830095E-01	0.00175358	0.515629	-9.89814e-005	-179.759	-6.27156e-006	-179.282	0.00247051	-0.0546877	1394.34	0
+6.89250054E-02	-4.68827281E-01	0.00175262	0.515629	-9.89889e-005	-179.759	-6.36655e-006	-179.282	0.00247051	0.0625005	1394.66	0
+6.89252047E-02	-4.67208590E-01	0.00175358	0.515629	-9.89963e-005	-179.759	-6.43919e-006	-179.438	0.00247051	-0.0937505	1394.95	0
+6.89186902E-02	-4.63943948E-01	0.00175262	0.515629	-9.90038e-005	-179.759	-6.46341e-006	-179.868	0.00247027	-0.0546877	1395.28	0
+6.89200574E-02	-4.63943719E-01	0.0017531	0.515629	-9.89889e-005	-179.767	-6.47086e-006	179.845	0.00247027	0.0234376	1395.58	0
+6.89216950E-02	-4.61718892E-01	0.00175262	0.515629	-9.89814e-005	-179.774	-6.49507e-006	179.86	0.00247027	-0.0390627	1395.91	0
+6.89259571E-02	-4.59046007E-01	0.00175262	0.515629	-9.89963e-005	-179.774	-6.51929e-006	-179.97	0.00247051	0.070313	1396.22	0
+6.89280243E-02	-4.59044044E-01	0.00175262	0.523441	-9.90187e-005	-179.79	-6.53978e-006	-179.665	0.00247003	0.132813	1396.53	0
+6.89258461E-02	-4.57633747E-01	0.0017531	0.523441	-9.90559e-005	-179.79	-6.54723e-006	-179.462	0.00247027	0.179688	1396.83	0
+6.89224805E-02	-4.54152645E-01	0.0017531	0.515629	-9.91081e-005	-179.79	-6.53978e-006	-179.415	0.00247027	0.101563	1397.16	0
+6.89234557E-02	-4.54153003E-01	0.0017531	0.523441	-9.91453e-005	-179.79	-6.5137e-006	-179.485	0.00247027	0	1397.45	0
+6.89236674E-02	-4.54154527E-01	0.00175238	0.515629	-9.91826e-005	-179.782	-6.47645e-006	-179.618	0.00247027	0.101563	1397.78	0
+6.89247487E-02	-4.49479680E-01	0.00175262	0.531254	-9.91975e-005	-179.79	-6.42802e-006	-179.79	0.00247027	-0.0312502	1398.08	0
+6.89257607E-02	-4.49257234E-01	0.00175191	0.539066	-9.92273e-005	-179.79	-6.38331e-006	-179.954	0.00247099	-0.0156251	1398.39	0
+6.89247766E-02	-4.49259514E-01	0.00175286	0.523441	-9.92496e-005	-179.79	-6.31626e-006	179.931	0.00247075	0.195313	1398.72	0
+6.89251362E-02	-4.45348679E-01	0.00175143	0.515629	-9.92795e-005	-179.79	-6.21754e-006	-179.876	0.00247146	0.0546877	1399.02	0
+6.89223494E-02	-4.44369029E-01	0.00175191	0.523441	-9.93316e-005	-179.774	-6.08902e-006	-179.595	0.00247122	-0.0234376	1399.34	0
+6.89242455E-02	-4.44366146E-01	0.00175262	0.515629	-9.93987e-005	-179.774	-5.96049e-006	-179.54	0.00247099	0.0468752	1399.66	0
+6.89245415E-02	-4.42410414E-01	0.00175215	0.515629	-9.94434e-005	-179.774	-5.8655e-006	-179.517	0.00247122	-0.0625005	1399.97	0
+6.89288784E-02	-4.39475797E-01	0.00175238	0.531254	-9.94508e-005	-179.767	-5.79099e-006	-179.259	0.00247099	0.0390627	1400.28	0
+6.89289248E-02	-4.39471890E-01	0.00175191	0.515629	-9.94434e-005	-179.774	-5.76119e-006	-178.938	0.00247075	0.0390627	1400.58	0
+6.89294576E-02	-4.38729265E-01	0.00175167	0.515629	-9.94285e-005	-179.774	-5.81893e-006	-178.97	0.00247051	0.00781256	1400.91	0
+6.89283233E-02	-4.34581858E-01	0.00175262	0.515629	-9.94434e-005	-179.774	-5.91952e-006	-179.321	0.00246979	-0.0468752	1401.22	0
+6.89286804E-02	-4.34579194E-01	0.00175215	0.539066	-9.94732e-005	-179.767	-5.87667e-006	177.556	0.00247003	-0.0625005	1401.53	0
+6.89258904E-02	-4.32881311E-01	0.00175262	0.492189	-9.95402e-005	-179.767	-5.0329e-006	159.056	0.00246979	0.00781256	1401.84	0
+6.89307389E-02	-4.29686784E-01	0.00175262	0.492189	-9.95998e-005	-179.759	-4.57655e-006	148.478	0.00246979	0.0937505	1402.16	0
+6.89301413E-02	-4.29687839E-01	0.00175143	0.515629	-9.96296e-005	-179.767	-4.72929e-006	150.962	0.00246979	-0.00781256	1402.45	0
+6.89285596E-02	-4.28705153E-01	0.00175238	0.515629	-9.96669e-005	-179.774	-5.19122e-006	159.821	0.00246979	-0.0546877	1402.78	0
+6.89268332E-02	-4.24780542E-01	0.00175191	0.507816	-9.96967e-005	-179.767	-5.60287e-006	167.626	0.00246908	0.117188	1403.08	0
+6.89265137E-02	-4.24780060E-01	0.00175286	0.515629	-9.97041e-005	-179.767	-5.90089e-006	173.274	0.00246955	0.125001	1403.39	0
+6.89280692E-02	-4.24780800E-01	0.00175215	0.515629	-9.97041e-005	-179.767	-6.12813e-006	176.743	0.00247027	0.070313	1403.72	0
+6.89324250E-02	-4.20559243E-01	0.00175191	0.515629	-9.97265e-005	-179.767	-6.28087e-006	178.595	0.00246908	-0.00781256	1404.03	0
+6.89323094E-02	-4.19884800E-01	0.00175215	0.523441	-9.97414e-005	-179.774	-6.36841e-006	179.634	0.00246908	0.0312502	1404.34	0
+6.89327724E-02	-4.19884868E-01	0.00175191	0.515629	-9.97712e-005	-179.774	-6.46341e-006	-179.743	0.00246932	0.140626	1404.64	0
+6.89288444E-02	-4.15482107E-01	0.00175215	0.523441	-9.98084e-005	-179.774	-6.57144e-006	-179.618	0.00246932	0.0468752	1404.97	0
+6.89294928E-02	-4.14990017E-01	0.00175191	0.531254	-9.98233e-005	-179.774	-6.63105e-006	-179.642	0.00246955	0.0390627	1405.28	0
+6.89312427E-02	-4.14997158E-01	0.00175095	0.523441	-9.98308e-005	-179.767	-6.6385e-006	-179.673	0.00246908	0.132813	1405.58	0
+6.89343274E-02	-4.13529342E-01	0.00175191	0.515629	-9.98457e-005	-179.767	-6.6385e-006	-179.681	0.00246979	0.0234376	1405.91	0
+6.89339598E-02	-4.10097559E-01	0.00175191	0.515629	-9.9868e-005	-179.767	-6.66271e-006	-179.751	0.00246908	-0.0546877	1406.2	0
+6.89311950E-02	-4.10099725E-01	0.00175262	0.515629	-9.98904e-005	-179.774	-6.6832e-006	-179.759	0.00246908	0.0234376	1406.52	0
+6.89315654E-02	-4.08631263E-01	0.00175262	0.523441	-9.99128e-005	-179.774	-6.66644e-006	-179.751	0.00246908	0.0234376	1406.83	0
+6.89258484E-02	-4.05209352E-01	0.00175262	0.515629	-9.99277e-005	-179.782	-6.62546e-006	-179.821	0.00246908	-0.0546877	1407.16	0
+6.89257378E-02	-4.05206877E-01	0.00175143	0.531254	-9.99351e-005	-179.798	-6.57144e-006	-179.853	0.00246908	0.0156251	1407.47	0
+6.89290872E-02	-4.02758703E-01	0.00175143	0.515629	-9.99575e-005	-179.798	-6.52488e-006	-179.72	0.00246908	0.125001	1407.78	0
+6.89305807E-02	-4.00312881E-01	0.00175191	0.515629	-9.99873e-005	-179.774	-6.49135e-006	-179.501	0.00246908	0.070313	1408.09	0
+6.89326215E-02	-4.00312517E-01	0.00175191	0.515629	-0.000100002	-179.774	-6.469e-006	-179.407	0.00246884	0.132813	1408.41	0
+6.89337782E-02	-3.98463919E-01	0.00175191	0.531254	-0.00010001	-179.767	-6.469e-006	-179.47	0.00246908	-0.0312502	1408.7	0
+6.89292182E-02	-3.95423316E-01	0.00175191	0.523441	-0.000100025	-179.767	-6.47645e-006	-179.54	0.00246836	-0.0546877	1409.02	0
+6.89264851E-02	-3.95425415E-01	0.00175238	0.523441	-0.000100062	-179.751	-6.48762e-006	-179.571	0.00246908	-0.0312502	1409.33	0
+6.89287879E-02	-3.95425266E-01	0.00175143	0.515629	-0.000100099	-179.735	-6.44478e-006	-179.524	0.00246955	0	1409.64	0
+6.89291135E-02	-3.92035302E-01	0.00175262	0.515629	-0.000100136	-179.735	-6.37773e-006	-179.431	0.00246932	0.0156251	1409.95	0
+6.89292710E-02	-3.90530511E-01	0.00175143	0.515629	-0.000100151	-179.743	-6.33861e-006	-179.353	0.00246908	-0.00781256	1410.28	0
+6.89271425E-02	-3.90532640E-01	0.00175119	0.507816	-0.000100181	-179.759	-6.33861e-006	-179.438	0.00246884	0.0781255	1410.59	0
+6.89223594E-02	-3.86508240E-01	0.00175119	0.523441	-0.000100248	-179.774	-6.34792e-006	-179.579	0.00246932	0.0546877	1410.91	0
+6.89211094E-02	-3.85573798E-01	0.00175119	0.507816	-0.000100293	-179.782	-6.33489e-006	-179.681	0.00246884	-0.0625005	1411.2	0
+6.89182085E-02	-3.85574980E-01	0.00175143	0.515629	-0.00010033	-179.774	-6.29949e-006	-179.681	0.00246908	-0.00781256	1411.52	0
+6.89222410E-02	-3.81699406E-01	0.00175119	0.500004	-0.000100352	-179.774	-6.26224e-006	-179.696	0.00246908	0	1411.84	0
+6.89263522E-02	-3.80682736E-01	0.00175191	0.515629	-0.000100375	-179.774	-6.22499e-006	-179.853	0.00246932	0.148438	1412.16	0
+6.89254558E-02	-3.80683810E-01	0.00175215	0.515629	-0.000100397	-179.782	-6.20077e-006	179.946	0.00246908	-0.00781256	1412.45	0
+6.89259992E-02	-3.78905580E-01	0.00175143	0.515629	-0.000100442	-179.782	-6.17284e-006	179.774	0.00246908	0	1412.78	0
+6.89260445E-02	-3.75790456E-01	0.00175095	0.515629	-0.000100479	-179.774	-6.14117e-006	179.665	0.00246908	0.0468752	1413.08	0
+6.89254999E-02	-3.75791369E-01	0.00175191	0.515629	-0.000100516	-179.774	-6.07411e-006	179.642	0.00246908	0.0312502	1413.39	0
+6.89243248E-02	-3.75056154E-01	0.00175119	0.523441	-0.000100539	-179.774	-6.00706e-006	179.673	0.00246908	0.0468752	1413.7	0
+6.89277111E-02	-3.70895446E-01	0.00175143	0.531254	-0.000100568	-179.767	-5.98657e-006	179.595	0.00246836	-0.085938	1414.02	0
+6.89284438E-02	-3.70896280E-01	0.00175191	0.515629	-0.000100598	-179.759	-5.9903e-006	179.595	0.00246908	-0.0234376	1414.34	0
+6.89268688E-02	-3.69540857E-01	0.00175191	0.523441	-0.000100628	-179.759	-6.02569e-006	179.751	0.00246884	0.101563	1414.66	0
+6.89241807E-02	-3.66002459E-01	0.00175072	0.515629	-0.00010065	-179.759	-6.09088e-006	-179.899	0.00246812	0.101563	1414.97	0
+6.89223588E-02	-3.66001126E-01	0.00175072	0.507816	-0.000100673	-179.759	-6.16911e-006	-179.673	0.0024686	0	1415.28	0
+6.89207933E-02	-3.66003675E-01	0.00175119	0.515629	-0.000100688	-179.759	-6.26597e-006	-179.313	0.00246812	0.070313	1415.59	0
+6.89227866E-02	-3.62543199E-01	0.00175143	0.523441	-0.000100703	-179.759	-6.3889e-006	-179.024	0.00246789	0.101563	1415.91	0
+6.89238093E-02	-3.61113335E-01	0.00175119	0.523441	-0.000100717	-179.767	-6.51184e-006	-179.001	0.00246812	0	1416.2	0
+6.89241349E-02	-3.61114478E-01	0.00175143	0.515629	-0.000100755	-179.774	-6.63477e-006	-179.149	0.00246765	0.125001	1416.53	0
+6.89196187E-02	-3.57050071E-01	0.00175095	0.515629	-0.000100784	-179.774	-6.70369e-006	-179.54	0.00246717	0.0546877	1416.83	0
+6.89232496E-02	-3.56215835E-01	0.00175119	0.523441	-0.000100807	-179.774	-6.72977e-006	179.962	0.00246741	0.070313	1417.16	0
+6.89233010E-02	-3.56215347E-01	0.00175143	0.515629	-0.000100829	-179.767	-6.73908e-006	179.806	0.00246741	-0.0390627	1417.45	0
+6.89247526E-02	-3.52793733E-01	0.00175072	0.515629	-0.000100837	-179.774	-6.76702e-006	179.892	0.00246693	0.070313	1417.78	0
+6.89214596E-02	-3.51322783E-01	0.00175191	0.523441	-0.000100859	-179.774	-6.80986e-006	-179.985	0.00246646	-0.0234376	1418.09	0
+6.89268079E-02	-3.51322308E-01	0.00175167	0.515629	-0.000100881	-179.774	-6.88437e-006	-179.884	0.00246669	0.0546877	1418.39	0
+6.89231938E-02	-3.50776453E-01	0.00175095	0.523441	-0.000100904	-179.774	-6.98309e-006	-179.642	0.00246693	0.070313	1418.7	0
+6.89146933E-02	-3.46410594E-01	0.00175072	0.515629	-0.000100926	-179.774	-7.04828e-006	-179.462	0.00246646	0	1419.02	0
+6.89158248E-02	-3.46408934E-01	0.00175095	0.515629	-0.000100971	-179.774	-7.09484e-006	-179.384	0.00246669	0.0468752	1419.34	0
+6.89185476E-02	-3.45687367E-01	0.00175167	0.523441	-0.000101023	-179.774	-7.17121e-006	-179.384	0.00246669	0.0546877	1419.66	0
+6.89183147E-02	-3.41520929E-01	0.00175143	0.515629	-0.000101082	-179.774	-7.25317e-006	-179.517	0.00246646	0.0546877	1419.97	0
+6.89169637E-02	-3.41525453E-01	0.00175024	0.500004	-0.00010112	-179.774	-7.27925e-006	-179.696	0.00246622	-0.0390627	1420.27	0
+6.89193323E-02	-3.39786321E-01	0.00175191	0.515629	-0.00010115	-179.774	-7.24199e-006	-179.978	0.00246693	0	1420.58	0
+6.89187442E-02	-3.36628936E-01	0.00175143	0.507816	-0.000101179	-179.774	-7.18798e-006	179.884	0.00246669	0.0234376	1420.89	0
+6.89215189E-02	-3.36627636E-01	0.00175024	0.515629	-0.000101164	-179.774	-7.15817e-006	-179.946	0.00246646	0.00781256	1421.22	0
+6.89198795E-02	-3.35585741E-01	0.00175143	0.515629	-0.000101142	-179.774	-7.21405e-006	-179.673	0.00246622	0.179688	1421.52	0
+6.89199068E-02	-3.31731029E-01	0.00175072	0.531254	-0.000101135	-179.774	-7.29228e-006	-179.36	0.00246574	0.210938	1421.84	0
+6.89231378E-02	-3.31733467E-01	0.00175095	0.523441	-0.00010115	-179.767	-7.34071e-006	-179.22	0.00246622	0.148438	1422.16	0
+6.89266950E-02	-3.31732480E-01	0.00175024	0.515629	-0.000101172	-179.751	-7.35189e-006	-179.337	0.00246598	0.0234376	1422.47	0
+6.89200391E-02	-3.27871380E-01	0.00175	0.523441	-0.000101202	-179.743	-7.3612e-006	-179.634	0.00246598	0.0234376	1422.77	0
+6.89174761E-02	-3.26838811E-01	0.00175024	0.507816	-0.000101224	-179.751	-7.36679e-006	-179.899	0.00246646	-0.0625005	1423.08	0
+6.89172175E-02	-3.26840762E-01	0.00175119	0.523441	-0.000101246	-179.759	-7.3463e-006	-179.821	0.00246622	-0.0546877	1423.41	0
+6.89189601E-02	-3.22963274E-01	0.00175024	0.507816	-0.000101254	-179.767	-7.34071e-006	-179.587	0.00246622	0.085938	1423.72	0
+6.89223495E-02	-3.21947210E-01	0.00175072	0.515629	-0.000101276	-179.767	-7.36307e-006	-179.853	0.00246574	0.0234376	1424.02	0
+6.89210680E-02	-3.21945272E-01	0.00175048	0.523441	-0.000101299	-179.774	-7.39473e-006	179.735	0.00246669	0.0468752	1424.34	0
+6.89194522E-02	-3.21571617E-01	0.00175024	0.523441	-0.000101313	-179.774	-7.43198e-006	179.454	0.00246693	0.125001	1424.66	0
+6.89149505E-02	-3.17054695E-01	0.00175024	0.531254	-0.000101313	-179.774	-7.45061e-006	179.235	0.00246717	0.0468752	1424.95	0
+6.89155431E-02	-3.17053196E-01	0.00175024	0.515629	-0.000101336	-179.767	-7.40218e-006	179.282	0.00246622	-0.00781256	1425.28	0
+6.89199990E-02	-3.16226791E-01	0.00175024	0.515629	-0.000101351	-179.767	-7.32209e-006	179.782	0.00246646	-0.0390627	1425.59	0
+6.89183731E-02	-3.12161797E-01	0.00175	0.523441	-0.000101381	-179.751	-7.24199e-006	-179.767	0.00246598	-0.0234376	1425.89	0
+6.89186998E-02	-3.12162638E-01	0.00175024	0.515629	-0.000101403	-179.743	-7.17308e-006	-179.618	0.00246598	-0.0937505	1426.22	0
+6.89176062E-02	-3.12162471E-01	0.00175072	0.523441	-0.000101418	-179.728	-7.14141e-006	-179.509	0.00246574	-0.0312502	1426.52	0
+6.89129481E-02	-3.07402705E-01	0.00175095	0.515629	-0.000101448	-179.743	-7.1023e-006	-179.532	0.0024655	-0.0390627	1426.84	0
+6.89108392E-02	-3.07401045E-01	0.00175024	0.523441	-0.000101462	-179.743	-7.09484e-006	-179.61	0.00246574	-0.0234376	1427.16	0
+6.89128727E-02	-3.06910177E-01	0.00174976	0.523441	-0.00010147	-179.759	-7.11906e-006	-179.696	0.00246574	-0.0312502	1427.45	0
+6.89211957E-02	-3.02505828E-01	0.00174976	0.515629	-0.0001015	-179.767	-7.16376e-006	-179.743	0.0024655	0.101563	1427.77	0
+6.89219676E-02	-3.02505624E-01	0.00174976	0.515629	-0.000101552	-179.774	-7.20474e-006	-179.673	0.00246526	0.0625005	1428.09	0
+6.89192169E-02	-3.02510461E-01	0.00174976	0.515629	-0.000101589	-179.774	-7.22895e-006	-179.595	0.00246526	0.0781255	1428.39	0
+6.89183227E-02	-2.99693828E-01	0.00175048	0.515629	-0.000101589	-179.774	-7.23641e-006	-179.524	0.00246502	0.0390627	1428.7	0
+6.89180116E-02	-2.97617589E-01	0.00174952	0.515629	-0.000101574	-179.774	-7.25317e-006	-179.595	0.00246502	-0.0312502	1429.03	0
+6.89179100E-02	-2.97617570E-01	0.00174928	0.515629	-0.000101559	-179.774	-7.30719e-006	-179.61	0.0024655	0.085938	1429.34	0
+6.89191013E-02	-2.94250179E-01	0.00174905	0.523441	-0.000101582	-179.774	-7.35561e-006	-179.517	0.00246502	-0.00781256	1429.66	0
+6.89214476E-02	-2.92726985E-01	0.00174928	0.523441	-0.000101604	-179.767	-7.35748e-006	-179.415	0.00246455	0.0234376	1429.97	0
+6.89207137E-02	-2.92726978E-01	0.00174952	0.507816	-0.000101634	-179.767	-7.3463e-006	-179.431	0.00246526	0.203126	1430.27	0
+6.89224072E-02	-2.89497964E-01	0.00174976	0.515629	-0.000101656	-179.743	-7.32209e-006	-179.478	0.00246526	-0.0312502	1430.58	0
+6.89183769E-02	-2.87832420E-01	0.00174928	0.507816	-0.000101671	-179.735	-7.3165e-006	-179.36	0.00246479	0.070313	1430.91	0
+6.89188589E-02	-2.87833464E-01	0.00175072	0.507816	-0.000101701	-179.735	-7.33513e-006	-179.282	0.00246455	-0.0546877	1431.22	0
+6.89192730E-02	-2.87532417E-01	0.00175024	0.507816	-0.000101738	-179.743	-7.33513e-006	-179.259	0.00246479	0.00781256	1431.53	0
+6.89232403E-02	-2.82934707E-01	0.00174928	0.515629	-0.000101798	-179.743	-7.34816e-006	-179.399	0.00246407	0	1431.84	0
+6.89232671E-02	-2.82932411E-01	0.00174976	0.515629	-0.000101842	-179.743	-7.40963e-006	-179.431	0.00246479	0.132813	1432.14	0
+6.89238703E-02	-2.82860038E-01	0.00174928	0.507816	-0.000101887	-179.743	-7.44875e-006	-179.399	0.00246479	0.109375	1432.47	0
+6.89221691E-02	-2.78036463E-01	0.00175048	0.515629	-0.00010191	-179.743	-7.42081e-006	-179.517	0.00246455	-0.00781256	1432.78	0
+6.89200506E-02	-2.78043758E-01	0.00175024	0.523441	-0.000101917	-179.743	-7.38914e-006	-179.665	0.00246407	0.125001	1433.09	0
+6.89201835E-02	-2.77065443E-01	0.00175024	0.507816	-0.000101939	-179.743	-7.40963e-006	-179.618	0.00246431	-0.0312502	1433.41	0
+6.89242696E-02	-2.73152368E-01	0.00175024	0.515629	-0.000101977	-179.751	-7.49718e-006	-179.673	0.00246383	0.0781255	1433.73	0
+6.89215671E-02	-2.73150930E-01	0.00174976	0.523441	-0.000101991	-179.759	-7.61639e-006	-179.86	0.00246431	-0.0625005	1434.03	0
+6.89242609E-02	-2.72437864E-01	0.00174952	0.515629	-0.000101999	-179.759	-7.69651e-006	179.978	0.00246407	-0.0546877	1434.34	0
+6.89190192E-02	-2.68239823E-01	0.00175024	0.515629	-0.000102006	-179.759	-7.71513e-006	179.845	0.00246431	-0.0937505	1434.66	0
+6.89161182E-02	-2.68237786E-01	0.00175048	0.531254	-0.000102029	-179.767	-7.72072e-006	179.72	0.00246383	-0.0546877	1434.95	0
+6.89195654E-02	-2.68234836E-01	0.00174976	0.515629	-0.000102066	-179.767	-7.74121e-006	179.759	0.00246383	0.218751	1435.28	0
+6.89216827E-02	-2.64809725E-01	0.00175048	0.515629	-0.000102103	-179.767	-7.75798e-006	179.876	0.00246359	0.164063	1435.58	0
