temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+2.57058458E+00	-5.32507277E-01	0.00185061	0.523441	-0.000104562	-179.657	5.15583e-006	1.32813	0.00388671	0.0156251	176.687	0
+2.57058454E+00	-5.32506074E-01	0.00185061	0.515629	-0.000102185	179.774	5.15956e-006	1.39845	0.00388719	0.0156251	177.015	0
+2.57058454E+00	-5.32222912E-01	0.00185085	0.515629	-0.000104785	178.978	5.12975e-006	1.41407	0.00388719	0.0156251	177.312	0
+2.57058585E+00	-5.27606973E-01	0.00185085	0.523441	-0.000104517	-179.36	5.1074e-006	1.42188	0.00388719	0.0156251	177.64	0
+2.57058863E+00	-5.27606245E-01	0.00185061	0.523441	-0.000105687	179.712	5.12975e-006	1.48438	0.00388719	0.0156251	177.937	0
+2.57058687E+00	-5.26975091E-01	0.00185061	0.515629	-0.000103079	-179.298	5.1372e-006	1.70313	0.00388719	0.0156251	178.25	0
+2.57058460E+00	-5.22722713E-01	0.00185085	0.515629	-0.000103556	179.954	5.11485e-006	1.85938	0.00388719	0.0234376	178.562	0
+2.57058408E+00	-5.22722578E-01	0.00185085	0.523441	-0.00010328	-179.212	5.06642e-006	1.8047	0.00388719	0.0234376	178.89	0
+2.57058647E+00	-5.22621288E-01	0.00185061	0.523441	-0.000102841	179.704	5.04407e-006	1.62501	0.00388719	0.0234376	179.187	0
+2.57058920E+00	-5.17819919E-01	0.00185061	0.515629	-0.000104137	-179.438	5.0627e-006	1.54688	0.00388719	0.0156251	179.5	0
+2.57059011E+00	-5.17818567E-01	0.00185061	0.507816	-0.00010568	179.712	5.05525e-006	1.54688	0.00388767	0.0156251	179.812	0
+2.57058579E+00	-5.17818542E-01	0.00185085	0.523441	-0.00010404	178.321	5.018e-006	1.67188	0.00388815	0.0156251	180.125	0
+2.57058465E+00	-5.14114009E-01	0.00185061	0.515629	-0.00010518	-179.212	4.98819e-006	1.8672	0.00388815	0.00781256	180.453	0
+2.57058835E+00	-5.12928797E-01	0.00185061	0.515629	-0.000103526	179.868	4.95839e-006	1.92188	0.00388815	0.00781256	180.75	0
+2.57058715E+00	-5.12927931E-01	0.00185085	0.515629	-0.000102357	-178.579	4.93231e-006	1.85157	0.00388815	0.0156251	181.062	0
+2.57058727E+00	-5.09499140E-01	0.00185085	0.515629	-0.000105478	179.11	4.91369e-006	1.54688	0.00388815	0.0156251	181.375	0
+2.57058393E+00	-5.08034246E-01	0.00185037	0.515629	-0.000104435	-179.579	4.91741e-006	1.46876	0.00388815	0.0156251	181.687	0
+2.57058672E+00	-5.08036925E-01	0.00185061	0.515629	-0.000102692	179.407	4.94349e-006	1.53907	0.00388815	0.0156251	182	0
+2.57058166E+00	-5.04603678E-01	0.00185037	0.515629	-0.00010489	-178.243	4.98447e-006	1.52345	0.00388815	0.0156251	182.312	0
+2.57058427E+00	-5.03132785E-01	0.00185085	0.523441	-0.000107103	-178.946	5.01054e-006	1.63282	0.00388815	0.0156251	182.625	0
+2.57058547E+00	-5.03133445E-01	0.00185061	0.523441	-0.000103236	-179.735	5.00682e-006	1.75001	0.00388815	0.0156251	182.937	0
+2.57058927E+00	-4.99432469E-01	0.00185061	0.515629	-0.00010454	-177.767	4.97702e-006	1.6797	0.00388767	0.00781256	183.25	0
+2.57058643E+00	-4.98232658E-01	0.00185061	0.515629	-0.000103325	179.376	4.93231e-006	1.39063	0.00388767	0.00781256	183.562	0
+2.57058961E+00	-4.98234152E-01	0.00185085	0.523441	-0.000102796	179.782	4.90624e-006	1.2422	0.00388767	0.00781256	183.875	0
+2.57059132E+00	-4.97256313E-01	0.00185061	0.515629	-0.000103787	179.673	4.91369e-006	1.31251	0.00388719	0.00781256	184.203	0
+2.57058592E+00	-4.93345334E-01	0.00185061	0.515629	-0.000102595	-178.157	4.93231e-006	1.4297	0.00388719	0.00781256	184.5	0
+2.57058501E+00	-4.93344458E-01	0.00185085	0.523441	-0.00010337	178.595	4.96957e-006	1.18751	0.00388719	0.0156251	184.828	0
+2.57058638E+00	-4.92832763E-01	0.00185061	0.523441	-0.000103109	-179.774	5.00309e-006	1.06251	0.00388719	0.0156251	185.125	0
+2.57058734E+00	-4.88446197E-01	0.00185061	0.523441	-0.000102342	-179.345	5.00309e-006	1.28907	0.00388767	0.0156251	185.437	0
+2.57058740E+00	-4.88443471E-01	0.00185061	0.515629	-0.000104972	-179.04	4.98447e-006	1.60157	0.00388767	0.0156251	185.765	0
+2.57058331E+00	-4.88444662E-01	0.00185061	0.515629	-0.00010293	-178.61	4.93976e-006	1.57813	0.00388767	0.0156251	186.062	0
+2.57058407E+00	-4.84571203E-01	0.00185037	0.523441	-0.00010334	-179.501	4.90624e-006	1.35938	0.00388767	0.0156251	186.39	0
+2.57058454E+00	-4.83562893E-01	0.00185061	0.523441	-0.000106819	179.532	4.89134e-006	1.32032	0.00388767	0.00781256	186.687	0
+2.57058403E+00	-4.83566553E-01	0.00185037	0.515629	-0.000103988	-179.454	4.88016e-006	1.60157	0.00388767	0.0156251	187	0
+2.57058488E+00	-4.80534605E-01	0.00185061	0.523441	-0.000103221	-179.938	4.86153e-006	1.96095	0.00388767	0.0156251	187.328	0
+2.57058613E+00	-4.78660602E-01	0.00185061	0.523441	-0.000104912	-179.204	4.84291e-006	1.96095	0.00388815	0.0156251	187.625	0
+2.57058908E+00	-4.78662911E-01	0.00185061	0.515629	-0.000103645	178.462	4.80565e-006	1.78126	0.00388815	0.00781256	187.953	0
+2.57058505E+00	-4.74889344E-01	0.00185061	0.515629	-0.000104592	179.454	4.7833e-006	1.59376	0.00388815	0.00781256	188.265	0
+2.57058414E+00	-4.73777849E-01	0.00185061	0.523441	-0.000104189	-179.532	4.7833e-006	1.39063	0.00388815	0.00781256	188.578	0
+2.57058664E+00	-4.73777744E-01	0.00185061	0.523441	-0.000106678	-179.767	4.78703e-006	1.35157	0.00388815	0.0156251	188.875	0
+2.57058772E+00	-4.70279837E-01	0.00185061	0.523441	-0.000103407	179.657	4.78703e-006	1.4297	0.00388815	0.0156251	189.187	0
+2.57058335E+00	-4.68883274E-01	0.00185037	0.515629	-0.000104055	-179.11	4.77958e-006	1.54688	0.00388815	0.0156251	189.5	0
+2.57058937E+00	-4.68883453E-01	0.00185085	0.515629	-0.000104093	178.985	4.76468e-006	1.79688	0.00388815	0.00781256	189.828	0
+2.57058511E+00	-4.67693721E-01	0.00185061	0.515629	-0.000102781	-179.149	4.74232e-006	1.9297	0.00388815	0.00781256	190.125	0
+2.57058005E+00	-4.63994025E-01	0.00185037	0.515629	-0.000102513	-179.501	4.70507e-006	1.7422	0.00388815	0.00781256	190.453	0
+2.57058045E+00	-4.63995994E-01	0.00185061	0.515629	-0.000105083	179.11	4.67527e-006	1.75782	0.00388815	0.00781256	190.765	0
+2.57057834E+00	-4.63138165E-01	0.00185061	0.515629	-0.000103988	-179.165	4.65292e-006	1.6797	0.00388815	0.00781256	191.062	0
+2.57058050E+00	-4.59098679E-01	0.00185061	0.523441	-0.000104897	-179.665	4.64174e-006	1.5547	0.00388815	0.00781256	191.39	0
+2.57057942E+00	-4.59097482E-01	0.00185037	0.515629	-0.000106603	-178.188	4.63429e-006	1.60157	0.00388815	0.00781256	191.687	0
+2.57058187E+00	-4.59097766E-01	0.00185061	0.523441	-0.00010413	179.688	4.64174e-006	1.8047	0.00388815	0.0156251	192.015	0
+2.57058016E+00	-4.56640973E-01	0.00185085	0.523441	-0.000103429	179.204	4.66782e-006	1.63282	0.00388815	0.0156251	192.328	0
+2.57057959E+00	-4.54204956E-01	0.00185061	0.515629	-0.000105203	-179.673	4.68272e-006	1.46876	0.00388767	0.0156251	192.625	0
+2.57057857E+00	-4.54206315E-01	0.00185061	0.515629	-0.000104532	179.298	4.67899e-006	1.46876	0.00388767	0.0156251	192.953	0
+2.57057891E+00	-4.50780536E-01	0.00185061	0.515629	-0.000103459	-179.696	4.66037e-006	1.59376	0.00388767	0.0156251	193.265	0
+2.57058016E+00	-4.49309414E-01	0.00185037	0.523441	-0.000105784	-179.72	4.66037e-006	1.83595	0.00388767	0.0156251	193.578	0
+2.57058188E+00	-4.49308334E-01	0.00185061	0.523441	-0.000106894	-179.603	4.68272e-006	2.03908	0.00388767	0.0156251	193.875	0
+2.57057973E+00	-4.46381941E-01	0.00185037	0.515629	-0.000103742	-179.61	4.70135e-006	2.06252	0.00388767	0.0156251	194.187	0
+2.57057978E+00	-4.44421827E-01	0.00185061	0.515629	-0.000105583	-179.438	4.69762e-006	1.98438	0.00388767	0.00781256	194.5	0
+2.57057757E+00	-4.44420074E-01	0.00185061	0.515629	-0.000106074	179.603	4.68644e-006	1.70313	0.00388767	0.00781256	194.812	0
+2.57058137E+00	-4.40988548E-01	0.00185061	0.523441	-0.00010451	-179.884	4.69762e-006	1.42188	0.00388767	0.00781256	195.125	0
+2.57058467E+00	-4.39517469E-01	0.00185037	0.515629	-0.000106462	-178.509	4.7237e-006	1.41407	0.00388767	0.00781256	195.453	0
+2.57058257E+00	-4.39520115E-01	0.00185061	0.515629	-0.000105381	-179.399	4.7386e-006	1.48438	0.00388767	0.0156251	195.75	0
+2.57057870E+00	-4.39523047E-01	0.00185085	0.515629	-0.000103012	179.548	4.74232e-006	1.57032	0.00388767	0.0156251	196.062	0
+2.57058069E+00	-4.34632969E-01	0.00185085	0.515629	-0.000105203	-179.368	4.75722e-006	1.35938	0.00388767	0.00781256	196.375	0
+2.57057904E+00	-4.34634629E-01	0.00185061	0.515629	-0.00010603	-178.892	4.74605e-006	1.12501	0.00388767	0.00781256	196.687	0
+2.57058297E+00	-4.34146426E-01	0.00185061	0.515629	-0.000103243	-179.556	4.69762e-006	0.851566	0.00388767	0.0156251	197	0
+2.57058393E+00	-4.29741626E-01	0.00185085	0.523441	-0.000104152	179.688	4.65292e-006	0.820316	0.00388767	0.0156251	197.312	0
+2.57058410E+00	-4.29742626E-01	0.00185037	0.523441	-0.000106536	-178.61	4.60821e-006	1.10938	0.00388767	0.0156251	197.64	0
+2.57058473E+00	-4.29343200E-01	0.00185037	0.515629	-0.000104137	179.595	4.55978e-006	1.42188	0.00388767	0.0156251	197.937	0
+2.57058166E+00	-4.24829291E-01	0.00185061	0.515629	-0.000104756	179.274	4.52626e-006	1.64063	0.00388767	0.0156251	198.25	0
+2.57058211E+00	-4.24830074E-01	0.00185061	0.523441	-0.000103631	179.353	4.52998e-006	1.6797	0.00388767	0.0156251	198.578	0
+2.57058260E+00	-4.24830982E-01	0.00185061	0.523441	-0.000104107	179.587	4.55606e-006	1.50001	0.00388767	0.0156251	198.875	0
+2.57058323E+00	-4.21402978E-01	0.00185037	0.515629	-0.000106492	-179.149	4.58959e-006	1.41407	0.00388767	0.0156251	199.187	0
+2.57058636E+00	-4.19936043E-01	0.00185061	0.515629	-0.000102737	-179.915	4.59331e-006	1.4922	0.00388767	0.0156251	199.5	0
+2.57058624E+00	-4.19938728E-01	0.00185061	0.515629	-0.000104964	-179.54	4.58959e-006	1.7422	0.00388767	0.0156251	199.812	0
+2.57058454E+00	-4.17297068E-01	0.00185037	0.515629	-0.000105776	-179.79	4.58214e-006	1.95313	0.00388767	0.0156251	200.14	0
+2.57058545E+00	-4.15049183E-01	0.00185037	0.515629	-0.00010559	-179.478	4.57469e-006	2.03908	0.00388767	0.0156251	200.453	0
+2.57058812E+00	-4.15047376E-01	0.00185061	0.515629	-0.000105486	179.61	4.55978e-006	1.92188	0.00388767	0.0156251	200.75	0
+2.57059176E+00	-4.11910496E-01	0.00185037	0.523441	-0.000105694	179.54	4.54488e-006	1.6797	0.00388767	0.0156251	201.078	0
+2.57058909E+00	-4.10148303E-01	0.00185037	0.523441	-0.000109986	-179.649	4.52626e-006	1.34376	0.00388767	0.0156251	201.375	0
+2.57059024E+00	-4.10147599E-01	0.00185061	0.515629	-0.000105359	-179.204	4.52998e-006	0.960941	0.00388719	0.0156251	201.703	0
+2.57058677E+00	-4.07113928E-01	0.00185061	0.515629	-0.00010553	-179.931	4.53743e-006	0.625004	0.00388719	0.0156251	202.015	0
+2.57058206E+00	-4.05261648E-01	0.00185037	0.523441	-0.000105054	-178.587	4.52626e-006	0.539066	0.00388719	0.00781256	202.328	0
+2.57057944E+00	-4.05259648E-01	0.00185061	0.523441	-0.000106693	179.282	4.52253e-006	0.671879	0.00388719	0.00781256	202.64	0
+2.57058291E+00	-4.04591488E-01	0.00185014	0.515629	-0.0001086	-179.876	4.50018e-006	0.929691	0.00388719	0.00781256	202.937	0
+2.57058865E+00	-4.00361722E-01	0.00185037	0.515629	-0.000106112	-179.337	4.4741e-006	1.10938	0.00388719	0.00781256	203.25	0
+2.57058660E+00	-4.00365993E-01	0.00185061	0.515629	-0.000105188	179.306	4.46293e-006	1.28126	0.00388719	0.00781256	203.562	0
+2.57058808E+00	-3.99873408E-01	0.00185014	0.515629	-0.000107609	179.892	4.4443e-006	1.28907	0.00388719	0.00781256	203.89	0
+2.57058706E+00	-3.95475909E-01	0.00185037	0.515629	-0.000103802	-179.259	4.43685e-006	1.32813	0.00388719	0.0156251	204.187	0
+2.57058683E+00	-3.95476434E-01	0.00185061	0.515629	-0.000105337	179.509	4.44058e-006	1.54688	0.00388719	0.0156251	204.515	0
+2.57058262E+00	-3.95473866E-01	0.00185061	0.523441	-0.000106574	-178.962	4.44803e-006	1.75782	0.00388719	0.0156251	204.812	0
+2.57058444E+00	-3.92147476E-01	0.00185037	0.515629	-0.000104346	-179.47	4.4443e-006	1.84376	0.00388719	0.0156251	205.14	0
+2.57058331E+00	-3.90580631E-01	0.00185014	0.515629	-0.000106879	-179.462	4.44058e-006	1.96876	0.00388719	0.0156251	205.437	0
+2.57058143E+00	-3.90582614E-01	0.00185037	0.523441	-0.000106805	179.438	4.41822e-006	2.19533	0.00388719	0.0156251	205.765	0
+2.57057666E+00	-3.88421800E-01	0.00185061	0.523441	-0.000104189	-179.884	4.41077e-006	2.20314	0.00388719	0.0156251	206.062	0
+2.57057590E+00	-3.85627852E-01	0.00185061	0.515629	-0.000105247	-179.72	4.3996e-006	2.16408	0.00388719	0.0156251	206.39	0
+2.57057709E+00	-3.85624538E-01	0.00185037	0.523441	-0.000109129	179.556	4.38842e-006	2.29689	0.00388719	0.00781256	206.687	0
+2.57058175E+00	-3.82298467E-01	0.00185037	0.515629	-0.000105873	-178.587	4.37725e-006	2.3047	0.00388719	0.00781256	207	0
+2.57058187E+00	-3.80731391E-01	0.00185061	0.523441	-0.000107505	179.04	4.38097e-006	2.08595	0.00388719	0.00781256	207.312	0
+2.57058454E+00	-3.80734267E-01	0.00185061	0.523441	-0.000107237	-179.118	4.36607e-006	1.96095	0.00388719	0.00781256	207.625	0
+2.57058403E+00	-3.77789262E-01	0.00185014	0.515629	-0.000105642	-179.517	4.31019e-006	1.89845	0.00388719	0.00781256	207.937	0
+2.57058210E+00	-3.75840006E-01	0.00185037	0.523441	-0.00010711	179.79	4.26176e-006	1.70313	0.00388719	0.00781256	208.265	0
+2.57058255E+00	-3.75840908E-01	0.00185037	0.523441	-0.000104964	178.478	4.22823e-006	1.48438	0.00388719	0.00781256	208.562	0
+2.57057959E+00	-3.75842988E-01	0.00185014	0.523441	-0.000106454	-178.845	4.21706e-006	1.4922	0.00388719	0.00781256	208.875	0
+2.57058335E+00	-3.71439649E-01	0.00185061	0.515629	-0.000101716	-179.446	4.21333e-006	1.62501	0.00388719	0.0156251	209.203	0
+2.57058550E+00	-3.70948484E-01	0.00185061	0.515629	-0.000105456	179.431	4.20961e-006	1.71876	0.00388719	0.00781256	209.5	0
+2.57058494E+00	-3.70949027E-01	0.00185037	0.523441	-0.000107542	-179.298	4.19471e-006	1.63282	0.00388719	0.00781256	209.828	0
+2.57058147E+00	-3.66057109E-01	0.00185037	0.523441	-0.000108332	179.978	4.1798e-006	1.6797	0.00388719	0.00781256	210.125	0
+2.57058175E+00	-3.66056478E-01	0.00185037	0.515629	-0.000106156	-177.399	4.15e-006	1.42188	0.00388719	0.00781256	210.437	0
+2.57058022E+00	-3.66056183E-01	0.00185037	0.515629	-0.000104987	179.884	4.1202e-006	1.10938	0.00388719	0.00781256	210.765	0
+2.57058210E+00	-3.61160584E-01	0.00185061	0.523441	-0.000106931	-179.095	4.09785e-006	1.21095	0.00388719	0.00781256	211.062	0
+2.57058397E+00	-3.61160800E-01	0.00185037	0.523441	-0.00010635	179.243	4.07177e-006	1.59376	0.00388719	0.0156251	211.375	0
+2.57058210E+00	-3.61162503E-01	0.00185061	0.515629	-0.000107758	-179.97	4.03824e-006	1.93751	0.00388719	0.0156251	211.703	0
+2.57058420E+00	-3.58645836E-01	0.00185061	0.515629	-0.000105583	-179.493	4.02334e-006	1.98438	0.00388719	0.0156251	212	0
+2.57058175E+00	-3.56269305E-01	0.00185037	0.523441	-0.000103586	-179.853	4.03079e-006	1.98438	0.00388719	0.00781256	212.312	0
+2.57058374E+00	-3.56267391E-01	0.00185037	0.515629	-0.000106708	179.493	4.04569e-006	2.07033	0.00388719	0.00781256	212.64	0
+2.57058141E+00	-3.54049697E-01	0.00185061	0.515629	-0.000108138	-179.423	4.0755e-006	2.0547	0.00388719	0.00781256	212.937	0
+2.57058227E+00	-3.51377499E-01	0.00185037	0.523441	-0.000106454	-179.563	4.11275e-006	1.85157	0.00388719	0.00781256	213.265	0
+2.57058425E+00	-3.51375561E-01	0.00185061	0.523441	-0.000106358	179.587	4.12393e-006	1.8047	0.00388719	0.00781256	213.562	0
+2.57058102E+00	-3.48478030E-01	0.00185037	0.523441	-0.000108093	-178.392	4.11275e-006	1.85157	0.00388719	0.00781256	213.875	0
+2.57057749E+00	-3.46467822E-01	0.00185037	0.515629	-0.000107527	-179.071	4.09785e-006	1.81251	0.00388719	0.00781256	214.187	0
+2.57057800E+00	-3.46464803E-01	0.00185061	0.515629	-0.000104703	-179.181	4.0904e-006	1.72657	0.00388719	0.00781256	214.5	0
+2.57057846E+00	-3.46464032E-01	0.00185037	0.523441	-0.000105583	-179.126	4.0755e-006	1.54688	0.00388719	0.0156251	214.812	0
+2.57058420E+00	-3.41575525E-01	0.00185014	0.515629	-0.000105761	-179.759	4.05687e-006	1.21876	0.00388719	0.0156251	215.125	0
+2.57058977E+00	-3.41576227E-01	0.00185037	0.515629	-0.000105858	-176.97	4.04569e-006	1.26563	0.00388719	0.0156251	215.437	0
+2.57058852E+00	-3.41536730E-01	0.00185061	0.515629	-0.000104949	179.845	4.01962e-006	1.75782	0.00388719	0.0156251	215.75	0
+2.57058727E+00	-3.36678016E-01	0.0018499	0.515629	-0.000108153	-178.688	3.99354e-006	2.14064	0.00388719	0.0156251	216.078	0
+2.57058891E+00	-3.36679331E-01	0.00185014	0.515629	-0.000105165	-179.595	3.99727e-006	2.14064	0.00388719	0.0156251	216.39	0
+2.57058624E+00	-3.36682065E-01	0.0018499	0.523441	-0.000108101	179.134	4.01962e-006	1.93751	0.00388719	0.0234376	216.687	0
+2.57058800E+00	-3.31785671E-01	0.00185061	0.515629	-0.000104957	179.845	4.04942e-006	1.64845	0.00388719	0.0234376	217	0
+2.57058619E+00	-3.31788239E-01	0.00185061	0.515629	-0.000106968	-179.923	4.06432e-006	1.59376	0.00388719	0.0234376	217.312	0
+2.57059124E+00	-3.31794133E-01	0.00185014	0.523441	-0.000107557	179.821	4.03824e-006	1.83595	0.00388719	0.0234376	217.625	0
+2.57058619E+00	-3.29170027E-01	0.00185037	0.523441	-0.000107825	179.22	3.98236e-006	1.85938	0.00388767	0.0234376	217.953	0
+2.57058335E+00	-3.26890337E-01	0.00185061	0.515629	-0.000107311	-179.923	3.94139e-006	1.64063	0.00388719	0.0156251	218.25	0
+2.57058962E+00	-3.26891621E-01	0.00185061	0.507816	-0.000104897	-178.392	3.91158e-006	1.64845	0.00388719	0.0156251	218.578	0
+2.57058980E+00	-3.25241717E-01	0.00185014	0.523441	-0.00010907	179.868	3.89668e-006	2.10158	0.00388719	0.0156251	218.875	0
+2.57059287E+00	-3.22002236E-01	0.00185014	0.515629	-0.000105903	179.688	3.88551e-006	2.39845	0.00388719	0.0156251	219.203	0
+2.57058782E+00	-3.21999977E-01	0.00185014	0.515629	-0.000106864	-178.837	3.86688e-006	2.31252	0.00388719	0.0156251	219.5	0
+2.57058554E+00	-3.19241192E-01	0.00185014	0.515629	-0.000106849	-179.282	3.85943e-006	2.07033	0.00388719	0.0156251	219.828	0
+2.57058600E+00	-3.17103235E-01	0.00185014	0.523441	-0.000107788	-179.946	3.86688e-006	1.82032	0.00388719	0.0156251	220.125	0
+2.57058708E+00	-3.17105028E-01	0.00185014	0.515629	-0.000105784	179.97	3.88551e-006	1.6172	0.00388719	0.00781256	220.437	0
+2.57058975E+00	-3.14705879E-01	0.00185037	0.523441	-0.000106603	-179.313	3.88551e-006	1.46876	0.00388719	0.00781256	220.765	0
+2.57058834E+00	-3.12210258E-01	0.00185037	0.523441	-0.000105255	179.36	3.84453e-006	1.39063	0.00388719	0.00781256	221.062	0
+2.57058717E+00	-3.12213177E-01	0.00185014	0.515629	-0.000106611	-178.657	3.80354e-006	1.35157	0.00388719	0.00781256	221.39	0
+2.57058632E+00	-3.12214504E-01	0.00185014	0.515629	-0.000106037	-179.204	3.77746e-006	1.35938	0.00388719	0.00781256	221.687	0
+2.57057746E+00	-3.07457862E-01	0.00185037	0.515629	-0.000105143	-179.063	3.75883e-006	1.42188	0.00388719	0.0156251	222	0
+2.57057774E+00	-3.07454726E-01	0.00185014	0.515629	-0.000107602	179.938	3.76628e-006	1.42188	0.00388719	0.0156251	222.328	0
+2.57057979E+00	-3.07453492E-01	0.0018499	0.515629	-0.000104949	-179.915	3.76628e-006	1.51563	0.00388719	0.0234376	222.64	0
+2.57058092E+00	-3.02960836E-01	0.00185037	0.523441	-0.000106782	-179.353	3.76628e-006	1.51563	0.00388719	0.0234376	222.953	0
+2.57058274E+00	-3.02559986E-01	0.00185037	0.523441	-0.000107654	-178.509	3.76628e-006	1.66407	0.00388719	0.0156251	223.265	0
+2.57058058E+00	-3.02231917E-01	0.00185014	0.523441	-0.000108771	-179.868	3.77373e-006	1.66407	0.00388719	0.0156251	223.578	0
+2.57058172E+00	-2.97665201E-01	0.00185014	0.515629	-0.00010755	179.524	3.78491e-006	1.71095	0.00388719	0.0234376	223.875	0
+2.57058143E+00	-2.97668985E-01	0.0018499	0.515629	-0.000107512	-179.157	3.77373e-006	1.56251	0.00388719	0.0156251	224.187	0
+2.57057876E+00	-2.97665837E-01	0.00185037	0.515629	-0.000105061	179.97	3.75511e-006	1.42188	0.00388719	0.0156251	224.5	0
+2.57057780E+00	-2.95557876E-01	0.00185014	0.515629	-0.000108377	-178.876	3.73276e-006	1.6797	0.00388719	0.00781256	224.828	0
+2.57058069E+00	-2.92770342E-01	0.0018499	0.523441	-0.000108339	-179.696	3.70295e-006	1.85157	0.00388719	0.00781256	225.125	0
+2.57058109E+00	-2.92768703E-01	0.00185061	0.515629	-0.000104018	179.845	3.67315e-006	1.8672	0.00388719	0.00781256	225.453	0
+2.57057831E+00	-2.90812203E-01	0.00185014	0.523441	-0.000108675	179.532	3.63962e-006	1.67188	0.00388719	0.00781256	225.765	0
+2.57057962E+00	-2.87879434E-01	0.00185037	0.523441	-0.000106186	-179.79	3.60982e-006	1.84376	0.00388719	0.00781256	226.062	0
+2.57058088E+00	-2.87878107E-01	0.0018499	0.515629	-0.000107117	-178.978	3.58747e-006	1.96095	0.00388719	0.00781256	226.375	0
+2.57058003E+00	-2.85469733E-01	0.00185014	0.515629	-0.000106067	179.532	3.56139e-006	1.87501	0.00388719	0.00781256	226.687	0
+2.57058094E+00	-2.82982962E-01	0.00185014	0.515629	-0.000105858	-179.743	3.52786e-006	1.88282	0.00388719	0.0156251	227	0
+2.57058304E+00	-2.82989067E-01	0.00185014	0.515629	-0.000107103	-179.149	3.48316e-006	2.18752	0.00388719	0.0156251	227.312	0
+2.57058145E+00	-2.80871433E-01	0.0018499	0.523441	-0.000106387	-179.118	3.41983e-006	2.50783	0.00388719	0.0156251	227.625	0
+2.57058026E+00	-2.78092967E-01	0.00185014	0.515629	-0.000106641	179.579	3.37513e-006	2.82033	0.00388719	0.0156251	227.953	0
+2.57057924E+00	-2.78096436E-01	0.00185037	0.515629	-0.000108295	179.142	3.36023e-006	2.83595	0.00388719	0.0156251	228.25	0
+2.57057867E+00	-2.78099109E-01	0.0018499	0.515629	-0.000106439	-179.532	3.33415e-006	2.91408	0.00388719	0.0156251	228.578	0
+2.57058191E+00	-2.73203032E-01	0.0018499	0.515629	-0.000106976	179.86	3.30807e-006	2.64845	0.00388719	0.00781256	228.89	0
+2.57058174E+00	-2.73203477E-01	0.0018499	0.515629	-0.000109613	179.571	3.31925e-006	2.12502	0.00388719	0.00781256	229.187	0
+2.57057946E+00	-2.73204557E-01	0.00185037	0.515629	-0.000106343	179.454	3.32297e-006	1.71876	0.00388719	0.00781256	229.5	0
+2.57057980E+00	-2.68780623E-01	0.00185037	0.515629	-0.00010635	179.915	3.3118e-006	1.89845	0.00388719	0.00781256	229.812	0
+2.57057793E+00	-2.68291081E-01	0.0018499	0.523441	-0.000109159	-179.79	3.30062e-006	1.96095	0.00388719	0.00781256	230.125	0
+2.57057827E+00	-2.68290627E-01	0.00185037	0.515629	-0.00010527	179.267	3.282e-006	2.32033	0.00388719	0.00781256	230.453	0
+2.57058191E+00	-2.65986852E-01	0.00185014	0.515629	-0.000106767	-179.79	3.24474e-006	2.75783	0.00388719	0.00781256	230.75	0
+2.57057520E+00	-2.63399248E-01	0.0018499	0.523441	-0.000109897	-179.571	3.21121e-006	2.90627	0.00388719	0.00781256	231.062	0
+2.57057679E+00	-2.63397674E-01	0.0018499	0.523441	-0.000106872	179.571	3.20376e-006	3.09377	0.00388719	0.00781256	231.375	0
+2.57057918E+00	-2.61586156E-01	0.0018499	0.515629	-0.000107065	-179.306	3.21867e-006	3.19533	0.00388719	0.0156251	231.687	0
+2.57058316E+00	-2.58504505E-01	0.00185037	0.523441	-0.000108585	179.907	3.24474e-006	3.17189	0.00388719	0.00781256	232.015	0
+2.57058276E+00	-2.58506011E-01	0.00185037	0.515629	-0.000107855	-179.071	3.26709e-006	2.96877	0.00388719	0.00781256	232.312	0
+2.57057992E+00	-2.56402284E-01	0.0018499	0.515629	-0.000107393	179.696	3.282e-006	2.50002	0.00388719	0.00781256	232.64	0
+2.57058361E+00	-2.53611386E-01	0.00185037	0.515629	-0.000107989	178.54	3.25964e-006	2.16408	0.00388671	0.0156251	232.953	0
+2.57058384E+00	-2.53613312E-01	0.00185037	0.523441	-0.000110187	179.938	3.22239e-006	2.12502	0.00388671	0.0156251	233.25	0
+2.57058196E+00	-2.52226287E-01	0.0018499	0.515629	-0.000110165	-179.978	3.18886e-006	2.68752	0.00388671	0.0156251	233.578	0
+2.57058122E+00	-2.48725364E-01	0.0018499	0.523441	-0.000108622	179.946	3.18514e-006	3.22658	0.00388671	0.0156251	233.875	0
+2.57058145E+00	-2.48722439E-01	0.00185014	0.515629	-0.000106894	-179.392	3.20749e-006	3.50002	0.00388671	0.0156251	234.187	0
+2.57058134E+00	-2.48721439E-01	0.00185014	0.523441	-0.0001079	-179.313	3.23729e-006	3.40627	0.00388671	0.0156251	234.515	0
+2.57058554E+00	-2.43828294E-01	0.00185014	0.523441	-0.000109017	178.579	3.26337e-006	3.20314	0.00388671	0.0156251	234.812	0
+2.57058247E+00	-2.43825873E-01	0.00185014	0.515629	-0.000106991	-178.993	3.282e-006	2.78908	0.00388671	0.0156251	235.125	0
+2.57058367E+00	-2.43826891E-01	0.0018499	0.515629	-0.000109829	-179.54	3.28572e-006	2.5547	0.00388671	0.0156251	235.437	0
