S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00263096	0.257814	-0.00112224	-179.603	2.46615e-005	0.898441	0.00383665	0.00781256	+7.50502714E+00	-8.06811229E-01	104.735	0
0.00263192	0.242188	-0.00112224	-179.595	2.46355e-005	0.906254	0.00383617	0.0234376	+7.50502698E+00	-8.03870564E-01	105.032	0
0.00263168	0.242188	-0.00112272	-179.595	2.46168e-005	0.898441	0.00383665	-0.0468752	+7.50502917E+00	-8.01911991E-01	105.344	0
0.00263239	0.265627	-0.0011232	-179.587	2.46075e-005	0.898441	0.00383712	0.0625005	+7.50502729E+00	-8.01913325E-01	105.657	0
0.00263168	0.257814	-0.0011232	-179.587	2.46038e-005	0.898441	0.00383617	0.070313	+7.50502559E+00	-7.99709308E-01	105.969	0
0.0026312	0.250002	-0.00112344	-179.587	2.46038e-005	0.906254	0.00383665	0.00781256	+7.50502457E+00	-7.97038879E-01	106.282	0
0.00263144	0.242188	-0.00112367	-179.587	2.46057e-005	0.937504	0.00383712	0.0546877	+7.50502644E+00	-7.97040385E-01	106.61	0
0.00263144	0.250002	-0.00112344	-179.587	2.46075e-005	0.968754	0.00383951	0.0390627	+7.50502849E+00	-7.94077557E-01	106.922	0
0.00263049	0.250002	-0.00112272	-179.587	2.46131e-005	0.953129	0.00383712	0.00781256	+7.50502559E+00	-7.92132674E-01	107.219	0
0.00263216	0.250002	-0.00112248	-179.571	2.46057e-005	0.921879	0.00383617	0.171876	+7.50502905E+00	-7.92134124E-01	107.532	0
0.00263049	0.250002	-0.00112272	-179.571	2.45908e-005	0.875004	0.00383855	0.0937505	+7.50503087E+00	-7.89832712E-01	107.844	0
0.00263311	0.257814	-0.00112296	-179.587	2.45963e-005	0.859379	0.00383712	0.257814	+7.50502803E+00	-7.87259181E-01	108.157	0
0.00263192	0.257814	-0.00112248	-179.587	2.46001e-005	0.851566	0.00383712	0.0781255	+7.50503207E+00	-7.87255800E-01	108.469	0
0.00263406	0.250002	-0.00112201	-179.587	2.45908e-005	0.851566	0.00383712	0.0234376	+7.50503366E+00	-7.84461456E-01	108.782	0
0.00263144	0.257814	-0.00112201	-179.595	2.45647e-005	0.843754	0.00383712	-0.109375	+7.50503417E+00	-7.82359871E-01	109.094	0
0.00263144	0.257814	-0.00112248	-179.587	2.45293e-005	0.875004	0.0038376	0.0468752	+7.50502786E+00	-7.82358162E-01	109.422	0
0.00263073	0.250002	-0.00112367	-179.587	2.45107e-005	0.929691	0.00383808	-0.0390627	+7.50502417E+00	-7.79789531E-01	109.719	0
0.00263192	0.234376	-0.0011251	-179.587	2.45032e-005	0.953129	0.00383665	-0.0625005	+7.50502675E+00	-7.77485675E-01	110.032	0
0.00263216	0.257814	-0.00112582	-179.587	2.45051e-005	0.953129	0.00383712	0.101563	+7.50502245E+00	-7.77483472E-01	110.344	0
0.00263239	0.250002	-0.00112558	-179.587	2.452e-005	0.976566	0.00383712	-0.0234376	+7.50502125E+00	-7.74237581E-01	110.657	0
0.00263025	0.250002	-0.0011251	-179.587	2.45312e-005	1.00782	0.00383712	0.0468752	+7.50502449E+00	-7.72575573E-01	110.969	0
0.00263049	0.250002	-0.00112487	-179.587	2.45461e-005	1.03126	0.00383712	-0.132813	+7.50502750E+00	-7.72576065E-01	111.282	0
0.00263192	0.250002	-0.0011251	-179.595	2.45535e-005	1.03907	0.00383855	-0.101563	+7.50503080E+00	-7.69538118E-01	111.594	0
0.00263144	0.257814	-0.00112582	-179.595	2.45423e-005	1.03126	0.0038376	-0.0234376	+7.50502728E+00	-7.67683600E-01	111.907	0
0.00263049	0.234376	-0.00112606	-179.595	2.44958e-005	1.0547	0.00383951	-0.0781255	+7.50502779E+00	-7.67680619E-01	112.235	0
0.00263216	0.257814	-0.00112558	-179.595	2.44902e-005	1.08595	0.00383855	-0.210938	+7.50502878E+00	-7.64150599E-01	112.532	0
0.00263096	0.234376	-0.00112487	-179.595	2.44902e-005	1.07813	0.00383951	0.0390627	+7.50503173E+00	-7.62784223E-01	112.86	0
0.00263168	0.257814	-0.00112415	-179.595	2.44585e-005	1.02345	0.00383855	-0.0156251	+7.50502530E+00	-7.62779261E-01	113.157	0
0.00263144	0.250002	-0.00112367	-179.595	2.44045e-005	0.945316	0.00383808	-0.0781255	+7.50502604E+00	-7.59480825E-01	113.469	0
0.00263192	0.257814	-0.00112296	-179.595	2.43579e-005	0.828129	0.00383855	0.0468752	+7.50502769E+00	-7.57903746E-01	113.797	0
0.00263239	0.257814	-0.0011232	-179.595	2.42629e-005	0.695316	0.00383855	0.0156251	+7.50502530E+00	-7.57901604E-01	114.11	0
0.0026312	0.250002	-0.00112367	-179.595	2.41773e-005	0.671879	0.00383903	-0.0312502	+7.50502684E+00	-7.53978029E-01	114.407	0
0.00263096	0.257814	-0.00112367	-179.587	2.41344e-005	0.742191	0.00383855	-0.070313	+7.50502303E+00	-7.52995747E-01	114.719	0
0.00263025	0.250002	-0.00112367	-179.571	2.41139e-005	0.820316	0.00383712	0.00781256	+7.50502655E+00	-7.52995173E-01	115.032	0
0.00263144	0.250002	-0.00112439	-179.571	2.41158e-005	0.867191	0.00383855	0.070313	+7.50503360E+00	-7.49669121E-01	115.344	0
0.00262906	0.250002	-0.00112534	-179.571	2.41251e-005	0.851566	0.00383665	-0.0156251	+7.50502934E+00	-7.48103894E-01	115.657	0
0.00263001	0.257814	-0.00112677	-179.571	2.41344e-005	0.820316	0.00383808	-0.0234376	+7.50503201E+00	-7.48105614E-01	115.985	0
0.00262906	0.257814	-0.00112868	-179.587	2.41419e-005	0.804691	0.00383712	-0.0468752	+7.50502900E+00	-7.46990363E-01	116.282	0
0.00263192	0.234376	-0.00113011	-179.587	2.41437e-005	0.796879	0.00383712	-0.070313	+7.50503263E+00	-7.43212545E-01	116.594	0
0.00263168	0.257814	-0.00113107	-179.587	2.41307e-005	0.875004	0.0038376	-0.0546877	+7.50503326E+00	-7.43210120E-01	116.922	0
0.00263025	0.250002	-0.00113083	-179.587	2.41419e-005	0.929691	0.0038376	0	+7.50502445E+00	-7.39495282E-01	117.219	0
0.00263025	0.250002	-0.00113059	-179.587	2.41288e-005	0.976566	0.00383712	0.085938	+7.50501968E+00	-7.38317506E-01	117.547	0
0.00263025	0.250002	-0.00112987	-179.587	2.40841e-005	1.03126	0.00383665	0.070313	+7.50502195E+00	-7.38314821E-01	117.844	0
0.00263025	0.250002	-0.0011294	-179.595	2.40133e-005	1.03126	0.00383665	0.125001	+7.50502110E+00	-7.37270083E-01	118.172	0
0.0026312	0.250002	-0.00112916	-179.595	2.39705e-005	0.984379	0.00383712	0.101563	+7.50502610E+00	-7.33406042E-01	118.485	0
0.00263096	0.242188	-0.00112916	-179.595	2.39817e-005	0.976566	0.00383712	-0.0468752	+7.50502769E+00	-7.33404601E-01	118.782	0
0.00263406	0.250002	-0.00112892	-179.587	2.40022e-005	0.976566	0.00383569	-0.0546877	+7.50502474E+00	-7.32912201E-01	119.11	0
0.00263073	0.257814	-0.00112868	-179.579	2.39947e-005	0.945316	0.00383617	0.125001	+7.50502360E+00	-7.28514311E-01	119.407	0
0.00263073	0.257814	-0.00112868	-179.563	2.39817e-005	0.937504	0.00383617	0.00781256	+7.50502746E+00	-7.28516693E-01	119.719	0
0.00262977	0.250002	-0.00112868	-179.563	2.39724e-005	0.984379	0.00383569	-0.0312502	+7.50502184E+00	-7.27046269E-01	120.032	0
0.0026312	0.257814	-0.00112797	-179.563	2.39481e-005	1.00782	0.00383712	-0.0781255	+7.50502564E+00	-7.23617607E-01	120.344	0
0.00262953	0.250002	-0.00112701	-179.563	2.39239e-005	1.03907	0.00383855	0.00781256	+7.50502513E+00	-7.23617317E-01	120.672	0
0.00262906	0.250002	-0.00112701	-179.563	2.39146e-005	1.0547	0.00383855	0.00781256	+7.50502280E+00	-7.22646967E-01	120.969	0
0.00263001	0.250002	-0.00112701	-179.571	2.39053e-005	1.03907	0.00383808	0.085938	+7.50502559E+00	-7.18737812E-01	121.282	0
0.00262977	0.250002	-0.00112749	-179.587	2.38867e-005	0.992191	0.0038376	0.0625005	+7.50502849E+00	-7.18738725E-01	121.594	0
0.00263025	0.250002	-0.0011282	-179.595	2.38699e-005	0.945316	0.00383617	0.0390627	+7.50502451E+00	-7.16799626E-01	121.907	0
0.00262882	0.250002	-0.00112844	-179.595	2.38438e-005	0.953129	0.0038376	-0.0468752	+7.50502092E+00	-7.13834614E-01	122.235	0
0.00262977	0.250002	-0.00112868	-179.595	2.3801e-005	1.00001	0.00383712	0.0156251	+7.50502242E+00	-7.13835404E-01	122.547	0
0.00263168	0.257814	-0.00112868	-179.595	2.37749e-005	1.00782	0.00383855	0.0468752	+7.50501878E+00	-7.12369849E-01	122.844	0
0.00263192	0.257814	-0.00112844	-179.595	2.37675e-005	1.04688	0.0038376	0.125001	+7.50501304E+00	-7.08950431E-01	123.157	0
0.00263025	0.250002	-0.00112749	-179.595	2.376e-005	1.03907	0.0038376	0.125001	+7.50501787E+00	-7.08951517E-01	123.469	0
0.00263001	0.250002	-0.00112725	-179.595	2.37377e-005	1.01563	0.00383855	0.101563	+7.50501765E+00	-7.08951600E-01	123.797	0
0.00263049	0.250002	-0.00112844	-179.579	2.37246e-005	1.00782	0.00383855	0.0937505	+7.50502225E+00	-7.04586476E-01	124.094	0
0.0026312	0.257814	-0.00112987	-179.579	2.3706e-005	1.00782	0.0038376	-0.0234376	+7.50502259E+00	-7.04054501E-01	124.407	0
0.00263192	0.234376	-0.00113035	-179.579	2.36874e-005	0.953129	0.00383855	0.070313	+7.50501907E+00	-7.04059142E-01	124.735	0
0.00263025	0.234376	-0.00113011	-179.579	2.36743e-005	0.851566	0.00383712	-0.187501	+7.50501520E+00	-7.00090776E-01	125.032	0
0.00262977	0.250002	-0.00113011	-179.579	2.36743e-005	0.804691	0.00383712	0.0234376	+7.50501407E+00	-6.99116332E-01	125.344	0
0.00263001	0.250002	-0.00113107	-179.563	2.36632e-005	0.812504	0.0038376	0.0781255	+7.50501367E+00	-6.99114721E-01	125.657	0
0.00263073	0.250002	-0.00113154	-179.563	2.36371e-005	0.820316	0.00383855	0.070313	+7.50502128E+00	-6.94212216E-01	125.985	0
0.00263168	0.250002	-0.00113154	-179.563	2.35924e-005	0.875004	0.0038376	0.0234376	+7.50502259E+00	-6.94213045E-01	126.297	0
0.00263239	0.242188	-0.00113035	-179.579	2.35495e-005	0.945316	0.00383855	-0.0468752	+7.50501958E+00	-6.94214866E-01	126.594	0
0.00263025	0.250002	-0.00112868	-179.579	2.35272e-005	0.953129	0.00383712	0.109375	+7.50501873E+00	-6.90696824E-01	126.922	0
0.0026312	0.242188	-0.00112725	-179.587	2.35384e-005	0.984379	0.00383855	0.0156251	+7.50501913E+00	-6.89319017E-01	127.219	0
0.00263049	0.234376	-0.00112701	-179.595	2.35812e-005	1.01563	0.00383665	-0.0468752	+7.50502657E+00	-6.89319554E-01	127.532	0
0.00263001	0.242188	-0.00112749	-179.595	2.35998e-005	1.04688	0.00383569	0	+7.50502180E+00	-6.85037775E-01	127.86	0
0.00262953	0.250002	-0.00112868	-179.595	2.35756e-005	1.0547	0.0038376	0.0156251	+7.50502646E+00	-6.84420779E-01	128.157	0
0.00263025	0.257814	-0.0011294	-179.587	2.35533e-005	1.01563	0.00383665	-0.0781255	+7.50502049E+00	-6.84420510E-01	128.469	0
0.00263073	0.250002	-0.00113011	-179.587	2.35104e-005	0.945316	0.00383712	-0.0468752	+7.50501947E+00	-6.79924101E-01	128.782	0
0.00263073	0.250002	-0.00113083	-179.587	2.3462e-005	0.890629	0.00383665	0	+7.50501799E+00	-6.79535070E-01	129.094	0
0.0026312	0.257814	-0.0011313	-179.595	2.34136e-005	0.851566	0.00383617	0.0468752	+7.50502259E+00	-6.79536440E-01	129.422	0
0.00263025	0.250002	-0.0011313	-179.595	2.33856e-005	0.828129	0.00383665	-0.00781256	+7.50502083E+00	-6.78066836E-01	129.719	0
0.00263025	0.250002	-0.00113154	-179.595	2.33595e-005	0.851566	0.00383617	0.0625005	+7.50502509E+00	-6.74636178E-01	130.032	0
0.00263073	0.250002	-0.00113154	-179.595	2.33335e-005	0.898441	0.00383569	-0.0156251	+7.50502924E+00	-6.74634289E-01	130.36	0
0.00263239	0.250002	-0.00113107	-179.595	2.33223e-005	0.945316	0.00383522	0.0781255	+7.50502185E+00	-6.72929783E-01	130.657	0
0.00263073	0.250002	-0.00113083	-179.595	2.33391e-005	0.953129	0.00383522	0.125001	+7.50502305E+00	-6.69747846E-01	130.954	0
0.0026312	0.234376	-0.00113083	-179.587	2.33502e-005	0.968754	0.00383617	0.242188	+7.50502538E+00	-6.69748517E-01	131.282	0
0.00263073	0.250002	-0.00113083	-179.587	2.33391e-005	0.976566	0.00383569	0.101563	+7.50502134E+00	-6.67441019E-01	131.61	0
0.00263192	0.250002	-0.00113059	-179.587	2.33297e-005	1.00782	0.00383522	-0.070313	+7.50502498E+00	-6.64854409E-01	131.922	0
0.00263144	0.250002	-0.00113083	-179.595	2.33353e-005	1.10157	0.00383665	0.109375	+7.50502388E+00	-6.64854637E-01	132.219	0
0.00263239	0.250002	-0.00113107	-179.595	2.33577e-005	1.17188	0.00383569	0	+7.50502141E+00	-6.64853890E-01	132.532	0
0.00263144	0.257814	-0.00113083	-179.595	2.33875e-005	1.10938	0.00383522	0.101563	+7.50501556E+00	-6.60933326E-01	132.86	0
0.00263144	0.250002	-0.00113011	-179.595	2.33856e-005	1.00001	0.00383426	-0.132813	+7.50501073E+00	-6.59951863E-01	133.157	0
0.00263073	0.257814	-0.00112987	-179.587	2.33707e-005	0.968754	0.00383426	-0.070313	+7.50501408E+00	-6.59953486E-01	133.469	0
0.00263168	0.250002	-0.00113035	-179.595	2.3354e-005	1.00782	0.00383331	0.148438	+7.50502300E+00	-6.56456977E-01	133.782	0
0.00263073	0.250002	-0.00113154	-179.603	2.33279e-005	1.01563	0.00383331	0.0937505	+7.50502221E+00	-6.55054784E-01	134.094	0
0.00263263	0.257814	-0.0011325	-179.595	2.33018e-005	1.02345	0.00383331	-0.0781255	+7.50502471E+00	-6.55052161E-01	134.422	0
0.00263073	0.234376	-0.00113202	-179.595	2.32701e-005	1.00001	0.00383331	0.0156251	+7.50502252E+00	-6.51066485E-01	134.719	0
0.00263168	0.242188	-0.00113107	-179.595	2.32348e-005	0.960941	0.00383283	0	+7.50501964E+00	-6.50159840E-01	135.032	0
0.00263144	0.257814	-0.00113011	-179.587	2.32031e-005	0.906254	0.00383331	0.00781256	+7.50501878E+00	-6.50160112E-01	135.344	0
0.00263144	0.257814	-0.00112963	-179.587	2.31807e-005	0.882816	0.00383283	-0.0390627	+7.50502191E+00	-6.46336737E-01	135.657	0
0.00263216	0.257814	-0.0011294	-179.587	2.31677e-005	0.882816	0.00383188	-0.0625005	+7.50502202E+00	-6.45265222E-01	135.969	0
0.00263287	0.250002	-0.00112916	-179.587	2.31621e-005	0.859379	0.00383188	-0.085938	+7.50502020E+00	-6.45267678E-01	136.282	0
0.00263192	0.257814	-0.00112916	-179.595	2.31602e-005	0.898441	0.00383283	-0.0781255	+7.50502032E+00	-6.44125255E-01	136.594	0
0.00263144	0.250002	-0.0011294	-179.595	2.31453e-005	0.976566	0.00383283	0.00781256	+7.50501986E+00	-6.40382228E-01	136.922	0
0.00263001	0.242188	-0.00112987	-179.595	2.31155e-005	1.03907	0.00383283	-0.0468752	+7.50502123E+00	-6.40382111E-01	137.219	0
0.00263096	0.250002	-0.00112987	-179.595	2.30988e-005	1.0547	0.00383283	-0.109375	+7.50502066E+00	-6.39893327E-01	137.532	0
0.00263049	0.257814	-0.00113035	-179.595	2.31006e-005	1.02345	0.00383283	-0.0312502	+7.50502032E+00	-6.35487878E-01	137.844	0
0.00263073	0.250002	-0.00113059	-179.595	2.30913e-005	0.953129	0.00383283	-0.0312502	+7.50501822E+00	-6.35485360E-01	138.157	0
0.00263025	0.250002	-0.00113107	-179.595	2.30504e-005	0.851566	0.00383331	0.00781256	+7.50501833E+00	-6.34019637E-01	138.469	0
0.00263144	0.250002	-0.0011313	-179.595	2.30038e-005	0.765629	0.00383426	0.0234376	+7.50501185E+00	-6.30598323E-01	138.782	0
0.00263025	0.250002	-0.00113107	-179.587	2.29609e-005	0.789066	0.00383283	0.0546877	+7.50501560E+00	-6.30596928E-01	139.094	0
0.00263096	0.257814	-0.00113107	-179.587	2.29386e-005	0.890629	0.00383283	0	+7.50502077E+00	-6.29321811E-01	139.407	0
0.0026312	0.250002	-0.00113083	-179.587	2.29088e-005	0.929691	0.00383283	0.00781256	+7.50501941E+00	-6.25703313E-01	139.719	0
0.00263168	0.234376	-0.00113107	-179.587	2.28697e-005	0.937504	0.00383283	-0.101563	+7.50502140E+00	-6.25703806E-01	140.047	0
0.00263073	0.250002	-0.00113154	-179.587	2.2879e-005	0.898441	0.00383188	0.0312502	+7.50501850E+00	-6.25702998E-01	140.344	0
0.00263001	0.234376	-0.00113178	-179.587	2.29032e-005	0.828129	0.0038314	0.0234376	+7.50501992E+00	-6.21715064E-01	140.657	0
0.00263239	0.257814	-0.00113154	-179.579	2.28827e-005	0.773441	0.00383188	0.0390627	+7.50501549E+00	-6.20718221E-01	140.969	0
0.00263192	0.257814	-0.0011313	-179.579	2.28473e-005	0.781254	0.00383188	0.0234376	+7.50501890E+00	-6.20718530E-01	141.282	0
0.00263096	0.250002	-0.00113154	-179.579	2.2825e-005	0.851566	0.00383331	0.0468752	+7.50501839E+00	-6.16786311E-01	141.61	0
0.00263025	0.257814	-0.00113226	-179.579	2.28101e-005	0.875004	0.00383283	-0.109375	+7.50501736E+00	-6.15801572E-01	141.907	0
0.0026312	0.257814	-0.00113297	-179.587	2.27933e-005	0.906254	0.00383379	-0.0312502	+7.50501822E+00	-6.15801436E-01	142.235	0
0.00263073	0.250002	-0.00113297	-179.587	2.27598e-005	0.976566	0.00383426	0.0156251	+7.50501253E+00	-6.11400592E-01	142.532	0
0.00263168	0.250002	-0.00113321	-179.587	2.27412e-005	1.02345	0.00383331	-0.0156251	+7.50501702E+00	-6.10910728E-01	142.844	0
0.00263168	0.234376	-0.00113416	-179.595	2.27523e-005	1.01563	0.00383331	0.070313	+7.50501895E+00	-6.10910086E-01	143.172	0
0.00263001	0.234376	-0.00113536	-179.587	2.27672e-005	1.00782	0.00383283	0.0546877	+7.50501878E+00	-6.09545185E-01	143.485	0
0.00263049	0.250002	-0.00113631	-179.579	2.27467e-005	0.968754	0.00383188	0.0156251	+7.50502140E+00	-6.06005349E-01	143.782	0
0.00263216	0.257814	-0.00113583	-179.579	2.27188e-005	0.953129	0.00383188	0.00781256	+7.50502094E+00	-6.06006509E-01	144.094	0
0.00263049	0.257814	-0.0011344	-179.579	2.27058e-005	0.976566	0.00383188	0.125001	+7.50501702E+00	-6.04121606E-01	144.407	0
0.00263216	0.257814	-0.00113321	-179.579	2.27058e-005	1.00001	0.0038314	-0.00781256	+7.50501111E+00	-6.01128898E-01	144.719	0
0.00263239	0.257814	-0.00113202	-179.579	2.26927e-005	0.992191	0.00383188	0.085938	+7.50502066E+00	-6.01131558E-01	145.032	0
0.00263144	0.257814	-0.00113154	-179.579	2.2689e-005	0.953129	0.00383188	0.0234376	+7.50502094E+00	-6.00104521E-01	145.344	0
0.00262977	0.265627	-0.00113202	-179.587	2.26871e-005	0.914066	0.00383236	0.0468752	+7.50501969E+00	-5.96215941E-01	145.657	0
0.00263144	0.250002	-0.00113345	-179.587	2.26946e-005	0.929691	0.00383188	0.00781256	+7.50502538E+00	-5.96215342E-01	145.969	0
0.00263239	0.250002	-0.00113488	-179.587	2.27002e-005	0.898441	0.00383188	0.070313	+7.50502026E+00	-5.96218206E-01	146.297	0
0.00263096	0.257814	-0.00113536	-179.595	2.2702e-005	0.796879	0.00383283	0.101563	+7.50502378E+00	-5.92230760E-01	146.594	0
0.00263144	0.250002	-0.00113583	-179.595	2.26909e-005	0.765629	0.00383236	0.0156251	+7.50502157E+00	-5.91333541E-01	146.907	0
0.00263073	0.250002	-0.00113583	-179.595	2.26685e-005	0.843754	0.00383188	-0.0546877	+7.50502577E+00	-5.91331732E-01	147.235	0
0.00263144	0.242188	-0.00113583	-179.595	2.26406e-005	0.953129	0.00383236	0.085938	+7.50502583E+00	-5.87934088E-01	147.532	0
0.00263073	0.257814	-0.00113655	-179.587	2.26015e-005	1.00782	0.00383283	0.00781256	+7.50502327E+00	-5.86434352E-01	147.86	0
0.0026312	0.257814	-0.0011375	-179.579	2.25754e-005	1.01563	0.00383188	0.125001	+7.50502231E+00	-5.86433869E-01	148.157	0
0.0026312	0.234376	-0.0011375	-179.579	2.25586e-005	1.03907	0.00383188	-0.0234376	+7.50502020E+00	-5.82026743E-01	148.485	0
0.00263287	0.234376	-0.0011375	-179.579	2.25363e-005	0.976566	0.00383188	-0.0546877	+7.50502503E+00	-5.81537651E-01	148.782	0
0.00263216	0.257814	-0.0011375	-179.579	2.25083e-005	0.851566	0.0038314	-0.132813	+7.50502259E+00	-5.81540329E-01	149.094	0
0.00263144	0.257814	-0.00113655	-179.587	2.24878e-005	0.789066	0.00383283	0.0390627	+7.50502827E+00	-5.77767752E-01	149.407	0
0.00262977	0.250002	-0.00113488	-179.595	2.24729e-005	0.820316	0.00383092	0.0390627	+7.50502697E+00	-5.76629519E-01	149.735	0
0.00263073	0.250002	-0.00113393	-179.603	2.24673e-005	0.898441	0.0038314	-0.0156251	+7.50502918E+00	-5.76625353E-01	150.032	0
0.00262953	0.257814	-0.00113321	-179.603	2.24711e-005	0.992191	0.00383188	0	+7.50502572E+00	-5.76629322E-01	150.344	0
0.00263049	0.250002	-0.00113297	-179.603	2.24897e-005	1.03126	0.00383236	-0.0546877	+7.50502651E+00	-5.71738172E-01	150.657	0
0.00263144	0.250002	-0.0011325	-179.603	2.25027e-005	0.992191	0.00383283	-0.0546877	+7.50502492E+00	-5.71737604E-01	150.969	0
0.00263073	0.242188	-0.0011325	-179.595	2.24897e-005	0.898441	0.00383188	-0.0390627	+7.50502788E+00	-5.71245937E-01	151.282	0
0.00263025	0.257814	-0.0011325	-179.595	2.2486e-005	0.812504	0.00383283	-0.00781256	+7.50502856E+00	-5.66841727E-01	151.594	0
0.00262977	0.234376	-0.00113321	-179.587	2.24897e-005	0.773441	0.00383283	0.101563	+7.50502110E+00	-5.66842005E-01	151.922	0
0.00263025	0.250002	-0.00113393	-179.579	2.25027e-005	0.820316	0.00383236	0.101563	+7.50502801E+00	-5.66056888E-01	152.219	0
0.00263025	0.234376	-0.00113416	-179.579	2.25158e-005	0.890629	0.00383283	0.070313	+7.50501988E+00	-5.61959257E-01	152.532	0
0.00262977	0.242188	-0.00113321	-179.579	2.25232e-005	0.929691	0.00383236	0	+7.50502516E+00	-5.61957183E-01	152.844	0
0.00263025	0.257814	-0.00113202	-179.587	2.25344e-005	0.898441	0.00383236	-0.00781256	+7.50502693E+00	-5.61958524E-01	153.157	0
0.00263025	0.242188	-0.00113083	-179.587	2.25418e-005	0.898441	0.00383331	-0.0312502	+7.50502346E+00	-5.58037749E-01	153.485	0
0.00263096	0.250002	-0.00113035	-179.587	2.25325e-005	0.953129	0.00383188	0.226563	+7.50502437E+00	-5.57058268E-01	153.782	0
0.00263001	0.250002	-0.00113059	-179.587	2.25251e-005	1.02345	0.00383236	0.070313	+7.50502477E+00	-5.57056342E-01	154.11	0
0.00263025	0.257814	-0.00113154	-179.587	2.25251e-005	1.06251	0.00383188	0.0546877	+7.50502823E+00	-5.53877799E-01	154.407	0
0.00263025	0.250002	-0.00113226	-179.587	2.25195e-005	1.10157	0.00383092	-0.0546877	+7.50501880E+00	-5.52175192E-01	154.719	0
0.00263025	0.250002	-0.00113321	-179.603	2.24897e-005	1.13282	0.00383092	-0.0312502	+7.50502261E+00	-5.52173946E-01	155.032	0
0.00262929	0.242188	-0.00113297	-179.61	2.24599e-005	1.14845	0.00383188	0.117188	+7.50502050E+00	-5.47957663E-01	155.36	0
0.00263001	0.250002	-0.00113202	-179.61	2.24431e-005	1.13282	0.00383092	0.0937505	+7.50502499E+00	-5.47283899E-01	155.657	0
0.00263049	0.242188	-0.00113107	-179.61	2.24375e-005	1.07032	0.00383092	0.085938	+7.50502295E+00	-5.47282764E-01	155.985	0
0.00262977	0.250002	-0.00113083	-179.603	2.2432e-005	0.976566	0.00383188	-0.0156251	+7.50502579E+00	-5.46677291E-01	156.282	0
0.00262977	0.257814	-0.00113059	-179.603	2.23984e-005	0.914066	0.00383092	0	+7.50502505E+00	-5.42340419E-01	156.594	0
0.0026312	0.250002	-0.00113035	-179.603	2.23556e-005	0.906254	0.00383092	0.148438	+7.50502292E+00	-5.42336024E-01	156.922	0
0.00263049	0.257814	-0.00113035	-179.595	2.2309e-005	0.914066	0.0038314	0.117188	+7.50502597E+00	-5.41243847E-01	157.219	0
0.00262977	0.250002	-0.00113035	-179.603	2.22774e-005	0.898441	0.00383188	0	+7.50502768E+00	-5.37431958E-01	157.547	0
0.00263025	0.250002	-0.00113035	-179.603	2.22569e-005	0.976566	0.00383188	-0.109375	+7.50502677E+00	-5.37430996E-01	157.844	0
0.00263049	0.250002	-0.00113011	-179.595	2.22252e-005	1.0547	0.00383188	0.0390627	+7.50502865E+00	-5.36942698E-01	158.157	0
0.00263096	0.242188	-0.00112987	-179.595	2.22196e-005	1.03907	0.00383188	0.117188	+7.50502274E+00	-5.32539698E-01	158.469	0
0.00263073	0.250002	-0.00112987	-179.587	2.22308e-005	0.968754	0.00383188	-0.0312502	+7.50502478E+00	-5.32537785E-01	158.782	0
0.00263073	0.250002	-0.00113035	-179.587	2.22438e-005	0.906254	0.00383092	-0.109375	+7.50502745E+00	-5.32538341E-01	159.094	0
0.00262906	0.242188	-0.00113083	-179.587	2.22476e-005	0.945316	0.00383188	0.085938	+7.50502754E+00	-5.29109077E-01	159.407	0
0.00262977	0.250002	-0.00113154	-179.587	2.22345e-005	0.984379	0.00383283	0.101563	+7.50502823E+00	-5.27644212E-01	159.719	0
0.00263025	0.250002	-0.0011325	-179.595	2.21954e-005	1.00782	0.00383188	0.0156251	+7.50502727E+00	-5.27641262E-01	160.032	0
0.00262882	0.234376	-0.00113369	-179.595	2.21544e-005	1.07032	0.00383092	0.0312502	+7.50502903E+00	-5.24493635E-01	160.344	0
0.00263049	0.250002	-0.0011344	-179.587	2.21451e-005	1.10938	0.00382902	0.0546877	+7.50502028E+00	-5.22757046E-01	160.657	0
0.00263049	0.242188	-0.00113464	-179.587	2.21414e-005	1.14063	0.00382997	-0.0312502	+7.50502619E+00	-5.22758410E-01	160.985	0
0.00262977	0.250002	-0.00113488	-179.587	2.21209e-005	1.15626	0.00382997	0.117188	+7.50502715E+00	-5.18835943E-01	161.282	0
0.00263096	0.257814	-0.0011344	-179.587	2.21079e-005	1.15626	0.00382949	0.140626	+7.50502795E+00	-5.17853537E-01	161.594	0
0.00263049	0.234376	-0.00113369	-179.587	2.21004e-005	1.1172	0.00383092	0.085938	+7.50502522E+00	-5.17850303E-01	161.907	0
0.00262906	0.226563	-0.00113345	-179.587	2.20725e-005	1.0547	0.00383092	0.0468752	+7.50502266E+00	-5.17768257E-01	162.219	0
0.00263073	0.250002	-0.00113345	-179.587	2.20408e-005	1.03126	0.00383092	0.0234376	+7.50502630E+00	-5.12964272E-01	162.532	0
0.00262929	0.257814	-0.00113393	-179.595	2.2011e-005	1.03126	0.00383092	-0.0781255	+7.50502596E+00	-5.12966161E-01	162.844	0
0.00262906	0.234376	-0.00113512	-179.603	2.19998e-005	1.00782	0.00383045	-0.0312502	+7.50502727E+00	-5.12186273E-01	163.172	0
