S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00195862	0.335939	-0.00080109	179.806	-1.6654e-005	179.946	0.00286819	0.0468752	+5.43251524E-02	+5.12382962E-01	1735.02	0
0.00195743	0.359377	-0.000800494	179.806	-1.66298e-005	179.978	0.00286867	0	+5.43286441E-02	+5.10953474E-01	1735.33	0
0.00195767	0.382814	-0.000798944	179.774	-1.6587e-005	-179.97	0.00286867	0.00781256	+5.43268568E-02	+5.10955893E-01	1735.62	0
0.00195719	0.335939	-0.000797037	179.72	-1.65106e-005	-179.938	0.00286819	0.0390627	+5.43268836E-02	+5.06453430E-01	1735.94	0
0.00195791	0.359377	-0.00079513	179.665	-1.64044e-005	-179.978	0.0028701	0.0312502	+5.43249098E-02	+5.06049379E-01	1736.27	0
0.00195886	0.359377	-0.000793818	179.618	-1.62834e-005	179.978	0.00286962	0.0546877	+5.43237263E-02	+5.06051157E-01	1736.56	0
0.00194789	0.328127	-0.000793103	179.61	-1.61679e-005	-179.993	0.00286962	-0.070313	+5.43266362E-02	+5.02147879E-01	1736.89	0
0.00194741	0.296877	-0.000793222	179.642	-1.60636e-005	-179.985	0.00287057	-0.0156251	+5.43236666E-02	+5.01169973E-01	1737.2	0
0.00194693	0.304689	-0.000794534	179.688	-1.59816e-005	-179.923	0.00287057	0.132813	+5.43205500E-02	+5.01167079E-01	1737.5	0
0.00194741	0.304689	-0.00079656	179.735	-1.59537e-005	-179.868	0.00287057	0.125001	+5.43225799E-02	+5.00009901E-01	1737.81	0
0.00194646	0.296877	-0.000798229	179.767	-1.59518e-005	-179.829	0.0028701	0.101563	+5.43194456E-02	+4.96241856E-01	1738.12	0
0.00194765	0.304689	-0.00079954	179.782	-1.59723e-005	-179.813	0.00286867	0.0234376	+5.43199360E-02	+4.96237934E-01	1738.45	0
0.00194741	0.312502	-0.000800256	179.79	-1.60133e-005	-179.821	0.00286819	-0.0234376	+5.43203051E-02	+4.95281908E-01	1738.77	0
0.00194717	0.312502	-0.000800613	179.798	-1.60878e-005	-179.837	0.00286914	0.0390627	+5.43238942E-02	+4.91377974E-01	1739.06	0
0.00194717	0.328127	-0.000800852	179.798	-1.61809e-005	-179.876	0.00286914	0.125001	+5.43212295E-02	+4.91376771E-01	1739.38	0
0.00194693	0.296877	-0.000800971	179.806	-1.62387e-005	-179.915	0.00286914	-0.070313	+5.43219489E-02	+4.91374808E-01	1739.69	0
0.00194693	0.304689	-0.00080109	179.806	-1.62685e-005	-179.923	0.00286867	-0.0625005	+5.43200142E-02	+4.87440489E-01	1740	0
0.00194693	0.304689	-0.00080109	179.806	-1.63001e-005	-179.938	0.00286914	0.132813	+5.43194952E-02	+4.86456942E-01	1740.31	0
0.0019467	0.304689	-0.000801448	179.79	-1.63337e-005	-179.978	0.00286914	-0.0468752	+5.43187458E-02	+4.86457070E-01	1740.64	0
0.00194789	0.304689	-0.000801567	179.782	-1.63262e-005	-179.978	0.00286819	0	+5.43189770E-02	+4.82768074E-01	1740.94	0
0.00194741	0.328127	-0.000801448	179.782	-1.62852e-005	-179.978	0.00286914	0.0390627	+5.43201119E-02	+4.81569254E-01	1741.27	0
0.0019467	0.304689	-0.00080109	179.79	-1.62629e-005	-179.962	0.00286819	-0.0156251	+5.43238668E-02	+4.81569396E-01	1741.58	0
0.00194693	0.304689	-0.000800852	179.798	-1.62573e-005	-179.954	0.00286771	0.070313	+5.43143514E-02	+4.77369749E-01	1741.89	0
0.00194717	0.304689	-0.000800494	179.806	-1.62647e-005	-179.954	0.00286724	-0.0312502	+5.43170502E-02	+4.76627959E-01	1742.19	0
0.00194765	0.304689	-0.000800375	179.813	-1.62945e-005	-179.946	0.00286819	0.0156251	+5.43158471E-02	+4.76630724E-01	1742.52	0
0.00194646	0.304689	-0.000800136	179.806	-1.63318e-005	-179.899	0.00286819	0.070313	+5.43184765E-02	+4.72728352E-01	1742.81	0
0.00194693	0.304689	-0.000800017	179.813	-1.6356e-005	-179.884	0.00286867	0.0234376	+5.43200066E-02	+4.71790662E-01	1743.14	0
0.00194693	0.304689	-0.000800017	179.806	-1.63262e-005	-179.915	0.00286867	0.0234376	+5.43216648E-02	+4.71794031E-01	1743.45	0
0.00194646	0.312502	-0.000799898	179.806	-1.62629e-005	-179.978	0.00286867	0.070313	+5.43202607E-02	+4.70313100E-01	1743.77	0
0.00194598	0.296877	-0.000799898	179.806	-1.62089e-005	179.931	0.00286819	0.070313	+5.43195743E-02	+4.66893962E-01	1744.06	0
0.0019467	0.304689	-0.000800017	179.813	-1.61642e-005	179.915	0.00286819	0.0234376	+5.43214269E-02	+4.66890067E-01	1744.39	0
0.00195576	0.343752	-0.000800017	179.813	-1.61753e-005	179.892	0.00286771	0.070313	+5.43203272E-02	+4.65547421E-01	1744.69	0
0.00195695	0.359377	-0.000799302	179.798	-1.62144e-005	179.946	0.00286819	-0.109375	+5.43214956E-02	+4.62024945E-01	1745.02	0
0.00195743	0.328127	-0.000797395	179.798	-1.62498e-005	-179.931	0.00286914	0.0390627	+5.43189282E-02	+4.62027216E-01	1745.33	0
0.00195123	0.164063	-0.00079513	179.79	-1.62536e-005	-179.884	0.00286914	0.132813	+5.43183631E-02	+4.60293065E-01	1745.62	0
0.00194622	0.742191	-0.000793103	179.782	-1.62219e-005	-179.868	0.00286819	0.070313	+5.43140530E-02	+4.57101330E-01	1745.95	0
0.00196315	0.546879	-0.000791673	179.743	-1.61921e-005	-179.876	0.00286771	-0.00781256	+5.43155683E-02	+4.57101589E-01	1746.25	0
0.00195695	0.312502	-0.000790957	179.681	-1.61809e-005	-179.907	0.00286771	0.0312502	+5.43173846E-02	+4.57100528E-01	1746.58	0
0.00196077	0.109375	-0.000790361	179.634	-1.61679e-005	-179.931	0.00286771	-0.0312502	+5.43203531E-02	+4.53674275E-01	1746.89	0
0.00195624	0.335939	-0.000789884	179.634	-1.61381e-005	-179.938	0.00286771	0.00781256	+5.43218064E-02	+4.52255257E-01	1747.2	0
0.00195743	0.359377	-0.000790242	179.673	-1.60878e-005	-179.931	0.00286819	-0.179688	+5.43212585E-02	+4.52252029E-01	1747.5	0
0.00195051	0.242188	-0.000790004	179.688	-1.60412e-005	-179.915	0.00286724	-0.0781255	+5.43245402E-02	+4.49302224E-01	1747.83	0
0.00195743	0.343752	-0.000789169	179.712	-1.60058e-005	-179.915	0.00286771	-0.0312502	+5.43225576E-02	+4.47340622E-01	1748.14	0
0.00195481	0.273439	-0.000788335	179.735	-1.5963e-005	-179.931	0.00286724	0.0312502	+5.43232658E-02	+4.47339191E-01	1748.45	0
0.00194765	0.328127	-0.00078762	179.735	-1.59164e-005	-179.954	0.00286724	0.070313	+5.43226308E-02	+4.43397329E-01	1748.77	0
0.00194646	0.304689	-0.000787739	179.759	-1.58661e-005	179.993	0.00286724	0.0625005	+5.43220416E-02	+4.42453568E-01	1749.08	0
0.00194693	0.312502	-0.000789288	179.774	-1.58233e-005	179.97	0.00286819	0.0937505	+5.43215808E-02	+4.42456092E-01	1749.39	0
0.00194693	0.312502	-0.000791434	179.79	-1.58047e-005	-179.985	0.00286724	-0.0156251	+5.43202001E-02	+4.38992955E-01	1749.69	0
0.00194646	0.312502	-0.000793222	179.79	-1.58028e-005	-179.954	0.00286771	-0.00781256	+5.43163151E-02	+4.37513371E-01	1750	0
0.00194646	0.320314	-0.000794176	179.79	-1.58028e-005	-179.899	0.00286724	0.0312502	+5.43170702E-02	+4.37509520E-01	1750.31	0
0.00194693	0.328127	-0.000794414	179.79	-1.57879e-005	-179.829	0.00286867	-0.0468752	+5.43195707E-02	+4.36821737E-01	1750.62	0
0.00194646	0.328127	-0.000794534	179.79	-1.57804e-005	-179.704	0.0028701	-0.0234376	+5.43229045E-02	+4.32658799E-01	1750.95	0
0.0019467	0.312502	-0.000794772	179.79	-1.58047e-005	-179.618	0.00286867	-0.140626	+5.43224526E-02	+4.32657775E-01	1751.25	0
0.00194503	0.296877	-0.000794772	179.79	-1.57823e-005	-179.642	0.00286962	-0.0156251	+5.43249414E-02	+4.31675667E-01	1751.58	0
0.00194574	0.289064	-0.000794772	179.798	-1.57078e-005	-179.704	0.00287057	0.0312502	+5.43226504E-02	+4.27753191E-01	1751.88	0
0.00194622	0.312502	-0.000794772	179.798	-1.56556e-005	-179.743	0.00286771	-0.0234376	+5.43212418E-02	+4.27751747E-01	1752.2	0
0.00194598	0.304689	-0.000794772	179.806	-1.56091e-005	-179.813	0.00286771	0	+5.43255932E-02	+4.27754413E-01	1752.5	0
0.00194646	0.312502	-0.000794772	179.798	-1.55718e-005	-179.853	0.00286724	-0.0156251	+5.43284644E-02	+4.23850614E-01	1752.83	0
0.00194622	0.320314	-0.000794534	179.798	-1.55383e-005	-179.899	0.00286819	0	+5.43236931E-02	+4.22877573E-01	1753.14	0
0.00194693	0.304689	-0.000794414	179.798	-1.54973e-005	-179.915	0.00286771	-0.132813	+5.43244504E-02	+4.22877708E-01	1753.45	0
0.00194693	0.304689	-0.000794295	179.798	-1.54508e-005	-179.876	0.00286724	-0.0468752	+5.43234311E-02	+4.19587585E-01	1753.75	0
0.00194741	0.304689	-0.000794295	179.813	-1.53986e-005	-179.813	0.00286819	0.0937505	+5.43229162E-02	+4.17942160E-01	1754.06	0
0.00194693	0.304689	-0.000794295	179.813	-1.53204e-005	-179.821	0.00286819	0.0781255	+5.43205246E-02	+4.17941691E-01	1754.38	0
0.00194693	0.304689	-0.000794414	179.813	-1.52495e-005	-179.86	0.00286628	0.101563	+5.43233412E-02	+4.14156505E-01	1754.69	0
0.00194646	0.312502	-0.000794534	179.813	-1.5229e-005	-179.892	0.00286724	0.0312502	+5.43243197E-02	+4.13091791E-01	1755.02	0
0.0019467	0.304689	-0.000794534	179.806	-1.52439e-005	-179.884	0.00286676	-0.101563	+5.43265164E-02	+4.13090538E-01	1755.31	0
0.00194693	0.304689	-0.000794414	179.798	-1.52608e-005	-179.931	0.00286724	-0.0156251	+5.43258567E-02	+4.09481311E-01	1755.62	0
0.00194622	0.289064	-0.000794295	179.798	-1.52626e-005	-179.993	0.00286724	0.0546877	+5.43241622E-02	+4.08167958E-01	1755.94	0
0.00194646	0.304689	-0.000794176	179.798	-1.52402e-005	-179.993	0.00286724	-0.0390627	+5.43251854E-02	+4.08163100E-01	1756.27	0
0.00194646	0.312502	-0.000793938	179.798	-1.5216e-005	-179.962	0.00286867	0.0937505	+5.43240628E-02	+4.06989981E-01	1756.58	0
0.00194622	0.304689	-0.000793818	179.806	-1.51732e-005	-179.962	0.00286771	-0.0468752	+5.43231194E-02	+4.03279977E-01	1756.88	0
0.00194479	0.289064	-0.000793818	179.806	-1.51229e-005	-179.954	0.00286819	0.109375	+5.43236389E-02	+4.03279607E-01	1757.2	0
0.00194503	0.312502	-0.000794057	179.813	-1.50689e-005	-179.962	0.00286819	-0.0546877	+5.43202978E-02	+4.02402830E-01	1757.5	0
0.00194479	0.312502	-0.000794534	179.813	-1.50111e-005	-179.962	0.00286533	-0.0546877	+5.43179237E-02	+3.98329366E-01	1757.83	0
0.00194813	0.335939	-0.000794891	179.806	-1.49608e-005	-179.97	0.00286581	0.070313	+5.43166661E-02	+3.98330201E-01	1758.12	0
0.00194979	0.296877	-0.000794653	179.79	-1.49385e-005	-179.954	0.00286581	-0.148438	+5.43184472E-02	+3.98328979E-01	1758.44	0
0.00194574	0.312502	-0.000793699	179.759	-1.49347e-005	-179.931	0.00286724	0.0234376	+5.43214866E-02	+3.94624543E-01	1758.77	0
0.00195624	0.359377	-0.000792865	179.751	-1.49478e-005	-179.938	0.00286676	-0.0390627	+5.43226802E-02	+3.93437876E-01	1759.08	0
0.00195648	0.351564	-0.00079203	179.767	-1.49534e-005	179.985	0.00286724	-0.0468752	+5.43261223E-02	+3.93433506E-01	1759.38	0
0.00195719	0.351564	-0.000790361	179.782	-1.49422e-005	179.923	0.00286676	-0.0546877	+5.43279989E-02	+3.90136138E-01	1759.7	0
0.00195695	0.335939	-0.000788573	179.782	-1.49105e-005	179.97	0.00286628	0.0390627	+5.43226936E-02	+3.88532053E-01	1760	0
0.00194789	0.328127	-0.000787023	179.759	-1.4877e-005	-179.985	0.00286628	0.0781255	+5.43223481E-02	+3.88532069E-01	1760.33	0
0.00195242	0.601566	-0.000786427	179.743	-1.48826e-005	179.946	0.00286628	0.0468752	+5.43240421E-02	+3.84640526E-01	1760.64	0
0.00195648	0.335939	-0.000787023	179.751	-1.49068e-005	179.907	0.00286628	-0.070313	+5.43221504E-02	+3.83665393E-01	1760.95	0
0.0019467	0.304689	-0.0007875	179.751	-1.49254e-005	179.907	0.00286628	-0.0390627	+5.43231541E-02	+3.83669627E-01	1761.27	0
0.00194717	0.320314	-0.0007875	179.735	-1.49217e-005	179.97	0.00286724	-0.0156251	+5.43208424E-02	+3.80050864E-01	1761.58	0
0.00195552	0.187501	-0.000787143	179.712	-1.49087e-005	-179.946	0.00286676	-0.0468752	+5.43228581E-02	+3.78729185E-01	1761.89	0
0.00195266	0.468752	-0.000786785	179.673	-1.48677e-005	-179.899	0.00286628	-0.0546877	+5.43215936E-02	+3.78730938E-01	1762.19	0
0.00195934	0.406252	-0.000786547	179.665	-1.48025e-005	-179.946	0.00286724	0.0234376	+5.43227654E-02	+3.78732666E-01	1762.52	0
0.00196029	0.343752	-0.000786308	179.673	-1.47243e-005	179.946	0.00286676	-0.0546877	+5.43271354E-02	+3.73887328E-01	1762.81	0
0.001956	0.359377	-0.000785712	179.696	-1.46442e-005	179.923	0.00286581	-0.0234376	+5.43278128E-02	+3.73889139E-01	1763.14	0
0.00194693	0.320314	-0.000785116	179.735	-1.45548e-005	179.923	0.00286628	-0.00781256	+5.43273761E-02	+3.73492372E-01	1763.45	0
0.00194765	0.312502	-0.000785712	179.759	-1.44784e-005	179.923	0.00286581	-0.00781256	+5.43252219E-02	+3.68970288E-01	1763.77	0
0.001956	0.335939	-0.000786904	179.767	-1.44132e-005	179.931	0.00286581	0.0625005	+5.43254190E-02	+3.68968529E-01	1764.08	0
0.00196458	0.195313	-0.00078762	179.767	-1.43704e-005	179.931	0.00286581	-0.179688	+5.43246539E-02	+3.68971386E-01	1764.38	0
0.00195648	0.343752	-0.000787381	179.759	-1.43517e-005	179.946	0.00286581	-0.085938	+5.43227471E-02	+3.64089363E-01	1764.69	0
0.00195314	0.351564	-0.000786666	179.743	-1.43741e-005	179.97	0.00286628	-0.0156251	+5.43251984E-02	+3.64091542E-01	1765.02	0
0.001956	0.351564	-0.000785951	179.728	-1.44337e-005	179.97	0.00286581	-0.0234376	+5.43257758E-02	+3.64092303E-01	1765.34	0
0.00195289	0.351564	-0.000785474	179.72	-1.44989e-005	-179.985	0.00286533	-0.0468752	+5.43195270E-02	+3.61042216E-01	1765.64	0
0.00195529	0.296877	-0.000785355	179.712	-1.45846e-005	-179.954	0.00286533	0.0234376	+5.43215466E-02	+3.59140610E-01	1765.95	0
0.0019622	0.742191	-0.000785235	179.712	-1.4674e-005	-179.931	0.00286581	-0.0625005	+5.43204675E-02	+3.59138344E-01	1766.27	0
0.00195624	0.359377	-0.000784758	179.696	-1.47261e-005	-179.868	0.00286485	-0.070313	+5.43197375E-02	+3.55914282E-01	1766.56	0
0.00195695	0.507816	-0.000784162	179.688	-1.47522e-005	-179.868	0.00286581	-0.0390627	+5.43225848E-02	+3.54285923E-01	1766.89	0
0.00195624	0.335939	-0.000784162	179.665	-1.47373e-005	-179.931	0.00286628	-0.085938	+5.43240632E-02	+3.54286226E-01	1767.19	0
0.00195624	0.375002	-0.000784282	179.657	-1.46479e-005	-179.907	0.00286628	0.0468752	+5.43235248E-02	+3.50412727E-01	1767.52	0
0.001956	0.328127	-0.000784401	179.657	-1.45268e-005	-179.813	0.00286628	0.0546877	+5.43220308E-02	+3.49375868E-01	1767.81	0
0.00195624	0.343752	-0.000784401	179.665	-1.44356e-005	-179.79	0.00286533	-0.0156251	+5.43208052E-02	+3.49374337E-01	1768.14	0
0.00195552	0.304689	-0.000783924	179.681	-1.43499e-005	-179.813	0.00286533	-0.132813	+5.43198847E-02	+3.49112027E-01	1768.45	0
0.00195624	0.359377	-0.000783447	179.696	-1.42828e-005	-179.759	0.00286628	-0.0781255	+5.43218697E-02	+3.44500313E-01	1768.77	0
0.00195672	0.250002	-0.000783328	179.712	-1.42474e-005	-179.735	0.00286533	0	+5.43232291E-02	+3.44500474E-01	1769.06	0
0.00195624	0.351564	-0.000783328	179.72	-1.42288e-005	-179.79	0.00286533	0.125001	+5.43220015E-02	+3.43744200E-01	1769.38	0
0.00194908	0.812504	-0.000783328	179.72	-1.42158e-005	-179.876	0.00286485	-0.0156251	+5.43155987E-02	+3.39556207E-01	1769.7	0
0.00195576	0.351564	-0.000783686	179.688	-1.41897e-005	-179.946	0.00286628	0	+5.43172647E-02	+3.39555065E-01	1770	0
0.00195529	0.359377	-0.000784162	179.665	-1.41562e-005	-179.962	0.00286581	-0.0546877	+5.43152284E-02	+3.38913409E-01	1770.33	0
0.001956	0.343752	-0.000784043	179.665	-1.4104e-005	-179.899	0.00286533	0.070313	+5.43185708E-02	+3.34701526E-01	1770.62	0
0.00195194	0.406252	-0.000783686	179.681	-1.40463e-005	-179.798	0.00286485	0.0781255	+5.43221085E-02	+3.34700008E-01	1770.94	0
0.0019591	0.406252	-0.000783447	179.696	-1.39941e-005	-179.759	0.00286485	0.0234376	+5.43189975E-02	+3.34697588E-01	1771.25	0
0.00195576	0.351564	-0.000783209	179.712	-1.39755e-005	-179.837	0.00286438	0.070313	+5.43165395E-02	+3.31247315E-01	1771.58	0
0.00195624	0.351564	-0.000783209	179.712	-1.40295e-005	-179.978	0.00286581	0.00781256	+5.43199604E-02	+3.29768712E-01	1771.89	0
0.00195552	0.343752	-0.00078309	179.696	-1.41021e-005	-179.978	0.00286485	0.0468752	+5.43179319E-02	+3.29765855E-01	1772.2	0
0.0019467	0.656254	-0.00078297	179.688	-1.41059e-005	-179.915	0.00286485	0.0937505	+5.43180782E-02	+3.27055043E-01	1772.52	0
0.00196435	0.148438	-0.00078297	179.657	-1.40686e-005	-179.938	0.00286485	0.125001	+5.43173951E-02	+3.24877057E-01	1772.83	0
0.00195481	0.359377	-0.00078309	179.634	-1.40519e-005	179.993	0.00286485	0.125001	+5.43173804E-02	+3.24874395E-01	1773.14	0
0.00195529	0.343752	-0.000782732	179.649	-1.40612e-005	179.97	0.00286485	0.101563	+5.43134400E-02	+3.21056785E-01	1773.44	0
0.00193859	0.460939	-0.000782613	179.665	-1.40854e-005	179.978	0.00286438	0.101563	+5.43101822E-02	+3.19914539E-01	1773.77	0
0.00195552	0.351564	-0.000782494	179.681	-1.41189e-005	-179.978	0.00286295	0.00781256	+5.43077426E-02	+3.19917779E-01	1774.08	0
0.00195529	0.468752	-0.000782494	179.665	-1.41394e-005	-179.946	0.00286438	-0.0312502	+5.43134071E-02	+3.16643083E-01	1774.39	0
0.00195576	0.351564	-0.000782255	179.642	-1.41357e-005	-179.954	0.00286438	0.101563	+5.43203679E-02	+3.15237576E-01	1774.69	0
0.00195266	0.304689	-0.000781778	179.634	-1.41152e-005	-179.978	0.00286295	0.0234376	+5.43177227E-02	+3.15238496E-01	1775.02	0
0.00195266	0.351564	-0.000781301	179.634	-1.4063e-005	-179.978	0.0028639	0	+5.43179580E-02	+3.14750490E-01	1775.33	0
0.00195552	0.343752	-0.000781301	179.665	-1.40295e-005	-179.962	0.0028639	0.203126	+5.43167941E-02	+3.10340712E-01	1775.64	0
0.00194741	0.0937505	-0.000781421	179.688	-1.40258e-005	-179.993	0.00286342	0.218751	+5.43158809E-02	+3.10341934E-01	1775.95	0
0.00195529	0.335939	-0.000781659	179.72	-1.40034e-005	179.892	0.0028639	0.0234376	+5.43148823E-02	+3.09927077E-01	1776.25	0
0.00194836	0.328127	-0.000782732	179.751	-1.39438e-005	179.782	0.00286342	-0.0156251	+5.43147304E-02	+3.05475436E-01	1776.56	0
0.00194455	0.312502	-0.000784043	179.759	-1.38656e-005	179.743	0.00286342	0	+5.43162925E-02	+3.05473800E-01	1776.88	0
0.00194479	0.289064	-0.000785474	179.751	-1.37594e-005	179.665	0.00286342	-0.0468752	+5.43180184E-02	+3.05475769E-01	1777.2	0
0.00194479	0.304689	-0.000787023	179.759	-1.36681e-005	179.618	0.0028639	0.0546877	+5.43151113E-02	+3.03487706E-01	1777.5	0
0.00194526	0.312502	-0.000788335	179.767	-1.36067e-005	179.618	0.00286342	0.070313	+5.43104025E-02	+3.00547157E-01	1777.81	0
0.00194407	0.289064	-0.000789408	179.782	-1.3575e-005	179.704	0.0028639	0.0390627	+5.43132476E-02	+3.00547537E-01	1778.12	0
0.00194455	0.304689	-0.000790004	179.79	-1.35713e-005	179.845	0.0028639	0.0312502	+5.43178486E-02	+2.97679104E-01	1778.44	0
0.00194479	0.304689	-0.000790361	179.79	-1.35508e-005	179.946	0.0028639	0.132813	+5.43196359E-02	+2.95702909E-01	1778.77	0
0.00193549	0.234376	-0.000790481	179.798	-1.35098e-005	-179.978	0.00286295	0.070313	+5.43185132E-02	+2.95704267E-01	1779.08	0
0.00195457	0.343752	-0.0007906	179.79	-1.34912e-005	-179.931	0.00286342	-0.0312502	+5.43188970E-02	+2.93144972E-01	1779.38	0
0.00196172	0.437502	-0.000790004	179.767	-1.34875e-005	-179.821	0.00286199	-0.0390627	+5.43167349E-02	+2.90790451E-01	1779.7	0
0.00194526	0.390627	-0.000788454	179.712	-1.34819e-005	-179.72	0.00286199	-0.109375	+5.43140853E-02	+2.90785995E-01	1780	0
0.00193477	0.281252	-0.000786547	179.665	-1.348e-005	-179.743	0.00286247	-0.00781256	+5.43205044E-02	+2.87613793E-01	1780.31	0
0.00194169	0.414064	-0.000785593	179.649	-1.34782e-005	-179.853	0.00286295	0.0390627	+5.43215947E-02	+2.85911245E-01	1780.64	0
0.0019436	0.320314	-0.000785355	179.626	-1.34744e-005	-179.931	0.00286295	0.0234376	+5.43224704E-02	+2.85910307E-01	1780.94	0
0.00194336	0.304689	-0.000785831	179.626	-1.34577e-005	-179.923	0.00286342	-0.0781255	+5.43210462E-02	+2.83420781E-01	1781.27	0
0.00194312	0.304689	-0.000787023	179.657	-1.34614e-005	-179.829	0.00286295	0.0234376	+5.43181871E-02	+2.80969483E-01	1781.56	0
0.00194336	0.304689	-0.000788573	179.696	-1.34744e-005	-179.743	0.00286295	-0.0234376	+5.43182151E-02	+2.80968323E-01	1781.89	0
0.0019436	0.304689	-0.000789884	179.735	-1.34633e-005	-179.751	0.00286295	0.0781255	+5.43169958E-02	+2.80484802E-01	1782.19	0
0.0019436	0.304689	-0.000790838	179.759	-1.34223e-005	-179.837	0.00286295	0.0234376	+5.43224525E-02	+2.76119660E-01	1782.52	0
0.00194407	0.320314	-0.000791434	179.774	-1.33981e-005	-179.915	0.00286199	0.0546877	+5.43241715E-02	+2.76118786E-01	1782.83	0
0.00194336	0.296877	-0.000791673	179.79	-1.33981e-005	-179.993	0.00286199	0.0312502	+5.43230947E-02	+2.76119136E-01	1783.14	0
0.0019436	0.304689	-0.00079203	179.798	-1.34241e-005	179.97	0.00286295	-0.0312502	+5.43196950E-02	+2.71210300E-01	1783.44	0
0.00194312	0.304689	-0.000792269	179.806	-1.34688e-005	179.978	0.00286247	0.00781256	+5.43213510E-02	+2.71210794E-01	1783.75	0
0.00194312	0.304689	-0.000792269	179.806	-1.3521e-005	179.97	0.00286151	0.0312502	+5.43185729E-02	+2.71210177E-01	1784.08	0
0.00194312	0.304689	-0.000792269	179.806	-1.35545e-005	179.97	0.00286247	0.0312502	+5.43205730E-02	+2.68508678E-01	1784.39	0
0.0019436	0.289064	-0.00079203	179.806	-1.35378e-005	179.97	0.00286151	0.0390627	+5.43216576E-02	+2.66340527E-01	1784.69	0
0.00194312	0.304689	-0.00079203	179.806	-1.34893e-005	-179.993	0.00286247	0.0390627	+5.43210293E-02	+2.66339428E-01	1785.02	0
0.00194264	0.304689	-0.000791911	179.798	-1.34353e-005	-179.978	0.00286295	0.070313	+5.43208400E-02	+2.63973852E-01	1785.33	0
0.00194646	0.242188	-0.000791911	179.798	-1.33701e-005	-179.978	0.00286295	0.132813	+5.43204792E-02	+2.61403032E-01	1785.64	0
0.0019486	0.328127	-0.000791673	179.79	-1.32956e-005	-179.993	0.00286247	-0.0390627	+5.43182641E-02	+2.61402915E-01	1785.95	0
0.00194646	0.304689	-0.000790838	179.782	-1.32342e-005	179.993	0.00286151	-0.0546877	+5.43218381E-02	+2.58013106E-01	1786.27	0
0.00195027	0.195313	-0.000789527	179.767	-1.31969e-005	179.97	0.00286199	0	+5.43234829E-02	+2.56552790E-01	1786.56	0
0.0019436	0.406252	-0.000788335	179.759	-1.31839e-005	-179.978	0.00286151	0	+5.43213147E-02	+2.56552617E-01	1786.88	0
0.00194598	0.335939	-0.00078762	179.767	-1.32174e-005	-179.938	0.00286199	0.273439	+5.43192097E-02	+2.53680233E-01	1787.19	0
0.00194693	0.351564	-0.000787262	179.751	-1.3277e-005	-179.931	0.00286199	0.101563	+5.43171862E-02	+2.51630657E-01	1787.5	0
0.00194741	0.304689	-0.000787023	179.735	-1.3318e-005	-179.962	0.00286247	-0.00781256	+5.43184174E-02	+2.51631685E-01	1787.81	0
0.00194407	0.281252	-0.000787023	179.735	-1.33254e-005	-179.884	0.00286295	-0.0546877	+5.43198081E-02	+2.51351945E-01	1788.12	0
0.00194789	0.406252	-0.000787023	179.735	-1.3318e-005	-179.853	0.00286295	-0.0781255	+5.43153752E-02	+2.46742350E-01	1788.45	0
0.00194693	0.351564	-0.000787023	179.751	-1.32993e-005	-179.899	0.00286247	-0.179688	+5.43159521E-02	+2.46742579E-01	1788.77	0
0.0019467	0.328127	-0.000786785	179.751	-1.32695e-005	179.97	0.00286151	0.101563	+5.43159650E-02	+2.46741733E-01	1789.08	0
0.00194622	0.195313	-0.000786785	179.759	-1.32286e-005	179.837	0.00286151	0.0312502	+5.43104926E-02	+2.41792697E-01	1789.39	0
0.00194574	0.351564	-0.000787143	179.767	-1.31932e-005	179.735	0.00286199	-0.0234376	+5.43079866E-02	+2.41792308E-01	1789.69	0
0.00194479	0.304689	-0.00078762	179.79	-1.31615e-005	179.728	0.00286104	-0.070313	+5.43120023E-02	+2.41305076E-01	1790.02	0
0.00195123	0.351564	-0.000787977	179.798	-1.31522e-005	179.79	0.00286056	0	+5.43203245E-02	+2.36903570E-01	1790.31	0
0.00194646	0.335939	-0.000788216	179.806	-1.31466e-005	179.813	0.00286056	-0.0468752	+5.43158776E-02	+2.36904545E-01	1790.64	0
0.00194574	0.257814	-0.000788335	179.798	-1.31429e-005	179.876	0.00286056	-0.101563	+5.43155045E-02	+2.36748060E-01	1790.95	0
0.00194503	0.242188	-0.000788573	179.79	-1.31373e-005	-179.985	0.00286056	-0.0312502	+5.43135609E-02	+2.31999355E-01	1791.27	0
0.00194574	0.328127	-0.000788812	179.798	-1.31038e-005	-179.931	0.00286104	0	+5.43170415E-02	+2.31999577E-01	1791.56	0
0.00194646	0.312502	-0.000789169	179.798	-1.30293e-005	-179.923	0.00285961	-0.0156251	+5.43147823E-02	+2.31998238E-01	1791.89	0
0.00194598	0.304689	-0.000789169	179.79	-1.29585e-005	-179.853	0.00285961	-0.085938	+5.43172113E-02	+2.28720482E-01	1792.19	0
0.00194574	0.335939	-0.000789169	179.782	-1.28933e-005	-179.86	0.00285913	0	+5.43155402E-02	+2.27135762E-01	1792.5	0
0.00195027	0.335939	-0.000789169	179.774	-1.28132e-005	-179.907	0.00285865	0.125001	+5.43180850E-02	+2.27135880E-01	1792.83	0
