S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.000863079	-8.53912	-0.00199415	-179.103	3.38277e-005	7.15628	0.00381805	0.281252	+1.00064704E+01	+8.80148010E-01	2093.36	0
0.000823978	-9.37506	-0.0019827	-179.126	3.37104e-005	7.14847	0.00381424	0.257814	+1.00020745E+01	+8.78033274E-01	2093.66	0
0.000820402	-9.43756	-0.00197126	-179.181	3.36657e-005	7.09378	0.00381328	0.226563	+1.00020741E+01	+8.78033910E-01	2093.97	0
0.000718359	-11.211	-0.00196554	-179.204	3.37048e-005	7.01566	0.00381233	0.335939	+1.00020718E+01	+8.73149292E-01	2094.28	0
0.000799421	-9.35162	-0.00196554	-179.22	3.37905e-005	6.95316	0.00381328	0.289064	+1.00020759E+01	+8.73145589E-01	2094.59	0
0.000831608	-9.71881	-0.00197221	-179.204	3.39246e-005	6.89066	0.00381614	0.226563	+1.00020760E+01	+8.72605689E-01	2094.91	0
0.000825647	-9.92975	-0.00197412	-179.204	3.40401e-005	6.87503	0.00381948	0.296877	+1.00020721E+01	+8.68228192E-01	2095.22	0
0.000871185	-8.90631	-0.00197412	-179.181	3.41202e-005	6.92972	0.00381996	0.335939	+1.00020779E+01	+8.68226550E-01	2095.53	0
0.000837807	-9.37506	-0.00197603	-179.165	3.41425e-005	6.97659	0.00381996	0.234376	+1.00020789E+01	+8.64833335E-01	2095.86	0
0.000933889	-8.1485	-0.00197698	-179.149	3.41183e-005	6.93753	0.00381948	0.195313	+1.00020805E+01	+8.63308747E-01	2096.16	0
0.00099612	-7.38284	-0.0019684	-179.149	3.40643e-005	6.85941	0.0038171	0.156251	+1.00020802E+01	+8.63306137E-01	2096.48	0
0.00101615	-7.11722	-0.00194741	-179.196	3.39488e-005	6.77347	0.00381614	0.187501	+1.00020776E+01	+8.59387848E-01	2096.78	0
0.000903372	-8.50787	-0.00192548	-179.267	3.37383e-005	6.71878	0.00381757	0.125001	+1.00020770E+01	+8.58405776E-01	2097.09	0
0.000992306	-6.85941	-0.00191403	-179.282	3.35763e-005	6.75003	0.00382091	0.304689	+1.00020784E+01	+8.58404542E-01	2097.41	0
0.000920776	-7.83597	-0.00191212	-179.282	3.35353e-005	6.82034	0.00382139	0.304689	+1.00020739E+01	+8.54672525E-01	2097.72	0
0.000905756	-8.17194	-0.00191403	-179.259	3.35707e-005	6.82034	0.00382091	0.234376	+1.00020793E+01	+8.53528245E-01	2098.03	0
0.000934605	-8.22662	-0.0019188	-179.243	3.36228e-005	6.76566	0.00381757	0.289064	+1.00020780E+01	+8.53530171E-01	2098.36	0
0.000947241	-8.09381	-0.00192548	-179.228	3.36098e-005	6.75784	0.00382234	0.289064	+1.00020737E+01	+8.48862316E-01	2098.67	0
0.000896219	-8.53131	-0.0019312	-179.188	3.35446e-005	6.78909	0.00382186	0.226563	+1.00020753E+01	+8.48618027E-01	2098.97	0
0.000859026	-8.586	-0.00193406	-179.173	3.35353e-005	6.77347	0.00382616	0.382814	+1.00020752E+01	+8.48610305E-01	2099.3	0
0.000769857	-10.4688	-0.00194264	-179.11	3.35744e-005	6.71878	0.00382759	0.257814	+1.00020734E+01	+8.44723753E-01	2099.59	0
0.000777964	-10.7344	-0.00195886	-179.079	3.36024e-005	6.70316	0.00382759	0.234376	+1.00020779E+01	+8.43751229E-01	2099.92	0
0.000808481	-9.07037	-0.00197889	-179.017	3.36079e-005	6.69534	0.00382282	0.187501	+1.00020769E+01	+8.43749278E-01	2100.22	0
0.000708584	-12.8907	-0.00199892	-178.97	3.36582e-005	6.71878	0.00382616	0.296877	+1.00020738E+01	+8.39330874E-01	2100.53	0
0.000868801	-9.25787	-0.00201418	-178.954	3.37383e-005	6.79691	0.00382568	0.265627	+1.00020699E+01	+8.38841325E-01	2100.84	0
0.000873093	-9.05475	-0.00202085	-178.962	3.38203e-005	6.85159	0.0038252	0.218751	+1.00020706E+01	+8.36888100E-01	2101.16	0
0.000871662	-9.10944	-0.00201704	-178.954	3.3865e-005	6.88284	0.00382425	0.343752	+1.00020771E+01	+8.33952172E-01	2101.47	0
0.000831369	-10.1094	-0.00201131	-178.97	3.38352e-005	6.87503	0.00381853	0.195313	+1.00020773E+01	+8.33956956E-01	2101.8	0
0.000834469	-9.13287	-0.00201131	-178.97	3.37849e-005	6.88284	0.00381853	0.335939	+1.00020779E+01	+8.31001691E-01	2102.09	0
0.000844959	-9.03131	-0.00200941	-178.954	3.37253e-005	6.87503	0.00380422	0.226563	+1.00020784E+01	+8.29032746E-01	2102.41	0
0.000865463	-8.18756	-0.00200559	-178.97	3.36471e-005	6.85159	0.00380518	0.109375	+1.00020746E+01	+8.29028308E-01	2102.72	0
0.000822309	-9.50787	-0.00199606	-179.001	3.36042e-005	6.89847	0.00380279	0.164063	+1.00020746E+01	+8.26872374E-01	2103.01	0
0.000818972	-10.1641	-0.00198556	-179.056	3.36545e-005	6.92972	0.00380851	0.101563	+1.00020810E+01	+8.24152289E-01	2103.36	0
0.000867371	-7.91409	-0.00197889	-179.095	3.37439e-005	6.95316	0.00380947	0.179688	+1.00020807E+01	+8.24149598E-01	2103.66	0
0.000823263	-9.62506	-0.00197507	-179.126	3.3811e-005	6.97659	0.0038128	0.156251	+1.00020795E+01	+8.21208092E-01	2103.98	0
0.000835422	-9.461	-0.00196935	-179.165	3.38315e-005	7.01566	0.00381996	0.226563	+1.00020780E+01	+8.19245917E-01	2104.28	0
0.000889305	-8.37506	-0.00196649	-179.165	3.38575e-005	7.02347	0.00382043	0.210938	+1.00020746E+01	+8.19247022E-01	2104.59	0
0.000890259	-8.26569	-0.00196268	-179.181	3.38985e-005	7.00003	0.00382234	0.164063	+1.00020760E+01	+8.16953080E-01	2104.91	0
0.000881199	-8.79694	-0.00195695	-179.204	3.3932e-005	7.00003	0.00382186	0.250002	+1.00020786E+01	+8.14364492E-01	2105.22	0
0.000839952	-8.61725	-0.00194741	-179.228	3.39637e-005	7.03128	0.00382091	0.125001	+1.00020785E+01	+8.14367010E-01	2105.53	0
0.000845436	-8.82037	-0.00193597	-179.282	3.40289e-005	7.12503	0.00381757	0.281252	+1.00020723E+01	+8.11542710E-01	2105.86	0
0.000881914	-8.61725	-0.00192738	-179.329	3.41109e-005	7.25784	0.00381614	0.257814	+1.00020728E+01	+8.09445564E-01	2106.17	0
0.000913147	-7.17972	-0.0019188	-179.36	3.42636e-005	7.26566	0.00381519	0.171876	+1.00020716E+01	+8.09446900E-01	2106.48	0
0.000885252	-8.82037	-0.00191403	-179.399	3.44014e-005	7.13284	0.00381471	0.187501	+1.00020710E+01	+8.06812934E-01	2106.78	0
0.000873093	-7.97659	-0.00191403	-179.399	3.43903e-005	7.00003	0.0038128	0.257814	+1.00020778E+01	+8.04579553E-01	2107.11	0
0.000780348	-9.7735	-0.00192071	-179.36	3.42804e-005	6.95316	0.00381471	0.125001	+1.00020714E+01	+8.04573967E-01	2107.41	0
0.000871424	-8.31256	-0.00193406	-179.329	3.41407e-005	7.01566	0.00381519	0.101563	+1.00020716E+01	+8.01279191E-01	2107.73	0
0.000947956	-7.53128	-0.00194264	-179.329	3.40792e-005	7.07816	0.00381424	0.257814	+1.00020744E+01	+7.99663608E-01	2108.03	0
0.00086594	-8.13287	-0.0019436	-179.306	3.40885e-005	7.05472	0.00380613	0.335939	+1.00020771E+01	+7.99665095E-01	2108.34	0
0.000925306	-7.83597	-0.0019455	-179.29	3.41295e-005	6.99222	0.00380279	0.289064	+1.00020773E+01	+7.96572495E-01	2108.66	0
0.000826839	-9.41412	-0.00194264	-179.274	3.4204e-005	6.94534	0.0037985	0.226563	+1.00020818E+01	+7.94775187E-01	2108.97	0
0.000881914	-8.87506	-0.00193883	-179.267	3.43437e-005	6.89847	0.00380231	0.320314	+1.00020760E+01	+7.94776070E-01	2109.28	0
0.000983961	-7.05472	-0.00193597	-179.267	3.45802e-005	6.83597	0.00380279	0.257814	+1.00020743E+01	+7.90932791E-01	2109.61	0
0.00102545	-6.49222	-0.00193311	-179.267	3.49025e-005	6.78128	0.00380184	0.242188	+1.00020714E+01	+7.89843437E-01	2109.91	0
0.000925068	-6.96097	-0.00192357	-179.267	3.52303e-005	6.74222	0.00380327	0.320314	+1.00020760E+01	+7.89846658E-01	2110.23	0
0.00103308	-6.01566	-0.00191212	-179.298	3.55004e-005	6.74222	0.00380374	0.296877	+1.00020765E+01	+7.86871311E-01	2110.53	0
0.00106359	-5.89847	-0.00189782	-179.376	3.57332e-005	6.78128	0.00380756	0.171876	+1.00020784E+01	+7.84997521E-01	2110.86	0
0.0010419	-5.71097	-0.00187588	-179.485	3.58971e-005	6.83597	0.00381185	0.273439	+1.00020738E+01	+7.84996809E-01	2111.17	0
0.00112463	-5.19534	-0.00185109	-179.626	3.60163e-005	6.82034	0.00380422	0.257814	+1.00020743E+01	+7.80857127E-01	2111.48	0
0.00112367	-5.28128	-0.00182534	-179.743	3.6102e-005	6.74222	0.003819	0.148438	+1.00020731E+01	+7.80100687E-01	2111.78	0
0.0011468	-4.96878	-0.0018015	-179.853	3.61635e-005	6.56253	0.00381853	0.117188	+1.00020741E+01	+7.80098996E-01	2112.09	0
0.000968222	-6.87503	-0.00178147	-179.892	3.61542e-005	6.44534	0.00381853	0.195313	+1.00020695E+01	+7.76659201E-01	2112.41	0
0.00103498	-6.10941	-0.00177193	-179.915	3.61262e-005	6.46097	0.00381757	0.125001	+1.00020739E+01	+7.75225600E-01	2112.73	0
0.00107098	-5.60159	-0.00177098	-179.915	3.61188e-005	6.57034	0.00381757	0.148438	+1.00020730E+01	+7.75227316E-01	2113.03	0
0.0011108	-5.23441	-0.00177003	-179.931	3.60946e-005	6.61722	0.00381662	0.406252	+1.00020751E+01	+7.71289733E-01	2113.36	0
0.00110913	-5.40628	-0.00176621	-179.954	3.60741e-005	6.61722	0.00381614	0.320314	+1.00020746E+01	+7.70306536E-01	2113.67	0
0.00107003	-5.15628	-0.00176335	-179.954	3.61803e-005	6.56253	0.00381948	0.179688	+1.00020790E+01	+7.70307377E-01	2113.97	0
0.001117	-5.28128	-0.00176335	-179.954	3.63442e-005	6.54691	0.00382091	0.210938	+1.00020793E+01	+7.66518400E-01	2114.28	0
0.00111795	-4.58597	-0.00175763	-179.978	3.64336e-005	6.53909	0.00381948	0.0546877	+1.00020773E+01	+7.65444587E-01	2114.61	0
0.0010264	-6.13284	-0.00174619	179.97	3.64224e-005	6.48441	0.00381805	0.109375	+1.00020800E+01	+7.65444007E-01	2114.91	0
0.00104047	-5.70316	-0.00173951	179.946	3.63684e-005	6.45316	0.00381567	0.140626	+1.00020780E+01	+7.61517584E-01	2115.23	0
0.00106598	-5.22659	-0.00174332	179.923	3.63106e-005	6.46878	0.00381567	0.234376	+1.00020722E+01	+7.60534809E-01	2115.53	0
0.00105263	-5.23441	-0.00174619	179.899	3.62417e-005	6.53909	0.00381424	0.210938	+1.00020735E+01	+7.60537284E-01	2115.86	0
0.00114466	-4.78909	-0.00174523	179.884	3.613e-005	6.63284	0.00381328	0.250002	+1.00020757E+01	+7.56507412E-01	2116.16	0
0.00109745	-4.45316	-0.00174332	179.86	3.60219e-005	6.75003	0.00381519	0.148438	+1.00020782E+01	+7.55651282E-01	2116.47	0
0.00110579	-5.40628	-0.00173951	179.837	3.59362e-005	6.82034	0.00381519	0.187501	+1.00020789E+01	+7.55651695E-01	2116.78	0
0.00109101	-5.46097	-0.00173951	179.86	3.58804e-005	6.82034	0.00381757	0.148438	+1.00020767E+01	+7.54169663E-01	2117.09	0
0.000959162	-7.91409	-0.00174809	179.923	3.58617e-005	6.76566	0.00381853	0.335939	+1.00020743E+01	+7.50718656E-01	2117.41	0
0.00097299	-5.81253	-0.00176621	-179.954	3.58003e-005	6.71878	0.00381996	0.125001	+1.00020774E+01	+7.50720039E-01	2117.73	0
0.000989445	-6.89847	-0.00179196	-179.853	3.56568e-005	6.65628	0.00381996	0.210938	+1.00020759E+01	+7.49259356E-01	2118.03	0
0.00098563	-7.60941	-0.0018139	-179.767	3.54836e-005	6.60159	0.00381853	0.273439	+1.00020755E+01	+7.45855065E-01	2118.36	0
0.00100542	-6.30472	-0.00183011	-179.704	3.53514e-005	6.61722	0.00381757	0.179688	+1.00020768E+01	+7.45853537E-01	2118.66	0
0.000949387	-7.32034	-0.00184346	-179.642	3.53365e-005	6.60159	0.00381424	0.242188	+1.00020734E+01	+7.43892715E-01	2118.97	0
0.000953916	-7.62503	-0.0018549	-179.587	3.54557e-005	6.53909	0.00381519	0.296877	+1.00020756E+01	+7.40946391E-01	2119.28	0
0.000956777	-6.78128	-0.00186063	-179.563	3.56047e-005	6.46878	0.0038109	0.250002	+1.00020728E+01	+7.40948212E-01	2119.61	0
0.000916246	-7.63284	-0.00186444	-179.548	3.57202e-005	6.40628	0.00381185	0.234376	+1.00020806E+01	+7.39445177E-01	2119.92	0
0.000900034	-7.08597	-0.00187016	-179.548	3.58226e-005	6.42191	0.00380851	0.421877	+1.00020835E+01	+7.36071068E-01	2120.23	0
0.000949387	-7.35159	-0.00187875	-179.532	3.59009e-005	6.45316	0.00380756	0.281252	+1.00020772E+01	+7.36069840E-01	2120.55	0
0.000959639	-7.14066	-0.00188351	-179.532	3.59903e-005	6.48441	0.00380518	0.226563	+1.00020710E+01	+7.33948386E-01	2120.86	0
0.0010233	-6.21097	-0.00188351	-179.517	3.60759e-005	6.48441	0.0038047	0.382814	+1.00020734E+01	+7.31143837E-01	2121.16	0
0.00104476	-6.82034	-0.0018797	-179.517	3.61318e-005	6.43753	0.00380756	0.257814	+1.00020721E+01	+7.31145633E-01	2121.47	0
0.00101805	-6.46878	-0.00187207	-179.548	3.61691e-005	6.40628	0.00381328	0.312502	+1.00020749E+01	+7.29772359E-01	2121.78	0
0.000986107	-7.32816	-0.00186349	-179.595	3.61635e-005	6.43753	0.00381948	0.0937505	+1.00020785E+01	+7.26282322E-01	2122.09	0
0.000915293	-7.76566	-0.0018549	-179.626	3.61281e-005	6.46878	0.00381853	0.132813	+1.00020777E+01	+7.26281927E-01	2122.41	0
0.000889305	-7.94534	-0.00185204	-179.626	3.61542e-005	6.52347	0.0038109	0.226563	+1.00020776E+01	+7.24315082E-01	2122.73	0
0.000860456	-7.76566	-0.00186158	-179.61	3.61598e-005	6.64847	0.00380804	0.250002	+1.00020762E+01	+7.21358093E-01	2123.03	0
0.00089312	-8.20319	-0.00187588	-179.571	3.60853e-005	6.83597	0.0038047	0.195313	+1.00020721E+01	+7.21364966E-01	2123.34	0
0.000906233	-7.39066	-0.00188733	-179.54	3.60387e-005	6.98441	0.00380327	0.382814	+1.00020768E+01	+7.19408434E-01	2123.66	0
0.000892643	-7.92972	-0.0018921	-179.54	3.60331e-005	7.03128	0.00380518	0.257814	+1.00020763E+01	+7.16475733E-01	2123.97	0
0.000958208	-7.56253	-0.0018921	-179.556	3.59903e-005	6.97659	0.00380661	0.312502	+1.00020827E+01	+7.16474492E-01	2124.28	0
0.000974659	-7.14066	-0.00189019	-179.556	3.59474e-005	6.78128	0.00380661	0.140626	+1.00020791E+01	+7.16472258E-01	2124.59	0
0.00101114	-6.19534	-0.00188351	-179.595	3.59418e-005	6.62503	0.00381614	0.226563	+1.00020773E+01	+7.11728081E-01	2124.92	0
0.00104762	-6.68753	-0.00187684	-179.634	3.59567e-005	6.59378	0.00381424	0.257814	+1.00020838E+01	+7.11537155E-01	2125.22	0
0.00112081	-5.94534	-0.00186921	-179.649	3.59456e-005	6.65628	0.00381042	0.312502	+1.00020758E+01	+7.11541180E-01	2125.53	0
0.00100494	-6.60159	-0.00185395	-179.673	3.59791e-005	6.70316	0.0038109	0.242188	+1.00020770E+01	+7.07125933E-01	2125.84	0
0.0010593	-6.05472	-0.00183869	-179.673	3.59959e-005	6.73441	0.00380565	0.218751	+1.00020703E+01	+7.06634122E-01	2126.16	0
0.00101281	-6.03128	-0.00183106	-179.642	3.594e-005	6.71097	0.00380279	0.343752	+1.00020685E+01	+7.06630462E-01	2126.47	0
0.000939611	-7.02347	-0.0018282	-179.603	3.58357e-005	6.64066	0.00379945	0.179688	+1.00020686E+01	+7.01730368E-01	2126.78	0
0.000982292	-6.87503	-0.00183202	-179.587	3.5763e-005	6.59378	0.00380708	0.203126	+1.00020765E+01	+7.01732961E-01	2127.11	0
0.00104214	-5.85159	-0.00184441	-179.54	3.57388e-005	6.62503	0.00380756	0.156251	+1.00020776E+01	+7.01733090E-01	2127.41	0
0.00105954	-6.02347	-0.001853	-179.524	3.57127e-005	6.72659	0.00380708	0.187501	+1.00020794E+01	+6.96860900E-01	2127.73	0
0.00107647	-5.88284	-0.0018549	-179.548	3.56494e-005	6.79691	0.00380374	0.382814	+1.00020805E+01	+6.96859468E-01	2128.03	0
0.00107337	-6.14066	-0.00184918	-179.54	3.56643e-005	6.79691	0.00380518	0.281252	+1.00020752E+01	+6.96858952E-01	2128.36	0
0.00108195	-5.87503	-0.00184346	-179.54	3.57369e-005	6.68753	0.00380279	0.250002	+1.00020785E+01	+6.94104809E-01	2128.66	0
0.00105048	-6.08597	-0.00183488	-179.563	3.58189e-005	6.50784	0.00380327	0.375002	+1.00020782E+01	+6.91931503E-01	2128.97	0
0.00101186	-6.24222	-0.00182439	-179.579	3.59418e-005	6.38284	0.00380518	0.398439	+1.00020801E+01	+6.91930355E-01	2129.28	0
0.00105239	-5.71878	-0.00181866	-179.618	3.60759e-005	6.38284	0.00380565	0.226563	+1.00066448E+01	+6.90025657E-01	2129.59	0
0.00099612	-6.53128	-0.0018158	-179.642	3.60964e-005	6.46097	0.00380518	0.257814	+1.00069558E+01	+6.87082513E-01	2129.91	0
0.00104953	-6.64847	-0.0018158	-179.665	3.60163e-005	6.54691	0.00380279	0.250002	+1.00037184E+01	+6.87079735E-01	2130.22	0
0.000927929	-7.50003	-0.00182153	-179.642	3.59176e-005	6.59378	0.00380327	0.195313	+1.00040558E+01	+6.84610406E-01	2130.55	0
0.000949148	-7.51566	-0.00183106	-179.603	3.58692e-005	6.66409	0.00380279	0.273439	+1.00055437E+01	+6.82160377E-01	2130.86	0
0.000938181	-7.34378	-0.00184155	-179.563	3.58655e-005	6.74222	0.00380756	0.343752	+1.00022191E+01	+6.82155970E-01	2131.17	0
0.000944618	-8.24225	-0.00185204	-179.563	3.59083e-005	6.71878	0.00380756	0.226563	+1.00069504E+01	+6.80466448E-01	2131.47	0
0.000840429	-8.586	-0.00186349	-179.532	3.60014e-005	6.69534	0.00380661	0.312502	+1.00020772E+01	+6.77277651E-01	2131.78	0
0.000794653	-9.84381	-0.00187684	-179.517	3.61952e-005	6.68753	0.0038109	0.242188	+1.00066648E+01	+6.77279126E-01	2132.09	0
0.000862125	-8.37506	-0.00188828	-179.493	3.63628e-005	6.72659	0.00380947	0.148438	+1.00069614E+01	+6.77279342E-01	2132.41	0
0.000864748	-9.10944	-0.00189877	-179.478	3.64522e-005	6.80472	0.00380994	0.265627	+1.00069575E+01	+6.72336186E-01	2132.72	0
0.000971559	-6.80472	-0.0019064	-179.462	3.64839e-005	6.84378	0.00380899	0.210938	+1.00069581E+01	+6.72336402E-01	2133.05	0
0.000869278	-8.71881	-0.00190736	-179.462	3.64746e-005	6.78909	0.00380613	0.195313	+1.00069656E+01	+6.72333782E-01	2133.34	0
0.000932459	-7.83597	-0.00190545	-179.478	3.64634e-005	6.71878	0.00380756	0.226563	+1.00021657E+01	+6.67641551E-01	2133.66	0
0.000998981	-6.82816	-0.00190354	-179.478	3.64895e-005	6.65628	0.0038047	0.250002	+1.00056899E+01	+6.67472517E-01	2133.98	0
0.00090671	-7.97659	-0.00189973	-179.462	3.65081e-005	6.63284	0.0038047	0.328127	+1.00069568E+01	+6.67468011E-01	2134.3	0
0.00101138	-7.75784	-0.00189496	-179.454	3.6564e-005	6.58597	0.00380422	0.226563	+1.00069538E+01	+6.62558515E-01	2134.59	0
0.000977524	-6.86722	-0.00188828	-179.454	3.6631e-005	6.53909	0.00380422	0.148438	+1.00069582E+01	+6.62560077E-01	2134.91	0
0.00101662	-6.10941	-0.00187875	-179.47	3.67186e-005	6.48441	0.00380756	0.234376	+1.00069535E+01	+6.62558157E-01	2135.22	0
0.000952963	-7.68753	-0.00187016	-179.47	3.68061e-005	6.41409	0.00380804	0.289064	+1.00069583E+01	+6.57822823E-01	2135.53	0
0.000919584	-7.89066	-0.00186826	-179.446	3.68601e-005	6.37503	0.00383045	0.203126	+1.00069568E+01	+6.57679831E-01	2135.84	0
0.000822309	-8.61725	-0.00187207	-179.431	3.68918e-005	6.40628	0.00383474	0.148438	+1.00069547E+01	+6.57679808E-01	2136.17	0
0.000963215	-6.87503	-0.00187588	-179.431	3.69383e-005	6.46097	0.00383808	0.242188	+1.00069533E+01	+6.56201692E-01	2136.48	0
0.000863317	-8.2735	-0.0018797	-179.431	3.69775e-005	6.49222	0.00383903	0.250002	+1.00069548E+01	+6.52748135E-01	2136.78	0
0.000889067	-7.99222	-0.00188924	-179.431	3.70035e-005	6.47659	0.00383522	0.328127	+1.00069457E+01	+6.52747172E-01	2137.09	0
0.00087953	-8.21881	-0.00189687	-179.438	3.69775e-005	6.47659	0.0038376	0.265627	+1.00069470E+01	+6.50802067E-01	2137.41	0
0.000914816	-7.92972	-0.00190068	-179.462	3.69234e-005	6.48441	0.00383617	0.226563	+1.00069497E+01	+6.47888729E-01	2137.72	0
0.000983961	-7.96878	-0.00189973	-179.462	3.69011e-005	6.43753	0.00383617	0.304689	+1.00069480E+01	+6.47887507E-01	2138.05	0
0.000905279	-6.70316	-0.001894	-179.454	3.69234e-005	6.35941	0.0038376	0.203126	+1.00069486E+01	+6.45918597E-01	2138.34	0
0.000893835	-8.85162	-0.00187875	-179.485	3.69309e-005	6.33597	0.00384046	0.226563	+1.00069567E+01	+6.42964311E-01	2138.66	0
0.000935081	-7.66409	-0.00187588	-179.485	3.69439e-005	6.32034	0.00384189	0.257814	+1.00069504E+01	+6.42963003E-01	2138.97	0
0.000922445	-7.88284	-0.00188447	-179.454	3.69309e-005	6.33597	0.00384094	0.250002	+1.00069562E+01	+6.40517548E-01	2139.28	0
0.000978	-5.75003	-0.00189687	-179.415	3.69067e-005	6.42191	0.00382425	0.242188	+1.00069598E+01	+6.38076797E-01	2139.61	0
0.000971798	-5.10159	-0.0019064	-179.399	3.68452e-005	6.51566	0.0038233	0.359377	+1.00069614E+01	+6.38076816E-01	2139.91	0
0.00105954	-4.50003	-0.00191403	-179.415	3.67279e-005	6.58597	0.0038252	0.296877	+1.00069598E+01	+6.36339535E-01	2140.23	0
0.00111819	-4.34378	-0.00192261	-179.462	3.66236e-005	6.68753	0.0038376	0.226563	+1.00069545E+01	+6.33126414E-01	2140.53	0
0.00106955	-5.09378	-0.00192548	-179.485	3.65733e-005	6.75003	0.00383665	0.265627	+1.00069565E+01	+6.33131609E-01	2140.84	0
0.00102187	-4.86722	-0.00192548	-179.462	3.65509e-005	6.74222	0.00383188	0.125001	+1.00069561E+01	+6.33128079E-01	2141.16	0
0.0011344	-4.53128	-0.00193024	-179.462	3.65137e-005	6.71878	0.00383092	0.304689	+1.00069602E+01	+6.28186246E-01	2141.47	0
0.00120307	-3.9297	-0.00193215	-179.446	3.64522e-005	6.70316	0.00383045	0.281252	+1.00069593E+01	+6.28184715E-01	2141.78	0
0.00110603	-4.63284	-0.00192929	-179.423	3.63982e-005	6.64066	0.00382997	0.328127	+1.00069578E+01	+6.28180716E-01	2142.11	0
0.0011437	-4.48441	-0.00192261	-179.384	3.63684e-005	6.59378	0.00383522	0.234376	+1.00069542E+01	+6.23289147E-01	2142.41	0
0.0011716	-3.82814	-0.00191403	-179.337	3.63367e-005	6.57816	0.003819	0.210938	+1.00069553E+01	+6.23287160E-01	2142.73	0
0.00122119	-4.28909	-0.00190354	-179.337	3.62641e-005	6.56253	0.00381948	0.226563	+1.00069514E+01	+6.23287641E-01	2143.03	0
0.00118137	-4.63284	-0.001894	-179.353	3.61486e-005	6.56253	0.00383855	0.195313	+1.00069547E+01	+6.21395696E-01	2143.34	0
0.00114227	-4.64847	-0.00188638	-179.337	3.6035e-005	6.53909	0.00383998	0.250002	+1.00069531E+01	+6.18413054E-01	2143.66	0
0.00117446	-3.78908	-0.00188256	-179.329	3.59418e-005	6.53128	0.00383998	0.203126	+1.00069642E+01	+6.18411666E-01	2143.97	0
0.00112725	-4.92972	-0.00188542	-179.306	3.58748e-005	6.52347	0.00384285	-0.00781256	+1.00069559E+01	+6.16607616E-01	2144.28	0
0.00124837	-4.21878	-0.00189305	-179.29	3.58245e-005	6.48441	0.00384094	0.203126	+1.00069496E+01	+6.13496935E-01	2144.61	0
0.00125099	-4.16409	-0.00190068	-179.259	3.57854e-005	6.34378	0.00383855	0.257814	+1.00069581E+01	+6.13495534E-01	2144.91	0
0.00112654	-4.71878	-0.00190163	-179.212	3.58077e-005	6.22659	0.00383617	0.234376	+1.00069529E+01	+6.11314558E-01	2145.23	0
0.00119425	-4.63284	-0.00190163	-179.212	3.58804e-005	6.25784	0.00383617	0.101563	+1.00069545E+01	+6.08634611E-01	2145.53	0
0.00118876	-4.05472	-0.0019064	-179.196	3.60033e-005	6.33597	0.00383951	0.140626	+1.00069545E+01	+6.08633965E-01	2145.86	0
0.00122143	-4.42191	-0.00190831	-179.196	3.61206e-005	6.39847	0.00384761	0.265627	+1.00069561E+01	+6.06642938E-01	2146.16	0
0.00121856	-4.52347	-0.0019045	-179.212	3.61803e-005	6.38284	0.00385	0.210938	+1.00069531E+01	+6.03725208E-01	2146.47	0
0.00120879	-4.35159	-0.00189877	-179.228	3.62417e-005	6.35159	0.00385858	0.164063	+1.00069523E+01	+6.03726782E-01	2146.78	0
0.00120259	-4.38284	-0.00189687	-179.228	3.62641e-005	6.32816	0.00386192	0.304689	+1.00069515E+01	+6.03726171E-01	2147.09	0
0.00122286	-3.92189	-0.00189877	-179.212	3.62939e-005	6.28128	0.00385953	0.265627	+1.00069441E+01	+5.98843990E-01	2147.42	0
0.0012498	-4.11722	-0.00189687	-179.228	3.63274e-005	6.21097	0.00385953	0.304689	+1.00069527E+01	+5.98845563E-01	2147.72	0
0.00128675	-3.39845	-0.00188924	-179.251	3.63535e-005	6.15628	0.00385906	0.179688	+1.00069546E+01	+5.98844996E-01	2148.05	0
0.00128747	-3.50002	-0.00187875	-179.282	3.63293e-005	6.14847	0.00385715	0.125001	+1.00069568E+01	+5.94411332E-01	2148.34	0
0.0011778	-4.11722	-0.00186635	-179.321	3.62752e-005	6.14066	0.00385572	0.203126	+1.00069490E+01	+5.93920347E-01	2148.66	0
0.00123001	-4.79691	-0.00185872	-179.337	3.61504e-005	6.17972	0.00385477	0.468752	+1.00069559E+01	+5.93921149E-01	2148.97	0
0.00114227	-4.70316	-0.00186158	-179.321	3.60089e-005	6.22659	0.00385524	0.265627	+1.00069548E+01	+5.91661224E-01	2149.3	0
0.00116158	-4.44534	-0.00187207	-179.282	3.59102e-005	6.23441	0.00385715	0.234376	+1.00069552E+01	+5.89050005E-01	2149.59	0
0.00112439	-4.85941	-0.00188351	-179.251	3.58617e-005	6.25003	0.00385763	0.203126	+1.00069530E+01	+5.89050462E-01	2149.92	0
0.00114847	-4.51566	-0.00189019	-179.251	3.58357e-005	6.25003	0.00385763	0.164063	+1.00069531E+01	+5.87091300E-01	2150.22	0
0.00118709	-4.63284	-0.00189687	-179.228	3.58152e-005	6.30472	0.00385858	0.203126	+1.00069538E+01	+5.84148532E-01	2150.53	0
0.00122143	-3.64845	-0.00190068	-179.235	3.57761e-005	6.42972	0.00386049	0.257814	+1.00069567E+01	+5.84150083E-01	2150.84	0
