temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+1.37395389E-01	+4.76567461E-01	0.00174261	0.523441	-0.000114054	-179.728	-1.13212e-005	-179.36	0.00245143	0.0468752	492.828	0
+1.37395628E-01	+4.76569516E-01	0.00174237	0.515629	-0.000114009	-179.728	-1.12914e-005	-179.399	0.00245096	0.0781255	493.141	0
+1.37398535E-01	+4.74033833E-01	0.00174237	0.515629	-0.000113965	-179.735	-1.12448e-005	-179.47	0.00245072	0.070313	493.453	0
+1.37403103E-01	+4.71727335E-01	0.00174213	0.515629	-0.000113927	-179.743	-1.11759e-005	-179.563	0.00245024	0.0390627	493.75	0
+1.37402877E-01	+4.71729452E-01	0.00174261	0.523441	-0.000113897	-179.743	-1.10847e-005	-179.72	0.00245024	0.0234376	494.078	0
+1.37403140E-01	+4.71730162E-01	0.00174285	0.523441	-0.000113875	-179.743	-1.10213e-005	-179.821	0.00245024	-0.0390627	494.375	0
+1.37401697E-01	+4.66833414E-01	0.00174261	0.515629	-0.000113853	-179.735	-1.0999e-005	-179.86	0.00245024	-0.0234376	494.703	0
+1.37401905E-01	+4.66834299E-01	0.00174213	0.507816	-0.000113853	-179.735	-1.09934e-005	-179.774	0.00245024	0.101563	495	0
+1.37402138E-01	+4.66830944E-01	0.00174237	0.523441	-0.000113853	-179.735	-1.09748e-005	-179.665	0.00245	0.234376	495.328	0
+1.37404297E-01	+4.61967143E-01	0.00174261	0.523441	-0.000113838	-179.728	-1.09431e-005	-179.579	0.00245048	0.070313	495.625	0
+1.37405732E-01	+4.61964218E-01	0.00174261	0.515629	-0.000113823	-179.735	-1.09245e-005	-179.493	0.00245024	0	495.938	0
+1.37402482E-01	+4.61532812E-01	0.00174237	0.515629	-0.000113793	-179.735	-1.09096e-005	-179.485	0.00245024	0.101563	496.25	0
+1.37399648E-01	+4.57039530E-01	0.00174237	0.523441	-0.000113756	-179.743	-1.09077e-005	-179.595	0.00245072	0.0468752	496.578	0
+1.37401170E-01	+4.57034882E-01	0.00174261	0.523441	-0.000113711	-179.743	-1.09021e-005	-179.673	0.00245096	-0.0234376	496.875	0
+1.37400673E-01	+4.57038838E-01	0.00174237	0.515629	-0.000113667	-179.728	-1.0863e-005	-179.634	0.00245024	0.0468752	497.188	0
+1.37401188E-01	+4.55169197E-01	0.00174332	0.523441	-0.000113629	-179.728	-1.08127e-005	-179.642	0.00245072	0.0781255	497.516	0
+1.37403610E-01	+4.52193452E-01	0.00174237	0.523441	-0.000113592	-179.728	-1.07717e-005	-179.751	0.00245024	0.179688	497.813	0
+1.37404089E-01	+4.52193155E-01	0.00174213	0.523441	-0.000113547	-179.735	-1.07308e-005	-179.853	0.0024512	0.085938	498.141	0
+1.37402022E-01	+4.50210059E-01	0.00174285	0.515629	-0.00011351	-179.743	-1.06805e-005	-179.876	0.00245048	0.070313	498.453	0
+1.37401838E-01	+4.47282587E-01	0.00174237	0.515629	-0.000113488	-179.743	-1.06358e-005	-179.907	0.00245096	0.0546877	498.766	0
+1.37401905E-01	+4.47279421E-01	0.00174189	0.515629	-0.000113465	-179.743	-1.05724e-005	-179.946	0.00245096	0.0234376	499.078	0
+1.37404441E-01	+4.45310520E-01	0.00174213	0.523441	-0.000113458	-179.743	-1.04979e-005	-179.97	0.00245048	0.070313	499.375	0
+1.37403429E-01	+4.42396707E-01	0.00174213	0.515629	-0.000113436	-179.735	-1.04383e-005	179.97	0.00245096	0.0468752	499.703	0
+1.37402681E-01	+4.42399170E-01	0.00174237	0.515629	-0.000113421	-179.735	-1.03862e-005	179.954	0.00245096	-0.0546877	500	0
+1.37401773E-01	+4.40012218E-01	0.00174213	0.531254	-0.000113413	-179.743	-1.03564e-005	-179.985	0.00245096	0.0546877	500.328	0
+1.37399283E-01	+4.37456513E-01	0.00174261	0.523441	-0.000113406	-179.743	-1.0321e-005	-179.907	0.00245096	0.101563	500.625	0
+1.37400369E-01	+4.37458754E-01	0.00174189	0.515629	-0.000113406	-179.735	-1.02912e-005	-179.813	0.00245096	-0.0390627	500.938	0
+1.37399320E-01	+4.37459809E-01	0.00174213	0.507816	-0.000113406	-179.735	-1.02725e-005	-179.681	0.00245024	0.148438	501.25	0
+1.37404006E-01	+4.32602546E-01	0.00174309	0.507816	-0.000113406	-179.735	-1.02521e-005	-179.595	0.00245048	0.117188	501.563	0
+1.37406029E-01	+4.32603706E-01	0.00174189	0.523441	-0.000113398	-179.728	-1.02316e-005	-179.563	0.00244977	-0.0156251	501.891	0
+1.37401620E-01	+4.32599083E-01	0.00174213	0.515629	-0.000113383	-179.728	-1.02372e-005	-179.642	0.00245072	-0.085938	502.203	0
+1.37402644E-01	+4.27693707E-01	0.00174261	0.515629	-0.000113361	-179.735	-1.0239e-005	-179.626	0.00245096	-0.0312502	502.5	0
+1.37401743E-01	+4.27694101E-01	0.00174237	0.515629	-0.000113324	-179.735	-1.0198e-005	-179.563	0.00245072	0.0937505	502.813	0
+1.37400725E-01	+4.27690447E-01	0.00174213	0.523441	-0.000113279	-179.735	-1.01496e-005	-179.548	0.00245	0.0781255	503.125	0
+1.37406643E-01	+4.22822395E-01	0.00174189	0.515629	-0.000113219	-179.735	-1.01328e-005	-179.704	0.00245024	0.101563	503.438	0
+1.37405661E-01	+4.22823672E-01	0.00174261	0.515629	-0.00011316	-179.735	-1.01813e-005	-179.813	0.00245	0.0390627	503.766	0
+1.37403178E-01	+4.22821191E-01	0.00174237	0.515629	-0.000113108	-179.735	-1.02297e-005	-179.884	0.00244977	0.171876	504.078	0
+1.37402699E-01	+4.20847650E-01	0.00174189	0.523441	-0.000113056	-179.735	-1.02614e-005	-179.868	0.00244977	-0.0625005	504.375	0
+1.37400516E-01	+4.17883142E-01	0.00174213	0.515629	-0.000113026	-179.743	-1.0293e-005	-179.712	0.00245	-0.109375	504.703	0
+1.37400584E-01	+4.17883368E-01	0.00174261	0.523441	-0.000112996	-179.743	-1.03079e-005	-179.462	0.00244977	-0.0312502	505.016	0
+1.37402834E-01	+4.15459704E-01	0.00174118	0.476564	-0.000112966	-179.751	-1.03023e-005	-179.353	0.00244929	0.0312502	505.328	0
+1.37405300E-01	+4.13033143E-01	0.00174213	0.515629	-0.000112936	-179.751	-1.03023e-005	-179.399	0.00244929	0	505.641	0
+1.37406778E-01	+4.13032902E-01	0.00174213	0.507816	-0.000112914	-179.751	-1.03135e-005	-179.54	0.00244929	0.101563	505.953	0
+1.37403331E-01	+4.11168544E-01	0.00174261	0.515629	-0.000112892	-179.751	-1.03415e-005	-179.704	0.00244977	0.0781255	506.25	0
+1.37402515E-01	+4.08106129E-01	0.00174237	0.523441	-0.000112862	-179.751	-1.03731e-005	-179.876	0.00244929	-0.0546877	506.578	0
+1.37404012E-01	+4.08106555E-01	0.00174213	0.515629	-0.000112825	-179.743	-1.03973e-005	-179.845	0.00244929	0.203126	506.891	0
+1.37406029E-01	+4.08107561E-01	0.00174213	0.515629	-0.000112802	-179.743	-1.04141e-005	-179.774	0.00244929	0.0234376	507.203	0
+1.37408182E-01	+4.03222787E-01	0.00174213	0.515629	-0.000112765	-179.743	-1.04029e-005	-179.813	0.00244929	0.0234376	507.516	0
+1.37404533E-01	+4.03226224E-01	0.00174142	0.523441	-0.000112728	-179.743	-1.03713e-005	-179.829	0.00244905	-0.0312502	507.828	0
+1.37402945E-01	+4.03226237E-01	0.00174213	0.523441	-0.00011269	-179.735	-1.03582e-005	-179.759	0.00244953	0.0546877	508.125	0
+1.37398977E-01	+3.98806259E-01	0.00174213	0.515629	-0.000112668	-179.735	-1.03582e-005	-179.759	0.00244977	0.0937505	508.438	0
+1.37396898E-01	+3.98266429E-01	0.00174261	0.515629	-0.000112676	-179.735	-1.03582e-005	-179.712	0.00244929	-0.00781256	508.766	0
+1.37393958E-01	+3.98266145E-01	0.00174213	0.523441	-0.000112668	-179.735	-1.03601e-005	-179.618	0.00244929	-0.00781256	509.078	0
+1.37402195E-01	+3.93470841E-01	0.00174213	0.523441	-0.000112653	-179.735	-1.03396e-005	-179.556	0.00244929	-0.00781256	509.375	0
+1.37404243E-01	+3.93377088E-01	0.00174237	0.507816	-0.000112638	-179.735	-1.02819e-005	-179.556	0.00244929	0.0234376	509.703	0
+1.37405967E-01	+3.93378261E-01	0.00174189	0.515629	-0.000112616	-179.735	-1.02129e-005	-179.634	0.00244905	0.0468752	510	0
+1.37406378E-01	+3.91890687E-01	0.00174142	0.523441	-0.000112609	-179.735	-1.01477e-005	-179.649	0.00244905	0.0312502	510.313	0
+1.37404378E-01	+3.88474225E-01	0.00174166	0.515629	-0.000112579	-179.743	-1.00714e-005	-179.657	0.00244977	-0.0234376	510.641	0
+1.37402980E-01	+3.88473861E-01	0.00174166	0.523441	-0.000112549	-179.751	-1.00025e-005	-179.642	0.00245	-0.148438	510.953	0
+1.37404912E-01	+3.86342353E-01	0.00174142	0.507816	-0.000112527	-179.751	-9.93168e-006	-179.587	0.00244929	-0.0781255	511.25	0
+1.37403385E-01	+3.83610264E-01	0.00174189	0.523441	-0.000112489	-179.751	-9.86463e-006	-179.665	0.00244953	0.0234376	511.563	0
+1.37406286E-01	+3.83609270E-01	0.00174166	0.515629	-0.000112474	-179.751	-9.79943e-006	-179.751	0.00244929	0.0625005	511.891	0
+1.37405918E-01	+3.81141423E-01	0.00174166	0.515629	-0.000112452	-179.751	-9.76404e-006	-179.72	0.00244929	-0.0390627	512.203	0
+1.37404851E-01	+3.78675559E-01	0.00174166	0.523441	-0.00011243	-179.743	-9.75846e-006	-179.595	0.00244929	0.0156251	512.516	0
+1.37402220E-01	+3.78671067E-01	0.00174142	0.523441	-0.000112422	-179.743	-9.76218e-006	-179.532	0.00244905	-0.0312502	512.813	0
+1.37401453E-01	+3.78673468E-01	0.00174189	0.515629	-0.000112392	-179.743	-9.76032e-006	-179.563	0.00244929	0.0390627	513.125	0
+1.37404525E-01	+3.74690686E-01	0.00174142	0.515629	-0.000112363	-179.743	-9.76591e-006	-179.626	0.00244929	0.125001	513.438	0
+1.37407463E-01	+3.73823412E-01	0.00174142	0.515629	-0.000112333	-179.735	-9.76963e-006	-179.626	0.00244881	0.0937505	513.75	0
+1.37408248E-01	+3.73825510E-01	0.00174166	0.523441	-0.000112311	-179.735	-9.78081e-006	-179.595	0.00244905	0.070313	514.078	0
+1.37403679E-01	+3.69329549E-01	0.00174166	0.523441	-0.000112296	-179.735	-9.79385e-006	-179.532	0.00244857	0.0468752	514.375	0
+1.37402213E-01	+3.68904112E-01	0.00174142	0.515629	-0.000112281	-179.735	-9.8162e-006	-179.423	0.0024481	-0.0312502	514.688	0
+1.37403661E-01	+3.68900692E-01	0.00174094	0.523441	-0.000112243	-179.735	-9.80688e-006	-179.376	0.00244857	-0.0781255	515.016	0
+1.37408524E-01	+3.64633324E-01	0.00174142	0.523441	-0.000112191	-179.743	-9.78081e-006	-179.462	0.00244929	-0.0312502	515.328	0
+1.37404501E-01	+3.64024096E-01	0.00174189	0.515629	-0.000112139	-179.743	-9.76591e-006	-179.642	0.00244881	-0.00781256	515.641	0
+1.37407751E-01	+3.64022041E-01	0.00174142	0.515629	-0.000112087	-179.743	-9.7361e-006	-179.798	0.00244953	0	515.938	0
+1.37403698E-01	+3.62065454E-01	0.00174189	0.484377	-0.000112042	-179.735	-9.6765e-006	-179.853	0.00244929	-0.0234376	516.25	0
+1.37399601E-01	+3.59068165E-01	0.00174261	0.523441	-0.000111998	-179.735	-9.6467e-006	-179.845	0.00244857	0.0156251	516.563	0
+1.37398160E-01	+3.59071572E-01	0.00174142	0.515629	-0.000111968	-179.735	-9.65974e-006	-179.876	0.0024481	0.179688	516.875	0
+1.37396424E-01	+3.57714795E-01	0.00174189	0.515629	-0.000111931	-179.735	-9.67091e-006	-179.923	0.00244786	0.0937505	517.188	0
+1.37403888E-01	+3.54218938E-01	0.00174189	0.523441	-0.000111908	-179.743	-9.70444e-006	-179.923	0.00244834	0.0312502	517.5	0
+1.37402986E-01	+3.54217031E-01	0.00174189	0.515629	-0.000111878	-179.743	-9.75659e-006	-179.892	0.00244857	0.0546877	517.813	0
+1.37403323E-01	+3.52574230E-01	0.00174142	0.515629	-0.000111856	-179.743	-9.8162e-006	-179.728	0.00244762	0.085938	518.141	0
+1.37400184E-01	+3.49304662E-01	0.00174189	0.515629	-0.000111834	-179.743	-9.85531e-006	-179.556	0.0024481	0.0390627	518.453	0
+1.37400533E-01	+3.49302323E-01	0.00183273	-2.46095	-0.000111804	-179.743	-9.84786e-006	-179.149	0.00244786	0.0234376	518.75	0
+1.37400666E-01	+3.48358929E-01	0.00173474	1.16407	-0.000112243	-179.149	-1.38786e-005	-144.36	0.0024481	-0.0781255	519.063	0
+1.37403996E-01	+3.44428888E-01	0.00173999	0.0234376	-0.000113123	-178.165	-2.06047e-005	-130.915	0.0024481	-0.0781255	519.391	0
+1.37404788E-01	+3.44432764E-01	0.00173236	0.289064	-0.000113287	-177.938	-2.21377e-005	-130.079	0.00244786	-0.0156251	519.688	0
+1.37402966E-01	+3.44431779E-01	0.00173736	0.734379	-0.000112929	-178.228	-2.00645e-005	-133.009	0.00244834	-0.101563	520	0
+1.37398452E-01	+3.39703267E-01	0.0017438	0.359377	-0.000112378	-178.712	-1.67285e-005	-139.251	0.00244834	0.0468752	520.313	0
+1.37395184E-01	+3.39485302E-01	0.00173879	0.632816	-0.000111916	-179.126	-1.38879e-005	-148.181	0.00244786	-0.0234376	520.641	0
+1.37395355E-01	+3.39485549E-01	0.00174356	0.554691	-0.000111618	-179.392	-1.20253e-005	-157.978	0.0024481	0	520.938	0
+1.37399317E-01	+3.35587507E-01	0.00174046	0.453127	-0.000111424	-179.563	-1.08723e-005	-166.712	0.0024481	0.0234376	521.25	0
+1.37401427E-01	+3.34630862E-01	0.00174046	0.562504	-0.00011132	-179.657	-1.02297e-005	-172.931	0.0024481	-0.00781256	521.578	0
+1.37401850E-01	+3.34627498E-01	0.00174189	0.507816	-0.00011126	-179.704	-9.92237e-006	-176.47	0.00244834	0.265627	521.875	0
+1.37398777E-01	+3.30456894E-01	0.00173999	0.515629	-0.000111223	-179.735	-9.76218e-006	-178.431	0.00244762	0.148438	522.203	0
+1.37395478E-01	+3.29698328E-01	0.00174142	0.539066	-0.0001112	-179.743	-9.73797e-006	-179.259	0.00244834	0.070313	522.5	0
+1.37394607E-01	+3.29699649E-01	0.00174094	0.500004	-0.000111163	-179.751	-9.74169e-006	-179.642	0.0024481	0.085938	522.828	0
+1.37395858E-01	+3.28751009E-01	0.00174094	0.507816	-0.000111126	-179.751	-9.72307e-006	-179.774	0.00244762	0.0546877	523.141	0
+1.37396423E-01	+3.24810475E-01	0.00174094	0.523441	-0.000111074	-179.743	-9.66905e-006	-179.782	0.0024481	0.0234376	523.438	0
+1.37394190E-01	+3.24810790E-01	0.00174142	0.515629	-0.000111022	-179.743	-9.62062e-006	-179.923	0.0024481	0.070313	523.75	0
+1.37396571E-01	+3.23085284E-01	0.00174046	0.515629	-0.000110977	-179.743	-9.61131e-006	-179.985	0.00244762	0.117188	524.078	0
+1.37391729E-01	+3.19850595E-01	0.00174142	0.523441	-0.000110947	-179.743	-9.59454e-006	-179.923	0.0024481	0.0625005	524.391	0
+1.37392373E-01	+3.19853967E-01	0.00174118	0.523441	-0.000110925	-179.743	-9.55543e-006	-179.798	0.0024481	-0.101563	524.703	0
+1.37392870E-01	+3.18452855E-01	0.00174094	0.531254	-0.00011091	-179.743	-9.5368e-006	-179.829	0.00244762	0.0625005	525.016	0
+1.37395998E-01	+3.15171375E-01	0.00174094	0.515629	-0.000110895	-179.743	-9.53866e-006	-179.892	0.00244762	-0.085938	525.328	0
+1.37397696E-01	+3.15168765E-01	0.00174046	0.531254	-0.000110873	-179.743	-9.55357e-006	-179.923	0.00244762	0	525.625	0
+1.37400327E-01	+3.15171999E-01	0.0017407	0.515629	-0.000110843	-179.743	-9.56102e-006	-179.876	0.00244738	0.132813	525.938	0
+1.37402701E-01	+3.11086755E-01	0.00174094	0.523441	-0.000110828	-179.751	-9.57964e-006	-179.806	0.00244762	0	526.25	0
+1.37400591E-01	+3.10276949E-01	0.0017407	0.531254	-0.000110806	-179.751	-9.61876e-006	-179.86	0.00244667	-0.0312502	526.563	0
+1.37401683E-01	+3.10274696E-01	0.00174046	0.515629	-0.000110776	-179.751	-9.64483e-006	-179.954	0.00244667	0.070313	526.891	0
+1.37398960E-01	+3.06488256E-01	0.00174094	0.515629	-0.000110731	-179.751	-9.65042e-006	179.892	0.00244762	0.0390627	527.203	0
+1.37400659E-01	+3.05409168E-01	0.00174094	0.523441	-0.000110701	-179.751	-9.67464e-006	179.868	0.0024469	0.0234376	527.5	0
+1.37398727E-01	+3.05412143E-01	0.0017407	0.515629	-0.000110656	-179.751	-9.6914e-006	179.892	0.0024469	0.070313	527.828	0
+1.37395525E-01	+3.00487023E-01	0.00174094	0.515629	-0.000110627	-179.751	-9.68023e-006	179.962	0.00244667	0.0156251	528.125	0
+1.37395881E-01	+3.00484678E-01	0.00174142	0.515629	-0.000110589	-179.751	-9.66719e-006	-179.876	0.00244667	-0.0468752	528.453	0
+1.37397402E-01	+3.00483771E-01	0.00174046	0.531254	-0.000110582	-179.743	-9.67464e-006	-179.681	0.00244738	0.226563	528.766	0
+1.37404999E-01	+2.96124552E-01	0.0017407	0.523441	-0.000110567	-179.735	-9.6914e-006	-179.618	0.00244643	0.0781255	529.063	0
+1.37400687E-01	+2.95637406E-01	0.00174142	0.515629	-0.00011056	-179.735	-9.7063e-006	-179.696	0.0024469	0.0546877	529.391	0
+1.37402846E-01	+2.95642992E-01	0.00174142	0.515629	-0.000110545	-179.743	-9.69699e-006	-179.767	0.00244738	0.101563	529.703	0
+1.37401662E-01	+2.94884722E-01	0.00174046	0.523441	-0.000110522	-179.743	-9.66905e-006	-179.774	0.00244667	-0.0390627	530	0
+1.37398909E-01	+2.90724865E-01	0.00174094	0.523441	-0.000110485	-179.743	-9.65042e-006	-179.845	0.0024469	-0.0156251	530.328	0
+1.37398939E-01	+2.90720835E-01	0.00174142	0.515629	-0.000110463	-179.735	-9.63738e-006	-179.97	0.00244643	0.0625005	530.625	0
+1.37403153E-01	+2.89747378E-01	0.00174094	0.515629	-0.00011044	-179.735	-9.64297e-006	179.993	0.00244667	0.257814	530.953	0
+1.37404661E-01	+2.85842753E-01	0.0017407	0.531254	-0.000110411	-179.735	-9.62993e-006	-179.923	0.0024469	0.125001	531.25	0
+1.37402393E-01	+2.85839389E-01	0.00173999	0.515629	-0.000110388	-179.743	-9.59454e-006	-179.743	0.00244643	0.070313	531.578	0
+1.37400631E-01	+2.85133550E-01	0.00174046	0.515629	-0.000110358	-179.743	-9.56847e-006	-179.61	0.00244667	-0.0468752	531.875	0
+1.37397473E-01	+2.80903536E-01	0.00174022	0.531254	-0.000110329	-179.743	-9.5666e-006	-179.54	0.00244643	0.0312502	532.203	0
+1.37396664E-01	+2.80901728E-01	0.00174046	0.523441	-0.000110299	-179.743	-9.56474e-006	-179.54	0.00244667	-0.00781256	532.5	0
+1.37398172E-01	+2.80905530E-01	0.00174046	0.523441	-0.000110284	-179.743	-9.55543e-006	-179.657	0.00244643	0	532.813	0
+1.37401760E-01	+2.76906849E-01	0.00174046	0.515629	-0.000110284	-179.743	-9.55729e-006	-179.774	0.00244643	-0.0156251	533.141	0
+1.37404593E-01	+2.76052407E-01	0.00174022	0.523441	-0.000110284	-179.743	-9.5517e-006	-179.72	0.00244643	0.0156251	533.438	0
+1.37399711E-01	+2.76048074E-01	0.00174022	0.523441	-0.000110284	-179.743	-9.52935e-006	-179.626	0.0024469	-0.070313	533.75	0
+1.37400666E-01	+2.72613949E-01	0.00174046	0.515629	-0.000110277	-179.743	-9.48278e-006	-179.704	0.00244643	0.0546877	534.063	0
+1.37400752E-01	+2.71143390E-01	0.00174046	0.515629	-0.000110262	-179.751	-9.41014e-006	-179.821	0.00244643	0.0156251	534.375	0
+1.37400145E-01	+2.71143046E-01	0.00174046	0.531254	-0.000110224	-179.751	-9.3375e-006	-179.837	0.0024469	0.0390627	534.703	0
+1.37405487E-01	+2.67244996E-01	0.00173999	0.523441	-0.000110195	-179.751	-9.27044e-006	-179.681	0.00244595	-0.0468752	535.016	0
+1.37406186E-01	+2.66271958E-01	0.00173999	0.515629	-0.000110157	-179.743	-9.24437e-006	-179.563	0.00244643	0.0390627	535.328	0
+1.37406315E-01	+2.66271816E-01	0.00174094	0.515629	-0.000110135	-179.743	-9.26672e-006	-179.626	0.00244643	0.00781256	535.641	0
+1.37400262E-01	+2.62472696E-01	0.00174046	0.507816	-0.000110113	-179.743	-9.27976e-006	-179.696	0.00244643	0.0468752	535.938	0
+1.37401090E-01	+2.61331588E-01	0.00173999	0.523441	-0.000110083	-179.743	-9.24995e-006	-179.774	0.00244643	0.0625005	536.266	0
+1.37400197E-01	+2.61332933E-01	0.00174046	0.531254	-0.000110053	-179.743	-9.20153e-006	-179.72	0.00244619	0.0546877	536.578	0
+1.37403478E-01	+2.59879953E-01	0.00173975	0.523441	-0.000110023	-179.743	-9.17359e-006	-179.626	0.00244595	0.132813	536.875	0
+1.37406949E-01	+2.56479798E-01	0.00174022	0.515629	-0.000109993	-179.743	-9.19594e-006	-179.743	0.00244667	0.070313	537.203	0
+1.37405177E-01	+2.56483600E-01	0.00174022	0.523441	-0.000109956	-179.743	-9.21643e-006	-179.868	0.00244643	-0.0546877	537.5	0
+1.37408035E-01	+2.56483588E-01	0.00173999	0.531254	-0.000109926	-179.743	-9.20339e-006	-179.798	0.00244667	0	537.813	0
+1.37403110E-01	+2.51560111E-01	0.00174046	0.515629	-0.000109919	-179.743	-9.18476e-006	-179.696	0.00244619	-0.0468752	538.141	0
+1.37399149E-01	+2.51556037E-01	0.00173999	0.523441	-0.000109911	-179.743	-9.16613e-006	-179.743	0.00244643	-0.187501	538.438	0
+1.37399804E-01	+2.49958156E-01	0.00173975	0.515629	-0.000109904	-179.728	-9.13074e-006	-179.853	0.00244619	-0.0625005	538.766	0
+1.37401805E-01	+2.46676122E-01	0.00173975	0.515629	-0.000109897	-179.728	-9.10281e-006	179.993	0.00244595	0.0390627	539.078	0
+1.37401627E-01	+2.46674801E-01	0.00173975	0.523441	-0.000109889	-179.728	-9.08045e-006	179.853	0.00244619	0.0234376	539.375	0
+1.37400860E-01	+2.46675299E-01	0.00173975	0.523441	-0.000109867	-179.728	-9.04879e-006	179.837	0.00244643	-0.0546877	539.703	0
+1.37400676E-01	+2.43207050E-01	0.00174046	0.531254	-0.000109852	-179.728	-9.02085e-006	179.845	0.00244619	0.0546877	540	0
+1.37395936E-01	+2.41719882E-01	0.00173975	0.515629	-0.000109837	-179.735	-8.9836e-006	-179.978	0.00244619	0.0468752	540.328	0
+1.37394397E-01	+2.41722709E-01	0.00174022	0.523441	-0.000109829	-179.743	-8.94634e-006	-179.837	0.00244619	0.164063	540.625	0
+1.37399548E-01	+2.37807617E-01	0.00173975	0.523441	-0.000109807	-179.743	-8.91468e-006	-179.806	0.00244547	-0.0468752	540.938	0
+1.37402416E-01	+2.36831443E-01	0.00173951	0.515629	-0.000109762	-179.743	-8.8886e-006	-179.798	0.00244595	0	541.25	0
+1.37402361E-01	+2.36831487E-01	0.00173975	0.515629	-0.000109718	-179.743	-8.88301e-006	-179.899	0.00244547	0.0781255	541.578	0
+1.37398657E-01	+2.32961308E-01	0.00173951	0.515629	-0.00010968	-179.735	-8.89419e-006	-179.782	0.00244595	0.0625005	541.875	0
+1.37399883E-01	+2.31927196E-01	0.00173975	0.523441	-0.000109643	-179.735	-8.90536e-006	-179.728	0.00244595	-0.0234376	542.203	0
+1.37397492E-01	+2.31927543E-01	0.00173999	0.523441	-0.000109636	-179.735	-8.9035e-006	-179.673	0.00244595	-0.0312502	542.5	0
+1.37402318E-01	+2.30388193E-01	0.00173975	0.515629	-0.000109621	-179.735	-8.89605e-006	-179.563	0.00244595	0	542.813	0
+1.37403784E-01	+2.27062890E-01	0.00173975	0.523441	-0.000109606	-179.735	-8.88301e-006	-179.47	0.00244547	-0.0234376	543.141	0
+1.37405519E-01	+2.27065365E-01	0.00173927	0.515629	-0.000109584	-179.735	-8.87556e-006	-179.415	0.002445	0.0468752	543.453	0
+1.37404532E-01	+2.26180983E-01	0.00173951	0.515629	-0.000109554	-179.735	-8.89791e-006	-179.415	0.00244571	0.125001	543.766	0
+1.37399203E-01	+2.22132165E-01	0.00173975	0.500004	-0.000109524	-179.743	-8.91654e-006	-179.493	0.002445	-0.0234376	544.078	0
+1.37400926E-01	+2.22129956E-01	0.00173903	0.515629	-0.000109502	-179.743	-8.93144e-006	-179.681	0.002445	-0.109375	544.375	0
+1.37399675E-01	+2.20737449E-01	0.00173879	0.523441	-0.000109479	-179.743	-8.96124e-006	-179.931	0.00244547	-0.085938	544.703	0
+1.37402097E-01	+2.17288632E-01	0.00173903	0.515629	-0.000109464	-179.743	-8.9836e-006	179.978	0.002445	-0.0781255	545.016	0
+1.37402465E-01	+2.17290347E-01	0.00173879	0.515629	-0.000109449	-179.743	-8.99105e-006	-179.931	0.00244524	0.0781255	545.328	0
+1.37404011E-01	+2.16306072E-01	0.00173927	0.515629	-0.000109405	-179.743	-8.97615e-006	-179.915	0.00244524	-0.0156251	545.625	0
+1.37401637E-01	+2.12365869E-01	0.00173879	0.539066	-0.000109345	-179.743	-8.93144e-006	-179.798	0.002445	-0.0234376	545.953	0
+1.37402637E-01	+2.12365690E-01	0.00173856	0.523441	-0.000109278	-179.743	-8.89419e-006	-179.751	0.002445	0.00781256	546.266	0
+1.37402962E-01	+2.12363450E-01	0.00173951	0.523441	-0.000109211	-179.751	-8.86811e-006	179.993	0.00244524	-0.0468752	546.578	0
+1.37404256E-01	+2.08949239E-01	0.00173903	0.500004	-0.000109166	-179.751	-8.86252e-006	179.845	0.00244476	0.0546877	546.891	0
+1.37402974E-01	+2.07485314E-01	0.00173832	0.515629	-0.000109129	-179.743	-8.89419e-006	179.829	0.00244524	0.00781256	547.203	0
+1.37403422E-01	+2.07490548E-01	0.00173808	0.531254	-0.000109092	-179.743	-8.91468e-006	-179.915	0.00244357	-0.0625005	547.5	0
+1.37400441E-01	+2.04020803E-01	0.00173975	0.531254	-0.00010907	-179.751	-8.95938e-006	-179.642	0.00244452	-0.0312502	547.828	0
+1.37400251E-01	+2.02535854E-01	0.00173879	0.515629	-0.000109055	-179.751	-9.00036e-006	-179.376	0.00244524	0.0468752	548.141	0
+1.37397860E-01	+2.02533404E-01	0.00173927	0.515629	-0.00010904	-179.759	-9.00408e-006	-179.196	0.00244452	-0.085938	548.453	0
+1.37399742E-01	+1.99624337E-01	0.00173856	0.515629	-0.000109032	-179.759	-8.99291e-006	-179.157	0.002445	-0.0625005	548.75	0
+1.37401662E-01	+1.97679857E-01	0.00173879	0.515629	-0.00010901	-179.751	-8.9985e-006	-179.587	0.00244404	0.0468752	549.063	0
+1.37403023E-01	+1.97683813E-01	0.00173951	0.515629	-0.000108995	-179.751	-8.96497e-006	179.993	0.00244428	0.101563	549.375	0
+1.37403913E-01	+1.93752873E-01	0.00173927	0.523441	-0.000108965	-179.751	-8.93889e-006	179.907	0.00244476	-0.0625005	549.703	0
+1.37400901E-01	+1.92770382E-01	0.00173832	0.539066	-0.000108943	-179.751	-8.91282e-006	179.923	0.00244452	0.070313	550.016	0
+1.37401656E-01	+1.92766654E-01	0.00173879	0.515629	-0.00010895	-179.751	-8.88301e-006	179.978	0.00244404	0.132813	550.313	0
+1.37404986E-01	+1.89392174E-01	0.00173927	0.523441	-0.000108958	-179.751	-8.86252e-006	-179.985	0.00244404	0.0937505	550.641	0
