S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00212266	0.429689	-0.000803236	179.892	-4.95467e-006	178.853	0.00302459	0.125001	+2.50190374E+00	+4.11217264E-01	142.437	0
0.00212552	0.421877	-0.000805382	179.907	-4.92673e-006	178.829	0.00302316	0.0781255	+2.50190146E+00	+4.08054240E-01	142.75	0
0.00212289	0.437502	-0.000806335	179.892	-4.8932e-006	178.665	0.00302221	0.0546877	+2.50190362E+00	+4.08048481E-01	143.078	0
0.00212385	0.437502	-0.000806335	179.892	-4.87271e-006	178.681	0.00302412	-0.0468752	+2.50190845E+00	+4.08052524E-01	143.375	0
0.00212528	0.429689	-0.000806097	179.884	-4.85036e-006	178.806	0.00302364	0	+2.50190671E+00	+4.03164281E-01	143.687	0
0.0021248	0.414064	-0.00080419	179.884	-4.82801e-006	178.962	0.00302364	0.0390627	+2.50190684E+00	+4.03164246E-01	144	0
0.00212575	0.429689	-0.000801567	179.892	-4.79262e-006	179.157	0.00302173	-0.0468752	+2.50190678E+00	+4.03165327E-01	144.328	0
0.00212075	0.429689	-0.000799183	179.892	-4.75536e-006	179.368	0.00302269	0.0234376	+2.50190212E+00	+3.98211929E-01	144.64	0
0.00212146	0.406252	-0.000799421	179.884	-4.73301e-006	179.384	0.00302221	-0.0390627	+2.50190110E+00	+3.98211479E-01	144.937	0
0.00212218	0.437502	-0.000802521	179.892	-4.71438e-006	179.298	0.00302412	-0.00781256	+2.50190127E+00	+3.98214306E-01	145.265	0
0.00212242	0.414064	-0.000806574	179.907	-4.68831e-006	179.157	0.00302316	-0.0234376	+2.50190536E+00	+3.93324307E-01	145.578	0
0.00212289	0.445314	-0.000809673	179.923	-4.67713e-006	179.017	0.00302269	-0.0781255	+2.50190962E+00	+3.93323609E-01	145.89	0
0.00212194	0.406252	-0.000811342	179.923	-4.69017e-006	179.017	0.00302459	-0.00781256	+2.50190530E+00	+3.93321628E-01	146.187	0
0.00212099	0.406252	-0.000812534	179.907	-4.7088e-006	179.282	0.00302364	-0.0156251	+2.50191065E+00	+3.88416964E-01	146.515	0
0.00212122	0.429689	-0.000813488	179.923	-4.70507e-006	179.509	0.00302316	0.101563	+2.50190945E+00	+3.88417007E-01	146.812	0
0.00212146	0.429689	-0.000814203	179.923	-4.70135e-006	179.376	0.00302126	0.0468752	+2.50190491E+00	+3.88416766E-01	147.125	0
0.00212194	0.429689	-0.000814203	179.923	-4.71625e-006	179.22	0.00302555	0.0390627	+2.50190559E+00	+3.86185575E-01	147.437	0
0.00212122	0.429689	-0.000814203	179.907	-4.71625e-006	179.04	0.00302316	0.101563	+2.50190775E+00	+3.83549364E-01	147.765	0
0.00212051	0.429689	-0.000813965	179.907	-4.68272e-006	178.829	0.00302412	0.101563	+2.50191121E+00	+3.83552574E-01	148.062	0
0.00212027	0.437502	-0.000814203	179.907	-4.64547e-006	178.681	0.00302459	0.0546877	+2.50190752E+00	+3.81903260E-01	148.375	0
0.00212075	0.429689	-0.000815395	179.907	-4.62498e-006	178.649	0.00302459	0.0390627	+2.50190741E+00	+3.78618347E-01	148.703	0
0.00212099	0.429689	-0.000816349	179.892	-4.60635e-006	178.751	0.00302412	0.0234376	+2.50190496E+00	+3.78615529E-01	149.015	0
0.00212051	0.429689	-0.000817303	179.892	-4.58586e-006	178.806	0.00302364	-0.085938	+2.50190843E+00	+3.78616541E-01	149.312	0
0.00212051	0.429689	-0.000817541	179.892	-4.5691e-006	178.837	0.00302316	-0.0625005	+2.50191104E+00	+3.74119978E-01	149.64	0
0.00212194	0.421877	-0.000817779	179.892	-4.56165e-006	178.837	0.00302412	-0.00781256	+2.50190866E+00	+3.73774179E-01	149.937	0
0.00212146	0.414064	-0.000817541	179.892	-4.55792e-006	178.712	0.00302269	0	+2.50190746E+00	+3.73770605E-01	150.265	0
0.00212075	0.429689	-0.000816826	179.892	-4.55047e-006	178.353	0.00302364	-0.0234376	+2.50190496E+00	+3.69341446E-01	150.562	0
0.00212099	0.429689	-0.000816349	179.892	-4.54302e-006	178.032	0.00302221	0.0937505	+2.50190678E+00	+3.68850858E-01	150.89	0
0.00212027	0.414064	-0.000816349	179.892	-4.52439e-006	177.899	0.00302316	-0.210938	+2.50190667E+00	+3.68850019E-01	151.187	0
0.00212122	0.421877	-0.000816349	179.907	-4.49459e-006	178.142	0.00302316	-0.0546877	+2.50190565E+00	+3.63967702E-01	151.515	0
0.00212075	0.429689	-0.000816349	179.892	-4.48155e-006	178.22	0.00302459	-0.0156251	+2.50190343E+00	+3.63969986E-01	151.828	0
0.00212027	0.421877	-0.000816349	179.892	-4.49832e-006	177.892	0.00302269	0.0312502	+2.50190769E+00	+3.63969368E-01	152.14	0
0.00212051	0.414064	-0.000816349	179.892	-4.50018e-006	177.681	0.00302459	0.00781256	+2.50190076E+00	+3.59013522E-01	152.453	0
0.00212075	0.429689	-0.000816826	179.892	-4.50018e-006	177.595	0.00302459	0	+2.50189843E+00	+3.59017577E-01	152.75	0
0.00212075	0.437502	-0.000817303	179.892	-4.50391e-006	177.704	0.00302364	0.00781256	+2.50189820E+00	+3.59019830E-01	153.062	0
0.00212027	0.421877	-0.000817779	179.892	-4.48714e-006	177.821	0.00302364	-0.0468752	+2.50189752E+00	+3.57075599E-01	153.39	0
0.00212075	0.414064	-0.000818018	179.907	-4.44989e-006	177.782	0.00302173	-0.0234376	+2.50190002E+00	+3.54164239E-01	153.703	0
0.00212027	0.421877	-0.000818495	179.892	-4.42195e-006	177.72	0.00302316	-0.00781256	+2.50190576E+00	+3.54162541E-01	154	0
0.00211979	0.437502	-0.000818495	179.892	-4.41264e-006	177.72	0.00302316	-0.0546877	+2.50190530E+00	+3.51808725E-01	154.312	0
0.00212075	0.421877	-0.000818972	179.892	-4.3996e-006	177.978	0.00302412	-0.0234376	+2.50190326E+00	+3.49250849E-01	154.625	0
0.00212099	0.421877	-0.00081921	179.892	-4.37911e-006	178.313	0.00302412	0.070313	+2.50190172E+00	+3.49248251E-01	154.953	0
0.00212194	0.437502	-0.000818733	179.892	-4.36793e-006	178.501	0.00302316	-0.0312502	+2.50190479E+00	+3.47638846E-01	155.265	0
0.00212146	0.437502	-0.000817779	179.892	-4.37166e-006	178.634	0.00302459	0.0156251	+2.50190667E+00	+3.44380238E-01	155.562	0
0.00212027	0.421877	-0.000816349	179.892	-4.37911e-006	178.79	0.00302459	-0.0625005	+2.50190343E+00	+3.44376307E-01	155.89	0
0.00212051	0.414064	-0.000816111	179.892	-4.38097e-006	178.751	0.00302459	-0.0312502	+2.50190386E+00	+3.44373389E-01	156.203	0
0.00212075	0.437502	-0.000816587	179.892	-4.37725e-006	178.79	0.00302555	0.00781256	+2.50190124E+00	+3.39432449E-01	156.5	0
0.00212075	0.437502	-0.000817303	179.892	-4.35117e-006	178.829	0.00302555	-0.0234376	+2.50189982E+00	+3.39433850E-01	156.812	0
0.00212027	0.414064	-0.000818018	179.892	-4.31578e-006	178.579	0.00302459	0.0546877	+2.50189800E+00	+3.39434473E-01	157.125	0
0.00212146	0.421877	-0.000818256	179.892	-4.30646e-006	178.345	0.00302555	0	+2.50190169E+00	+3.35349268E-01	157.437	0
0.00212027	0.437502	-0.000818018	179.892	-4.3344e-006	178.384	0.00302364	0	+2.50190203E+00	+3.34583625E-01	157.75	0
0.00212003	0.421877	-0.000817303	179.892	-4.35303e-006	178.626	0.00302459	0	+2.50190220E+00	+3.34583841E-01	158.062	0
0.00211956	0.421877	-0.000817541	179.892	-4.34744e-006	179.04	0.00302459	0.0468752	+2.50190181E+00	+3.29977138E-01	158.39	0
0.00212075	0.421877	-0.000818018	179.892	-4.32695e-006	179.438	0.00302364	0.148438	+2.50190118E+00	+3.29649646E-01	158.687	0
0.00212003	0.429689	-0.000818495	179.892	-4.30646e-006	179.524	0.00302555	0.0937505	+2.50190226E+00	+3.29650706E-01	159	0
0.00211979	0.429689	-0.000818495	179.892	-4.28411e-006	179.368	0.00302316	0.0468752	+2.50189959E+00	+3.28822195E-01	159.312	0
0.00212027	0.414064	-0.000818733	179.892	-4.27107e-006	178.915	0.00302412	0.0234376	+2.50189862E+00	+3.24763665E-01	159.64	0
0.00212075	0.414064	-0.00081921	179.892	-4.24872e-006	178.548	0.00302316	0.250002	+2.50189948E+00	+3.24761227E-01	159.937	0
0.00212099	0.429689	-0.00081921	179.892	-4.22265e-006	178.524	0.00302412	-0.0390627	+2.50190021E+00	+3.22813880E-01	160.25	0
0.00212027	0.429689	-0.000818733	179.892	-4.20588e-006	178.579	0.00302412	0.0468752	+2.50190396E+00	+3.19799505E-01	160.578	0
0.00212099	0.421877	-0.000818495	179.907	-4.19284e-006	178.829	0.00302316	-0.0937505	+2.50190067E+00	+3.19799054E-01	160.89	0
0.00212099	0.421877	-0.000818018	179.907	-4.18353e-006	179.173	0.00302221	0.148438	+2.50189833E+00	+3.18391088E-01	161.203	0
0.00212075	0.429689	-0.000817541	179.907	-4.18167e-006	179.196	0.00302221	0.0468752	+2.50190530E+00	+3.15118726E-01	161.515	0
0.00212051	0.421877	-0.000816826	179.907	-4.18353e-006	179.103	0.00302316	-0.0156251	+2.50190337E+00	+3.15121491E-01	161.828	0
0.00212075	0.414064	-0.000816349	179.907	-4.16677e-006	178.759	0.00302459	0.203126	+2.50190297E+00	+3.12672379E-01	162.14	0
0.00212075	0.421877	-0.000816349	179.907	-4.14628e-006	178.353	0.00302316	0.109375	+2.50190190E+00	+3.10224242E-01	162.453	0
0.00211908	0.437502	-0.000816826	179.907	-4.12765e-006	178.282	0.00302459	-0.085938	+2.50190161E+00	+3.10222655E-01	162.75	0
0.00211979	0.421877	-0.000817541	179.907	-4.10157e-006	178.501	0.00302316	-0.0390627	+2.50190064E+00	+3.10222199E-01	163.062	0
0.00212075	0.421877	-0.000818495	179.892	-4.03824e-006	178.524	0.00302126	0.109375	+2.50190781E+00	+3.06328696E-01	163.375	0
0.00212099	0.421877	-0.000818733	179.892	-3.99913e-006	179.04	0.00302221	0.070313	+2.50190519E+00	+3.05355203E-01	163.687	0
0.00212075	0.429689	-0.000818495	179.892	-3.98982e-006	179.298	0.00302221	0.0234376	+2.50190673E+00	+3.05358095E-01	164	0
0.00212051	0.421877	-0.000817779	179.907	-3.97678e-006	179.056	0.00302412	0.0468752	+2.50190167E+00	+3.00427015E-01	164.312	0
0.00212075	0.414064	-0.000817064	179.907	-3.9656e-006	178.688	0.00302316	-0.0156251	+2.50190190E+00	+3.00426608E-01	164.64	0
0.00212122	0.421877	-0.000816826	179.907	-3.94884e-006	178.563	0.00302316	-0.085938	+2.50190428E+00	+3.00432841E-01	164.953	0
0.00212075	0.429689	-0.000816826	179.907	-3.93766e-006	178.61	0.00302221	-0.164063	+2.50190366E+00	+2.95588941E-01	165.265	0
0.00212075	0.421877	-0.000816826	179.907	-3.92462e-006	178.681	0.00302269	-0.0312502	+2.50190235E+00	+2.95588484E-01	165.578	0
0.00212099	0.414064	-0.000817064	179.892	-3.88923e-006	178.688	0.00302221	-0.109375	+2.50190763E+00	+2.95589676E-01	165.875	0
0.00212099	0.421877	-0.000816826	179.892	-3.85757e-006	178.681	0.00302221	0.0390627	+2.50190591E+00	+2.93180880E-01	166.187	0
0.00212075	0.429689	-0.000816587	179.892	-3.84825e-006	178.649	0.00302126	0.0546877	+2.50190647E+00	+2.90675731E-01	166.515	0
0.00212027	0.414064	-0.000816349	179.892	-3.83149e-006	178.595	0.00302078	0.0468752	+2.50190358E+00	+2.90671855E-01	166.828	0
0.00212146	0.414064	-0.000816111	179.892	-3.79236e-006	178.884	0.00302221	-0.0546877	+2.50190187E+00	+2.88631328E-01	167.125	0
0.00212099	0.429689	-0.000816111	179.892	-3.7756e-006	179.134	0.0030203	-0.0625005	+2.50190460E+00	+2.85793379E-01	167.453	0
0.00212075	0.429689	-0.000815872	179.892	-3.79422e-006	179.11	0.00302126	0.0781255	+2.50190221E+00	+2.85791447E-01	167.765	0
0.00212003	0.421877	-0.000815872	179.892	-3.81285e-006	178.962	0.00302221	0.070313	+2.50190352E+00	+2.83795958E-01	168.078	0
0.00212075	0.414064	-0.000815872	179.907	-3.81659e-006	178.665	0.00302221	0.0234376	+2.50190073E+00	+2.80847801E-01	168.39	0
0.00212146	0.437502	-0.000816349	179.907	-3.81659e-006	178.29	0.00302126	-0.0468752	+2.50190034E+00	+2.80849385E-01	168.703	0
0.00212075	0.414064	-0.000816349	179.907	-3.81285e-006	178.345	0.00302269	0.101563	+2.50190295E+00	+2.79182901E-01	169.015	0
0.00212075	0.414064	-0.000816349	179.892	-3.78305e-006	178.524	0.00302126	0.0312502	+2.50190574E+00	+2.75999307E-01	169.312	0
0.00212122	0.421877	-0.000816587	179.892	-3.75883e-006	178.696	0.00302316	0.0234376	+2.50190551E+00	+2.75997153E-01	169.625	0
0.00212122	0.429689	-0.000816587	179.892	-3.75324e-006	178.696	0.00302269	0.00781256	+2.50190892E+00	+2.75998079E-01	169.937	0
0.00212075	0.421877	-0.000816349	179.892	-3.75138e-006	178.642	0.00302126	0.0234376	+2.50190880E+00	+2.72071209E-01	170.265	0
0.00212075	0.414064	-0.000815872	179.892	-3.74207e-006	178.54	0.00302126	-0.0156251	+2.50190744E+00	+2.71091872E-01	170.578	0
0.00212099	0.421877	-0.000815395	179.892	-3.72903e-006	178.454	0.00302269	0.0234376	+2.50190517E+00	+2.71094384E-01	170.875	0
0.00212146	0.429689	-0.000815157	179.892	-3.70854e-006	178.548	0.00302269	0.0468752	+2.50190664E+00	+2.66707885E-01	171.187	0
0.00212051	0.421877	-0.000814918	179.892	-3.68991e-006	178.829	0.00302459	0.0781255	+2.50190437E+00	+2.66220670E-01	171.5	0
0.00212099	0.414064	-0.000815157	179.892	-3.67874e-006	179.11	0.00302221	0.00781256	+2.50190562E+00	+2.66221584E-01	171.812	0
0.00212122	0.429689	-0.000815157	179.907	-3.67129e-006	179.181	0.00302316	0.109375	+2.50190562E+00	+2.62267815E-01	172.14	0
0.00212075	0.429689	-0.000815157	179.907	-3.65825e-006	179.235	0.00302507	0.070313	+2.50190647E+00	+2.61281472E-01	172.437	0
0.00212075	0.414064	-0.000815634	179.907	-3.63776e-006	179.204	0.00302221	0.125001	+2.50190653E+00	+2.61278115E-01	172.75	0
0.00212003	0.414064	-0.000815872	179.907	-3.62472e-006	179.04	0.00302316	0.125001	+2.50190608E+00	+2.59921113E-01	173.062	0
0.00212027	0.421877	-0.000816349	179.923	-3.621e-006	178.673	0.00302459	0.0468752	+2.50190477E+00	+2.56430682E-01	173.375	0
0.00211979	0.429689	-0.000817064	179.923	-3.62658e-006	178.415	0.00302412	0	+2.50190534E+00	+2.56432472E-01	173.671	0
0.00212075	0.421877	-0.000818018	179.907	-3.64335e-006	178.423	0.00302316	-0.0390627	+2.50190500E+00	+2.54953802E-01	174	0
0.00212051	0.414064	-0.000818495	179.907	-3.6508e-006	178.446	0.00302316	-0.00781256	+2.50190221E+00	+2.51507026E-01	174.312	0
0.00212051	0.421877	-0.000818495	179.907	-3.65266e-006	178.501	0.00302412	0.101563	+2.50190471E+00	+2.51507970E-01	174.64	0
0.00212099	0.421877	-0.000818018	179.907	-3.65825e-006	178.556	0.00302459	-0.0234376	+2.50190005E+00	+2.49552679E-01	174.937	0
0.00212027	0.414064	-0.000817541	179.907	-3.66011e-006	178.923	0.00302316	0	+2.50190323E+00	+2.46620470E-01	175.25	0
0.00212051	0.414064	-0.000817064	179.892	-3.64335e-006	179.095	0.00302364	0.0390627	+2.50190483E+00	+2.46621253E-01	175.578	0
0.00212027	0.429689	-0.000816826	179.892	-3.62472e-006	178.938	0.00302364	0.101563	+2.50189880E+00	+2.44674738E-01	175.89	0
0.00212051	0.429689	-0.000816826	179.892	-3.61727e-006	178.985	0.00302459	0.0234376	+2.50189528E+00	+2.41671569E-01	176.187	0
0.00212027	0.414064	-0.000816587	179.907	-3.60423e-006	178.962	0.00302412	0.0312502	+2.50189750E+00	+2.41670167E-01	176.515	0
0.00212122	0.414064	-0.000816587	179.907	-3.57443e-006	178.681	0.00302555	-0.00781256	+2.50190153E+00	+2.41669907E-01	176.812	0
0.00212099	0.437502	-0.000816349	179.892	-3.54835e-006	178.267	0.00302459	0.0156251	+2.50190449E+00	+2.36935676E-01	177.125	0
0.00212075	0.429689	-0.000815634	179.892	-3.5409e-006	178.157	0.00302221	0.0546877	+2.50190653E+00	+2.36781759E-01	177.437	0
0.00212075	0.414064	-0.000815157	179.892	-3.52228e-006	178.259	0.00302316	0.0234376	+2.50190522E+00	+2.36784339E-01	177.75	0
0.00212122	0.421877	-0.00081468	179.892	-3.50179e-006	178.384	0.00302316	0.070313	+2.50190522E+00	+2.32608477E-01	178.062	0
0.00212122	0.429689	-0.000814442	179.892	-3.48502e-006	178.485	0.00302555	0.0468752	+2.50190380E+00	+2.31877903E-01	178.375	0
0.00212075	0.421877	-0.000814203	179.892	-3.47199e-006	178.587	0.00302555	0.0156251	+2.50190664E+00	+2.31877219E-01	178.703	0
0.00212099	0.414064	-0.000813965	179.892	-3.46267e-006	178.392	0.00302316	-0.0781255	+2.50190664E+00	+2.27228154E-01	179.015	0
0.00212099	0.421877	-0.000813726	179.892	-3.43659e-006	178.017	0.00302412	-0.0937505	+2.50190477E+00	+2.27017404E-01	179.312	0
0.00212075	0.429689	-0.000813488	179.884	-3.39375e-006	177.853	0.00302316	0.00781256	+2.50190517E+00	+2.27017176E-01	179.64	0
0.00212099	0.429689	-0.000813249	179.884	-3.35836e-006	178.001	0.00302459	-0.0312502	+2.50190784E+00	+2.25488925E-01	179.937	0
0.00212146	0.421877	-0.000813011	179.892	-3.33415e-006	178.048	0.00302602	-0.0234376	+2.50190454E+00	+2.22083532E-01	180.265	0
0.00212146	0.421877	-0.000812773	179.892	-3.31925e-006	178.212	0.00302507	-0.0390627	+2.50190380E+00	+2.22081581E-01	180.562	0
0.00212122	0.429689	-0.000812534	179.892	-3.29876e-006	178.259	0.00302412	0	+2.50190226E+00	+2.20139941E-01	180.875	0
0.00212099	0.421877	-0.000812534	179.892	-3.28945e-006	178.048	0.00302459	-0.0625005	+2.50190690E+00	+2.17237980E-01	181.187	0
0.00212122	0.421877	-0.000812534	179.892	-3.29131e-006	178.048	0.00302412	0.0234376	+2.50190928E+00	+2.17236258E-01	181.5	0
0.00212122	0.429689	-0.000812534	179.907	-3.28758e-006	178.134	0.00302412	0.179688	+2.50190871E+00	+2.15832521E-01	181.828	0
0.0021217	0.429689	-0.000812534	179.892	-3.27454e-006	178.235	0.00302412	0.0234376	+2.50190627E+00	+2.12316019E-01	182.14	0
0.00212146	0.421877	-0.000812057	179.892	-3.26523e-006	178.235	0.00302412	0.0468752	+2.50190934E+00	+2.12316457E-01	182.453	0
0.00212146	0.421877	-0.000811581	179.892	-3.26337e-006	178.001	0.00302269	0.101563	+2.50190434E+00	+2.12322395E-01	182.765	0
0.00212146	0.421877	-0.000811342	179.892	-3.25033e-006	177.993	0.00302412	0.0546877	+2.50190871E+00	+2.07750325E-01	183.062	0
0.00212075	0.429689	-0.000811104	179.892	-3.22612e-006	178.04	0.00302507	0.148438	+2.50190940E+00	+2.07439565E-01	183.39	0
0.00212027	0.421877	-0.000811342	179.892	-3.20563e-006	177.97	0.00302602	-0.0546877	+2.50190871E+00	+2.07438096E-01	183.687	0
0.0021217	0.421877	-0.000812296	179.892	-3.19818e-006	177.899	0.00302459	-0.0546877	+2.50190650E+00	+2.03476130E-01	184	0
0.00212099	0.429689	-0.000813011	179.892	-3.18886e-006	178.048	0.00302507	0.0546877	+2.50190218E+00	+2.02486856E-01	184.328	0
0.00212075	0.421877	-0.000813249	179.892	-3.18886e-006	178.29	0.00302459	-0.0781255	+2.50190224E+00	+2.02486485E-01	184.625	0
0.00212122	0.414064	-0.000813488	179.892	-3.19818e-006	178.345	0.00302412	-0.0234376	+2.50190735E+00	+1.98120172E-01	184.953	0
0.00212146	0.421877	-0.000813488	179.892	-3.19445e-006	177.985	0.00302269	0.0234376	+2.50190343E+00	+1.97635188E-01	185.265	0
0.00212146	0.429689	-0.000813488	179.892	-3.17024e-006	177.587	0.00302459	-0.0390627	+2.50190758E+00	+1.97631812E-01	185.578	0
0.00212194	0.429689	-0.000813011	179.892	-3.13671e-006	177.524	0.00302364	-0.0390627	+2.50190411E+00	+1.93701446E-01	185.875	0
0.0021217	0.414064	-0.000812534	179.892	-3.10318e-006	177.649	0.00302269	-0.164063	+2.50190400E+00	+1.92720358E-01	186.187	0
0.00212194	0.421877	-0.000811819	179.892	-3.06965e-006	177.845	0.00302269	-0.0468752	+2.50190565E+00	+1.92717525E-01	186.5	0
0.0021217	0.429689	-0.000811342	179.892	-3.05662e-006	177.962	0.00302412	0	+2.50190724E+00	+1.91853900E-01	186.812	0
0.00212361	0.437502	-0.000810865	179.892	-3.07524e-006	178.095	0.00302221	-0.101563	+2.50190684E+00	+1.87848231E-01	187.14	0
0.00212194	0.421877	-0.00081015	179.892	-3.09759e-006	178.29	0.00302269	-0.00781256	+2.50190849E+00	+1.87843873E-01	187.437	0
0.0021217	0.429689	-0.000809196	179.892	-3.08828e-006	178.321	0.00302459	-0.0625005	+2.50190485E+00	+1.85953548E-01	187.75	0
0.00212146	0.429689	-0.00080872	179.884	-3.06779e-006	178.212	0.00302316	-0.00781256	+2.50190133E+00	+1.82899558E-01	188.078	0
0.00212146	0.421877	-0.00080872	179.884	-3.05103e-006	177.954	0.00302221	0.132813	+2.50190218E+00	+1.82899438E-01	188.375	0
0.00212146	0.421877	-0.000808958	179.884	-3.04171e-006	177.696	0.00302316	-0.0937505	+2.50190190E+00	+1.81763478E-01	188.687	0
0.00212075	0.421877	-0.000809196	179.884	-3.04916e-006	177.673	0.00302316	-0.0781255	+2.50190417E+00	+1.78048726E-01	189.015	0
0.00212027	0.429689	-0.000809673	179.884	-3.06407e-006	177.931	0.00302364	-0.0546877	+2.50190474E+00	+1.78045085E-01	189.328	0
0.00212075	0.414064	-0.000810627	179.884	-3.06593e-006	178.368	0.00302459	-0.0468752	+2.50190400E+00	+1.75987128E-01	189.64	0
0.00212099	0.414064	-0.000811819	179.884	-3.05662e-006	178.587	0.00302412	-0.0937505	+2.50190695E+00	+1.73111460E-01	189.937	0
0.00212075	0.437502	-0.000812773	179.892	-3.02495e-006	178.313	0.00302412	0.0156251	+2.50190576E+00	+1.73110102E-01	190.25	0
0.00212027	0.429689	-0.000813488	179.892	-3.0026e-006	178.149	0.00302459	0.148438	+2.50190695E+00	+1.72194645E-01	190.578	0
0.00212099	0.421877	-0.000813726	179.884	-3.0026e-006	178.212	0.00302269	0.148438	+2.50190479E+00	+1.68233861E-01	190.875	0
0.00212075	0.414064	-0.000813965	179.884	-3.00446e-006	178.306	0.00302269	-0.0546877	+2.50190678E+00	+1.68231367E-01	191.187	0
0.00212051	0.429689	-0.000813726	179.884	-3.00446e-006	178.306	0.00302221	-0.0234376	+2.50190565E+00	+1.68230164E-01	191.515	0
0.00211979	0.421877	-0.000813726	179.884	-3.01005e-006	178.313	0.00302173	0.070313	+2.50189820E+00	+1.64036137E-01	191.812	0
0.00212075	0.414064	-0.000814203	179.892	-3.00632e-006	178.274	0.00302221	-0.0156251	+2.50189570E+00	+1.63267025E-01	192.125	0
0.00212099	0.414064	-0.000814203	179.892	-2.99329e-006	178.267	0.00302269	0.0156251	+2.50189627E+00	+1.63266735E-01	192.437	0
0.00212003	0.437502	-0.000814203	179.907	-2.97652e-006	178.134	0.00302269	0.242188	+2.50189672E+00	+1.59472111E-01	192.765	0
0.00212027	0.429689	-0.000814203	179.907	-2.96162e-006	178.126	0.00302269	0.0468752	+2.50190178E+00	+1.58453853E-01	193.078	0
0.00211979	0.414064	-0.000814442	179.892	-2.93368e-006	177.978	0.00302126	-0.00781256	+2.50190508E+00	+1.58452622E-01	193.375	0
0.00212146	0.429689	-0.000814918	179.892	-2.90015e-006	177.329	0.00302221	0.0234376	+2.50190462E+00	+1.54162186E-01	193.687	0
0.00212051	0.437502	-0.000815157	179.892	-2.86663e-006	177.259	0.00302364	-0.0156251	+2.50190161E+00	+1.53552435E-01	194.015	0
0.00212122	0.429689	-0.00081468	179.892	-2.84241e-006	177.642	0.00302221	0.0781255	+2.50190133E+00	+1.53553706E-01	194.312	0
0.00212146	0.414064	-0.000814203	179.892	-2.81633e-006	177.548	0.00302221	-0.0468752	+2.50190388E+00	+1.49664608E-01	194.625	0
0.00212075	0.429689	-0.000813249	179.884	-2.79398e-006	177.228	0.00302221	-0.0156251	+2.50190445E+00	+1.48689807E-01	194.953	0
0.00212027	0.429689	-0.000812534	179.884	-2.77163e-006	177.235	0.0030203	0	+2.50190798E+00	+1.48689677E-01	195.25	0
0.00212075	0.429689	-0.000812057	179.892	-2.75673e-006	177.563	0.00302221	0.0234376	+2.50190650E+00	+1.47329102E-01	195.578	0
0.00212099	0.414064	-0.000812534	179.884	-2.76418e-006	177.923	0.00302173	0.0468752	+2.50190116E+00	+1.43752498E-01	195.875	0
0.00212146	0.421877	-0.000812534	179.892	-2.76418e-006	178.056	0.00302316	0.109375	+2.50190332E+00	+1.43752156E-01	196.203	0
0.00212075	0.429689	-0.000812773	179.892	-2.75859e-006	178.29	0.00302364	0.195313	+2.50190457E+00	+1.42192700E-01	196.5	0
0.00212099	0.414064	-0.000812534	179.892	-2.75673e-006	178.532	0.00302459	0.0312502	+2.50190860E+00	+1.38921883E-01	196.812	0
0.00212122	0.421877	-0.000812534	179.892	-2.72693e-006	178.446	0.00302459	0.0156251	+2.50190769E+00	+1.38920124E-01	197.125	0
0.00212122	0.429689	-0.000812057	179.892	-2.68781e-006	178.29	0.00302412	0.132813	+2.50190423E+00	+1.36762582E-01	197.437	0
0.00212099	0.429689	-0.000812057	179.892	-2.65801e-006	178.087	0.00302459	0.00781256	+2.50190502E+00	+1.33998837E-01	197.765	0
0.00212146	0.421877	-0.000812057	179.892	-2.64311e-006	177.751	0.00302316	-0.0781255	+2.50190781E+00	+1.33999127E-01	198.078	0
0.00212146	0.421877	-0.000811819	179.892	-2.65987e-006	177.657	0.00302316	-0.0546877	+2.50190741E+00	+1.32045934E-01	198.375	0
0.00212122	0.437502	-0.000811342	179.884	-2.67664e-006	177.462	0.00302269	0.0781255	+2.50191076E+00	+1.29119148E-01	198.703	0
0.00212122	0.437502	-0.000811342	179.884	-2.65428e-006	177.259	0.00302316	0.0156251	+2.50190854E+00	+1.29119950E-01	199	0
0.00212075	0.429689	-0.000811342	179.884	-2.62262e-006	177.438	0.00302316	-0.0546877	+2.50190315E+00	+1.29116420E-01	199.312	0
0.0021217	0.414064	-0.000811342	179.892	-2.58909e-006	177.704	0.00302364	-0.0468752	+2.50190218E+00	+1.24160349E-01	199.64	0
0.00212146	0.429689	-0.000810865	179.892	-2.54811e-006	178.157	0.00302316	0.0156251	+2.50190155E+00	+1.24159929E-01	199.953	0
0.00212122	0.437502	-0.000810388	179.892	-2.51831e-006	178.173	0.00302269	0.125001	+2.50190099E+00	+1.24166372E-01	200.265	0
0.00212075	0.414064	-0.000809912	179.907	-2.49968e-006	177.696	0.00302412	0.148438	+2.50190263E+00	+1.19904103E-01	200.562	0
0.00212099	0.421877	-0.000809912	179.892	-2.48106e-006	177.493	0.00302507	0.0312502	+2.50190474E+00	+1.19322584E-01	200.875	0
0.00212075	0.429689	-0.000810388	179.892	-2.46988e-006	177.399	0.00302316	-0.0312502	+2.50191099E+00	+1.19321594E-01	201.187	0
0.00212099	0.414064	-0.000811342	179.892	-2.46243e-006	177.548	0.00302412	0.0234376	+2.50190860E+00	+1.14530147E-01	201.5	0
