S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00205328	0.429689	-0.000805382	179.868	6.9477e-007	13.0938	0.00292064	-0.00781256	+1.93021036E+00	-4.98192951E-01	346.219	0
0.00205328	0.414064	-0.000805382	179.884	6.96633e-007	11.7579	0.00292017	0.109375	+1.93021121E+00	-4.98198623E-01	346.516	0
0.00205328	0.414064	-0.00080562	179.884	6.9477e-007	9.25787	0.00292064	0.0937505	+1.93020990E+00	-4.93306861E-01	346.829	0
0.00205375	0.421877	-0.000805859	179.884	6.89182e-007	7.28909	0.00292112	0.0625005	+1.93020888E+00	-4.93309885E-01	347.157	0
0.00205328	0.421877	-0.000805859	179.884	6.64968e-007	7.11722	0.0029216	-0.0468752	+1.93021064E+00	-4.92467278E-01	347.454	0
0.00205328	0.414064	-0.000805859	179.884	6.48204e-007	7.75003	0.0029216	0.0234376	+1.93021348E+00	-4.88413179E-01	347.766	0
0.00205375	0.421877	-0.000805382	179.884	6.37028e-007	9.48444	0.00292255	0.0781255	+1.93021581E+00	-4.88411050E-01	348.094	0
0.00205375	0.421877	-0.000804905	179.884	6.27715e-007	12.7032	0.0029216	-0.0468752	+1.93022025E+00	-4.88078643E-01	348.391	0
0.00205304	0.414064	-0.000804428	179.884	5.99775e-007	14.4766	0.00292017	0.070313	+1.93021371E+00	-4.83528931E-01	348.704	0
0.00205375	0.414064	-0.00080419	179.884	5.71836e-007	14.6563	0.00292017	-0.0546877	+1.93021132E+00	-4.83526623E-01	349.016	0
0.00205375	0.429689	-0.00080419	179.884	5.6811e-007	13.8282	0.00292064	-0.109375	+1.93021138E+00	-4.83529931E-01	349.329	0
0.00205375	0.429689	-0.00080419	179.884	5.69973e-007	12.9688	0.00292112	-0.101563	+1.93021422E+00	-4.80400731E-01	349.641	0
0.00205328	0.414064	-0.00080419	179.884	5.73698e-007	12.4219	0.00292064	0.0156251	+1.93021667E+00	-4.78627424E-01	349.969	0
0.00205304	0.414064	-0.00080419	179.892	5.75561e-007	11.5938	0.00292017	0	+1.93021121E+00	-4.78628683E-01	350.266	0
0.00205423	0.429689	-0.00080419	179.892	5.62522e-007	10.5547	0.00292017	-0.125001	+1.93020905E+00	-4.75753172E-01	350.579	0
0.00205351	0.421877	-0.00080419	179.892	5.53209e-007	10.5704	0.00291969	-0.0781255	+1.93021110E+00	-4.73742343E-01	350.907	0
0.00205328	0.414064	-0.00080419	179.884	5.42033e-007	12.9532	0.00291969	-0.109375	+1.93021002E+00	-4.73740846E-01	351.204	0
0.00205375	0.414064	-0.00080419	179.884	5.10368e-007	15.2969	0.00292064	-0.0312502	+1.93021053E+00	-4.70482614E-01	351.516	0
0.00205328	0.421877	-0.000803951	179.884	4.84291e-007	15.5469	0.00292017	-0.0234376	+1.93020689E+00	-4.68850319E-01	351.844	0
0.00205304	0.421877	-0.00080419	179.884	4.65663e-007	14.0313	0.00292064	-0.0312502	+1.93020843E+00	-4.68847128E-01	352.141	0
0.00205304	0.414064	-0.000804666	179.884	4.43311e-007	13.2735	0.00292064	0.070313	+1.93021064E+00	-4.68845851E-01	352.454	0
0.00205328	0.414064	-0.000805143	179.884	4.37723e-007	14.8985	0.00292112	-0.0468752	+1.93020502E+00	-4.63959145E-01	352.766	0
0.00205328	0.429689	-0.000805382	179.884	4.24685e-007	16.5939	0.00292112	0.109375	+1.93020468E+00	-4.63956565E-01	353.094	0
0.0020528	0.421877	-0.00080562	179.884	4.09784e-007	17.1642	0.0029216	0.070313	+1.93021013E+00	-4.63086270E-01	353.407	0
0.00205351	0.421877	-0.000805859	179.884	3.94883e-007	16.3907	0.0029216	-0.0781255	+1.93021286E+00	-4.59055796E-01	353.719	0
0.00205375	0.414064	-0.000805859	179.884	3.83707e-007	14.5547	0.0029216	0	+1.93021070E+00	-4.59056617E-01	354.032	0
0.00205328	0.429689	-0.000805859	179.884	3.66943e-007	14.4532	0.0029216	0.00781256	+1.93020678E+00	-4.58924906E-01	354.329	0
0.00205328	0.421877	-0.00080562	179.884	3.63218e-007	14.8282	0.00292112	0.00781256	+1.93020973E+00	-4.54163702E-01	354.641	0
0.00205351	0.414064	-0.00080562	179.884	3.66943e-007	14.2188	0.00292112	0.109375	+1.93021013E+00	-4.54167640E-01	354.954	0
0.00205328	0.414064	-0.00080562	179.884	3.61355e-007	14.4688	0.0029216	-0.0156251	+1.93021610E+00	-4.54170621E-01	355.282	0
0.00205304	0.429689	-0.000805382	179.884	3.52042e-007	14.0313	0.0029216	0.0546877	+1.93021701E+00	-4.51188897E-01	355.579	0
0.00205304	0.414064	-0.00080562	179.884	3.50179e-007	13.586	0.0029216	-0.0312502	+1.93021360E+00	-4.49269479E-01	355.907	0
0.00205328	0.414064	-0.000805859	179.884	3.5763e-007	13.8438	0.00292017	-0.0468752	+1.93020911E+00	-4.49270901E-01	356.219	0
0.00205351	0.429689	-0.000805859	179.884	3.53904e-007	15.7266	0.00292112	0.0390627	+1.93020547E+00	-4.46444354E-01	356.532	0
0.00205328	0.429689	-0.000805859	179.884	3.50179e-007	19.0782	0.00292112	0.0625005	+1.93020462E+00	-4.44382115E-01	356.844	0
0.00205375	0.414064	-0.000806097	179.884	3.48316e-007	22.5001	0.00292064	-0.0156251	+1.93020871E+00	-4.44385905E-01	357.141	0
0.00205375	0.414064	-0.00080562	179.884	3.27827e-007	27.8204	0.00292112	0.00781256	+1.93020968E+00	-4.41198547E-01	357.469	0
0.00205375	0.421877	-0.000805143	179.884	3.0175e-007	31.6017	0.0029216	-0.00781256	+1.93021132E+00	-4.39487615E-01	357.782	0
0.00205328	0.421877	-0.000804428	179.884	2.79399e-007	32.969	0.00292017	-0.085938	+1.93021041E+00	-4.39484257E-01	358.094	0
0.00205351	0.414064	-0.000803951	179.884	2.49596e-007	36.2502	0.00292017	-0.179688	+1.93020934E+00	-4.39485940E-01	358.391	0
0.00205375	0.414064	-0.000803713	179.884	2.21656e-007	40.6331	0.00292017	-0.0937505	+1.93021047E+00	-4.34596971E-01	358.719	0
0.00205351	0.421877	-0.000803713	179.884	1.97441e-007	44.2659	0.00292064	-0.0546877	+1.93021002E+00	-4.34597730E-01	359.016	0
0.0020528	0.429689	-0.000803951	179.884	1.80677e-007	44.7346	0.00292017	-0.0312502	+1.93021186E+00	-4.34105072E-01	359.344	0
0.0020528	0.414064	-0.000804428	179.884	1.73227e-007	40.5471	0.00292017	0.00781256	+1.93021432E+00	-4.29702069E-01	359.641	0
0.00205328	0.414064	-0.000805143	179.884	1.45287e-007	39.6721	0.00292017	0.0234376	+1.93021177E+00	-4.29702810E-01	359.954	0
0.00205328	0.429689	-0.00080562	179.884	1.17347e-007	42.9065	0.00292064	-0.109375	+1.93021137E+00	-4.29557897E-01	360.266	0
0.0020528	0.421877	-0.000805859	179.884	1.15484e-007	42.4299	0.00292017	0	+1.93020779E+00	-4.24797675E-01	360.579	0
0.0020528	0.414064	-0.000806097	179.884	1.15484e-007	43.7424	0.00292017	0.0156251	+1.93020483E+00	-4.24795254E-01	360.891	0
0.00205328	0.414064	-0.000806335	179.884	9.31327e-008	48.8127	0.00292064	-0.0468752	+1.93020557E+00	-4.24793006E-01	361.219	0
0.00205328	0.421877	-0.000806574	179.884	8.75448e-008	50.8049	0.00292017	0.085938	+1.93021205E+00	-4.22569690E-01	361.516	0
0.00205304	0.414064	-0.000806574	179.884	8.75448e-008	54.7424	0.00292112	0.0781255	+1.93021382E+00	-4.19898759E-01	361.844	0
0.00205328	0.414064	-0.000806335	179.884	7.82316e-008	58.0549	0.00292112	-0.218751	+1.93021331E+00	-4.19903560E-01	362.141	0
0.00205328	0.421877	-0.000806335	179.884	5.77422e-008	62.7581	0.00291969	-0.0312502	+1.93021110E+00	-4.17030983E-01	362.469	0
0.00205328	0.421877	-0.000806097	179.884	1.67639e-008	80.9302	0.00292017	-0.117188	+1.93020973E+00	-4.15009363E-01	362.766	0
0.00205328	0.414064	-0.000806097	179.884	-3.16652e-008	101.43	0.00292017	0.00781256	+1.93020979E+00	-4.15006869E-01	363.094	0
0.00205328	0.414064	-0.000806097	179.884	-6.89183e-008	112.696	0.00292112	-0.109375	+1.93021036E+00	-4.12774363E-01	363.391	0
0.0020528	0.421877	-0.000805859	179.884	-6.89183e-008	113.118	0.00292017	0.0625005	+1.93021292E+00	-4.10112647E-01	363.719	0
0.00205256	0.429689	-0.000806097	179.884	-7.45063e-008	114.391	0.00292064	0.0546877	+1.93021371E+00	-4.10113523E-01	364.016	0
0.00205256	0.414064	-0.000806335	179.884	-8.19568e-008	116.555	0.00292017	-0.0625005	+1.93020934E+00	-4.09953649E-01	364.344	0
0.00205328	0.414064	-0.000807051	179.884	-7.82316e-008	114.696	0.00292017	0.0234376	+1.93020519E+00	-4.05227368E-01	364.657	0
0.0020528	0.421877	-0.000807051	179.884	-7.63689e-008	113.594	0.00292017	0.0156251	+1.93020871E+00	-4.05226183E-01	364.954	0
0.00205256	0.421877	-0.000807289	179.884	-7.0781e-008	111.797	0.00292017	0.0390627	+1.93021263E+00	-4.05229442E-01	365.266	0
0.00205328	0.414064	-0.000807527	179.884	-6.14677e-008	110.165	0.00291969	0.0468752	+1.93021883E+00	-4.00333707E-01	365.579	0
0.00205304	0.414064	-0.000807527	179.884	-5.58796e-008	110.125	0.00291969	0.117188	+1.93021820E+00	-4.00331581E-01	365.891	0
0.0020528	0.429689	-0.000807289	179.884	-8.19568e-008	118.829	0.00292017	0.0234376	+1.93021854E+00	-4.00100296E-01	366.219	0
0.0020528	0.414064	-0.000807051	179.884	-1.21073e-007	130.259	0.00291969	0.148438	+1.93021441E+00	-3.95437709E-01	366.532	0
0.0020528	0.414064	-0.000807051	179.884	-1.60188e-007	139.54	0.00292017	-0.0156251	+1.93021211E+00	-3.95437826E-01	366.829	0
0.00205304	0.429689	-0.000807289	179.892	-1.88128e-007	144.118	0.0029216	-0.132813	+1.93021347E+00	-3.95440270E-01	367.157	0
0.00205256	0.429689	-0.000807289	179.884	-2.16068e-007	148.188	0.00292112	-0.0234376	+1.93021665E+00	-3.93182736E-01	367.469	0
0.0020528	0.421877	-0.000807527	179.884	-2.30969e-007	152.767	0.00292112	0.0546877	+1.93021483E+00	-3.90548620E-01	367.782	0
0.00205256	0.414064	-0.000807527	179.884	-2.40283e-007	156.36	0.00292064	-0.0234376	+1.93021290E+00	-3.90549830E-01	368.094	0
0.0020528	0.421877	-0.000807766	179.884	-2.55184e-007	158.774	0.00292064	-0.00781256	+1.93020887E+00	-3.88070548E-01	368.407	0
0.0020528	0.421877	-0.000808004	179.884	-2.58909e-007	159.806	0.00292112	0.0468752	+1.93020591E+00	-3.85590492E-01	368.704	0
0.0020528	0.421877	-0.000808004	179.884	-2.49596e-007	158.056	0.00292017	0.0468752	+1.93020512E+00	-3.85595152E-01	369.032	0
0.0020528	0.414064	-0.000807766	179.884	-2.3842e-007	152.634	0.00292017	0	+1.93020995E+00	-3.83230323E-01	369.329	0
0.0020528	0.429689	-0.000807527	179.884	-2.25381e-007	147.188	0.00292064	0.00781256	+1.93021182E+00	-3.80700817E-01	369.657	0
0.0020528	0.421877	-0.000807289	179.884	-2.21656e-007	143.399	0.00292017	0.0156251	+1.93021177E+00	-3.80703539E-01	369.969	0
0.00205256	0.421877	-0.000807051	179.884	-2.27244e-007	143.938	0.00292017	-0.0781255	+1.93021103E+00	-3.80704539E-01	370.266	0
0.00205328	0.421877	-0.000807051	179.892	-2.32832e-007	144.532	0.00292064	0.0234376	+1.93021159E+00	-3.75810900E-01	370.594	0
0.0020528	0.421877	-0.000807051	179.884	-2.36557e-007	144.376	0.00292017	0.070313	+1.93021580E+00	-3.75807653E-01	370.907	0
0.00205256	0.429689	-0.000807051	179.884	-2.47734e-007	144.126	0.00292112	-0.0546877	+1.93021074E+00	-3.75812177E-01	371.204	0
0.00205256	0.421877	-0.000807289	179.884	-2.6636e-007	148.603	0.00292017	-0.0156251	+1.93021472E+00	-3.70920075E-01	371.532	0
0.00205232	0.421877	-0.000807766	179.884	-2.83124e-007	155.22	0.0029216	0.0468752	+1.93021569E+00	-3.70918847E-01	371.844	0
0.00205256	0.421877	-0.000808481	179.884	-3.07338e-007	158.618	0.0029216	0.140626	+1.93021495E+00	-3.70916662E-01	372.157	0
0.00205208	0.414064	-0.00080872	179.884	-3.44591e-007	160.728	0.00292064	0	+1.93021262E+00	-3.66024461E-01	372.469	0
0.00205256	0.414064	-0.00080872	179.868	-3.91157e-007	162.001	0.00292064	0.070313	+1.93021449E+00	-3.66021739E-01	372.782	0
0.0020528	0.421877	-0.000808958	179.868	-4.2096e-007	162.384	0.00292064	-0.0312502	+1.93021699E+00	-3.66020431E-01	373.094	0
0.0020528	0.421877	-0.000808958	179.868	-4.47037e-007	163.759	0.00292017	0.0546877	+1.93021660E+00	-3.64066986E-01	373.391	0
0.00205256	0.421877	-0.000808958	179.884	-4.61938e-007	165.806	0.00292064	0.0234376	+1.93021802E+00	-3.61132272E-01	373.719	0
0.0020528	0.414064	-0.000809196	179.884	-4.61938e-007	166.399	0.00292017	-0.0312502	+1.93021699E+00	-3.61132692E-01	374.032	0
0.00205304	0.429689	-0.000809196	179.868	-4.54487e-007	166.157	0.00292064	-0.085938	+1.93021625E+00	-3.58194708E-01	374.329	0
0.00205256	0.421877	-0.000809196	179.884	-4.43311e-007	163.993	0.00292017	0.0468752	+1.93021313E+00	-3.56236665E-01	374.657	0
0.00205256	0.414064	-0.000808958	179.884	-4.50762e-007	163.29	0.00291921	0.00781256	+1.93021250E+00	-3.56238942E-01	374.954	0
0.00205256	0.421877	-0.00080872	179.884	-4.84291e-007	164.384	0.00291969	0	+1.93021194E+00	-3.53889876E-01	375.266	0
0.0020528	0.421877	-0.00080872	179.884	-5.08506e-007	164.946	0.00291921	0.0937505	+1.93021125E+00	-3.51346225E-01	375.579	0
0.0020528	0.421877	-0.00080872	179.868	-5.14094e-007	167.017	0.00291921	0	+1.93021165E+00	-3.51346914E-01	375.891	0
0.00205232	0.414064	-0.00080872	179.868	-5.02918e-007	168.72	0.00292017	0.0468752	+1.93021523E+00	-3.51349086E-01	376.204	0
0.00205232	0.414064	-0.000808958	179.868	-4.99193e-007	168.829	0.00291921	0.085938	+1.93020686E+00	-3.47272268E-01	376.516	0
0.00205304	0.421877	-0.000809196	179.884	-5.01055e-007	168.493	0.00292017	0	+1.93021128E+00	-3.46431704E-01	376.829	0
0.00205256	0.421877	-0.000809196	179.884	-5.08506e-007	169.04	0.00292064	0	+1.93021179E+00	-3.46433154E-01	377.141	0
0.00205208	0.414064	-0.000809196	179.884	-5.2527e-007	169.915	0.00292017	-0.00781256	+1.93021503E+00	-3.41544650E-01	377.469	0
0.0020528	0.421877	-0.000809196	179.868	-5.45759e-007	168.751	0.00292017	0.0234376	+1.93021583E+00	-3.41541657E-01	377.766	0
0.00205232	0.429689	-0.000809435	179.868	-5.73698e-007	168.173	0.00292017	-0.0625005	+1.93021179E+00	-3.41541622E-01	378.079	0
0.00205256	0.414064	-0.000809673	179.868	-6.03501e-007	169.196	0.00292017	-0.0312502	+1.93021066E+00	-3.37128947E-01	378.391	0
0.0020528	0.414064	-0.000809673	179.868	-6.38891e-007	169.493	0.00292017	-0.0468752	+1.93021316E+00	-3.36650725E-01	378.704	0
0.00205304	0.414064	-0.000809673	179.868	-6.66831e-007	168.126	0.00292017	-0.117188	+1.93021289E+00	-3.36650663E-01	379.016	0
0.00205232	0.421877	-0.000809673	179.868	-6.8732e-007	167.407	0.00291969	-0.00781256	+1.93021692E+00	-3.31758772E-01	379.329	0
0.00205208	0.421877	-0.000809196	179.868	-7.02221e-007	167.665	0.00292017	-0.00781256	+1.93021266E+00	-3.31757581E-01	379.657	0
0.00205232	0.414064	-0.000809435	179.868	-7.11534e-007	168.188	0.00292017	0.0468752	+1.93021107E+00	-3.31755464E-01	379.954	0
0.0020528	0.421877	-0.000809196	179.868	-7.30161e-007	168.876	0.0029216	-0.203126	+1.93020880E+00	-3.27501767E-01	380.266	0
0.00205208	0.421877	-0.000809435	179.884	-7.54375e-007	169.22	0.00292112	-0.00781256	+1.93021340E+00	-3.26861810E-01	380.594	0
0.00205208	0.414064	-0.000809673	179.884	-7.63688e-007	170.446	0.00292017	0.085938	+1.93021090E+00	-3.26857634E-01	380.891	0
0.0020528	0.414064	-0.000809673	179.884	-7.82315e-007	171.384	0.00292017	-0.164063	+1.93020880E+00	-3.24676200E-01	381.204	0
0.0020528	0.421877	-0.000809912	179.884	-7.95353e-007	172.11	0.00291969	-0.0937505	+1.93021664E+00	-3.21969384E-01	381.516	0
0.00205232	0.421877	-0.000809912	179.884	-7.9349e-007	172.571	0.00291969	-0.156251	+1.93021749E+00	-3.21968934E-01	381.844	0
0.00205256	0.421877	-0.000809673	179.884	-7.80452e-007	172.806	0.00292017	-0.070313	+1.93021454E+00	-3.20395286E-01	382.157	0
0.0020528	0.414064	-0.000809435	179.884	-7.76727e-007	172.157	0.00292017	0.085938	+1.93021101E+00	-3.17080413E-01	382.454	0
0.00205256	0.421877	-0.000809196	179.884	-7.89765e-007	171.931	0.00291921	0.101563	+1.93021198E+00	-3.17077364E-01	382.766	0
0.00205232	0.421877	-0.000809196	179.884	-7.97216e-007	171.899	0.00292017	-0.0781255	+1.93021505E+00	-3.17072019E-01	383.094	0
0.00205208	0.421877	-0.000809435	179.884	-8.00941e-007	171.931	0.00292017	-0.0937505	+1.93021590E+00	-3.12182576E-01	383.407	0
0.00205232	0.421877	-0.000809673	179.884	-8.1398e-007	172.173	0.00291969	-0.0234376	+1.93021289E+00	-3.12182644E-01	383.719	0
0.00205208	0.429689	-0.000809912	179.884	-8.45645e-007	173.579	0.00292017	-0.0312502	+1.93021459E+00	-3.12180453E-01	384.032	0
0.00205208	0.421877	-0.000809912	179.884	-8.79172e-007	174.681	0.00291969	0.117188	+1.93020919E+00	-3.07421832E-01	384.344	0
0.0020528	0.414064	-0.000809912	179.884	-8.95936e-007	174.04	0.00291969	0.0625005	+1.93020783E+00	-3.07421968E-01	384.657	0
0.0020528	0.414064	-0.000809912	179.884	-9.10837e-007	173.407	0.00291969	-0.0312502	+1.93020618E+00	-3.07418740E-01	384.969	0
0.0020528	0.429689	-0.000809673	179.884	-9.35052e-007	173.978	0.00291969	0.0781255	+1.93021402E+00	-3.02528445E-01	385.282	0
0.0020528	0.421877	-0.000809435	179.884	-9.35052e-007	175.704	0.00292017	0.0781255	+1.93021522E+00	-3.02530506E-01	385.579	0
0.0020528	0.414064	-0.000809196	179.884	-9.16425e-007	177.696	0.00292017	0.132813	+1.93021056E+00	-3.02526810E-01	385.907	0
0.0020528	0.414064	-0.000808481	179.884	-9.2015e-007	178.532	0.00292064	-0.0312502	+1.93021152E+00	-3.01059481E-01	386.204	0
0.00205208	0.429689	-0.000808243	179.884	-9.29464e-007	177.524	0.00291969	-0.0312502	+1.93021101E+00	-2.97635151E-01	386.516	0
0.00205208	0.414064	-0.000808481	179.884	-9.25738e-007	176.173	0.00292017	0	+1.93021130E+00	-2.97635318E-01	386.829	0
0.00205256	0.414064	-0.000808958	179.884	-9.29464e-007	174.86	0.00291969	-0.0234376	+1.93021300E+00	-2.95192393E-01	387.141	0
0.0020528	0.429689	-0.000809435	179.884	-9.40639e-007	173.517	0.00292017	-0.0156251	+1.93021329E+00	-2.92745480E-01	387.454	0
0.00205256	0.429689	-0.000809673	179.884	-9.68583e-007	172.931	0.00291921	-0.0312502	+1.93021243E+00	-2.92745116E-01	387.782	0
0.00205208	0.414064	-0.000809673	179.884	-1.0077e-006	173.376	0.00292112	0.109375	+1.93021096E+00	-2.90632775E-01	388.079	0
0.00205256	0.414064	-0.000809673	179.884	-1.04123e-006	173.954	0.00292017	0.0625005	+1.93021158E+00	-2.87852354E-01	388.407	0
0.00205232	0.421877	-0.000809912	179.884	-1.06358e-006	174.618	0.00292017	0.0156251	+1.93021488E+00	-2.87853329E-01	388.704	0
0.00205232	0.429689	-0.000809912	179.884	-1.07848e-006	174.165	0.00292064	0.0937505	+1.93021419E+00	-2.87850576E-01	389.032	0
0.0020528	0.414064	-0.000809912	179.884	-1.08779e-006	173.517	0.00292017	0.070313	+1.93021556E+00	-2.82954684E-01	389.329	0
0.00205232	0.414064	-0.00081015	179.884	-1.08779e-006	173.173	0.00292017	0.156251	+1.93021459E+00	-2.82956634E-01	389.641	0
0.00205208	0.421877	-0.00081015	179.884	-1.0673e-006	172.423	0.00291921	0.101563	+1.93021368E+00	-2.82952851E-01	389.969	0
0.00205208	0.421877	-0.000810388	179.884	-1.04868e-006	172.212	0.00291969	0.0625005	+1.93021709E+00	-2.78174622E-01	390.282	0
0.00205208	0.414064	-0.000810388	179.884	-1.04681e-006	172.446	0.00292017	0.0546877	+1.93021681E+00	-2.78064331E-01	390.594	0
0.00205256	0.414064	-0.000810865	179.892	-1.04123e-006	172.321	0.00292017	0.0468752	+1.93021300E+00	-2.78064206E-01	390.891	0
0.00205208	0.429689	-0.000810865	179.884	-1.04868e-006	172.743	0.00292064	0.0156251	+1.93021675E+00	-2.73171450E-01	391.219	0
0.00205185	0.414064	-0.000811104	179.884	-1.07848e-006	173.806	0.00292017	0.117188	+1.93021607E+00	-2.73169882E-01	391.532	0
0.00205208	0.414064	-0.000811342	179.884	-1.10642e-006	174.563	0.00292017	0	+1.93021363E+00	-2.73170653E-01	391.829	0
0.00205232	0.414064	-0.000811342	179.884	-1.11946e-006	175.22	0.00292112	-0.00781256	+1.93020902E+00	-2.68753323E-01	392.141	0
0.00205208	0.429689	-0.000811342	179.884	-1.14553e-006	175.087	0.00292112	0.0234376	+1.93021272E+00	-2.68261713E-01	392.469	0
0.00205232	0.421877	-0.000811342	179.884	-1.18279e-006	174.353	0.00292017	0.0546877	+1.93021096E+00	-2.68260572E-01	392.766	0
0.0020528	0.414064	-0.000811104	179.884	-1.21073e-006	174.563	0.00292017	0	+1.93021596E+00	-2.67613042E-01	393.079	0
0.0020528	0.421877	-0.000810865	179.884	-1.22935e-006	175.11	0.00292017	-0.0625005	+1.93021493E+00	-2.63366176E-01	393.391	0
0.00205256	0.421877	-0.000810388	179.884	-1.22749e-006	175.407	0.00291921	-0.0312502	+1.93021516E+00	-2.63367528E-01	393.704	0
0.00205208	0.421877	-0.00081015	179.884	-1.23494e-006	175.431	0.00292017	-0.156251	+1.93021755E+00	-2.61862142E-01	394.016	0
0.00205256	0.414064	-0.000810388	179.884	-1.24239e-006	174.696	0.00292017	-0.195313	+1.93021527E+00	-2.58475728E-01	394.344	0
0.00205232	0.421877	-0.000810388	179.884	-1.24612e-006	175.095	0.00292017	-0.101563	+1.93021050E+00	-2.58474364E-01	394.641	0
0.00205256	0.421877	-0.000810627	179.884	-1.26288e-006	175.759	0.00292017	-0.210938	+1.93021510E+00	-2.56520011E-01	394.954	0
0.00205208	0.414064	-0.000810865	179.884	-1.29268e-006	176.079	0.00292017	-0.0312502	+1.93022283E+00	-2.53582261E-01	395.266	0
0.00205232	0.414064	-0.000810865	179.884	-1.34111e-006	176.142	0.00292112	0.085938	+1.93022340E+00	-2.53583642E-01	395.579	0
0.00205232	0.421877	-0.000810865	179.884	-1.39327e-006	174.993	0.00292064	-0.085938	+1.93021817E+00	-2.53583784E-01	395.907	0
0.00205208	0.421877	-0.000811104	179.884	-1.41003e-006	173.985	0.00292017	-0.0468752	+1.93021499E+00	-2.49272567E-01	396.219	0
0.00205185	0.414064	-0.000810865	179.884	-1.40072e-006	173.743	0.00292017	-0.0546877	+1.93021846E+00	-2.48690093E-01	396.532	0
0.00205208	0.421877	-0.000811104	179.884	-1.37836e-006	173.235	0.00292017	0.070313	+1.93021658E+00	-2.48688624E-01	396.844	0
0.00205208	0.421877	-0.000811342	179.884	-1.34111e-006	174.024	0.00291969	0.101563	+1.93021942E+00	-2.44731060E-01	397.157	0
0.00205232	0.429689	-0.000811342	179.884	-1.32994e-006	174.899	0.00292017	0	+1.93021931E+00	-2.43795853E-01	397.454	0
0.00205304	0.414064	-0.000811581	179.884	-1.33552e-006	175.063	0.00291921	0.070313	+1.93022272E+00	-2.43796513E-01	397.782	0
0.00205328	0.414064	-0.000811342	179.884	-1.37464e-006	175.001	0.00291969	-0.0781255	+1.93021874E+00	-2.38908073E-01	398.094	0
0.0020528	0.429689	-0.000810388	179.884	-1.4063e-006	174.837	0.00291921	-0.0312502	+1.93021687E+00	-2.38908475E-01	398.407	0
0.00205208	0.421877	-0.000809673	179.884	-1.42493e-006	174.704	0.00291921	-0.0546877	+1.93021993E+00	-2.38905210E-01	398.719	0
0.00205208	0.414064	-0.000809673	179.884	-1.44169e-006	174.704	0.00291921	-0.132813	+1.93021885E+00	-2.34477323E-01	399.016	0
0.00205256	0.414064	-0.000809673	179.884	-1.4566e-006	174.821	0.00291921	0	+1.93021925E+00	-2.34013612E-01	399.329	0
0.00205256	0.429689	-0.00081015	179.884	-1.45287e-006	175.392	0.00291969	0	+1.93022050E+00	-2.34015426E-01	399.641	0
0.00205208	0.421877	-0.000810388	179.884	-1.45287e-006	175.853	0.00291969	0.070313	+1.93021795E+00	-2.31970091E-01	399.954	0
0.00205208	0.414064	-0.000810388	179.884	-1.46405e-006	176.345	0.00292017	0.00781256	+1.93021687E+00	-2.29055755E-01	400.282	0
0.00205304	0.421877	-0.000810388	179.884	-1.47522e-006	176.759	0.00292017	0.0468752	+1.93021067E+00	-2.29051058E-01	400.594	0
0.00205256	0.429689	-0.000810388	179.884	-1.49012e-006	176.853	0.00292017	0.171876	+1.93021545E+00	-2.27096341E-01	400.907	0
0.00205208	0.414064	-0.000810388	179.884	-1.50502e-006	176.634	0.00292017	0	+1.93021743E+00	-2.24162960E-01	401.219	0
0.0020528	0.414064	-0.000810388	179.884	-1.53669e-006	176.079	0.00292017	0.101563	+1.93022118E+00	-2.24164034E-01	401.532	0
0.00205328	0.414064	-0.000809912	179.884	-1.58698e-006	175.485	0.00291921	0.0234376	+1.93022386E+00	-2.22208157E-01	401.844	0
0.00205208	0.421877	-0.000809435	179.884	-1.60747e-006	175.126	0.00291921	-0.0234376	+1.93022050E+00	-2.19272906E-01	402.157	0
0.00205208	0.421877	-0.000809196	179.884	-1.59443e-006	175.149	0.00291921	0.0156251	+1.93021965E+00	-2.19273998E-01	402.454	0
0.00205256	0.414064	-0.000809435	179.884	-1.58139e-006	175.11	0.00292017	-0.0312502	+1.93022164E+00	-2.17953087E-01	402.782	0
0.00205232	0.421877	-0.000809673	179.884	-1.58512e-006	175.181	0.00292017	-0.00781256	+1.93021829E+00	-2.14383245E-01	403.094	0
0.00205232	0.421877	-0.00081015	179.884	-1.60002e-006	175.704	0.00292017	-0.0156251	+1.93021914E+00	-2.14380542E-01	403.391	0
0.00205232	0.414064	-0.000810388	179.884	-1.61492e-006	176.212	0.00291969	-0.0546877	+1.93022101E+00	-2.14378672E-01	403.704	0
0.00205208	0.414064	-0.000810627	179.884	-1.62051e-006	176.517	0.00292017	-0.0234376	+1.93021408E+00	-2.09785919E-01	404.032	0
0.00205256	0.421877	-0.000810865	179.884	-1.63168e-006	176.774	0.00291921	0	+1.93021363E+00	-2.09483421E-01	404.329	0
0.00205208	0.429689	-0.000811104	179.884	-1.64472e-006	176.915	0.00291969	-0.0546877	+1.93021419E+00	-2.09484384E-01	404.641	0
0.00205185	0.414064	-0.000811342	179.884	-1.66149e-006	176.829	0.00292017	0	+1.93021567E+00	-2.05078693E-01	404.954	0
0.00205232	0.414064	-0.000811342	179.884	-1.68011e-006	176.071	0.00292017	-0.00781256	+1.93021482E+00	-2.04590451E-01	405.266	0
