S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00200297	0.406252	-0.000419619	179.478	-5.41474e-006	179.321	0.00275137	0	+7.62579560E-01	+6.28202875E-03	508.219	0
0.00200321	0.414064	-0.00041938	179.478	-5.43523e-006	179.36	0.00275184	-0.0312502	+7.62580940E-01	+6.28071598E-03	508.516	0
0.00200297	0.414064	-0.000419142	179.478	-5.4613e-006	179.485	0.00275232	-0.0468752	+7.62578113E-01	+6.27898829E-03	508.844	0
0.00200321	0.414064	-0.00041938	179.462	-5.45385e-006	179.743	0.00275232	0.132813	+7.67427518E-01	+6.27554977E-03	509.156	0
0.00200273	0.406252	-0.000419738	179.454	-5.45944e-006	-179.931	0.00275184	0.0234376	+7.67428831E-01	+6.28071260E-03	509.469	0
0.00200249	0.406252	-0.000420334	179.454	-5.46876e-006	-179.899	0.0027528	0.0468752	+7.67430017E-01	+6.28273152E-03	509.766	0
0.00200321	0.406252	-0.000421168	179.462	-5.47807e-006	-179.946	0.00275232	0.117188	+7.67425822E-01	+6.28024259E-03	510.094	0
0.00200345	0.421877	-0.000421884	179.47	-5.50042e-006	179.892	0.00275232	0.0312502	+7.69607225E-01	+6.28119497E-03	510.391	0
0.00200321	0.406252	-0.000422003	179.478	-5.49111e-006	179.485	0.00275184	0.0234376	+7.72334303E-01	+6.28424570E-03	510.719	0
0.00200416	0.406252	-0.000421764	179.478	-5.47993e-006	179.103	0.00275232	0.0937505	+7.72333696E-01	+6.27956638E-03	511.016	0
0.00200464	0.414064	-0.000420811	179.478	-5.45572e-006	178.751	0.00275232	-0.0156251	+7.72335199E-01	+6.28521271E-03	511.344	0
0.00200464	0.406252	-0.000419738	179.478	-5.43895e-006	178.571	0.00275327	-0.0546877	+7.77193785E-01	+6.28367337E-03	511.641	0
0.00200416	0.414064	-0.000418784	179.47	-5.42778e-006	178.704	0.0027528	-0.00781256	+7.77194674E-01	+6.28076615E-03	511.969	0
0.00200464	0.398439	-0.000418188	179.478	-5.40543e-006	179.017	0.00275327	0.132813	+7.77195814E-01	+6.28032762E-03	512.266	0
0.00200559	0.414064	-0.00041783	179.478	-5.38494e-006	179.399	0.0027528	-0.00781256	+7.79640851E-01	+6.28094662E-03	512.578	0
0.00200583	0.421877	-0.000417234	179.478	-5.40543e-006	179.743	0.0027528	0.117188	+7.82086039E-01	+6.28154209E-03	512.906	0
0.00200607	0.406252	-0.000416161	179.47	-5.44082e-006	179.688	0.00275327	0.00781256	+7.82086468E-01	+6.28089032E-03	513.219	0
0.00200678	0.414064	-0.000414373	179.454	-5.46317e-006	179.485	0.0027528	0.148438	+7.82529778E-01	+6.27644094E-03	513.531	0
0.00200559	0.414064	-0.000412347	179.431	-5.47621e-006	179.376	0.00275327	0.0781255	+7.86950993E-01	+6.27165817E-03	513.844	0
0.00200559	0.421877	-0.000411274	179.423	-5.47062e-006	179.259	0.00275327	0	+7.86953900E-01	+6.27030323E-03	514.141	0
0.00200559	0.406252	-0.000411155	179.423	-5.46876e-006	179.306	0.00275375	0.0468752	+7.86951606E-01	+6.27113924E-03	514.469	0
0.00200512	0.406252	-0.000411632	179.423	-5.46689e-006	179.345	0.00275327	0.070313	+7.86951907E-01	+6.27528840E-03	514.766	0
0.00200559	0.421877	-0.000412347	179.431	-5.45385e-006	179.173	0.00275327	0.0546877	+7.89410917E-01	+6.27882362E-03	515.094	0
0.00200607	0.414064	-0.000413181	179.438	-5.44082e-006	179.095	0.00275375	-0.0234376	+7.91867174E-01	+6.27930804E-03	515.406	0
0.00200607	0.406252	-0.000413897	179.446	-5.44454e-006	179.04	0.00275423	0.070313	+7.91870988E-01	+6.28126042E-03	515.703	0
0.00200607	0.406252	-0.000414016	179.454	-5.47248e-006	178.876	0.00275423	0.0468752	+7.91868228E-01	+6.28113448E-03	516.031	0
0.00200607	0.414064	-0.000413777	179.454	-5.50973e-006	178.884	0.00275423	-0.0781255	+7.96750354E-01	+6.28001736E-03	516.344	0
0.00200607	0.421877	-0.000413777	179.462	-5.52463e-006	179.165	0.00275423	-0.0156251	+7.96752446E-01	+6.27753573E-03	516.656	0
0.00200631	0.406252	-0.000414016	179.462	-5.51718e-006	179.579	0.00275423	0	+7.96752065E-01	+6.27857696E-03	516.953	0
0.00200678	0.406252	-0.000414016	179.462	-5.50787e-006	179.853	0.0027547	0.00781256	+7.99639722E-01	+6.27746040E-03	517.266	0
0.00200702	0.414064	-0.000413897	179.462	-5.49483e-006	-179.978	0.0027547	-0.00781256	+8.01653656E-01	+6.27796021E-03	517.578	0
0.00200655	0.414064	-0.0004133	179.462	-5.48924e-006	-179.907	0.00275423	0.125001	+8.01657183E-01	+6.28266982E-03	517.891	0
0.00200726	0.406252	-0.000412824	179.478	-5.50042e-006	179.954	0.00275423	0	+8.01935010E-01	+6.28065477E-03	518.203	0
0.0020075	0.406252	-0.000412466	179.462	-5.50601e-006	179.923	0.00275423	-0.0546877	+8.06518237E-01	+6.28079307E-03	518.531	0
0.00200774	0.414064	-0.000412108	179.462	-5.50973e-006	179.938	0.00275423	0.0156251	+8.06517636E-01	+6.28048498E-03	518.828	0
0.00200678	0.414064	-0.000411751	179.462	-5.5116e-006	179.907	0.00275423	0.0390627	+8.06517047E-01	+6.27854646E-03	519.156	0
0.00200678	0.406252	-0.00041187	179.454	-5.52463e-006	179.79	0.00275423	-0.0390627	+8.09570610E-01	+6.28727149E-03	519.469	0
0.0020075	0.414064	-0.000412347	179.454	-5.53395e-006	179.767	0.0027547	0.00781256	+8.11429205E-01	+6.28706347E-03	519.766	0
0.0020075	0.414064	-0.000412824	179.454	-5.52463e-006	179.751	0.00275518	0.0312502	+8.11427947E-01	+6.28476570E-03	520.094	0
0.00200702	0.414064	-0.000413062	179.454	-5.49483e-006	179.454	0.0027547	-0.0546877	+8.11427813E-01	+6.28464580E-03	520.391	0
0.00200774	0.406252	-0.000413181	179.454	-5.47807e-006	179.087	0.00275518	0.00781256	+8.11555543E-01	+6.28574953E-03	520.719	0
0.00200774	0.414064	-0.000413181	179.454	-5.48924e-006	179.048	0.00275423	-0.00781256	+8.16298820E-01	+6.28567475E-03	521.031	0
0.00200774	0.414064	-0.000412943	179.454	-5.51346e-006	179.298	0.00275518	0.132813	+8.16298857E-01	+6.28421974E-03	521.328	0
0.0020075	0.414064	-0.000412824	179.462	-5.52277e-006	179.579	0.00275518	0.218751	+8.16298575E-01	+6.28512041E-03	521.641	0
0.0020075	0.406252	-0.000412824	179.462	-5.53022e-006	179.868	0.00275518	-0.0156251	+8.19259811E-01	+6.28780611E-03	521.953	0
0.00200774	0.414064	-0.000413181	179.454	-5.54699e-006	179.923	0.00275518	0	+8.21191376E-01	+6.28447892E-03	522.281	0
0.00200798	0.414064	-0.000413777	179.454	-5.56189e-006	179.806	0.00275566	-0.0156251	+8.21188572E-01	+6.28497760E-03	522.578	0
0.00200726	0.414064	-0.000414373	179.454	-5.54512e-006	179.649	0.00275518	0.0546877	+8.21780298E-01	+6.27893322E-03	522.906	0
0.00200798	0.406252	-0.000414612	179.446	-5.5265e-006	179.438	0.00275566	0.195313	+8.26047788E-01	+6.27474190E-03	523.219	0
0.00200774	0.414064	-0.00041485	179.454	-5.51905e-006	179.454	0.00275566	0.085938	+8.26049757E-01	+6.27366188E-03	523.516	0
0.00200845	0.414064	-0.000415208	179.438	-5.51718e-006	179.579	0.00275566	-0.117188	+8.26050806E-01	+6.27654886E-03	523.844	0
0.00200893	0.414064	-0.000415327	179.454	-5.51532e-006	179.642	0.00275518	0	+8.29520942E-01	+6.28536160E-03	524.156	0
0.00201012	0.414064	-0.000414612	179.454	-5.51346e-006	179.853	0.00275566	-0.0156251	+8.30967007E-01	+6.28166615E-03	524.469	0
0.00201012	0.414064	-0.000412943	179.454	-5.5116e-006	-179.931	0.00275613	0.101563	+8.30969632E-01	+6.28512547E-03	524.766	0
0.00200965	0.421877	-0.000411155	179.454	-5.50973e-006	-179.946	0.00275613	0.0390627	+8.31453460E-01	+6.28739738E-03	525.094	0
0.00200965	0.414064	-0.000409486	179.454	-5.50415e-006	179.907	0.00275566	-0.132813	+8.35844830E-01	+6.28393190E-03	525.391	0
0.00200965	0.414064	-0.000408532	179.454	-5.5116e-006	179.767	0.00275661	-0.0312502	+8.35846075E-01	+6.29058798E-03	525.719	0
0.00200631	0.414064	-0.000408413	179.454	-5.5265e-006	179.696	0.00275661	0.0312502	+8.35843745E-01	+6.28853139E-03	526.016	0
0.00200607	0.421877	-0.000410201	179.438	-5.54512e-006	179.556	0.00275613	0.0390627	+8.35843640E-01	+6.28719163E-03	526.344	0
0.0020075	0.414064	-0.000414135	179.454	-5.54699e-006	179.556	0.00275661	0.203126	+8.38724988E-01	+6.28746936E-03	526.656	0
0.00200702	0.406252	-0.000418307	179.462	-5.5116e-006	179.556	0.00275661	0.0390627	+8.40742578E-01	+6.28953945E-03	526.953	0
0.0020075	0.421877	-0.000420811	179.478	-5.47993e-006	179.47	0.00275661	-0.0468752	+8.40740652E-01	+6.28548362E-03	527.266	0
0.00200726	0.421877	-0.000422241	179.485	-5.47621e-006	179.376	0.00275661	-0.171876	+8.41412791E-01	+6.26932496E-03	527.578	0
0.00200726	0.414064	-0.000423076	179.478	-5.47993e-006	179.587	0.00275709	-0.0312502	+8.45586342E-01	+6.26377712E-03	527.906	0
0.00200726	0.406252	-0.000423552	179.478	-5.48552e-006	179.767	0.00275709	0	+8.45586060E-01	+6.26331627E-03	528.203	0
0.00200798	0.414064	-0.00042391	179.478	-5.48924e-006	179.696	0.00275709	0.0156251	+8.45586330E-01	+6.26271301E-03	528.531	0
0.0020075	0.414064	-0.000424149	179.47	-5.48738e-006	179.54	0.00275709	0.00781256	+8.49035518E-01	+6.27166968E-03	528.828	0
0.00200821	0.406252	-0.000424268	179.47	-5.47993e-006	179.509	0.00275756	-0.0781255	+8.50494320E-01	+6.27270360E-03	529.141	0
0.00200821	0.414064	-0.000424268	179.47	-5.48924e-006	179.368	0.00275756	-0.0156251	+8.50493658E-01	+6.27043506E-03	529.469	0
0.00200869	0.414064	-0.000424029	179.47	-5.50228e-006	179.259	0.00275756	-0.0156251	+8.51464418E-01	+6.26962040E-03	529.781	0
0.00200845	0.406252	-0.00042391	179.478	-5.50973e-006	179.438	0.00275756	0.0390627	+8.55355794E-01	+6.26515078E-03	530.078	0
0.00200893	0.406252	-0.000423672	179.485	-5.50042e-006	179.454	0.00275756	0.0468752	+8.55356021E-01	+6.26814965E-03	530.391	0
0.00200941	0.414064	-0.000423314	179.478	-5.49297e-006	179.259	0.00275756	-0.00781256	+8.55354948E-01	+6.26645231E-03	530.719	0
0.00200845	0.414064	-0.000422837	179.478	-5.50787e-006	179.017	0.00275756	-0.00781256	+8.55353169E-01	+6.26658950E-03	531.031	0
0.00200893	0.414064	-0.000422718	179.478	-5.52091e-006	178.853	0.00275756	0.101563	+8.58576142E-01	+6.26587267E-03	531.328	0
0.00200941	0.414064	-0.000422599	179.478	-5.53022e-006	178.681	0.00275756	0.070313	+8.60240787E-01	+6.26522443E-03	531.656	0
0.00200988	0.414064	-0.000422241	179.478	-5.53581e-006	178.54	0.00275804	0.0468752	+8.60242449E-01	+6.26704320E-03	531.969	0
0.00201036	0.414064	-0.000421526	179.47	-5.54512e-006	178.603	0.00275756	0.0468752	+8.60924822E-01	+6.26411912E-03	532.266	0
0.00201012	0.414064	-0.000420572	179.462	-5.54699e-006	178.767	0.00275852	0.0937505	+8.65174164E-01	+6.25687215E-03	532.578	0
0.00201012	0.406252	-0.000419619	179.462	-5.53767e-006	178.837	0.00275852	-0.0156251	+8.65172380E-01	+6.26076928E-03	532.891	0
0.00201036	0.414064	-0.000418903	179.454	-5.53209e-006	178.923	0.00275804	-0.0312502	+8.65176593E-01	+6.26185436E-03	533.203	0
0.00201036	0.414064	-0.000418546	179.462	-5.51905e-006	179.056	0.00275852	0.296877	+8.68795788E-01	+6.26393569E-03	533.516	0
0.00201012	0.406252	-0.000418426	179.462	-5.5116e-006	179.071	0.00275852	0.125001	+8.70091406E-01	+6.26462272E-03	533.844	0
0.00201036	0.414064	-0.000418307	179.47	-5.51718e-006	179.017	0.00275852	0.0390627	+8.70088628E-01	+6.26567238E-03	534.156	0
0.00201084	0.421877	-0.000418426	179.478	-5.51718e-006	179.11	0.00275899	-0.0625005	+8.71609847E-01	+6.26450915E-03	534.453	0
0.0020106	0.414064	-0.000418546	179.478	-5.53581e-006	179.353	0.00275852	0.0390627	+8.74966498E-01	+6.26211130E-03	534.766	0
0.0020106	0.406252	-0.000418426	179.478	-5.55816e-006	179.423	0.00275899	-0.0312502	+8.74967289E-01	+6.26471267E-03	535.078	0
0.00201131	0.414064	-0.000418188	179.478	-5.57306e-006	179.337	0.00275899	0.0312502	+8.74968294E-01	+6.26776177E-03	535.391	0
0.00201108	0.421877	-0.00041795	179.47	-5.59169e-006	179.376	0.00275852	0.00781256	+8.74966694E-01	+6.26434686E-03	535.703	0
0.00201179	0.414064	-0.000417711	179.47	-5.59542e-006	179.501	0.00275899	0.0312502	+8.78316347E-01	+6.26704719E-03	536.016	0
0.00201108	0.406252	-0.000417592	179.47	-5.57493e-006	179.548	0.00275947	-0.0312502	+8.79865623E-01	+6.26767069E-03	536.344	0
0.00201179	0.414064	-0.000417473	179.47	-5.53767e-006	179.509	0.00275947	0.140626	+8.79863551E-01	+6.26853538E-03	536.641	0
0.00201179	0.414064	-0.000417354	179.478	-5.49483e-006	179.368	0.00275995	0.101563	+8.80558759E-01	+6.26947428E-03	536.953	0
0.00201179	0.421877	-0.000417354	179.478	-5.47062e-006	179.399	0.00275947	0.0234376	+8.84729885E-01	+6.26403708E-03	537.281	0
0.00201179	0.414064	-0.000416996	179.47	-5.46876e-006	179.532	0.00275995	-0.0781255	+8.84732191E-01	+6.26462901E-03	537.594	0
0.00200988	0.414064	-0.000416877	179.47	-5.47993e-006	179.642	0.00275995	0.0234376	+8.84729646E-01	+6.26461416E-03	537.906	0
0.00201394	0.421877	-0.000417473	179.47	-5.50787e-006	179.642	0.00275947	-0.0468752	+8.88692299E-01	+6.26760852E-03	538.203	0
0.00201394	0.406252	-0.000418307	179.478	-5.5265e-006	179.649	0.00275947	-0.0546877	+8.89634923E-01	+6.27244021E-03	538.531	0
0.00201418	0.406252	-0.000416996	179.485	-5.53581e-006	179.493	0.00275995	0.00781256	+8.89635965E-01	+6.26971515E-03	538.828	0
0.00201465	0.421877	-0.000414373	179.478	-5.53581e-006	179.368	0.00276043	0.0468752	+8.91407740E-01	+6.26639526E-03	539.156	0
0.00201537	0.421877	-0.000411512	179.478	-5.54512e-006	179.392	0.00276043	0.109375	+8.94504564E-01	+6.26770972E-03	539.453	0
0.00201561	0.414064	-0.00040889	179.47	-5.55444e-006	179.509	0.00275995	0	+8.94505325E-01	+6.27258021E-03	539.766	0
0.00201632	0.406252	-0.000406625	179.454	-5.56002e-006	179.61	0.00276043	-0.0781255	+8.94514255E-01	+6.28502436E-03	540.078	0
0.00201656	0.414064	-0.00040436	179.454	-5.5563e-006	179.649	0.0027609	0.0312502	+8.94516015E-01	+6.29150132E-03	540.391	0
0.0020168	0.414064	-0.000401976	179.431	-5.55444e-006	179.556	0.00275995	0.125001	+8.98377461E-01	+6.29258584E-03	540.719	0
0.00201608	0.406252	-0.000400068	179.415	-5.55071e-006	179.392	0.00276043	0.148438	+8.99404837E-01	+6.28863177E-03	541.016	0
0.00201751	0.414064	-0.000398995	179.415	-5.53767e-006	179.22	0.0027609	-0.0156251	+8.99408198E-01	+6.29058659E-03	541.344	0
0.00201727	0.414064	-0.000398042	179.415	-5.5414e-006	179.095	0.0027609	-0.0546877	+9.00642146E-01	+6.28670055E-03	541.641	0
0.00201561	0.421877	-0.000396969	179.415	-5.57306e-006	178.876	0.0027609	-0.0234376	+9.04268214E-01	+6.28346780E-03	541.969	0
0.00201608	0.406252	-0.000396611	179.423	-5.59169e-006	178.595	0.0027609	0.070313	+9.04266205E-01	+6.28282856E-03	542.266	0
0.00201632	0.406252	-0.000397326	179.423	-5.60287e-006	178.493	0.00276138	-0.0156251	+9.04264752E-01	+6.28163481E-03	542.578	0
0.00201656	0.421877	-0.000398757	179.431	-5.59355e-006	178.696	0.00276138	-0.117188	+9.08418588E-01	+6.29192225E-03	542.891	0
0.00201632	0.421877	-0.000400068	179.446	-5.57493e-006	179.048	0.00276138	0.171876	+9.09174496E-01	+6.29221967E-03	543.219	0
0.00201656	0.406252	-0.000400903	179.438	-5.55816e-006	179.298	0.00276186	0.0156251	+9.09174588E-01	+6.29137634E-03	543.531	0
0.0020168	0.421877	-0.000401499	179.438	-5.54512e-006	179.376	0.00276186	0.0312502	+9.11093294E-01	+6.28741721E-03	543.828	0
0.00201608	0.421877	-0.000401976	179.454	-5.52463e-006	179.54	0.00276186	-0.234376	+9.14048929E-01	+6.29214545E-03	544.141	0
0.00201608	0.414064	-0.000402333	179.454	-5.48924e-006	179.892	0.00276186	-0.0468752	+9.14051446E-01	+6.28912635E-03	544.453	0
0.00201608	0.406252	-0.000403048	179.454	-5.47807e-006	-179.907	0.00276186	0.0937505	+9.14055235E-01	+6.28904145E-03	544.766	0
0.0020168	0.414064	-0.000403645	179.446	-5.49483e-006	-179.774	0.00276186	-0.0312502	+9.14052303E-01	+6.28891608E-03	545.078	0
0.00201656	0.421877	-0.000404002	179.446	-5.52277e-006	-179.704	0.00276186	-0.117188	+9.17524098E-01	+6.28915277E-03	545.406	0
0.00201632	0.414064	-0.000404479	179.446	-5.55816e-006	-179.899	0.00276186	-0.00781256	+9.18946109E-01	+6.29033624E-03	545.719	0
0.00201561	0.406252	-0.000404956	179.431	-5.58238e-006	179.806	0.00276233	-0.0390627	+9.18945103E-01	+6.29196105E-03	546.031	0
0.00201179	0.414064	-0.000406267	179.446	-5.58796e-006	179.462	0.00276233	0.0234376	+9.20072514E-01	+6.28771631E-03	546.328	0
0.00201227	0.429689	-0.000409843	179.454	-5.56375e-006	179.251	0.00276281	-0.0156251	+9.23803106E-01	+6.28442115E-03	546.641	0
0.00201322	0.414064	-0.000415208	179.454	-5.53209e-006	179.126	0.00276281	0.0156251	+9.23801306E-01	+6.28669926E-03	546.969	0
0.00201298	0.406252	-0.000420095	179.454	-5.5116e-006	179.071	0.00276329	0.085938	+9.23803726E-01	+6.28561530E-03	547.281	0
0.00201322	0.421877	-0.000423195	179.454	-5.5116e-006	179.071	0.00276233	0.0234376	+9.27723381E-01	+6.28999537E-03	547.578	0
0.00201346	0.429689	-0.000425341	179.462	-5.5265e-006	178.97	0.00276329	0.00781256	+9.28702027E-01	+6.29112996E-03	547.906	0
0.00201274	0.406252	-0.000426533	179.462	-5.52836e-006	178.696	0.00276329	-0.0312502	+9.28701653E-01	+6.29087528E-03	548.203	0
0.00201346	0.406252	-0.00042701	179.478	-5.54512e-006	178.665	0.00276376	0.00781256	+9.28701285E-01	+6.28895699E-03	548.531	0
0.00201346	0.414064	-0.000427367	179.478	-5.56748e-006	178.876	0.00276376	-0.0546877	+9.29673068E-01	+6.28819013E-03	548.828	0
0.00201322	0.421877	-0.000427725	179.493	-5.57493e-006	179.032	0.00276329	-0.0546877	+9.33571154E-01	+6.28780107E-03	549.156	0
0.00201346	0.414064	-0.000428082	179.493	-5.57493e-006	179.087	0.00276376	0	+9.33570746E-01	+6.28612060E-03	549.453	0
0.00201394	0.406252	-0.000428321	179.501	-5.57493e-006	179.032	0.00276424	-0.00781256	+9.33571136E-01	+6.28366034E-03	549.766	0
0.00201441	0.429689	-0.000428202	179.493	-5.55257e-006	178.978	0.00276424	0.0312502	+9.37402762E-01	+6.28072886E-03	550.094	0
0.00201441	0.421877	-0.000427606	179.493	-5.53209e-006	178.954	0.00276424	-0.109375	+9.38456097E-01	+6.28499377E-03	550.391	0
0.00201441	0.414064	-0.00042689	179.493	-5.53022e-006	178.985	0.00276424	-0.0312502	+9.38455404E-01	+6.28537495E-03	550.719	0
0.00201394	0.406252	-0.000426175	179.478	-5.54326e-006	179.095	0.00276424	0.101563	+9.40035962E-01	+6.28380917E-03	551.016	0
0.0020137	0.421877	-0.000426294	179.478	-5.56375e-006	179.095	0.00276424	0.109375	+9.43228795E-01	+6.27788453E-03	551.344	0
0.00201394	0.421877	-0.000427248	179.493	-5.57306e-006	179.118	0.00276424	0	+9.43226409E-01	+6.27949865E-03	551.641	0
0.00201346	0.406252	-0.000427963	179.493	-5.58238e-006	179.204	0.00276424	-0.0156251	+9.43224880E-01	+6.27694000E-03	551.953	0
0.0020137	0.414064	-0.000429155	179.509	-5.57306e-006	179.188	0.00276519	0.0156251	+9.47222513E-01	+6.28352863E-03	552.281	0
0.00201489	0.421877	-0.000430586	179.509	-5.54326e-006	179.04	0.00276472	0.0390627	+9.48146664E-01	+6.28034510E-03	552.594	0
0.00201394	0.406252	-0.000431301	179.509	-5.5265e-006	178.884	0.00276519	-0.0312502	+9.48145658E-01	+6.28542294E-03	552.891	0
0.0020137	0.406252	-0.00043142	179.509	-5.50973e-006	178.938	0.00276519	-0.0468752	+9.48148669E-01	+6.28617519E-03	553.219	0
0.00201394	0.414064	-0.000431897	179.517	-5.49297e-006	178.985	0.00276519	0.0781255	+9.49453577E-01	+6.28616676E-03	553.516	0
0.00201441	0.429689	-0.000432374	179.517	-5.50415e-006	179.095	0.00276615	-0.0468752	+9.53028295E-01	+6.28591432E-03	553.844	0
0.00201513	0.429689	-0.000432374	179.524	-5.5265e-006	179.196	0.00276519	0.187501	+9.53026345E-01	+6.28586485E-03	554.141	0
0.00201561	0.414064	-0.000431659	179.524	-5.56748e-006	179.274	0.00276567	-0.0781255	+9.53024959E-01	+6.28620218E-03	554.453	0
0.00201537	0.414064	-0.000430705	179.524	-5.601e-006	179.376	0.00276615	-0.0156251	+9.56813614E-01	+6.28740082E-03	554.766	0
0.00201561	0.429689	-0.000429632	179.524	-5.61404e-006	179.462	0.00276615	-0.0468752	+9.57928085E-01	+6.28453717E-03	555.078	0
0.00201561	0.421877	-0.000429036	179.517	-5.59728e-006	179.532	0.00276615	-0.156251	+9.57928238E-01	+6.27982853E-03	555.391	0
0.00201608	0.406252	-0.000428559	179.509	-5.5712e-006	179.563	0.00276615	0.0156251	+9.59144953E-01	+6.27748128E-03	555.703	0
0.00201632	0.414064	-0.000428082	179.509	-5.5563e-006	179.634	0.00276615	-0.0234376	+9.62792815E-01	+6.27630680E-03	556.031	0
0.00201489	0.414064	-0.000427606	179.509	-5.55816e-006	179.563	0.00276615	0.0468752	+9.62793262E-01	+6.27658285E-03	556.344	0
0.00201465	0.406252	-0.000427725	179.509	-5.56748e-006	179.321	0.00276615	0.125001	+9.62793673E-01	+6.27713045E-03	556.641	0
0.00201608	0.406252	-0.000429036	179.509	-5.58983e-006	179.087	0.0027671	0.00781256	+9.67213872E-01	+6.28297245E-03	556.953	0
0.00201489	0.414064	-0.000430467	179.509	-5.62149e-006	178.868	0.00276662	0.070313	+9.67703675E-01	+6.28567728E-03	557.266	0
0.00201561	0.414064	-0.000431778	179.524	-5.62149e-006	178.837	0.00276615	0.00781256	+9.67700842E-01	+6.28504559E-03	557.594	0
0.00201561	0.421877	-0.000431897	179.517	-5.60659e-006	178.798	0.00276615	-0.187501	+9.67701915E-01	+6.28541493E-03	557.906	0
0.00201584	0.406252	-0.000431539	179.509	-5.59542e-006	178.759	0.00276758	0.0312502	+9.68982053E-01	+6.28439282E-03	558.203	0
0.00201751	0.421877	-0.000431301	179.509	-5.59728e-006	178.845	0.00276758	0	+9.72575997E-01	+6.28237558E-03	558.531	0
0.00201751	0.414064	-0.000430467	179.509	-5.60287e-006	178.954	0.0027671	0.0468752	+9.72575445E-01	+6.27519832E-03	558.844	0
0.00201775	0.406252	-0.000428798	179.509	-5.60659e-006	179.04	0.00276758	0.0234376	+9.72574807E-01	+6.27901858E-03	559.156	0
0.00201799	0.421877	-0.00042689	179.509	-5.60287e-006	179.071	0.00276758	-0.0156251	+9.76505788E-01	+6.28019643E-03	559.469	0
0.00201727	0.421877	-0.000425102	179.509	-5.60659e-006	179.04	0.00276758	-0.0234376	+9.77469550E-01	+6.28166775E-03	559.766	0
0.00201751	0.429689	-0.000424268	179.509	-5.61777e-006	179.024	0.00276853	0.0781255	+9.77469188E-01	+6.28299392E-03	560.094	0
0.00201823	0.414064	-0.000424387	179.501	-5.61963e-006	179.259	0.00276805	0.109375	+9.78781584E-01	+6.27797557E-03	560.391	0
0.00201775	0.406252	-0.000424506	179.501	-5.61777e-006	179.478	0.00276853	0.125001	+9.82329232E-01	+6.27214257E-03	560.703	0
0.00201727	0.414064	-0.000424268	179.501	-5.59914e-006	179.478	0.00276853	0.109375	+9.82330925E-01	+6.27011353E-03	561.016	0
0.00201823	0.414064	-0.000424506	179.501	-5.58238e-006	179.337	0.00276853	0.156251	+9.82328938E-01	+6.27500594E-03	561.344	0
0.00201823	0.406252	-0.000424506	179.509	-5.56375e-006	179.321	0.00276949	-0.00781256	+9.82328116E-01	+6.27307192E-03	561.641	0
0.00201823	0.406252	-0.000424268	179.509	-5.55444e-006	179.579	0.00276853	-0.0468752	+9.86278415E-01	+6.27637888E-03	561.953	0
0.00201751	0.414064	-0.000424029	179.509	-5.5563e-006	179.696	0.00276853	0.00781256	+9.87239968E-01	+6.27697595E-03	562.266	0
0.00201727	0.414064	-0.000424506	179.509	-5.56002e-006	179.634	0.00276901	-0.0781255	+9.87239852E-01	+6.27680177E-03	562.594	0
0.00201727	0.414064	-0.000425698	179.509	-5.55071e-006	179.478	0.00276901	-0.0546877	+9.88214855E-01	+6.27659656E-03	562.891	0
0.00201823	0.406252	-0.000427248	179.517	-5.52836e-006	179.267	0.00276901	-0.117188	+9.92114418E-01	+6.27788292E-03	563.219	0
0.00201799	0.429689	-0.000428678	179.509	-5.5265e-006	179.04	0.00276949	-0.0390627	+9.92116847E-01	+6.27868352E-03	563.516	0
0.00201751	0.421877	-0.000429275	179.509	-5.53581e-006	178.985	0.00276949	0.132813	+9.92120177E-01	+6.28135405E-03	563.844	0
0.00201847	0.406252	-0.000429513	179.509	-5.54512e-006	179.04	0.00276949	0.148438	+9.96350773E-01	+6.28184430E-03	564.141	0
0.00201871	0.421877	-0.000429632	179.509	-5.54512e-006	179.235	0.00276949	0.0234376	+9.97016722E-01	+6.28287485E-03	564.469	0
0.00201966	0.429689	-0.000429275	179.493	-5.54885e-006	179.399	0.00276949	-0.0781255	+9.97015747E-01	+6.28467844E-03	564.766	0
0.00201894	0.421877	-0.000428917	179.493	-5.53954e-006	179.579	0.00276949	0.070313	+9.98593870E-01	+6.28166819E-03	565.094	0
0.00201942	0.414064	-0.000427844	179.493	-5.53581e-006	179.735	0.00276996	0.00781256	+1.00187226E+00	+6.27872273E-03	565.391	0
0.00201918	0.414064	-0.000426533	179.485	-5.54885e-006	179.767	0.00276996	-0.0390627	+1.00187445E+00	+6.27675329E-03	565.719	0
0.00201894	0.429689	-0.000425937	179.501	-5.56189e-006	179.735	0.00276996	0.070313	+1.00187173E+00	+6.27399448E-03	566.031	0
0.00201727	0.414064	-0.000426175	179.501	-5.55816e-006	179.751	0.00276949	0.0312502	+1.00187111E+00	+6.27269632E-03	566.328	0
0.00201823	0.414064	-0.000427486	179.501	-5.55071e-006	179.595	0.00277044	-0.0546877	+1.00579572E+00	+6.28202183E-03	566.656	0
0.00201871	0.421877	-0.000429513	179.493	-5.5563e-006	179.399	0.00277044	0.0781255	+1.00677603E+00	+6.27939571E-03	566.953	0
0.00201918	0.421877	-0.000430943	179.493	-5.57679e-006	179.376	0.00276996	0.0546877	+1.00677840E+00	+6.28044256E-03	567.281	0
