temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+1.07044866E+00	-7.97855014E-01	0.00174285	0.523441	-9.60086e-005	-179.774	9.92797e-007	2.39845	0.00242974	-0.0312502	72.093	0
+1.07044775E+00	-7.96976315E-01	0.00174261	0.515629	-9.60235e-005	-179.782	9.72308e-007	1.96095	0.0024295	0.0234376	72.39	0
+1.07045071E+00	-7.96973815E-01	0.00174261	0.523441	-9.60534e-005	-179.782	9.51815e-007	2.9922	0.00242974	0	72.703	0
+1.07045258E+00	-7.93764558E-01	0.00174261	0.515629	-9.60757e-005	-179.782	9.5927e-007	4.75784	0.00242926	0.0625005	73.015	0
+1.07045281E+00	-7.92069029E-01	0.00174261	0.515629	-9.60981e-005	-179.774	9.64857e-007	5.32034	0.0024295	0	73.328	0
+1.07045219E+00	-7.92066992E-01	0.00174261	0.523441	-9.61279e-005	-179.774	9.35052e-007	5.48441	0.00242926	-0.0390627	73.656	0
+1.07045133E+00	-7.88046929E-01	0.00174261	0.515629	-9.61502e-005	-179.774	8.92211e-007	5.75003	0.00242926	0.0312502	73.968	0
+1.07044718E+00	-7.87191043E-01	0.00174237	0.515629	-9.618e-005	-179.774	8.38194e-007	5.21878	0.00242926	0.164063	74.265	0
+1.07044878E+00	-7.87189278E-01	0.00174261	0.523441	-9.62098e-005	-179.782	7.91628e-007	3.72658	0.0024295	0.179688	74.593	0
+1.07044662E+00	-7.83344940E-01	0.00174237	0.523441	-9.62247e-005	-179.782	7.74864e-007	2.32814	0.00242926	0.0312502	74.906	0
+1.07044690E+00	-7.82298170E-01	0.00174261	0.523441	-9.62471e-005	-179.782	7.82315e-007	1.33595	0.00242926	0.00781256	75.203	0
+1.07044872E+00	-7.82295076E-01	0.00174261	0.523441	-9.62694e-005	-179.782	7.91628e-007	1.20313	0.00242926	-0.00781256	75.515	0
+1.07044224E+00	-7.78009960E-01	0.00174261	0.523441	-9.62918e-005	-179.782	8.06529e-007	1.77345	0.00242926	-0.0546877	75.843	0
+1.07043616E+00	-7.77419504E-01	0.00174261	0.523441	-9.63067e-005	-179.782	8.23293e-007	2.31252	0.0024295	0.0468752	76.14	0
+1.07044360E+00	-7.77418714E-01	0.00174237	0.523441	-9.6329e-005	-179.782	8.45645e-007	2.81252	0.00242926	0.117188	76.468	0
+1.07044929E+00	-7.73215084E-01	0.00174237	0.515629	-9.63514e-005	-179.782	8.41919e-007	4.06253	0.00242878	-0.00781256	76.765	0
+1.07044690E+00	-7.72509074E-01	0.00174261	0.523441	-9.63886e-005	-179.782	8.1398e-007	5.48441	0.00242926	0	77.078	0
+1.07044968E+00	-7.72508296E-01	0.00174237	0.515629	-9.6411e-005	-179.79	8.04666e-007	6.25784	0.00242902	0.117188	77.406	0
+1.07045025E+00	-7.67955358E-01	0.00174237	0.515629	-9.64408e-005	-179.798	8.02804e-007	5.68753	0.00242926	-0.0312502	77.718	0
+1.07044764E+00	-7.67617044E-01	0.00174261	0.515629	-9.64631e-005	-179.782	8.04666e-007	4.26566	0.00242926	-0.0468752	78.015	0
+1.07044735E+00	-7.67619272E-01	0.00174237	0.515629	-9.64929e-005	-179.774	7.8604e-007	3.75002	0.00242926	0.0234376	78.328	0
+1.07044991E+00	-7.63695813E-01	0.00174237	0.523441	-9.65227e-005	-179.774	7.35748e-007	3.6172	0.00242926	0.0468752	78.64	0
+1.07044957E+00	-7.62714783E-01	0.00174237	0.515629	-9.65451e-005	-179.782	6.96633e-007	4.90628	0.00242902	0.156251	78.953	0
+1.07045156E+00	-7.62717135E-01	0.00174237	0.515629	-9.65749e-005	-179.774	7.04084e-007	5.93753	0.00242902	0.132813	79.265	0
+1.07045065E+00	-7.62228882E-01	0.00174261	0.523441	-9.65972e-005	-179.774	7.05946e-007	6.71878	0.00242926	0.0625005	79.593	0
+1.07044826E+00	-7.57835396E-01	0.00174213	0.523441	-9.6627e-005	-179.774	7.04084e-007	6.87503	0.00242926	0.0234376	79.906	0
+1.07044838E+00	-7.57835846E-01	0.00174213	0.523441	-9.66568e-005	-179.774	7.00358e-007	5.68753	0.00242902	-0.0781255	80.203	0
+1.07045025E+00	-7.53415134E-01	0.00174261	0.523441	-9.66867e-005	-179.774	6.83594e-007	3.47658	0.00242926	0.0546877	80.531	0
+1.07045423E+00	-7.52928572E-01	0.00174237	0.523441	-9.67165e-005	-179.774	6.50067e-007	2.48439	0.00242926	0	80.828	0
+1.07045565E+00	-7.52924721E-01	0.00174213	0.523441	-9.67537e-005	-179.774	6.10951e-007	2.02345	0.00242926	-0.0312502	81.156	0
+1.07045338E+00	-7.51654808E-01	0.00174237	0.515629	-9.67761e-005	-179.774	5.886e-007	2.25783	0.00242926	0.101563	81.453	0
+1.07045400E+00	-7.48039847E-01	0.00174237	0.515629	-9.6791e-005	-179.774	5.86737e-007	1.93751	0.00242926	0.070313	81.765	0
+1.07045412E+00	-7.48038359E-01	0.00174237	0.523441	-9.68208e-005	-179.774	5.9605e-007	0.953129	0.00242926	-0.0546877	82.093	0
+1.07045713E+00	-7.46276163E-01	0.00174237	0.523441	-9.68431e-005	-179.774	6.05363e-007	0.148438	0.00242926	0	82.39	0
+1.07046048E+00	-7.43139456E-01	0.00174213	0.515629	-9.68804e-005	-179.774	5.9605e-007	-0.164063	0.00242878	-0.0546877	82.703	0
+1.07045622E+00	-7.43143408E-01	0.00174237	0.523441	-9.69102e-005	-179.774	5.73698e-007	0.164063	0.00242902	-0.00781256	83.015	0
+1.07045105E+00	-7.41605736E-01	0.00174213	0.523441	-9.69474e-005	-179.767	5.64385e-007	0.671879	0.00242926	0.0156251	83.343	0
+1.07044951E+00	-7.38245990E-01	0.00174237	0.515629	-9.69698e-005	-179.774	5.53209e-007	2.22658	0.00242878	-0.0312502	83.656	0
+1.07044821E+00	-7.38247249E-01	0.00174213	0.515629	-9.69772e-005	-179.774	5.45759e-007	4.87503	0.00242926	0.0390627	83.953	0
+1.07045406E+00	-7.36548335E-01	0.00174237	0.523441	-9.69921e-005	-179.774	5.47621e-007	6.75784	0.00242855	-0.0468752	84.281	0
+1.07045684E+00	-7.33340656E-01	0.00174213	0.523441	-9.70145e-005	-179.774	5.53209e-007	4.98441	0.00242878	0	84.578	0
+1.07045219E+00	-7.33341347E-01	0.00174213	0.515629	-9.70368e-005	-179.774	5.71836e-007	4.15628	0.00242878	0.0234376	84.906	0
+1.07045622E+00	-7.32361163E-01	0.00174213	0.515629	-9.70741e-005	-179.774	5.64385e-007	5.21878	0.00242831	0.0468752	85.203	0
+1.07045190E+00	-7.28447327E-01	0.00174237	0.523441	-9.71039e-005	-179.774	5.19682e-007	5.67191	0.00242878	-0.0781255	85.515	0
+1.07045588E+00	-7.28447463E-01	0.00174213	0.523441	-9.71262e-005	-179.774	4.88017e-007	6.03909	0.00242878	-0.0781255	85.828	0
+1.07045775E+00	-7.26357495E-01	0.00174213	0.515629	-9.71486e-005	-179.774	4.84291e-007	9.17194	0.00242855	-0.0390627	86.14	0
+1.07045883E+00	-7.23546835E-01	0.00174213	0.523441	-9.71635e-005	-179.782	4.86154e-007	12.1719	0.00242878	-0.00781256	86.468	0
+1.07045986E+00	-7.23546069E-01	0.00174213	0.523441	-9.71784e-005	-179.782	4.95467e-007	11.7501	0.00242878	0.0468752	86.781	0
+1.07045792E+00	-7.22080484E-01	0.00174237	0.523441	-9.71933e-005	-179.782	5.10368e-007	10.1563	0.00242878	0.0234376	87.078	0
+1.07045326E+00	-7.18669993E-01	0.00174213	0.515629	-9.72231e-005	-179.782	5.12231e-007	7.03128	0.00242902	-0.0234376	87.39	0
+1.07045207E+00	-7.18669037E-01	0.00174213	0.515629	-9.72529e-005	-179.774	4.99193e-007	4.75784	0.00242878	-0.0390627	87.703	0
+1.07045520E+00	-7.16611816E-01	0.00174237	0.523441	-9.72901e-005	-179.774	4.78703e-007	5.15628	0.00242831	0.0468752	88.015	0
+1.07045832E+00	-7.13767560E-01	0.00174213	0.515629	-9.73125e-005	-179.774	4.638e-007	10.9532	0.00242855	-0.00781256	88.343	0
+1.07045656E+00	-7.13768245E-01	0.00174213	0.515629	-9.73349e-005	-179.767	4.82429e-007	16.8751	0.00242807	0.070313	88.64	0
+1.07045577E+00	-7.11465150E-01	0.00174213	0.523441	-9.73498e-005	-179.767	4.78703e-007	20.2032	0.00242878	0.148438	88.968	0
+1.07045554E+00	-7.08886967E-01	0.00174213	0.523441	-9.73721e-005	-179.774	4.43311e-007	19.9611	0.00242831	0.0625005	89.281	0
+1.07045082E+00	-7.08887337E-01	0.00174213	0.523441	-9.73945e-005	-179.774	4.06058e-007	15.5626	0.00242807	0.070313	89.578	0
+1.07045486E+00	-7.08883634E-01	0.00174213	0.515629	-9.74168e-005	-179.774	3.63218e-007	9.37506	0.00242855	0.00781256	89.89	0
+1.07045156E+00	-7.03992290E-01	0.00174213	0.515629	-9.74392e-005	-179.774	3.24102e-007	3.22658	0.00242878	0	90.203	0
+1.07044957E+00	-7.03990094E-01	0.00174213	0.523441	-9.74764e-005	-179.782	3.0175e-007	0.304689	0.00242855	0.179688	90.515	0
+1.07045105E+00	-7.03993921E-01	0.00174213	0.515629	-9.75137e-005	-179.782	2.86849e-007	1.32032	0.00242878	0.0390627	90.828	0
+1.07044770E+00	-6.99464586E-01	0.00174213	0.515629	-9.75435e-005	-179.774	3.03613e-007	3.12502	0.00242831	0	91.14	0
+1.07044798E+00	-6.99047941E-01	0.00174213	0.515629	-9.75733e-005	-179.774	3.44591e-007	5.24222	0.00242878	-0.109375	91.468	0
+1.07044451E+00	-6.99046331E-01	0.00174213	0.523441	-9.76031e-005	-179.774	3.70668e-007	8.66412	0.00242855	0	91.765	0
+1.07044934E+00	-6.94146179E-01	0.00174213	0.515629	-9.76329e-005	-179.774	3.48316e-007	8.42975	0.00242807	0	92.093	0
+1.07045167E+00	-6.94148907E-01	0.00174213	0.515629	-9.76552e-005	-179.774	3.0175e-007	6.57816	0.00242878	0	92.39	0
+1.07044826E+00	-6.94147487E-01	0.00174213	0.523441	-9.7685e-005	-179.774	2.6636e-007	2.85939	0.00242807	0.070313	92.718	0
+1.07044815E+00	-6.89255832E-01	0.00174189	0.523441	-9.77148e-005	-179.774	2.45871e-007	1.15626	0.00242807	0.070313	93.015	0
+1.07044815E+00	-6.89259077E-01	0.00174213	0.515629	-9.77372e-005	-179.774	2.64497e-007	2.87502	0.00242831	0.132813	93.343	0
+1.07044906E+00	-6.89257898E-01	0.00174213	0.515629	-9.7767e-005	-179.774	2.92437e-007	4.86722	0.00242878	-0.125001	93.64	0
+1.07045361E+00	-6.87075955E-01	0.00174213	0.523441	-9.77893e-005	-179.774	2.88712e-007	6.55472	0.00242807	0.125001	93.968	0
+1.07045491E+00	-6.84350760E-01	0.00174189	0.523441	-9.78117e-005	-179.774	2.6636e-007	9.92194	0.00242807	-0.00781256	94.265	0
+1.07045417E+00	-6.84353457E-01	0.00174189	0.523441	-9.7834e-005	-179.774	2.53322e-007	13.5938	0.00242831	-0.0625005	94.578	0
+1.07044895E+00	-6.82399645E-01	0.00174213	0.515629	-9.78564e-005	-179.782	2.27244e-007	14.3282	0.00242878	-0.0546877	94.89	0
+1.07044815E+00	-6.79469723E-01	0.00174213	0.523441	-9.78862e-005	-179.782	2.06755e-007	14.3516	0.00242855	0	95.203	0
+1.07044628E+00	-6.79470176E-01	0.00174189	0.515629	-9.7916e-005	-179.782	2.03029e-007	8.84381	0.00242831	-0.00781256	95.531	0
+1.07045082E+00	-6.76682907E-01	0.00174213	0.515629	-9.79383e-005	-179.782	1.99304e-007	1.4297	0.00242855	-0.0312502	95.843	0
+1.07045128E+00	-6.74563734E-01	0.00174213	0.515629	-9.79681e-005	-179.774	1.73227e-007	-1.65626	0.00242831	-0.0312502	96.14	0
+1.07045076E+00	-6.74565684E-01	0.00174213	0.523441	-9.7998e-005	-179.774	1.21073e-007	0.781254	0.00242807	-0.0234376	96.468	0
+1.07045059E+00	-6.72121836E-01	0.00174189	0.515629	-9.80278e-005	-179.774	9.31327e-008	14.0313	0.00242807	0.0781255	96.781	0
+1.07044704E+00	-6.69679247E-01	0.00174213	0.523441	-9.80501e-005	-179.774	1.06171e-007	25.8361	0.00242855	0.148438	97.093	0
+1.07044607E+00	-6.69677550E-01	0.00174213	0.523441	-9.80725e-005	-179.774	1.08034e-007	28.9767	0.00242831	0.0468752	97.406	0
+1.07044448E+00	-6.69680000E-01	0.00174213	0.523441	-9.81023e-005	-179.774	8.75448e-008	31.9064	0.00242855	0.0234376	97.703	0
+1.07044522E+00	-6.64793679E-01	0.00174166	0.523441	-9.81172e-005	-179.782	7.45063e-008	30.9611	0.00242783	0.101563	98.015	0
+1.07044732E+00	-6.64785345E-01	0.00174213	0.523441	-9.81246e-005	-179.782	6.33304e-008	35.6721	0.00242855	0.070313	98.343	0
+1.07044670E+00	-6.64784764E-01	0.00174213	0.515629	-9.81395e-005	-179.782	5.02916e-008	50.7815	0.00242831	0.0625005	98.64	0
+1.07044159E+00	-6.59886645E-01	0.00174166	0.515629	-9.8147e-005	-179.782	3.35278e-008	64.4849	0.00242807	0.0156251	98.968	0
+1.07044217E+00	-6.59888250E-01	0.00174189	0.515629	-9.81693e-005	-179.79	2.23519e-008	73.0708	0.00242831	-0.0390627	99.281	0
+1.07044383E+00	-6.59888206E-01	0.00174213	0.515629	-9.82066e-005	-179.79	1.49013e-008	77.188	0.00242807	-0.164063	99.578	0
+1.07045065E+00	-6.54987149E-01	0.00174166	0.523441	-9.82364e-005	-179.782	2.23519e-008	67.0005	0.00242807	0.0546877	99.906	0
+1.07044724E+00	-6.54988846E-01	0.00174166	0.523441	-9.82662e-005	-179.782	3.16652e-008	55.8362	0.00242831	0.109375	100.203	0
+1.07044599E+00	-6.54989189E-01	0.00174166	0.515629	-9.82885e-005	-179.774	2.79398e-008	55.7815	0.00242807	0.0468752	100.531	0
+1.07044457E+00	-6.50095180E-01	0.00174189	0.515629	-9.83109e-005	-179.782	9.31328e-009	79.3755	0.00242855	-0.0234376	100.828	0
+1.07044440E+00	-6.50089570E-01	0.00174189	0.523441	-9.83407e-005	-179.782	-1.49013e-008	100.774	0.00242807	0.0468752	101.14	0
+1.07044309E+00	-6.50094477E-01	0.00174142	0.515629	-9.8363e-005	-179.782	-1.67639e-008	100.196	0.00242807	-0.0468752	101.468	0
+1.07044648E+00	-6.47128264E-01	0.00174166	0.515629	-9.83779e-005	-179.774	0	89.9927	0.00242807	0.0234376	101.765	0
+1.07044773E+00	-6.45194845E-01	0.00174189	0.515629	-9.84077e-005	-179.774	1.49013e-008	75.2505	0.00242831	0.00781256	102.078	0
+1.07045068E+00	-6.45197432E-01	0.00174189	0.523441	-9.84301e-005	-179.774	3.91158e-008	41.1799	0.00242807	0.0468752	102.39	0
+1.07044602E+00	-6.42864722E-01	0.00174142	0.515629	-9.84375e-005	-179.774	4.09784e-008	21.797	0.00242831	0.101563	102.718	0
+1.07044233E+00	-6.40314417E-01	0.00174166	0.515629	-9.84673e-005	-179.774	2.23519e-008	0	0.00242807	0.125001	103.015	0
+1.07044312E+00	-6.40312374E-01	0.00174213	0.515629	-9.84971e-005	-179.774	-2.42145e-008	156.79	0.00242831	0.226563	103.328	0
+1.07044346E+00	-6.37612134E-01	0.00174142	0.523441	-9.85195e-005	-179.774	-5.96051e-008	143.384	0.00242807	0.0390627	103.656	0
+1.07044579E+00	-6.35410132E-01	0.00174142	0.515629	-9.85567e-005	-179.774	-8.19568e-008	135.579	0.00242783	-0.0234376	103.953	0
+1.07044454E+00	-6.35410404E-01	0.00174166	0.523441	-9.85865e-005	-179.767	-1.02446e-007	139.009	0.00242759	0.156251	104.281	0
+1.07044375E+00	-6.33308988E-01	0.00174189	0.515629	-9.86089e-005	-179.767	-1.21073e-007	148.563	0.00242807	0.0937505	104.578	0
+1.07044113E+00	-6.30523049E-01	0.00174142	0.523441	-9.86238e-005	-179.774	-1.34111e-007	160.063	0.00242783	0.00781256	104.906	0
+1.07043710E+00	-6.30527647E-01	0.00174142	0.515629	-9.86462e-005	-179.774	-1.546e-007	169.524	0.00242807	-0.0234376	105.203	0
+1.07043892E+00	-6.30527764E-01	0.00174166	0.515629	-9.86685e-005	-179.774	-1.62051e-007	171.204	0.00242807	0.132813	105.515	0
+1.07043909E+00	-6.26206263E-01	0.00174166	0.523441	-9.86834e-005	-179.774	-1.52738e-007	168.196	0.00242759	0.125001	105.828	0
+1.07043790E+00	-6.25634836E-01	0.00174189	0.523441	-9.87058e-005	-179.767	-1.546e-007	167.728	0.00242831	-0.0234376	106.14	0
+1.07043988E+00	-6.25635534E-01	0.00174142	0.515629	-9.8743e-005	-179.767	-1.63914e-007	171.86	0.00242783	0.070313	106.453	0
+1.07043250E+00	-6.20852499E-01	0.00174142	0.515629	-9.87728e-005	-179.774	-1.91853e-007	173.978	0.00242807	0.0781255	106.765	0
+1.07043295E+00	-6.20651747E-01	0.00174142	0.523441	-9.88026e-005	-179.774	-2.29106e-007	169.649	0.00242807	-0.0625005	107.093	0
+1.07043358E+00	-6.20652191E-01	0.00174142	0.523441	-9.88175e-005	-179.774	-2.47734e-007	168.907	0.00242807	-0.101563	107.406	0
+1.07043937E+00	-6.15738365E-01	0.00174142	0.523441	-9.88324e-005	-179.774	-2.57047e-007	170.048	0.00242807	0	107.703	0
+1.07044204E+00	-6.15740961E-01	0.00174189	0.515629	-9.88548e-005	-179.774	-2.3842e-007	170.853	0.00242831	-0.250002	108.015	0
+1.07043767E+00	-6.15744003E-01	0.00174166	0.523441	-9.88771e-005	-179.774	-2.12342e-007	175.493	0.00242759	0.0546877	108.328	0
+1.07043596E+00	-6.10846980E-01	0.00174142	0.515629	-9.89069e-005	-179.774	-2.16068e-007	179.993	0.00242759	-0.0312502	108.64	0
+1.07043596E+00	-6.10845672E-01	0.00174142	0.515629	-9.89367e-005	-179.767	-2.36557e-007	179.993	0.00242807	-0.109375	108.953	0
+1.07043767E+00	-6.10845462E-01	0.00174166	0.515629	-9.89665e-005	-179.759	-2.6636e-007	173.173	0.00242807	0.0156251	109.265	0
+1.07043880E+00	-6.08696967E-01	0.00174142	0.515629	-9.89889e-005	-179.759	-2.92437e-007	169.626	0.00242759	-0.00781256	109.593	0
+1.07044125E+00	-6.05942360E-01	0.00174142	0.523441	-9.90112e-005	-179.759	-3.18514e-007	170.728	0.00242759	-0.0781255	109.89	0
+1.07044148E+00	-6.05943928E-01	0.00174142	0.515629	-9.90336e-005	-179.759	-3.33415e-007	173.118	0.00242759	0.0234376	110.203	0
+1.07044227E+00	-6.03063779E-01	0.00174142	0.523441	-9.90559e-005	-179.759	-3.14789e-007	174.829	0.00242735	0.0390627	110.531	0
+1.07043966E+00	-6.01064341E-01	0.00174142	0.523441	-9.90634e-005	-179.759	-2.98025e-007	175.173	0.00242759	-0.00781256	110.843	0
+1.07044113E+00	-6.01065816E-01	0.00174142	0.515629	-9.90708e-005	-179.759	-3.03613e-007	173.72	0.00242783	-0.0546877	111.156	0
+1.07044079E+00	-5.98863373E-01	0.00174142	0.515629	-9.91006e-005	-179.759	-3.22239e-007	174.079	0.00242735	0.070313	111.468	0
+1.07044428E+00	-5.96152773E-01	0.00174142	0.523441	-9.9123e-005	-179.767	-3.46454e-007	174.47	0.00242807	-0.0312502	111.781	0
+1.07044082E+00	-5.96152927E-01	0.00174118	0.523441	-9.91453e-005	-179.767	-3.33415e-007	171.696	0.00242783	-0.0312502	112.093	0
+1.07044014E+00	-5.96150131E-01	0.00174142	0.515629	-9.91751e-005	-179.774	-3.22239e-007	172.61	0.00242759	-0.0390627	112.39	0
+1.07043986E+00	-5.91266795E-01	0.00174142	0.515629	-9.92049e-005	-179.767	-3.2969e-007	177.087	0.00242759	-0.0468752	112.718	0
+1.07044236E+00	-5.91269652E-01	0.00174166	0.515629	-9.92422e-005	-179.759	-3.35278e-007	-179.142	0.00242807	0.0937505	113.031	0
+1.07043912E+00	-5.91266122E-01	0.00174142	0.523441	-9.9272e-005	-179.759	-3.52042e-007	-175.392	0.00242783	-0.0781255	113.343	0
+1.07043861E+00	-5.86386809E-01	0.00174142	0.515629	-9.92944e-005	-179.759	-3.91157e-007	-175.118	0.00242807	-0.109375	113.656	0
+1.07043912E+00	-5.86371157E-01	0.00174166	0.515629	-9.93167e-005	-179.759	-4.19097e-007	-178.173	0.00242759	-0.00781256	113.953	0
+1.07044173E+00	-5.86334705E-01	0.00174166	0.523441	-9.93465e-005	-179.759	-4.2841e-007	176.868	0.00242759	0.101563	114.265	0
+1.07043775E+00	-5.81477365E-01	0.00174142	0.515629	-9.93689e-005	-179.759	-4.35861e-007	173.22	0.00242759	0.0390627	114.593	0
+1.07043963E+00	-5.81479513E-01	0.00174142	0.515629	-9.93763e-005	-179.759	-4.30273e-007	172.485	0.00242712	-0.0312502	114.906	0
+1.07043685E+00	-5.81477428E-01	0.00174142	0.515629	-9.93987e-005	-179.767	-4.30273e-007	172.923	0.00242759	0.0781255	115.203	0
+1.07043895E+00	-5.76570186E-01	0.00174142	0.515629	-9.94136e-005	-179.774	-4.61938e-007	170.767	0.00242783	0.00781256	115.515	0
+1.07044111E+00	-5.76566612E-01	0.00174142	0.523441	-9.94359e-005	-179.774	-4.9733e-007	168.798	0.00242712	0.0234376	115.828	0
+1.07044077E+00	-5.76566137E-01	0.00174142	0.523441	-9.94508e-005	-179.774	-5.23407e-007	168.126	0.00242735	0.242188	116.14	0
+1.07044179E+00	-5.74003437E-01	0.00174142	0.515629	-9.94657e-005	-179.774	-5.27132e-007	167.501	0.00242759	0	116.468	0
+1.07043997E+00	-5.71675731E-01	0.00174142	0.523441	-9.94881e-005	-179.759	-5.06643e-007	168.243	0.00242759	-0.0312502	116.765	0
+1.07044037E+00	-5.71674281E-01	0.00174118	0.523441	-9.9503e-005	-179.759	-4.91742e-007	171.29	0.00242735	0.0234376	117.078	0
+1.07044179E+00	-5.69876272E-01	0.00174142	0.515629	-9.95253e-005	-179.759	-5.08506e-007	174.173	0.00242759	0.0546877	117.406	0
+1.07044327E+00	-5.66773693E-01	0.00174142	0.515629	-9.95551e-005	-179.759	-5.21544e-007	174.86	0.00242712	-0.085938	117.703	0
+1.07044196E+00	-5.66774160E-01	0.00174118	0.515629	-9.95849e-005	-179.759	-5.36445e-007	173.767	0.00242735	0.0390627	118.031	0
+1.07044065E+00	-5.66773753E-01	0.00174118	0.523441	-9.96222e-005	-179.759	-5.51347e-007	172.735	0.00242807	0.148438	118.328	0
+1.07043531E+00	-5.61895932E-01	0.00174142	0.515629	-9.96594e-005	-179.759	-5.73698e-007	171.392	0.00242759	-0.0468752	118.656	0
+1.07043793E+00	-5.61895055E-01	0.00174142	0.515629	-9.96967e-005	-179.759	-5.97913e-007	171.571	0.00242735	-0.0546877	118.953	0
+1.07044151E+00	-5.61897259E-01	0.00174142	0.523441	-9.9719e-005	-179.759	-6.44479e-007	174.665	0.00242759	-0.0546877	119.265	0
+1.07044116E+00	-5.57491148E-01	0.00174118	0.523441	-9.97488e-005	-179.759	-6.85457e-007	177.345	0.00242712	0.0234376	119.578	0
+1.07043935E+00	-5.56992003E-01	0.00174142	0.515629	-9.97637e-005	-179.759	-7.05946e-007	176.876	0.00242759	-0.125001	119.906	0
+1.07044207E+00	-5.56992060E-01	0.00174142	0.515629	-9.97712e-005	-179.767	-7.13397e-007	175.188	0.00242712	0.0312502	120.203	0
+1.07044043E+00	-5.52111279E-01	0.00174118	0.523441	-9.97861e-005	-179.767	-7.11534e-007	173.962	0.00242712	0.101563	120.531	0
+1.07044332E+00	-5.52108261E-01	0.00174118	0.515629	-9.98159e-005	-179.767	-7.04084e-007	174.306	0.00242735	-0.0312502	120.828	0
+1.07044043E+00	-5.52107329E-01	0.00174118	0.515629	-9.98457e-005	-179.767	-7.04084e-007	174.712	0.00242712	0.0937505	121.14	0
+1.07044048E+00	-5.47214066E-01	0.00174118	0.523441	-9.98829e-005	-179.774	-7.20847e-007	174.438	0.00242759	0.140626	121.468	0
+1.07044128E+00	-5.47213449E-01	0.00174142	0.515629	-9.99053e-005	-179.782	-7.37611e-007	173.923	0.00242759	-0.0781255	121.765	0
+1.07043991E+00	-5.47213998E-01	0.00174142	0.515629	-9.99277e-005	-179.774	-7.45062e-007	173.595	0.00242712	-0.0625005	122.093	0
+1.07044071E+00	-5.45554249E-01	0.00174142	0.523441	-9.995e-005	-179.774	-7.45062e-007	173.47	0.00242712	0.00781256	122.406	0
+1.07043810E+00	-5.42270450E-01	0.00174142	0.523441	-9.995e-005	-179.774	-7.43199e-007	173.579	0.00242712	0.0468752	122.703	0
+1.07044048E+00	-5.42269616E-01	0.00174142	0.515629	-9.99724e-005	-179.774	-7.35748e-007	174.032	0.00242712	-0.0781255	123.031	0
+1.07043758E+00	-5.39589827E-01	0.00174142	0.515629	-0.000100002	-179.774	-7.43199e-007	174.853	0.00242688	-0.0468752	123.343	0
+1.07043889E+00	-5.37363867E-01	0.00174142	0.523441	-0.000100017	-179.774	-7.69276e-007	176.142	0.00242735	0	123.656	0
+1.07044105E+00	-5.37366491E-01	0.00174142	0.523441	-0.000100039	-179.767	-7.78589e-007	177.665	0.00242712	0.125001	123.968	0
+1.07043986E+00	-5.35335636E-01	0.00174118	0.523441	-0.000100062	-179.767	-7.76727e-007	179.009	0.00242735	0	124.265	0
+1.07043821E+00	-5.32473018E-01	0.00174142	0.515629	-0.000100092	-179.767	-7.89765e-007	179.626	0.00242712	0.0625005	124.593	0
+1.07044168E+00	-5.32472647E-01	0.00174142	0.523441	-0.000100121	-179.767	-8.08392e-007	-179.767	0.00242712	0	124.89	0
+1.07044253E+00	-5.32476405E-01	0.00174094	0.523441	-0.000100144	-179.759	-8.12117e-007	-179.532	0.00242735	-0.0781255	125.218	0
+1.07044452E+00	-5.27576057E-01	0.00174118	0.515629	-0.000100174	-179.759	-8.15842e-007	179.993	0.00242712	-0.0625005	125.531	0
+1.07044327E+00	-5.27578773E-01	0.00174118	0.515629	-0.000100203	-179.767	-8.23293e-007	179.642	0.00242712	0.0234376	125.828	0
+1.07044293E+00	-5.27579587E-01	0.00174142	0.515629	-0.000100211	-179.774	-8.28881e-007	179.063	0.00242712	0.0312502	126.156	0
+1.07044026E+00	-5.23271046E-01	0.00174118	0.523441	-0.000100218	-179.774	-8.34469e-007	177.696	0.00242735	-0.0312502	126.453	0
+1.07044276E+00	-5.22696188E-01	0.00174094	0.515629	-0.000100248	-179.767	-8.45645e-007	176.376	0.00242688	0.0156251	126.781	0
+1.07044560E+00	-5.22694657E-01	0.00174118	0.515629	-0.000100285	-179.774	-8.5682e-007	176.54	0.00242712	0.0390627	127.078	0
+1.07044537E+00	-5.20644626E-01	0.00174118	0.515629	-0.00010033	-179.767	-8.67996e-007	176.907	0.00242735	-0.00781256	127.39	0
+1.07044554E+00	-5.17788264E-01	0.00174118	0.523441	-0.000100367	-179.759	-8.62408e-007	176.782	0.00242712	-0.132813	127.703	0
+1.07044622E+00	-5.17790828E-01	0.00174118	0.515629	-0.000100397	-179.751	-8.45645e-007	177.282	0.00242712	0.101563	128.031	0
+1.07044378E+00	-5.15985130E-01	0.00174118	0.515629	-0.000100427	-179.759	-8.4937e-007	177.071	0.00242712	0	128.328	0
+1.07044185E+00	-5.12904170E-01	0.00174118	0.515629	-0.000100449	-179.759	-8.62408e-007	176.556	0.00242712	0.0468752	128.64	0
+1.07044412E+00	-5.12902232E-01	0.00174094	0.515629	-0.000100472	-179.759	-8.99661e-007	177.438	0.00242712	0.070313	128.968	0
+1.07044276E+00	-5.10942597E-01	0.00174094	0.523441	-0.000100501	-179.759	-9.38777e-007	178.97	0.00242688	0	129.265	0
