temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+1.00069657E+01	+2.51385608E-01	0.00253488	0.515629	-0.000140854	-179.97	1.40891e-005	2.59377	0.00495437	0.0156251	331.531	0
+1.00033311E+01	+2.51387941E-01	0.00253488	0.515629	-0.000137636	-179.993	1.40891e-005	2.59377	0.00495437	0.0156251	331.828	0
+1.00050057E+01	+2.53587679E-01	0.00253417	0.507816	-0.000140482	-179.353	1.41115e-005	2.57814	0.00495437	0.00781256	332.14	0
+1.00069635E+01	+2.56307011E-01	0.0025344	0.500004	-0.000139364	179.923	1.41226e-005	2.57814	0.00495437	0.00781256	332.453	0
+1.00069563E+01	+2.56310313E-01	0.0025344	0.500004	-0.000139893	-179.071	1.40891e-005	2.66408	0.00495389	0	332.765	0
+1.00069644E+01	+2.56310116E-01	0.00253464	0.515629	-0.000143395	-179.149	1.40221e-005	2.73439	0.00495389	0.00781256	333.078	0
+1.00069655E+01	+2.61157108E-01	0.0025344	0.507816	-0.000139938	-179.829	1.39662e-005	2.72658	0.00495389	0.00781256	333.39	0
+1.00069552E+01	+2.61155442E-01	0.00253488	0.507816	-0.000139118	179.767	1.39066e-005	2.68752	0.00495389	0.00781256	333.703	0
+1.00069599E+01	+2.61157059E-01	0.00253464	0.507816	-0.000137852	-179.126	1.38395e-005	2.68752	0.00495389	0.00781256	334.031	0
+1.00069623E+01	+2.62790671E-01	0.00253464	0.507816	-0.000138522	-179.985	1.3806e-005	2.6797	0.00495389	0.00781256	334.328	0
+1.00069609E+01	+2.66097502E-01	0.00253488	0.507816	-0.000139409	179.267	1.38209e-005	2.65627	0.00495389	0.00781256	334.656	0
+1.00069557E+01	+2.66097076E-01	0.00253512	0.507816	-0.000139312	-179.985	1.38358e-005	2.60158	0.00495389	0.0156251	334.969	0
+1.00069532E+01	+2.66095743E-01	0.0025344	0.515629	-0.000139535	179.798	1.38507e-005	2.45314	0.00495437	0.0156251	335.281	0
+1.00064746E+01	+2.70967035E-01	0.00253464	0.515629	-0.000141443	-179.321	1.38619e-005	2.39064	0.00495484	0.00781256	335.578	0
+1.00020746E+01	+2.70968547E-01	0.00253464	0.507816	-0.000139729	179.798	1.38805e-005	2.44533	0.00495484	0.00781256	335.906	0
+1.00069587E+01	+2.70965393E-01	0.00253488	0.515629	-0.000140854	-179.188	1.38805e-005	2.50002	0.00495484	0.00781256	336.219	0
+1.00026554E+01	+2.75381422E-01	0.00253512	0.515629	-0.000138805	-179.454	1.38619e-005	2.5547	0.00495484	0.00781256	336.515	0
+1.00020801E+01	+2.75869715E-01	0.00253464	0.515629	-0.000139968	-179.259	1.38097e-005	2.59377	0.00495484	0	336.828	0
+1.00045200E+01	+2.75873491E-01	0.00253512	0.507816	-0.000141085	179.774	1.37464e-005	2.60939	0.00495532	0.00781256	337.156	0
+1.00069586E+01	+2.77567491E-01	0.00253512	0.507816	-0.00013929	179.79	1.3698e-005	2.60939	0.00495532	0.00781256	337.453	0
+1.00069566E+01	+2.80724366E-01	0.0025344	0.515629	-0.000142061	-179.579	1.36495e-005	2.63283	0.00495484	0.00781256	337.781	0
+1.00069575E+01	+2.80724792E-01	0.00253464	0.507816	-0.000141599	-179.47	1.36272e-005	2.69533	0.00495484	0.00781256	338.094	0
+1.00069631E+01	+2.80721539E-01	0.00253536	0.507816	-0.000138835	-179.86	1.36458e-005	2.73439	0.00495484	0.00781256	338.406	0
+1.00024482E+01	+2.84673787E-01	0.00253512	0.507816	-0.00013996	-179.126	1.36756e-005	2.6797	0.00495484	0.00781256	338.703	0
+1.00055003E+01	+2.85666179E-01	0.00253512	0.515629	-0.000139975	179.642	1.36793e-005	2.56252	0.00495437	0.00781256	339.015	0
+1.00041828E+01	+2.85663621E-01	0.0025344	0.507816	-0.000138999	-179.821	1.36421e-005	2.44533	0.00495437	0.00781256	339.328	0
+1.00046319E+01	+2.85859833E-01	0.00253464	0.515629	-0.000138999	179.798	1.35899e-005	2.43752	0.00495437	0.0156251	339.656	0
+1.00060130E+01	+2.90543139E-01	0.00253464	0.507816	-0.000139357	179.353	1.35527e-005	2.57033	0.00495437	0.00781256	339.953	0
+1.00024202E+01	+2.90542973E-01	0.0025344	0.507816	-0.000138336	-179.071	1.35042e-005	2.71095	0.00495389	0.00781256	340.281	0
+1.00069625E+01	+2.90545213E-01	0.00253464	0.507816	-0.000140042	-179.126	1.34372e-005	2.85158	0.00495389	0.00781256	340.578	0
+1.00069611E+01	+2.93692531E-01	0.00253488	0.515629	-0.000139163	-179.962	1.33478e-005	2.9922	0.00495389	0	340.906	0
+1.00069641E+01	+2.95464360E-01	0.00253464	0.515629	-0.000141428	-179.595	1.32621e-005	3.09377	0.00495437	0	341.203	0
+1.00032762E+01	+2.95465477E-01	0.0025344	0.507816	-0.000140102	179.274	1.3195e-005	3.07033	0.00495484	0.00781256	341.531	0
+1.00045320E+01	+2.95460867E-01	0.0025344	0.507816	-0.000139401	-179.517	1.31801e-005	3.02345	0.00495484	0.00781256	341.844	0
+1.00050905E+01	+3.00303912E-01	0.0025344	0.507816	-0.00014075	179.79	1.32137e-005	2.9922	0.00495484	0.00781256	342.14	0
+1.00027365E+01	+3.00305011E-01	0.0025344	0.515629	-0.00013993	-179.181	1.32621e-005	2.94533	0.00495532	0.00781256	342.453	0
+1.00069636E+01	+3.00306134E-01	0.00253369	0.515629	-0.000139863	-179.017	1.3277e-005	2.88283	0.00495532	0.00781256	342.765	0
+1.00069647E+01	+3.03238629E-01	0.00253417	0.507816	-0.00014078	-179.759	1.32993e-005	2.81252	0.00495532	0	343.078	0
+1.00022866E+01	+3.05231448E-01	0.0025344	0.507816	-0.000137539	-179.103	1.33254e-005	2.73439	0.00495484	0.00781256	343.39	0
+1.00020805E+01	+3.05233046E-01	0.00253393	0.515629	-0.000140608	-179.571	1.33552e-005	2.66408	0.00495484	0.00781256	343.719	0
+1.00050256E+01	+3.05232658E-01	0.0025344	0.515629	-0.000140273	178.993	1.33888e-005	2.70314	0.00495484	0.00781256	344.015	0
+1.00050410E+01	+3.10096000E-01	0.0025344	0.507816	-0.000140958	-179.438	1.34186e-005	2.79689	0.00495484	0.00781256	344.328	0
+1.00020816E+01	+3.10095360E-01	0.00253488	0.507816	-0.000140862	179.345	1.34372e-005	2.81252	0.00495484	0.00781256	344.656	0
+1.00025709E+01	+3.10100458E-01	0.0025344	0.515629	-0.000138336	179.501	1.34558e-005	2.68752	0.00495484	0.00781256	344.969	0
+1.00069646E+01	+3.14290629E-01	0.0025344	0.507816	-0.000140072	-179.853	1.34484e-005	2.53127	0.00495484	0.00781256	345.281	0
+1.00069623E+01	+3.14993039E-01	0.0025344	0.507816	-0.000139796	179.767	1.34335e-005	2.50002	0.00495437	0.00781256	345.578	0
+1.00026924E+01	+3.14993829E-01	0.0025344	0.507816	-0.000141428	179.618	1.34484e-005	2.45314	0.00495437	0.0156251	345.89	0
+1.00057707E+01	+3.16776458E-01	0.00253393	0.507816	-0.000139781	-178.603	1.34335e-005	2.43752	0.00495437	0.0156251	346.219	0
+1.00069666E+01	+3.19677831E-01	0.0025344	0.515629	-0.000139066	-179.306	1.33813e-005	2.53127	0.00495484	0.00781256	346.515	0
+1.00069655E+01	+3.19679874E-01	0.00253417	0.507816	-0.000141353	179.556	1.33291e-005	2.60939	0.00495484	0.00781256	346.844	0
+1.00069608E+01	+3.19680559E-01	0.00253488	0.507816	-0.000139714	179.813	1.33217e-005	2.60158	0.00495484	0	347.14	0
+1.00065820E+01	+3.23235589E-01	0.0025344	0.515629	-0.000142955	179.657	1.33291e-005	2.64064	0.00495484	0	347.453	0
+1.00020842E+01	+3.24638723E-01	0.0025344	0.507816	-0.000140578	179.853	1.33627e-005	2.69533	0.00495484	0.00781256	347.781	0
+1.00066321E+01	+3.24636976E-01	0.00253393	0.515629	-0.000139073	179.962	1.33925e-005	2.76564	0.00495484	0.00781256	348.094	0
+1.00069648E+01	+3.26240998E-01	0.00253464	0.515629	-0.000139699	-179.649	1.34223e-005	2.76564	0.00495484	0.00781256	348.406	0
+1.00069611E+01	+3.29530729E-01	0.0025344	0.515629	-0.000139744	-178.712	1.34558e-005	2.77345	0.00495484	0.00781256	348.703	0
+1.00069625E+01	+3.29525520E-01	0.00253417	0.507816	-0.000140534	-179.259	1.34558e-005	2.85939	0.00495484	0.00781256	349.031	0
+1.00053399E+01	+3.29524527E-01	0.0025344	0.507816	-0.000139751	179.946	1.34484e-005	2.92189	0.00495484	0.0156251	349.328	0
+1.00020825E+01	+3.32980987E-01	0.0025344	0.507816	-0.000140206	-179.181	1.34037e-005	2.89845	0.00495484	0.0156251	349.656	0
+1.00020851E+01	+3.34460556E-01	0.0025344	0.507816	-0.000140519	-179.563	1.33552e-005	2.82033	0.00495437	0.0156251	349.953	0
+1.00020908E+01	+3.34462735E-01	0.0025344	0.507816	-0.000139968	-179.79	1.33142e-005	2.70314	0.00495437	0.0156251	350.265	0
+1.00064824E+01	+3.34460050E-01	0.00253464	0.515629	-0.000141406	179.962	1.33068e-005	2.6797	0.00495437	0.0156251	350.578	0
+1.00069718E+01	+3.39254778E-01	0.0025344	0.515629	-0.000141622	-179.907	1.33366e-005	2.68752	0.00495484	0.00781256	350.89	0
+1.00044300E+01	+3.39307173E-01	0.0025344	0.507816	-0.000141487	-178.579	1.33813e-005	2.6797	0.00495484	0.00781256	351.219	0
+1.00020913E+01	+3.39312080E-01	0.0025344	0.507816	-0.000140556	179.837	1.33962e-005	2.6172	0.00495484	0.0156251	351.515	0
+1.00020895E+01	+3.41794908E-01	0.0025344	0.507816	-0.000139684	179.759	1.34111e-005	2.65627	0.00495484	0.0156251	351.828	0
+1.00064818E+01	+3.44256772E-01	0.0025344	0.507816	-0.000141897	-179.681	1.3426e-005	2.84377	0.00495484	0.00781256	352.156	0
+1.00069675E+01	+3.44258840E-01	0.0025344	0.515629	-0.000141853	-178.665	1.33999e-005	2.94533	0.00495484	0	352.453	0
+1.00041218E+01	+3.47080871E-01	0.00253464	0.507816	-0.000140266	-179.337	1.33589e-005	3.04689	0.00495437	0	352.781	0
+1.00041991E+01	+3.49132977E-01	0.00253512	0.507816	-0.000138574	179.946	1.3318e-005	3.1172	0.00495437	0	353.078	0
+1.00069686E+01	+3.49131477E-01	0.0025344	0.515629	-0.000138023	-179.431	1.32658e-005	3.14845	0.00495389	0.00781256	353.39	0
+1.00069677E+01	+3.49133533E-01	0.00253464	0.500004	-0.000141301	179.962	1.32248e-005	3.10939	0.00495389	0.00781256	353.719	0
+1.00069667E+01	+3.54046325E-01	0.0025344	0.507816	-0.000138395	179.759	1.32099e-005	2.96877	0.00495341	0.00781256	354.015	0
+1.00020852E+01	+3.54042815E-01	0.0025344	0.515629	-0.000141122	-179.845	1.32025e-005	2.7422	0.00495294	0.00781256	354.328	0
+1.00020813E+01	+3.54043922E-01	0.00253417	0.507816	-0.000141219	-179.626	1.31578e-005	2.64845	0.00495246	0.00781256	354.656	0
+1.00020776E+01	+3.55985370E-01	0.00253393	0.507816	-0.000140735	-179.524	1.31019e-005	2.63283	0.00495246	0	354.953	0
+1.00045127E+01	+3.58897273E-01	0.00253417	0.507816	-0.000139029	-179.923	1.30535e-005	2.67189	0.00495246	0	355.265	0
+1.00069578E+01	+3.58897408E-01	0.0025344	0.515629	-0.000141458	-179.228	1.30237e-005	2.73439	0.00495294	0	355.578	0
+1.00069555E+01	+3.58898970E-01	0.00253393	0.515629	-0.000141093	179.228	1.29864e-005	2.78908	0.00495294	0	355.89	0
+1.00069596E+01	+3.63359852E-01	0.0025344	0.507816	-0.000140593	-179.204	1.29343e-005	2.81252	0.00495294	0.00781256	356.203	0
+1.00069604E+01	+3.63850030E-01	0.00253417	0.507816	-0.000141301	-179.321	1.29082e-005	2.8672	0.00495341	0.00781256	356.515	0
+1.00069585E+01	+3.63851284E-01	0.0025344	0.515629	-0.000140549	179.962	1.28821e-005	2.96877	0.00495341	0.00781256	356.828	0
+1.00069640E+01	+3.64830763E-01	0.00253417	0.507816	-0.000140303	-179.735	1.28933e-005	2.98439	0.00495294	0.00781256	357.156	0
+1.00069599E+01	+3.68731513E-01	0.00253417	0.507816	-0.000140295	179.54	1.29231e-005	2.93752	0.00495294	0.00781256	357.453	0
+1.00050717E+01	+3.68732142E-01	0.0025344	0.515629	-0.000143007	179.813	1.29194e-005	2.8672	0.00495294	0.00781256	357.781	0
+1.00020790E+01	+3.69706146E-01	0.00253417	0.515629	-0.00014072	-179.11	1.28858e-005	2.81252	0.00495341	0.00781256	358.078	0
+1.00025632E+01	+3.73655465E-01	0.0025344	0.507816	-0.000138723	-178.728	1.28374e-005	2.7422	0.00495389	0.00781256	358.406	0
+1.00069554E+01	+3.73655119E-01	0.0025344	0.507816	-0.000142694	-179.962	1.27592e-005	2.78908	0.00495389	0.00781256	358.703	0
+1.00069585E+01	+3.73653341E-01	0.0025344	0.507816	-0.00013999	-179.493	1.26474e-005	2.8672	0.00495389	0.00781256	359.015	0
+1.00025661E+01	+3.77106249E-01	0.0025344	0.515629	-0.000141793	179.267	1.2558e-005	2.9297	0.00495389	0	359.328	0
+1.00020775E+01	+3.78501842E-01	0.0025344	0.507816	-0.000140266	179.79	1.25059e-005	2.91408	0.00495389	0.00781256	359.64	0
+1.00048340E+01	+3.78498713E-01	0.00253393	0.507816	-0.000141912	-179.696	1.25133e-005	2.81252	0.00495389	0.00781256	359.953	0
+1.00054980E+01	+3.78500639E-01	0.0025344	0.515629	-0.000141085	178.86	1.25692e-005	2.7422	0.00495389	0.00781256	360.265	0
+1.00033906E+01	+3.83436391E-01	0.0025344	0.507816	-0.000142106	-179.103	1.26437e-005	2.7422	0.00495389	0.00781256	360.578	0
+1.00069619E+01	+3.83435071E-01	0.00253393	0.507816	-0.000140951	-178.97	1.27033e-005	2.83595	0.00495389	0.0156251	360.89	0
+1.00069613E+01	+3.83435274E-01	0.00253393	0.507816	-0.000140102	-179.954	1.27666e-005	2.95314	0.00495389	0.0156251	361.219	0
+1.00069610E+01	+3.86405138E-01	0.00253464	0.507816	-0.00013885	179.954	1.28337e-005	3.04689	0.00495389	0.0156251	361.515	0
+1.00069614E+01	+3.88302703E-01	0.00253417	0.507816	-0.000139856	-179.688	1.2897e-005	3.16408	0.00495437	0.00781256	361.844	0
+1.00069590E+01	+3.88298483E-01	0.0025344	0.507816	-0.000142665	179.845	1.29492e-005	3.3047	0.00495437	0.00781256	362.156	0
+1.00045133E+01	+3.88298014E-01	0.0025344	0.515629	-0.000140243	179.517	1.29678e-005	3.28908	0.00495437	0.00781256	362.469	0
+1.00035442E+01	+3.93063789E-01	0.00253417	0.515629	-0.000141756	179.118	1.29566e-005	3.1172	0.00495389	0.00781256	362.781	0
+1.00069599E+01	+3.93203548E-01	0.00253393	0.515629	-0.000143581	-179.61	1.29641e-005	2.96877	0.00495389	0.00781256	363.078	0
+1.00069638E+01	+3.93202925E-01	0.00253417	0.515629	-0.000141078	179.985	1.2979e-005	2.8672	0.00495389	0.0156251	363.39	0
+1.00069625E+01	+3.98094696E-01	0.00253417	0.507816	-0.000139997	-179.79	1.29827e-005	2.77345	0.00495389	0.0156251	363.719	0
+1.00069585E+01	+3.98092881E-01	0.0025344	0.515629	-0.000140377	-179.431	1.29901e-005	2.72658	0.00495437	0.0156251	364.015	0
+1.00069563E+01	+3.98099195E-01	0.0025344	0.507816	-0.000140303	-179.657	1.29827e-005	2.7422	0.00495437	0.00781256	364.344	0
+1.00069599E+01	+3.99761091E-01	0.0025344	0.500004	-0.000142009	179.688	1.29231e-005	2.77345	0.00495437	0.00781256	364.64	0
+1.00069592E+01	+4.03047858E-01	0.0025344	0.515629	-0.000140735	-179.767	1.28411e-005	2.8047	0.00495484	0.00781256	364.953	0
+1.00069579E+01	+4.03048179E-01	0.00253464	0.515629	-0.000140638	-178.368	1.27704e-005	2.92189	0.00495437	0	365.265	0
+1.00068887E+01	+4.03048876E-01	0.0025344	0.515629	-0.000143246	-179.915	1.27256e-005	3.03908	0.00495437	0	365.578	0
+1.00020805E+01	+4.06956834E-01	0.00253488	0.507816	-0.000140698	-179.899	1.2707e-005	2.9922	0.00495437	0.00781256	365.89	0
+1.00020801E+01	+4.07931689E-01	0.0025344	0.507816	-0.000141353	-179.509	1.27294e-005	2.93752	0.00495437	0.00781256	366.203	0
+1.00064753E+01	+4.07935503E-01	0.0025344	0.515629	-0.000141905	-179.853	1.27256e-005	2.90627	0.00495437	0.00781256	366.515	0
+1.00035943E+01	+4.09071480E-01	0.00253488	0.507816	-0.000141182	-179.321	1.26735e-005	2.89064	0.00495437	0.00781256	366.844	0
+1.00020853E+01	+4.12857669E-01	0.00253488	0.507816	-0.000140482	-179.72	1.264e-005	2.87502	0.00495437	0.00781256	367.14	0
+1.00034926E+01	+4.12857429E-01	0.00253464	0.515629	-0.000142672	179.892	1.26437e-005	2.87502	0.00495437	0.00781256	367.453	0
+1.00069648E+01	+4.13823254E-01	0.0025344	0.515629	-0.000142873	-179.626	1.2666e-005	2.85939	0.00495437	0.00781256	367.781	0
+1.00069601E+01	+4.17707388E-01	0.00253417	0.507816	-0.000141532	-178.923	1.26809e-005	2.78127	0.00495437	0.00781256	368.078	0
+1.00069598E+01	+4.17706956E-01	0.00253464	0.515629	-0.000143425	-179.548	1.26809e-005	2.60158	0.00495437	0.00781256	368.406	0
+1.00069545E+01	+4.17707530E-01	0.00253464	0.515629	-0.000140221	-179.704	1.26511e-005	2.5547	0.00495437	0.00781256	368.703	0
+1.00033829E+01	+4.22146345E-01	0.0025344	0.515629	-0.000144743	-179.22	1.25841e-005	2.63283	0.00495389	0.00781256	369.015	0
+1.00020826E+01	+4.22647218E-01	0.0025344	0.507816	-0.000140005	179.798	1.25208e-005	2.71095	0.00495389	0.00781256	369.344	0
+1.00040309E+01	+4.22644423E-01	0.0025344	0.507816	-0.000142337	-179.478	1.24798e-005	2.81252	0.00495341	0.00781256	369.64	0
+1.00069550E+01	+4.22644694E-01	0.00253464	0.515629	-0.000141182	-178.954	1.24463e-005	2.83595	0.00495341	0.0156251	369.969	0
+1.00069572E+01	+4.27514614E-01	0.00253488	0.515629	-0.000142829	179.853	1.24425e-005	2.73439	0.00495294	0.0156251	370.265	0
+1.00069562E+01	+4.27514768E-01	0.00253488	0.507816	-0.00014259	-179.259	1.24947e-005	2.66408	0.00495341	0.0156251	370.594	0
+1.00069534E+01	+4.28495462E-01	0.0025344	0.515629	-0.00014443	-179.274	1.25394e-005	2.65627	0.00495341	0.0156251	370.906	0
+1.00069580E+01	+4.32422584E-01	0.00253512	0.515629	-0.000140489	-178.938	1.25394e-005	2.63283	0.00495389	0.0156251	371.203	0
+1.00069592E+01	+4.32423572E-01	0.00253488	0.507816	-0.00013853	-178.829	1.25208e-005	2.57033	0.00495389	0.00781256	371.531	0
+1.00069650E+01	+4.32422650E-01	0.00253512	0.507816	-0.0001411	-179.774	1.24947e-005	2.62502	0.00495389	0.0156251	371.828	0
+1.00069584E+01	+4.35539362E-01	0.00253512	0.507816	-0.000141622	179.97	1.24574e-005	2.73439	0.00495389	0.00781256	372.14	0
+1.00054914E+01	+4.37277180E-01	0.00253464	0.507816	-0.000140511	-178.884	1.24574e-005	2.78908	0.00495389	0.00781256	372.469	0
+1.00022689E+01	+4.37274656E-01	0.00253488	0.515629	-0.000142955	179.368	1.24872e-005	2.81252	0.00495389	0.00781256	372.765	0
+1.00069601E+01	+4.40242931E-01	0.00253488	0.507816	-0.000142545	179.79	1.25021e-005	2.82033	0.00495389	0.00781256	373.078	0
+1.00069585E+01	+4.42215866E-01	0.0025344	0.515629	-0.000142314	-179.876	1.25059e-005	2.7422	0.00495389	0.00781256	373.406	0
+1.00069488E+01	+4.42216835E-01	0.0025344	0.515629	-0.000142776	179.556	1.24761e-005	2.68752	0.00495389	0.0156251	373.719	0
+1.00069542E+01	+4.42218566E-01	0.00253417	0.515629	-0.000142091	-179.462	1.24425e-005	2.78908	0.00495341	0.0156251	374.015	0
+1.00069566E+01	+4.47099931E-01	0.00253464	0.507816	-0.000144229	-179.313	1.24202e-005	2.88283	0.00495294	0.00781256	374.328	0
+1.00056900E+01	+4.47100678E-01	0.00253464	0.515629	-0.000142866	-179.954	1.24239e-005	2.91408	0.00495294	0.00781256	374.656	0
+1.00020746E+01	+4.47097277E-01	0.0025344	0.507816	-0.000144088	-179.47	1.24202e-005	2.9297	0.00495294	0.00781256	374.969	0
+1.00020766E+01	+4.49554976E-01	0.0025344	0.500004	-0.000143641	-179.649	1.24127e-005	2.9297	0.00495246	0.00781256	375.265	0
+1.00020773E+01	+4.52014787E-01	0.0025344	0.515629	-0.00014344	179.688	1.24202e-005	2.91408	0.00495246	0.0156251	375.594	0
+1.00066860E+01	+4.52015639E-01	0.00253488	0.515629	-0.000143432	-179.978	1.24388e-005	2.91408	0.00495294	0.0156251	375.89	0
+1.00069564E+01	+4.52018891E-01	0.0025344	0.515629	-0.000145503	179.165	1.24388e-005	2.95314	0.00495294	0.0156251	376.203	0
+1.00069552E+01	+4.56594748E-01	0.00253464	0.507816	-0.000143186	-178.618	1.2409e-005	3.02345	0.00495294	0.00781256	376.531	0
+1.00069540E+01	+4.56861297E-01	0.00253488	0.507816	-0.000139282	-179.665	1.23606e-005	2.9922	0.00495341	0.00781256	376.828	0
+1.00069531E+01	+4.56862488E-01	0.00253488	0.515629	-0.000141279	179.79	1.23121e-005	2.96877	0.00495389	0.00781256	377.14	0
+1.00021159E+01	+4.61293756E-01	0.00253417	0.507816	-0.000142441	-178.868	1.22823e-005	2.94533	0.00495389	0.00781256	377.453	0
+1.00020766E+01	+4.61789821E-01	0.0025344	0.507816	-0.000141979	179.821	1.22451e-005	2.94533	0.00495437	0.00781256	377.765	0
+1.00049629E+01	+4.61784797E-01	0.0025344	0.507816	-0.000142978	-179.579	1.22004e-005	2.93752	0.00495437	0.00781256	378.078	0
+1.00049175E+01	+4.63704121E-01	0.0025344	0.515629	-0.000143268	179.61	1.2178e-005	2.9922	0.00495437	0.00781256	378.39	0
+1.00030554E+01	+4.66652545E-01	0.00253417	0.507816	-0.000143842	-179.274	1.21669e-005	3.0547	0.00495484	0	378.703	0
+1.00063445E+01	+4.66653447E-01	0.00253464	0.507816	-0.000140742	-179.853	1.21706e-005	3.14845	0.00495484	0	379.015	0
+1.00020766E+01	+4.68611117E-01	0.00253464	0.515629	-0.000143201	179.431	1.21892e-005	3.15627	0.00495437	0	379.344	0
+1.00069652E+01	+4.71546514E-01	0.0025344	0.515629	-0.000140929	179.837	1.22041e-005	3.20314	0.00495437	0.00781256	379.64	0
+1.00027505E+01	+4.71548940E-01	0.0025344	0.507816	-0.000143141	-178.993	1.22376e-005	3.3047	0.00495389	0.00781256	379.969	0
+1.00055496E+01	+4.71553692E-01	0.00253488	0.507816	-0.000140266	-179.993	1.22637e-005	3.32814	0.00495389	0.00781256	380.281	0
+1.00045226E+01	+4.75421536E-01	0.00253464	0.515629	-0.000142612	179.735	1.226e-005	3.29689	0.00495437	0	380.578	0
+1.00036220E+01	+4.76389583E-01	0.0025344	0.515629	-0.000143589	-179.892	1.22451e-005	3.1797	0.00495437	0.00781256	380.89	0
+1.00069606E+01	+4.76391380E-01	0.00253393	0.507816	-0.000142769	-178.868	1.22302e-005	2.9922	0.00495484	0.00781256	381.203	0
+1.00069553E+01	+4.77380307E-01	0.00253417	0.507816	-0.000142344	179.774	1.22078e-005	2.84377	0.00495484	0	381.515	0
+1.00069545E+01	+4.81333677E-01	0.0025344	0.515629	-0.000141435	-178.915	1.22116e-005	2.73439	0.00495484	0.00781256	381.828	0
+1.00069599E+01	+4.81334825E-01	0.00253393	0.507816	-0.000143767	-178.454	1.22078e-005	2.76564	0.00495484	0.0156251	382.156	0
+1.00069640E+01	+4.82800974E-01	0.00253464	0.507816	-0.000142963	179.954	1.21743e-005	2.92189	0.00495437	0.0156251	382.469	0
+1.00069661E+01	+4.86222308E-01	0.0025344	0.507816	-0.000142151	179.337	1.21222e-005	2.98439	0.00495437	0.0156251	382.781	0
+1.00069635E+01	+4.86222450E-01	0.00253417	0.515629	-0.000142538	-179.821	1.20886e-005	2.9922	0.00495389	0.0156251	383.094	0
+1.00069637E+01	+4.86218975E-01	0.0025344	0.507816	-0.000142128	-178.556	1.20774e-005	2.98439	0.00495389	0.0156251	383.406	0
+1.00069663E+01	+4.89740580E-01	0.0025344	0.507816	-0.000144647	-179.103	1.20737e-005	2.98439	0.00495389	0.00781256	383.703	0
+1.00069657E+01	+4.91140964E-01	0.0025344	0.507816	-0.000143343	-179.899	1.20849e-005	2.9922	0.00495389	0.00781256	384.015	0
+1.00069625E+01	+4.91141653E-01	0.0025344	0.507816	-0.000142508	-178.798	1.20849e-005	2.92189	0.00495437	0.00781256	384.344	0
+1.00069650E+01	+4.91139153E-01	0.00253393	0.507816	-0.000142262	-179.962	1.20774e-005	2.85939	0.00495437	0.00781256	384.64	0
+1.00069579E+01	+4.96000448E-01	0.00253417	0.507816	-0.000145168	-179.743	1.20588e-005	2.76564	0.00495437	0.00781256	384.953	0
+1.00069570E+01	+4.95999961E-01	0.00253417	0.507816	-0.000143827	-179.282	1.20029e-005	2.7422	0.00495437	0.00781256	385.265	0
+1.00069624E+01	+4.96003831E-01	0.0025344	0.515629	-0.000142858	-179.36	1.19806e-005	2.84377	0.00495389	0.00781256	385.578	0
+1.00059776E+01	+4.99467764E-01	0.0025344	0.515629	-0.000143693	179.79	1.20029e-005	2.93752	0.00495389	0.00781256	385.89	0
+1.00020730E+01	+5.00936845E-01	0.0025344	0.507816	-0.000142434	-179.962	1.20402e-005	2.96877	0.00495389	0.0156251	386.219	0
+1.00020798E+01	+5.00936425E-01	0.00253464	0.515629	-0.00014227	-179.087	1.20588e-005	3.00002	0.00495389	0.0156251	386.515	0
+1.00020756E+01	+5.03864008E-01	0.00253393	0.507816	-0.000144393	-179.462	1.20253e-005	2.9922	0.00495341	0.00781256	386.844	0
+1.00020799E+01	+5.05813829E-01	0.0025344	0.507816	-0.000144818	-179.306	1.19769e-005	2.88283	0.00495389	0	387.14	0
+1.00020768E+01	+5.05811089E-01	0.0025344	0.507816	-0.000143305	179.642	1.19582e-005	2.8047	0.00495389	0	387.453	0
+1.00020786E+01	+5.05808558E-01	0.0025344	0.507816	-0.000141629	179.603	1.19545e-005	2.83595	0.00495389	0	387.765	0
+1.00020775E+01	+5.10715619E-01	0.0025344	0.515629	-0.000142076	-179.407	1.19806e-005	2.92189	0.00495389	0	388.078	0
+1.00020756E+01	+5.10717390E-01	0.0025344	0.507816	-0.000142762	-179.837	1.20327e-005	2.9922	0.00495389	0	388.406	0
+1.00020756E+01	+5.10719939E-01	0.0025344	0.515629	-0.000143775	-179.923	1.20849e-005	3.01564	0.00495389	0	388.719	0
+1.00020686E+01	+5.15583816E-01	0.0025344	0.515629	-0.000142881	-179.774	1.21035e-005	3.08595	0.00495389	0	389.015	0
+1.00020706E+01	+5.15583525E-01	0.0025344	0.507816	-0.000143648	-179.485	1.21259e-005	3.12502	0.00495341	0	389.328	0
+1.00020723E+01	+5.15583235E-01	0.00253393	0.507816	-0.00014367	-179.228	1.21259e-005	3.06252	0.00495294	0	389.64	0
+1.00020644E+01	+5.18053729E-01	0.0025344	0.507816	-0.000142106	179.313	1.21073e-005	3.00783	0.00495151	0.00781256	389.953	0
+1.00020703E+01	+5.20521316E-01	0.0025344	0.515629	-0.000142121	-179.618	1.20886e-005	3.04689	0.00494769	0.00781256	390.281	0
+1.00020723E+01	+5.20518637E-01	0.00253464	0.515629	-0.000143171	179.735	1.20514e-005	3.04689	0.00494388	0.00781256	390.578	0
