S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00192452	0.406252	-0.000873569	179.743	-1.30348e-005	179.931	0.00279571	-0.0546877	+2.00883607E-01	+5.35351013E-01	430.359	0
0.00192524	0.382814	-0.000873569	179.743	-1.30162e-005	179.954	0.00279619	0.0546877	+2.00884723E-01	+5.35348625E-01	430.672	0
0.00192476	0.398439	-0.000873569	179.735	-1.29715e-005	179.993	0.00279619	-0.156251	+2.00888157E-01	+5.33351575E-01	430.984	0
0.00192428	0.406252	-0.00087345	179.735	-1.2938e-005	179.954	0.00279523	0	+2.00887992E-01	+5.30494728E-01	431.281	0
0.00192476	0.382814	-0.000873569	179.735	-1.2897e-005	179.931	0.00279523	0.117188	+2.00887507E-01	+5.30493759E-01	431.594	0
0.00192476	0.382814	-0.000873569	179.735	-1.28542e-005	-179.985	0.00279571	0	+2.00889224E-01	+5.27112482E-01	431.906	0
0.00192452	0.382814	-0.000873331	179.743	-1.2802e-005	-179.946	0.00279619	0.0468752	+2.00887305E-01	+5.25583470E-01	432.219	0
0.00192476	0.398439	-0.000873331	179.743	-1.27741e-005	-179.938	0.00279428	-0.0625005	+2.00888384E-01	+5.25580427E-01	432.547	0
0.00192452	0.398439	-0.000873212	179.743	-1.27797e-005	-179.931	0.00279476	0.085938	+2.00889322E-01	+5.22299088E-01	432.844	0
0.00192476	0.398439	-0.000873212	179.743	-1.27853e-005	-179.938	0.00279476	-0.0312502	+2.00888317E-01	+5.20699789E-01	433.172	0
0.00192452	0.406252	-0.000873212	179.743	-1.27927e-005	-179.938	0.00279619	0.0390627	+2.00891015E-01	+5.20700780E-01	433.469	0
0.00192548	0.398439	-0.000873093	179.743	-1.2802e-005	-179.915	0.00279666	0.0468752	+2.00888584E-01	+5.19564273E-01	433.797	0
0.00192476	0.382814	-0.000873093	179.751	-1.28113e-005	-179.899	0.00279619	-0.0546877	+2.00880986E-01	+5.15766793E-01	434.109	0
0.00192476	0.390627	-0.000872973	179.743	-1.28188e-005	-179.899	0.00279571	-0.0390627	+2.00880520E-01	+5.15767540E-01	434.406	0
0.00192476	0.382814	-0.000872735	179.743	-1.28188e-005	-179.978	0.00279714	0.125001	+2.00879514E-01	+5.15275846E-01	434.734	0
0.00192476	0.406252	-0.000872735	179.743	-1.28095e-005	179.978	0.00279619	0.0468752	+2.00887407E-01	+5.10902325E-01	435.047	0
0.00192476	0.382814	-0.000872616	179.743	-1.27834e-005	-179.985	0.00279619	0.0156251	+2.00890945E-01	+5.10897702E-01	435.344	0
0.00192452	0.390627	-0.000872616	179.743	-1.27461e-005	-179.985	0.00279619	0.0156251	+2.00885598E-01	+5.09775568E-01	435.656	0
0.001925	0.382814	-0.000872616	179.743	-1.27219e-005	179.97	0.00279619	0.070313	+2.00885162E-01	+5.05993180E-01	435.984	0
0.00192452	0.398439	-0.000872616	179.743	-1.27052e-005	179.892	0.00279619	0.0625005	+2.00885487E-01	+5.05991051E-01	436.281	0
0.00192452	0.390627	-0.000872735	179.743	-1.26735e-005	179.821	0.00279619	0.148438	+2.00884482E-01	+5.05504585E-01	436.594	0
0.00192428	0.398439	-0.000872854	179.743	-1.26344e-005	179.813	0.00279619	0.0390627	+2.00887848E-01	+5.01115919E-01	436.922	0
0.00192524	0.390627	-0.000872854	179.743	-1.26102e-005	179.853	0.00279619	0.0234376	+2.00886824E-01	+5.01112253E-01	437.234	0
0.00192405	0.390627	-0.000872854	179.743	-1.25953e-005	179.876	0.00279619	0.125001	+2.00888081E-01	+5.01115283E-01	437.531	0
0.00192476	0.390627	-0.000872616	179.751	-1.25878e-005	179.892	0.00279619	-0.0546877	+2.00882501E-01	+4.97484213E-01	437.844	0
0.00192476	0.382814	-0.000872497	179.759	-1.25971e-005	179.907	0.00279571	-0.00781256	+2.00882102E-01	+4.96183449E-01	438.156	0
0.001925	0.382814	-0.000872497	179.759	-1.26046e-005	179.946	0.00279571	0.0390627	+2.00882985E-01	+4.96185305E-01	438.469	0
0.00192476	0.398439	-0.000872497	179.759	-1.2586e-005	179.985	0.00279571	-0.0390627	+2.00888590E-01	+4.93267652E-01	438.781	0
0.00192476	0.390627	-0.000872616	179.767	-1.2558e-005	-179.993	0.00279619	-0.0625005	+2.00888707E-01	+4.91322956E-01	439.109	0
0.00192428	0.382814	-0.000872735	179.767	-1.25412e-005	-179.978	0.00279523	-0.0234376	+2.00887793E-01	+4.91324271E-01	439.422	0
0.00192428	0.390627	-0.000872973	179.759	-1.25282e-005	-179.946	0.00279619	-0.0625005	+2.00889247E-01	+4.90431218E-01	439.719	0
0.00192428	0.406252	-0.000873093	179.759	-1.25208e-005	-179.946	0.00279571	0.0625005	+2.00883899E-01	+4.86396723E-01	440.031	0
0.00192405	0.382814	-0.000872973	179.759	-1.25096e-005	-179.978	0.00279571	0.0781255	+2.00882617E-01	+4.86400247E-01	440.359	0
0.00192381	0.382814	-0.000872973	179.751	-1.24947e-005	-179.993	0.00279523	-0.0625005	+2.00884494E-01	+4.85862394E-01	440.672	0
0.00192428	0.398439	-0.000872973	179.751	-1.24649e-005	-179.993	0.00279523	-0.070313	+2.00886083E-01	+4.81508714E-01	440.984	0
0.00192428	0.398439	-0.000873093	179.743	-1.24258e-005	-179.978	0.00279571	0.0156251	+2.00885628E-01	+4.81510059E-01	441.297	0
0.00192428	0.382814	-0.000872973	179.743	-1.23978e-005	-179.946	0.00279523	-0.00781256	+2.00885432E-01	+4.80938525E-01	441.594	0
0.00192428	0.382814	-0.000872735	179.743	-1.23922e-005	-179.821	0.00279523	0.101563	+2.00879023E-01	+4.76566113E-01	441.906	0
0.00192452	0.390627	-0.000872616	179.751	-1.23922e-005	-179.681	0.00279476	0.0937505	+2.00879226E-01	+4.76567964E-01	442.219	0
0.00192381	0.382814	-0.000872616	179.759	-1.23848e-005	-179.649	0.00279523	0.0546877	+2.00880802E-01	+4.76086066E-01	442.547	0
0.00192428	0.390627	-0.000872616	179.759	-1.23717e-005	-179.72	0.00279428	0.00781256	+2.00887253E-01	+4.71731337E-01	442.844	0
0.00192381	0.382814	-0.000872497	179.759	-1.23475e-005	-179.853	0.00279523	0.0156251	+2.00887106E-01	+4.71733947E-01	443.172	0
0.00192428	0.406252	-0.000872616	179.759	-1.23177e-005	179.97	0.00279523	0.101563	+2.00886869E-01	+4.71731198E-01	443.469	0
0.00192428	0.382814	-0.000872735	179.759	-1.23028e-005	179.915	0.00279476	-0.00781256	+2.00888357E-01	+4.68328451E-01	443.781	0
0.00192405	0.398439	-0.000872735	179.759	-1.23028e-005	179.938	0.00279428	0.0625005	+2.00884984E-01	+4.66831708E-01	444.109	0
0.00192428	0.390627	-0.000872735	179.759	-1.22879e-005	179.97	0.00279523	-0.0156251	+2.00883102E-01	+4.66832640E-01	444.422	0
0.00192428	0.406252	-0.000872616	179.751	-1.22768e-005	-179.978	0.00279428	-0.0625005	+2.00883672E-01	+4.63428987E-01	444.719	0
0.00192357	0.406252	-0.000872497	179.759	-1.22879e-005	-179.86	0.00279476	0.0468752	+2.00887763E-01	+4.61975997E-01	445.047	0
0.00192381	0.375002	-0.000872616	179.759	-1.22786e-005	-179.782	0.00279428	-0.0625005	+2.00888584E-01	+4.61974195E-01	445.344	0
0.00192405	0.382814	-0.000872616	179.759	-1.22581e-005	-179.759	0.00279428	-0.187501	+2.00891185E-01	+4.61969288E-01	445.656	0
0.00192428	0.406252	-0.000872616	179.759	-1.22395e-005	-179.806	0.00279428	-0.0625005	+2.00882489E-01	+4.57040010E-01	445.984	0
0.00192381	0.382814	-0.000872497	179.759	-1.22376e-005	-179.876	0.00279428	0.0234376	+2.00881735E-01	+4.57040244E-01	446.281	0
0.00192405	0.382814	-0.000872377	179.759	-1.22488e-005	-179.938	0.00279428	-0.085938	+2.00880644E-01	+4.57042213E-01	446.609	0
0.00192381	0.390627	-0.000872139	179.759	-1.22544e-005	179.915	0.00279428	0	+2.00886660E-01	+4.52200309E-01	446.906	0
0.00192357	0.398439	-0.000872139	179.759	-1.22525e-005	179.759	0.0027938	0.085938	+2.00887764E-01	+4.52198001E-01	447.219	0
0.00192357	0.390627	-0.00087202	179.759	-1.2232e-005	179.649	0.0027938	-0.0156251	+2.00885004E-01	+4.52197482E-01	447.531	0
0.00192357	0.390627	-0.00087202	179.751	-1.21911e-005	179.571	0.00279428	0.109375	+2.00881594E-01	+4.47281397E-01	447.844	0
0.00192428	0.390627	-0.00087202	179.743	-1.21389e-005	179.587	0.00279428	0.0546877	+2.00883201E-01	+4.47280826E-01	448.172	0
0.00192405	0.382814	-0.00087202	179.743	-1.2083e-005	179.665	0.00279476	-0.0937505	+2.00886440E-01	+4.46794834E-01	448.469	0
0.00192333	0.398439	-0.0008719	179.735	-1.20123e-005	179.774	0.00279476	-0.00781256	+2.00886100E-01	+4.42402083E-01	448.781	0
0.00192405	0.382814	-0.0008719	179.735	-1.19508e-005	179.868	0.00279476	0.070313	+2.00886928E-01	+4.42399380E-01	449.109	0
0.00192428	0.390627	-0.0008719	179.735	-1.19079e-005	179.946	0.00279476	-0.0156251	+2.00885480E-01	+4.42202518E-01	449.406	0
0.00192381	0.406252	-0.0008719	179.735	-1.18763e-005	-179.978	0.00279476	0.0468752	+2.00883426E-01	+4.37460648E-01	449.734	0
0.00192381	0.382814	-0.00087202	179.735	-1.18614e-005	179.97	0.00279523	0.0468752	+2.00879342E-01	+4.37459191E-01	450.031	0
0.00192428	0.382814	-0.00087202	179.743	-1.18521e-005	179.868	0.00279428	0.0312502	+2.00882874E-01	+4.37460506E-01	450.344	0
0.00192428	0.390627	-0.00087202	179.743	-1.18465e-005	179.728	0.00279333	0.0625005	+2.00887081E-01	+4.34811041E-01	450.656	0
0.00192381	0.406252	-0.0008719	179.751	-1.18223e-005	179.712	0.00279476	0.0390627	+2.00890227E-01	+4.32604285E-01	450.969	0
0.00192333	0.382814	-0.0008719	179.751	-1.17813e-005	179.696	0.00279428	-0.132813	+2.00890184E-01	+4.32604075E-01	451.281	0
0.00192333	0.382814	-0.0008719	179.759	-1.17757e-005	179.642	0.00279428	0.0625005	+2.00889528E-01	+4.29764265E-01	451.609	0
0.00192428	0.382814	-0.000871781	179.759	-1.1785e-005	179.618	0.00279428	0	+2.00889197E-01	+4.27693778E-01	451.906	0
0.00192333	0.382814	-0.000871662	179.759	-1.17813e-005	179.72	0.00279428	0.0390627	+2.00887461E-01	+4.27696561E-01	452.219	0
0.00192357	0.406252	-0.000871662	179.759	-1.17776e-005	179.868	0.0027938	0.085938	+2.00887277E-01	+4.27697709E-01	452.531	0
0.00192381	0.382814	-0.000871662	179.759	-1.17887e-005	179.97	0.0027938	-0.0234376	+2.00890111E-01	+4.22823561E-01	452.844	0
0.00192428	0.382814	-0.000871543	179.759	-1.17981e-005	-179.978	0.00279333	-0.0234376	+2.00889884E-01	+4.22821066E-01	453.156	0
0.00192357	0.398439	-0.000871424	179.759	-1.18055e-005	179.962	0.00279333	-0.085938	+2.00888129E-01	+4.22825956E-01	453.469	0
0.00192405	0.390627	-0.000871304	179.759	-1.17981e-005	179.829	0.00279333	0.0312502	+2.00883488E-01	+4.17885496E-01	453.797	0
0.00192357	0.390627	-0.000871304	179.751	-1.17757e-005	179.813	0.00279428	0.085938	+2.00884144E-01	+4.17887736E-01	454.109	0
0.00192381	0.390627	-0.000871304	179.751	-1.17515e-005	179.97	0.0027938	0.00781256	+2.00887609E-01	+4.17232343E-01	454.406	0
0.00192357	0.390627	-0.000871304	179.743	-1.17459e-005	-179.845	0.0027938	0.0468752	+2.00892319E-01	+4.13034925E-01	454.734	0
0.00192357	0.398439	-0.000871066	179.743	-1.17515e-005	-179.798	0.0027938	0.0625005	+2.00888253E-01	+4.13035555E-01	455.031	0
0.00192428	0.382814	-0.000871066	179.743	-1.17478e-005	-179.837	0.0027938	-0.00781256	+2.00887216E-01	+4.13031765E-01	455.344	0
0.00192428	0.390627	-0.000871066	179.743	-1.17198e-005	179.97	0.00279333	0.070313	+2.00886904E-01	+4.10658127E-01	455.656	0
0.00192405	0.382814	-0.000870947	179.751	-1.17068e-005	179.767	0.00279285	0.101563	+2.00885210E-01	+4.08110615E-01	455.984	0
0.00192381	0.390627	-0.000870708	179.751	-1.17031e-005	179.681	0.00279285	0.0390627	+2.00886830E-01	+4.08113966E-01	456.297	0
0.00192381	0.390627	-0.000870589	179.751	-1.16882e-005	179.735	0.00279285	0.070313	+2.00887891E-01	+4.05625918E-01	456.594	0
0.00192428	0.398439	-0.000870708	179.759	-1.16733e-005	179.837	0.00279285	-0.0156251	+2.00890645E-01	+4.03223173E-01	456.906	0
0.00192381	0.406252	-0.000870708	179.759	-1.16639e-005	179.884	0.00279285	0.0781255	+2.00889590E-01	+4.03224932E-01	457.219	0
0.00192381	0.382814	-0.000870708	179.751	-1.16435e-005	179.876	0.00279285	-0.101563	+2.00885635E-01	+4.00749388E-01	457.547	0
0.00192428	0.382814	-0.000870828	179.751	-1.16286e-005	179.813	0.00279285	0.0546877	+2.00881201E-01	+3.98274480E-01	457.859	0
0.00192381	0.398439	-0.000870947	179.743	-1.16379e-005	179.79	0.00279285	-0.0625005	+2.00882200E-01	+3.98277649E-01	458.172	0
0.00192405	0.390627	-0.000870828	179.743	-1.16397e-005	179.829	0.00279285	-0.0546877	+2.00880961E-01	+3.97944519E-01	458.469	0
0.00192381	0.390627	-0.000870708	179.743	-1.16137e-005	179.813	0.00279237	0.0937505	+2.00884806E-01	+3.93378466E-01	458.797	0
0.00192428	0.390627	-0.000870708	179.735	-1.1595e-005	179.79	0.0027919	0.070313	+2.00884886E-01	+3.93381447E-01	459.109	0
0.00192405	0.406252	-0.00087047	179.735	-1.16081e-005	179.876	0.0027919	0.0468752	+2.00883218E-01	+3.93381676E-01	459.422	0
0.00192357	0.398439	-0.000870351	179.743	-1.16248e-005	179.97	0.0027919	-0.0234376	+2.00886161E-01	+3.88480236E-01	459.719	0
0.00192357	0.382814	-0.000870351	179.759	-1.16435e-005	179.97	0.0027919	-0.101563	+2.00886143E-01	+3.88481020E-01	460.031	0
0.00192405	0.382814	-0.000870351	179.767	-1.16379e-005	179.923	0.00279237	-0.0546877	+2.00884702E-01	+3.88478631E-01	460.344	0
0.00192405	0.390627	-0.00087047	179.759	-1.16137e-005	179.892	0.00279237	-0.0390627	+2.00888228E-01	+3.83613792E-01	460.656	0
0.00192405	0.390627	-0.00087047	179.759	-1.15596e-005	179.813	0.00279333	-0.132813	+2.00891417E-01	+3.83616694E-01	460.969	0
0.00192381	0.398439	-0.00087047	179.759	-1.15e-005	179.688	0.00279237	-0.00781256	+2.00892723E-01	+3.83272494E-01	461.297	0
0.00192381	0.390627	-0.000870351	179.759	-1.14591e-005	179.688	0.00279285	-0.0546877	+2.00884352E-01	+3.78676624E-01	461.609	0
0.00192357	0.382814	-0.000870112	179.759	-1.14274e-005	179.735	0.00279237	-0.0156251	+2.00884640E-01	+3.78678778E-01	461.922	0
0.00192357	0.398439	-0.000870112	179.759	-1.14013e-005	179.767	0.00279285	0.0781255	+2.00886327E-01	+3.78674791E-01	462.234	0
0.00192381	0.390627	-0.000870112	179.759	-1.13939e-005	179.813	0.00279237	0.070313	+2.00890430E-01	+3.76506058E-01	462.547	0
0.00192381	0.390627	-0.000870112	179.759	-1.13864e-005	179.845	0.00279285	0.0156251	+2.00891497E-01	+3.73833029E-01	462.844	0
0.00192381	0.382814	-0.000870112	179.759	-1.13603e-005	179.845	0.00279237	0.0156251	+2.00889430E-01	+3.73832720E-01	463.156	0
0.00192309	0.398439	-0.000870112	179.759	-1.13473e-005	179.845	0.00279237	0.179688	+2.00887989E-01	+3.71631059E-01	463.469	0
0.00192333	0.390627	-0.000870232	179.759	-1.13492e-005	179.868	0.00279237	-0.00781256	+2.00886321E-01	+3.68908481E-01	463.781	0
0.00192405	0.390627	-0.000870351	179.751	-1.13473e-005	179.907	0.0027919	-0.0312502	+2.00886308E-01	+3.68905562E-01	464.094	0
0.00192405	0.398439	-0.000870351	179.743	-1.13268e-005	179.899	0.00279237	-0.109375	+2.00884659E-01	+3.67161216E-01	464.406	0
0.00192405	0.390627	-0.000870232	179.743	-1.12933e-005	179.899	0.0027919	-0.0546877	+2.00887578E-01	+3.64024767E-01	464.719	0
0.00192333	0.382814	-0.000869874	179.735	-1.12784e-005	179.97	0.00279237	0.0625005	+2.00885836E-01	+3.64026403E-01	465.047	0
0.00192428	0.390627	-0.000869755	179.743	-1.12672e-005	179.985	0.00279237	0.101563	+2.00886173E-01	+3.64028983E-01	465.344	0
0.00192381	0.398439	-0.000869635	179.743	-1.12597e-005	179.97	0.0027919	0.0781255	+2.00880998E-01	+3.59074462E-01	465.656	0
0.00192285	0.382814	-0.000869635	179.743	-1.12635e-005	179.923	0.0027919	-0.0546877	+2.00883342E-01	+3.59075638E-01	465.984	0
0.00192405	0.398439	-0.000869635	179.751	-1.12579e-005	179.868	0.0027919	-0.156251	+2.00884285E-01	+3.59076607E-01	466.281	0
0.00192381	0.382814	-0.000869874	179.751	-1.12467e-005	179.884	0.0027919	0.0234376	+2.00889197E-01	+3.54788113E-01	466.594	0
0.00192381	0.398439	-0.000869874	179.751	-1.12281e-005	179.915	0.0027919	0.0625005	+2.00887039E-01	+3.54224627E-01	466.922	0
0.00192333	0.390627	-0.000869755	179.751	-1.11964e-005	179.907	0.00279142	0.179688	+2.00886327E-01	+3.54222720E-01	467.234	0
0.00192357	0.382814	-0.000869516	179.751	-1.11648e-005	179.985	0.00279142	0.0312502	+2.00884978E-01	+3.49309551E-01	467.531	0
0.00192405	0.382814	-0.000869278	179.759	-1.11331e-005	-179.876	0.0027919	0.0546877	+2.00886297E-01	+3.49310792E-01	467.844	0
0.00192333	0.398439	-0.000869159	179.751	-1.1094e-005	-179.876	0.00279142	0	+2.00881078E-01	+3.49305965E-01	468.156	0
0.00192381	0.398439	-0.000869039	179.751	-1.10604e-005	-179.993	0.0027919	0.0546877	+2.00883390E-01	+3.47843398E-01	468.484	0
0.00192357	0.382814	-0.000869039	179.751	-1.10549e-005	179.907	0.00279142	-0.0312502	+2.00886505E-01	+3.44434910E-01	468.781	0
0.00192357	0.398439	-0.000869039	179.751	-1.10288e-005	179.915	0.0027919	0.0156251	+2.00888492E-01	+3.44437508E-01	469.094	0
0.00192405	0.406252	-0.000869039	179.751	-1.10306e-005	-179.946	0.0027919	-0.0390627	+2.00882482E-01	+3.42064283E-01	469.406	0
0.00192309	0.382814	-0.000869039	179.751	-1.10362e-005	-179.821	0.00279142	-0.0468752	+2.00877128E-01	+3.39488110E-01	469.719	0
0.00192333	0.382814	-0.00086892	179.751	-1.10102e-005	-179.884	0.00279142	0.0312502	+2.00881427E-01	+3.39485153E-01	470.047	0
0.00192357	0.390627	-0.000868801	179.751	-1.09878e-005	179.938	0.00279142	0.0312502	+2.00880477E-01	+3.37516775E-01	470.344	0
0.00192261	0.406252	-0.000868801	179.751	-1.09655e-005	179.657	0.0027919	-0.0234376	+2.00884015E-01	+3.34634760E-01	470.656	0
0.00192357	0.390627	-0.000868801	179.751	-1.09431e-005	179.431	0.00279142	0.0625005	+2.00884076E-01	+3.34634094E-01	470.984	0
0.00192309	0.382814	-0.000868682	179.751	-1.09338e-005	179.454	0.00279142	-0.00781256	+2.00887443E-01	+3.34635001E-01	471.281	0
0.00192357	0.398439	-0.000868682	179.751	-1.09207e-005	179.587	0.0027919	0.0468752	+2.00881482E-01	+3.29702353E-01	471.594	0
0.00192309	0.382814	-0.000868682	179.751	-1.08779e-005	179.72	0.00279094	0.00781256	+2.00880605E-01	+3.29703983E-01	471.906	0
0.00192309	0.398439	-0.000868682	179.751	-1.08239e-005	179.767	0.00279094	0	+2.00881108E-01	+3.29707235E-01	472.234	0
0.00192309	0.382814	-0.000868682	179.751	-1.07848e-005	179.813	0.00279094	0	+2.00883518E-01	+3.24988417E-01	472.531	0
0.00192261	0.398439	-0.000868563	179.751	-1.07419e-005	179.845	0.00279142	0.0156251	+2.00886125E-01	+3.24814971E-01	472.844	0
0.00192285	0.398439	-0.000868563	179.751	-1.07028e-005	179.86	0.00279094	-0.148438	+2.00882690E-01	+3.24818308E-01	473.156	0
0.00192238	0.382814	-0.000868443	179.751	-1.06693e-005	179.86	0.00279094	0.0625005	+2.00875995E-01	+3.19856977E-01	473.484	0
0.00192261	0.382814	-0.000868443	179.751	-1.06618e-005	179.806	0.00279094	0.0468752	+2.00876964E-01	+3.19856495E-01	473.781	0
0.00192333	0.406252	-0.000868443	179.751	-1.06749e-005	179.696	0.00279094	-0.0390627	+2.00874732E-01	+3.19860365E-01	474.094	0
0.00192309	0.390627	-0.000868205	179.751	-1.06954e-005	179.712	0.00279094	-0.0546877	+2.00882508E-01	+3.15174442E-01	474.406	0
0.00192261	0.390627	-0.000868086	179.751	-1.07252e-005	179.759	0.00279047	-0.0390627	+2.00883508E-01	+3.15179978E-01	474.734	0
0.00192285	0.382814	-0.000867967	179.751	-1.07512e-005	179.813	0.00279094	0	+2.00880926E-01	+3.15179176E-01	475.031	0
0.00192357	0.390627	-0.000867967	179.743	-1.07848e-005	179.837	0.00279094	-0.140626	+2.00882772E-01	+3.12563346E-01	475.344	0
0.00192285	0.398439	-0.000867847	179.751	-1.08313e-005	179.853	0.00279094	-0.0937505	+2.00886236E-01	+3.10285792E-01	475.672	0
0.00192309	0.382814	-0.000867728	179.751	-1.08574e-005	179.821	0.00279094	0.101563	+2.00886703E-01	+3.10282089E-01	475.969	0
0.00192285	0.382814	-0.000867609	179.751	-1.08779e-005	179.767	0.00279047	0.0390627	+2.00883790E-01	+3.08247527E-01	476.297	0
0.00192309	0.406252	-0.00086749	179.759	-1.08835e-005	179.767	0.00279047	0.0546877	+2.00882889E-01	+3.05424151E-01	476.609	0
0.00192357	0.382814	-0.00086749	179.751	-1.08779e-005	179.853	0.00279047	0.148438	+2.00883968E-01	+3.05419059E-01	476.906	0
0.00192357	0.382814	-0.00086749	179.751	-1.08705e-005	179.938	0.00279047	0.0546877	+2.00883165E-01	+3.05417893E-01	477.234	0
0.00192333	0.390627	-0.000867371	179.759	-1.08518e-005	179.97	0.00279094	0.148438	+2.00882932E-01	+3.01404805E-01	477.547	0
0.00192357	0.398439	-0.000867251	179.759	-1.08183e-005	-179.978	0.00279047	0.0234376	+2.00885293E-01	+3.00493952E-01	477.859	0
0.00192309	0.406252	-0.000867132	179.759	-1.07717e-005	-179.938	0.00279094	0	+2.00885846E-01	+3.00492484E-01	478.156	0
0.00192309	0.390627	-0.000867013	179.751	-1.07419e-005	-179.993	0.00278951	-0.00781256	+2.00888825E-01	+2.96109896E-01	478.469	0
0.00192309	0.390627	-0.000867013	179.751	-1.07419e-005	179.946	0.00279047	0	+2.00891425E-01	+2.95648791E-01	478.781	0
0.00192285	0.390627	-0.000867013	179.751	-1.07568e-005	179.876	0.00278999	0.0390627	+2.00890990E-01	+2.95647409E-01	479.109	0
0.00192285	0.406252	-0.000867132	179.743	-1.07531e-005	179.79	0.00278999	-0.0234376	+2.00886212E-01	+2.91820192E-01	479.406	0
0.00192261	0.382814	-0.000867013	179.743	-1.07661e-005	179.673	0.00278951	-0.00781256	+2.00891781E-01	+2.90735034E-01	479.719	0
0.00192357	0.382814	-0.000867132	179.743	-1.07717e-005	179.54	0.00278951	0.109375	+2.00889377E-01	+2.90731924E-01	480.031	0
0.00192309	0.398439	-0.000867132	179.743	-1.07773e-005	179.462	0.00279047	0.0156251	+2.00889407E-01	+2.86397322E-01	480.344	0
0.00192261	0.406252	-0.000867132	179.743	-1.08053e-005	179.478	0.00278999	-0.0546877	+2.00886221E-01	+2.85852071E-01	480.656	0
0.00192261	0.382814	-0.000867132	179.743	-1.08369e-005	179.634	0.00278951	-0.0468752	+2.00889402E-01	+2.85851954E-01	480.969	0
0.00192285	0.382814	-0.000867132	179.743	-1.08705e-005	179.798	0.00278951	-0.0625005	+2.00885839E-01	+2.81349723E-01	481.281	0
0.00192261	0.382814	-0.000867251	179.743	-1.08909e-005	179.86	0.00278951	-0.0546877	+2.00883539E-01	+2.80909843E-01	481.609	0
0.00192261	0.398439	-0.000867371	179.743	-1.08742e-005	179.845	0.00278951	0.00781256	+2.00883355E-01	+2.80913238E-01	481.906	0
0.00192285	0.382814	-0.000867251	179.743	-1.08407e-005	179.813	0.00278951	-0.109375	+2.00886102E-01	+2.79452340E-01	482.219	0
0.00192261	0.382814	-0.000867132	179.743	-1.08053e-005	179.782	0.00278951	-0.0234376	+2.00891616E-01	+2.76058930E-01	482.547	0
0.00192285	0.406252	-0.000867132	179.735	-1.07736e-005	179.649	0.00278904	0.0468752	+2.00886740E-01	+2.76062024E-01	482.859	0
0.00192261	0.382814	-0.000867013	179.743	-1.07363e-005	179.485	0.00278951	0.0156251	+2.00886801E-01	+2.74207097E-01	483.156	0
0.00192261	0.382814	-0.000867013	179.751	-1.07047e-005	179.462	0.00278951	0	+2.00886611E-01	+2.71150882E-01	483.484	0
0.00192285	0.382814	-0.000867013	179.751	-1.06879e-005	179.571	0.00278951	0.0312502	+2.00885882E-01	+2.71151629E-01	483.781	0
0.00192261	0.398439	-0.000866894	179.751	-1.06712e-005	179.649	0.00278951	0.0546877	+2.00884962E-01	+2.71151117E-01	484.109	0
0.00192261	0.390627	-0.000866774	179.751	-1.06525e-005	179.704	0.00278904	0.0312502	+2.00886507E-01	+2.66768857E-01	484.422	0
0.00192238	0.382814	-0.000866536	179.751	-1.06376e-005	179.704	0.00278951	0.0781255	+2.00889690E-01	+2.66281008E-01	484.719	0
0.00192261	0.406252	-0.000866655	179.751	-1.06041e-005	179.704	0.00278904	-0.0234376	+2.00888488E-01	+2.66278293E-01	485.031	0
0.00192261	0.382814	-0.000866655	179.735	-1.05538e-005	179.829	0.00278951	-0.0546877	+2.00884385E-01	+2.62235716E-01	485.359	0
0.00192261	0.406252	-0.000866536	179.735	-1.05166e-005	179.97	0.00278951	0.070313	+2.00886587E-01	+2.61345686E-01	485.672	0
0.00192261	0.382814	-0.000866774	179.735	-1.04849e-005	-179.978	0.00278904	0.0234376	+2.00886084E-01	+2.61345741E-01	485.969	0
0.00192261	0.382814	-0.000866774	179.735	-1.04439e-005	179.962	0.00278951	0	+2.00891235E-01	+2.56494337E-01	486.297	0
0.00192214	0.406252	-0.000866894	179.735	-1.03936e-005	179.938	0.00278904	0.00781256	+2.00892088E-01	+2.56492454E-01	486.609	0
0.00192238	0.390627	-0.000866894	179.735	-1.03415e-005	179.845	0.00278856	0.0468752	+2.00891370E-01	+2.56496262E-01	486.906	0
0.00192261	0.390627	-0.000866894	179.735	-1.03154e-005	179.704	0.00278856	0.0468752	+2.00888145E-01	+2.52075245E-01	487.219	0
0.00192261	0.398439	-0.000866894	179.743	-1.03228e-005	179.649	0.00278856	0.0156251	+2.00886759E-01	+2.51574355E-01	487.547	0
0.00192166	0.406252	-0.000866894	179.743	-1.03284e-005	179.688	0.00278856	-0.132813	+2.00888157E-01	+2.51574030E-01	487.844	0
0.00192166	0.382814	-0.000866774	179.743	-1.02968e-005	179.704	0.00278856	-0.0468752	+2.00884664E-01	+2.49128979E-01	488.172	0
0.0019219	0.382814	-0.000866774	179.751	-1.02427e-005	179.673	0.00278856	-0.0625005	+2.00886117E-01	+2.46687294E-01	488.469	0
0.00192261	0.398439	-0.000866774	179.751	-1.01813e-005	179.712	0.0027876	0.0937505	+2.00886509E-01	+2.46690207E-01	488.781	0
0.00192261	0.398439	-0.000866655	179.751	-1.01161e-005	179.876	0.00278856	0.0625005	+2.00884240E-01	+2.45498799E-01	489.109	0
0.00192214	0.390627	-0.000866536	179.751	-1.00472e-005	179.97	0.00278856	0	+2.00878193E-01	+2.41735372E-01	489.422	0
