temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+5.41381131E+00	+5.96452325E-03	0.00208284	0.515629	-0.00012383	-179.751	3.79981e-006	2.1797	0.00278951	0.0234376	854.11	0
+5.41454528E+00	+5.96365361E-03	0.00208284	0.523441	-0.000123837	-179.759	3.79981e-006	2.1797	0.00278975	-0.0390627	854.422	0
+5.41866878E+00	+5.96063744E-03	0.00208308	0.507816	-0.000123844	-179.759	3.79981e-006	2.03127	0.00278975	-0.00781256	854.735	0
+5.41866833E+00	+5.96182034E-03	0.00208332	0.507816	-0.000123844	-179.743	3.79981e-006	1.90626	0.00279023	0.156251	855.047	0
+5.42305250E+00	+5.96781470E-03	0.00208355	0.523441	-0.000123852	-179.743	3.79609e-006	1.8047	0.00279094	0.156251	855.36	0
+5.42358586E+00	+5.96450549E-03	0.00208379	0.523441	-0.000123852	-179.735	3.81099e-006	1.75001	0.00279094	0.0156251	855.672	0
+5.42639022E+00	+5.96517228E-03	0.00208379	0.507816	-0.000123867	-179.735	3.84825e-006	1.95313	0.00279094	0.0390627	855.985	0
+5.42845288E+00	+5.96617865E-03	0.00208427	0.515629	-0.000123889	-179.743	3.89668e-006	2.29689	0.00279118	-0.0312502	856.282	0
+5.42979084E+00	+5.96403098E-03	0.00208379	0.546879	-0.000123889	-179.743	3.93207e-006	2.10939	0.00279142	-0.070313	856.61	0
+5.43334456E+00	+5.97011014E-03	0.00208427	0.515629	-0.000123889	-179.751	3.95442e-006	1.51563	0.00279166	-0.0156251	856.922	0
+5.43333819E+00	+5.96667939E-03	0.00208475	0.515629	-0.000123882	-179.759	3.96374e-006	1.25001	0.00279166	0.148438	857.219	0
+5.43819674E+00	+5.95777331E-03	0.00208451	0.515629	-0.000123874	-179.759	3.96188e-006	1.27345	0.00279237	0.0312502	857.547	0
+5.43819799E+00	+5.96008177E-03	0.00208499	0.523441	-0.000123882	-179.767	3.95815e-006	1.56251	0.00279261	0.0937505	857.86	0
+5.44144364E+00	+5.96380534E-03	0.00208499	0.515629	-0.000123897	-179.767	3.98423e-006	1.88282	0.00279213	0.171876	858.172	0
+5.44311188E+00	+5.96267640E-03	0.00208522	0.515629	-0.000123919	-179.774	4.0103e-006	1.9922	0.00279237	-0.0546877	858.485	0
+5.44442961E+00	+5.95882072E-03	0.00208546	0.515629	-0.000123941	-179.767	4.05128e-006	1.97657	0.00279261	0	858.782	0
+5.44798600E+00	+5.96220358E-03	0.00208594	0.523441	-0.000123971	-179.759	4.0904e-006	1.83595	0.00279261	-0.0625005	859.11	0
+5.44798861E+00	+5.96344685E-03	0.00208594	0.515629	-0.000123993	-179.751	4.08854e-006	1.88282	0.00279261	0	859.407	0
+5.45288933E+00	+5.96320860E-03	0.00208642	0.507816	-0.000124016	-179.743	4.04383e-006	2.25783	0.00279309	0.070313	859.735	0
+5.45289052E+00	+5.95899310E-03	0.00208618	0.531254	-0.000124023	-179.743	4.01589e-006	2.32033	0.00279285	-0.0156251	860.047	0
+5.45674468E+00	+5.95888684E-03	0.00208642	0.515629	-0.000124023	-179.743	4.01403e-006	2.35158	0.00279357	-0.070313	860.344	0
+5.45773663E+00	+5.95989489E-03	0.00208642	0.515629	-0.000124023	-179.743	4.01962e-006	2.37502	0.00279357	-0.0234376	860.657	0
+5.45970064E+00	+5.96202232E-03	0.00208665	0.515629	-0.000124031	-179.743	4.02334e-006	2.1797	0.0027938	0.117188	860.985	0
+5.46264291E+00	+5.96189807E-03	0.00208713	0.523441	-0.000124031	-179.743	4.05314e-006	1.75782	0.00279428	-0.0312502	861.297	0
+5.46313082E+00	+5.96314901E-03	0.00208737	0.515629	-0.000124031	-179.743	4.09785e-006	1.7422	0.00279428	0	861.594	0
+5.46750510E+00	+5.95901177E-03	0.00208713	0.515629	-0.000124016	-179.743	4.11647e-006	1.92188	0.00279428	-0.0546877	861.922	0
+5.46750595E+00	+5.95779816E-03	0.00208713	0.515629	-0.000123993	-179.743	4.11089e-006	1.96876	0.00279523	0.0234376	862.235	0
+5.47145171E+00	+5.96064691E-03	0.00208761	0.515629	-0.000123979	-179.751	4.10902e-006	1.96876	0.00279476	0.085938	862.547	0
+5.47239064E+00	+5.96342202E-03	0.00208785	0.515629	-0.000123979	-179.751	4.09599e-006	1.88282	0.00279452	-0.085938	862.844	0
+5.47531257E+00	+5.95531822E-03	0.00208785	0.507816	-0.000123993	-179.759	4.08481e-006	1.63282	0.00279523	0.070313	863.172	0
+5.47726197E+00	+5.94782668E-03	0.0020888	0.515629	-0.000124016	-179.759	4.07363e-006	1.23438	0.00279476	0.148438	863.469	0
+5.47840764E+00	+5.95111790E-03	0.00208832	0.515629	-0.000124038	-179.759	4.06991e-006	1.03126	0.00279547	0.085938	863.797	0
+5.48218042E+00	+5.95867072E-03	0.0020888	0.515629	-0.000124061	-179.759	4.07922e-006	1.18751	0.00279547	0.132813	864.094	0
+5.48217832E+00	+5.96207013E-03	0.0020888	0.515629	-0.000124068	-179.759	4.05687e-006	1.2422	0.00279547	-0.125001	864.422	0
+5.48676854E+00	+5.95806524E-03	0.0020888	0.523441	-0.000124075	-179.759	4.01589e-006	1.32813	0.00279595	0.0468752	864.735	0
+5.48705363E+00	+5.95569662E-03	0.00208928	0.515629	-0.000124075	-179.759	4.00285e-006	1.59376	0.00279523	0.0156251	865.047	0
+5.48965641E+00	+5.95971872E-03	0.00208975	0.531254	-0.000124075	-179.767	3.99913e-006	1.71095	0.00279619	-0.195313	865.36	0
+5.49195646E+00	+5.96146610E-03	0.00208952	0.515629	-0.000124061	-179.759	4.00472e-006	1.71095	0.00279619	-0.0234376	865.657	0
+5.49301711E+00	+5.96154424E-03	0.00208952	0.507816	-0.000124046	-179.759	4.02893e-006	1.60157	0.00279643	0.085938	865.985	0
+5.49682217E+00	+5.95776614E-03	0.00209023	0.515629	-0.000124038	-179.759	4.03638e-006	1.6797	0.0027969	0.070313	866.282	0
+5.49682427E+00	+5.95591252E-03	0.00208999	0.515629	-0.000124046	-179.751	4.05314e-006	1.71095	0.00279738	0.0312502	866.61	0
+5.50173476E+00	+5.95926650E-03	0.00208975	0.515629	-0.000124061	-179.751	4.08481e-006	1.60938	0.00279762	0.0625005	866.907	0
+5.50173470E+00	+5.96253420E-03	0.00209023	0.515629	-0.000124075	-179.743	4.1053e-006	1.62501	0.00279762	0.00781256	867.235	0
+5.50480182E+00	+5.96118038E-03	0.00209047	0.515629	-0.00012409	-179.743	4.09971e-006	1.60157	0.0027981	0.00781256	867.532	0
+5.50660410E+00	+5.95837211E-03	0.00208999	0.492189	-0.000124113	-179.743	4.06246e-006	1.4297	0.0027981	0	867.844	0
+5.50835098E+00	+5.95893095E-03	0.00209095	0.476564	-0.000124113	-179.743	4.03824e-006	1.13282	0.0027981	0.085938	868.172	0
+5.51150232E+00	+5.95979002E-03	0.00209118	0.507816	-0.00012412	-179.743	4.03266e-006	0.921879	0.00279833	0.0234376	868.485	0
+5.51184515E+00	+5.95885561E-03	0.00208999	0.515629	-0.000124135	-179.743	4.03266e-006	0.992191	0.00279905	0.0156251	868.797	0
+5.51635513E+00	+5.95331103E-03	0.00209166	0.515629	-0.00012415	-179.751	4.02707e-006	1.22657	0.00279857	0.132813	869.094	0
+5.51635785E+00	+5.95685818E-03	0.00209166	0.515629	-0.000124157	-179.759	4.01403e-006	1.70313	0.00279857	0	869.422	0
+5.51979627E+00	+5.96012768E-03	0.00209214	0.515629	-0.000124165	-179.767	4.00099e-006	2.26564	0.00279905	0.0312502	869.735	0
+5.52127044E+00	+5.95955028E-03	0.0020919	0.515629	-0.000124187	-179.774	3.99354e-006	2.26564	0.00279929	0.0937505	870.047	0
+5.52134977E+00	+5.96050043E-03	0.00209214	0.515629	-0.000124202	-179.774	3.99727e-006	1.64845	0.00279929	0.0234376	870.36	0
+5.52614797E+00	+5.95927929E-03	0.00209166	0.507816	-0.000124217	-179.767	4.04197e-006	1.1797	0.00279929	-0.0390627	870.672	0
+5.52614388E+00	+5.95759433E-03	0.00209261	0.515629	-0.000124232	-179.751	4.08854e-006	1.02345	0.00279929	0.0312502	870.985	0
+5.52970874E+00	+5.95601619E-03	0.00209285	0.515629	-0.000124247	-179.751	4.11275e-006	1.10938	0.00279953	-0.109375	871.282	0
+5.53104607E+00	+5.96157707E-03	0.00209309	0.515629	-0.000124254	-179.751	4.10157e-006	1.23438	0.00279976	-0.0312502	871.594	0
+5.53382611E+00	+5.95942953E-03	0.00209285	0.507816	-0.000124262	-179.751	4.06432e-006	1.21876	0.00279929	0	871.922	0
+5.53590309E+00	+5.95249772E-03	0.00209357	0.515629	-0.000124262	-179.743	4.03079e-006	1.10938	0.00280072	0.070313	872.235	0
+5.53671706E+00	+5.95269225E-03	0.00209357	0.515629	-0.000124269	-179.743	4.01217e-006	0.851566	0.00280048	0.125001	872.532	0
+5.54080557E+00	+5.96306966E-03	0.00209333	0.507816	-0.000124269	-179.743	4.01403e-006	0.515629	0.00280096	0.0546877	872.86	0
+5.54080522E+00	+5.96254679E-03	0.00209357	0.515629	-0.000124269	-179.743	4.03266e-006	0.539066	0.00280096	-0.0156251	873.157	0
+5.54547659E+00	+5.95532624E-03	0.00209357	0.507816	-0.000124269	-179.751	4.03266e-006	0.945316	0.00280143	-0.00781256	873.485	0
+5.54566775E+00	+5.95846341E-03	0.00209381	0.515629	-0.000124262	-179.759	4.04756e-006	1.26563	0.00280143	0.0390627	873.797	0
+5.54842318E+00	+5.95757454E-03	0.00209428	0.523441	-0.000124247	-179.767	4.08295e-006	1.53907	0.00280143	0.0937505	874.094	0
+5.55055545E+00	+5.95874327E-03	0.00209452	0.507816	-0.000124224	-179.759	4.06805e-006	1.85157	0.00280143	-0.0312502	874.422	0
+5.55154530E+00	+5.95738213E-03	0.00209452	0.515629	-0.000124217	-179.759	4.02334e-006	2.06252	0.00280167	-0.070313	874.719	0
+5.55549197E+00	+5.95009917E-03	0.002095	0.515629	-0.000124217	-179.751	3.98609e-006	2.17189	0.00280191	-0.0312502	875.047	0
+5.55549021E+00	+5.95241832E-03	0.00209476	0.515629	-0.00012421	-179.751	3.95815e-006	2.09377	0.00280191	-0.0937505	875.36	0
+5.56040172E+00	+5.95989018E-03	0.002095	0.515629	-0.000124202	-179.743	3.9209e-006	2.01564	0.00280239	-0.109375	875.672	0
+5.56040524E+00	+5.95789319E-03	0.00209524	0.515629	-0.000124195	-179.743	3.87433e-006	2.14064	0.00280286	0.0234376	875.985	0
+5.56374381E+00	+5.95407517E-03	0.00209595	0.515629	-0.000124202	-179.743	3.86874e-006	2.33595	0.00280263	0.0546877	876.297	0
+5.56527976E+00	+5.95650789E-03	0.00209548	0.515629	-0.000124202	-179.751	3.90972e-006	2.39064	0.0028031	0.0546877	876.61	0
+5.56672660E+00	+5.95516295E-03	0.00209595	0.515629	-0.000124224	-179.759	3.98423e-006	2.07814	0.00280263	-0.101563	876.922	0
+5.57018405E+00	+5.95595512E-03	0.00209619	0.500004	-0.000124232	-179.767	4.0606e-006	1.6172	0.00280334	-0.109375	877.235	0
+5.57018252E+00	+5.95549916E-03	0.00209643	0.515629	-0.000124239	-179.767	4.11647e-006	1.43751	0.00280334	0	877.532	0
+5.57322366E+00	+5.95648754E-03	0.00209643	0.515629	-0.000124239	-179.759	4.15373e-006	1.51563	0.00280334	0.0390627	877.86	0
+5.57504584E+00	+5.95131907E-03	0.00209667	0.515629	-0.000124232	-179.759	4.19098e-006	1.63282	0.00280382	0.0312502	878.157	0
+5.57661753E+00	+5.95668994E-03	0.00209691	0.515629	-0.000124247	-179.751	4.21706e-006	1.5547	0.00280382	0.0312502	878.485	0
+5.57995235E+00	+5.95828720E-03	0.00209714	0.515629	-0.000124262	-179.751	4.20216e-006	1.46876	0.00280406	0.0312502	878.782	0
+5.57995189E+00	+5.95915526E-03	0.00209691	0.515629	-0.000124269	-179.751	4.16118e-006	1.32813	0.00280453	-0.164063	879.094	0
+5.58482232E+00	+5.95618177E-03	0.00209738	0.515629	-0.000124269	-179.751	4.1351e-006	1.38282	0.00280453	-0.0312502	879.422	0
+5.58482488E+00	+5.95665965E-03	0.00209762	0.515629	-0.000124269	-179.743	4.1351e-006	1.57032	0.00280525	0.0781255	879.719	0
+5.58873519E+00	+5.95808993E-03	0.00209762	0.515629	-0.000124284	-179.743	4.14069e-006	1.77345	0.00280525	0.0312502	880.047	0
+5.58971258E+00	+5.95694920E-03	0.00209786	0.515629	-0.000124306	-179.743	4.15373e-006	1.96876	0.00280572	0.0937505	880.344	0
+5.59218024E+00	+5.95360007E-03	0.00209858	0.515629	-0.000124321	-179.743	4.17049e-006	2.10158	0.00280572	0.140626	880.672	0
+5.59457965E+00	+5.94939130E-03	0.00209858	0.515629	-0.000124321	-179.743	4.1798e-006	2.25783	0.0028062	0.0234376	880.969	0
+5.59509910E+00	+5.95397338E-03	0.00209858	0.515629	-0.000124329	-179.743	4.17049e-006	2.39845	0.00280644	-0.0625005	881.282	0
+5.59948565E+00	+5.95934649E-03	0.00209881	0.515629	-0.000124351	-179.743	4.16677e-006	2.44533	0.00280668	-0.070313	881.61	0
+5.59948264E+00	+5.95742933E-03	0.00209858	0.515629	-0.000124373	-179.743	4.17235e-006	2.37502	0.00280692	0.171876	881.907	0
+5.60350006E+00	+5.95447263E-03	0.00209929	0.515629	-0.000124388	-179.743	4.17049e-006	2.14064	0.00280668	0.00781256	882.235	0
+5.60436153E+00	+5.95492690E-03	0.00209929	0.515629	-0.000124411	-179.743	4.15559e-006	1.62501	0.00280692	-0.00781256	882.532	0
+5.60691205E+00	+5.95202361E-03	0.00209929	0.515629	-0.000124441	-179.743	4.16118e-006	1.32813	0.00280644	0.125001	882.86	0
+5.60924634E+00	+5.95498649E-03	0.00209905	0.507816	-0.000124455	-179.743	4.1798e-006	1.09376	0.00280692	0.101563	883.172	0
+5.61038229E+00	+5.95449905E-03	0.00209929	0.523441	-0.00012447	-179.735	4.1798e-006	0.890629	0.00280739	0.0312502	883.469	0
+5.61411341E+00	+5.95120389E-03	0.00209977	0.515629	-0.000124463	-179.743	4.18353e-006	0.820316	0.00280692	-0.0781255	883.797	0
+5.61411176E+00	+5.95052136E-03	0.00210024	0.523441	-0.000124455	-179.743	4.19284e-006	1.10938	0.00280787	0.0234376	884.094	0
+5.61862851E+00	+5.95279082E-03	0.00210191	0.500004	-0.000124455	-179.743	4.19471e-006	1.75001	0.00280835	0	884.422	0
+5.61901282E+00	+5.95313715E-03	0.00210096	0.515629	-0.000124463	-179.743	4.19471e-006	2.1797	0.00280811	0.0468752	884.735	0
+5.62154714E+00	+5.94890871E-03	0.00210048	0.515629	-0.000124485	-179.743	4.18726e-006	2.45314	0.00280859	0.0468752	885.032	0
+5.62388109E+00	+5.94804346E-03	0.00210096	0.515629	-0.000124508	-179.751	4.16863e-006	2.5547	0.00280787	0.117188	885.344	0
+5.62505829E+00	+5.94978914E-03	0.00210096	0.492189	-0.000124508	-179.759	4.16304e-006	2.4922	0.00280906	-0.0156251	885.657	0
+5.62876913E+00	+5.95062516E-03	0.00210096	0.515629	-0.000124493	-179.767	4.15932e-006	2.63283	0.00280811	0.250002	885.985	0
+5.62876612E+00	+5.95130601E-03	0.00210144	0.515629	-0.000124493	-179.767	4.16118e-006	2.75002	0.00280882	0.0468752	886.282	0
+5.63349431E+00	+5.94096943E-03	0.00210167	0.507816	-0.000124493	-179.767	4.12951e-006	2.65627	0.00280835	0.085938	886.61	0
+5.63348965E+00	+5.94066739E-03	0.00210144	0.515629	-0.000124493	-179.767	4.06618e-006	2.43752	0.00280954	-0.00781256	886.907	0
+5.63349181E+00	+5.94566719E-03	0.00210215	0.515629	-0.000124485	-179.759	4.0103e-006	2.25783	0.00280978	-0.0937505	887.235	0
+5.63596680E+00	+5.94711490E-03	0.00210191	0.507816	-0.000124485	-179.759	3.99168e-006	2.17189	0.0028093	-0.0390627	887.547	0
+5.63841832E+00	+5.94731561E-03	0.00210215	0.515629	-0.0001245	-179.759	4.00844e-006	2.09377	0.00281002	0.109375	887.844	0
+5.63939141E+00	+5.94908154E-03	0.00210239	0.515629	-0.000124515	-179.759	4.03266e-006	1.85938	0.00281002	0.0468752	888.157	0
+5.64329994E+00	+5.94587915E-03	0.00210311	0.531254	-0.00012453	-179.759	4.0606e-006	1.6172	0.00281025	0.0546877	888.485	0
+5.64329676E+00	+5.94999571E-03	0.00210287	0.507816	-0.000124575	-179.751	4.09599e-006	1.62501	0.00281073	-0.0312502	888.797	0
+5.64820259E+00	+5.95406504E-03	0.00210311	0.507816	-0.000124597	-179.743	4.13324e-006	1.60938	0.00281049	0.0781255	889.11	0
+5.64820111E+00	+5.95743891E-03	0.00210311	0.515629	-0.000124604	-179.743	4.17049e-006	1.34376	0.00281121	-0.0156251	889.407	0
+5.65143393E+00	+5.95291924E-03	0.00210311	0.515629	-0.000124604	-179.743	4.20029e-006	0.796879	0.00281073	0.00781256	889.735	0
+5.65306340E+00	+5.94802794E-03	0.00210358	0.523441	-0.000124612	-179.743	4.22078e-006	0.148438	0.00281073	0.140626	890.047	0
+5.65453958E+00	+5.95385533E-03	0.00210382	0.515629	-0.000124612	-179.743	4.22823e-006	-0.070313	0.00281121	0.125001	890.36	0
+5.65798232E+00	+5.95642186E-03	0.00210454	0.507816	-0.000124612	-179.751	4.2152e-006	0.468752	0.00281145	0.171876	890.672	0
+5.65798090E+00	+5.95901087E-03	0.00210406	0.515629	-0.000124612	-179.759	4.15559e-006	1.28126	0.00281097	-0.0546877	890.985	0
+5.66285161E+00	+5.95604854E-03	0.00210454	0.523441	-0.000124604	-179.767	4.12393e-006	2.00783	0.0028124	0.00781256	891.282	0
+5.66284894E+00	+5.95414753E-03	0.00210477	0.515629	-0.000124582	-179.767	4.14069e-006	2.48439	0.00281216	-0.0781255	891.61	0
+5.66627576E+00	+5.95911356E-03	0.00210477	0.507816	-0.000124582	-179.759	4.17608e-006	2.48439	0.00281192	-0.117188	891.907	0
+5.66774772E+00	+5.95844508E-03	0.00210477	0.523441	-0.000124582	-179.751	4.20588e-006	1.9922	0.00281192	0.0312502	892.235	0
+5.66995381E+00	+5.95702548E-03	0.00210501	0.531254	-0.000124582	-179.743	4.19843e-006	1.40626	0.0028124	0.0312502	892.532	0
+5.67260849E+00	+5.95382534E-03	0.00210525	0.507816	-0.000124604	-179.743	4.17235e-006	0.890629	0.00281312	0.0390627	892.844	0
+5.67260411E+00	+5.95426387E-03	0.00210501	0.507816	-0.000124627	-179.743	4.15745e-006	0.453127	0.00281288	0.0546877	893.172	0
+5.67603929E+00	+5.95241530E-03	0.00210573	0.523441	-0.000124642	-179.743	4.15559e-006	0.437502	0.00281335	-0.0312502	893.485	0
+5.68016882E+00	+5.95441680E-03	0.00210597	0.515629	-0.000124642	-179.743	4.18912e-006	0.726566	0.00281383	-0.0234376	893.782	0
+5.68239241E+00	+5.95811602E-03	0.00210597	0.515629	-0.000124627	-179.743	4.24313e-006	0.984379	0.00281407	0.125001	894.11	0
+5.68239241E+00	+5.95965193E-03	0.00210644	0.515629	-0.000124604	-179.743	4.27853e-006	1.1797	0.00281431	0.0781255	894.422	0
+5.68288691E+00	+5.95810527E-03	0.00210716	0.515629	-0.000124597	-179.743	4.2897e-006	1.21876	0.00281478	-0.0156251	894.719	0
+5.68729651E+00	+5.96139030E-03	0.00210644	0.515629	-0.000124582	-179.743	4.2897e-006	1.13282	0.00281478	0.070313	895.032	0
+5.68729221E+00	+5.95809796E-03	0.00210644	0.507816	-0.000124582	-179.751	4.28225e-006	1.10938	0.00281526	0.0781255	895.344	0
+5.69141265E+00	+5.95292444E-03	0.00210716	0.531254	-0.000124582	-179.759	4.2748e-006	1.2422	0.00281526	0.0156251	895.657	0
+5.69215116E+00	+5.95698421E-03	0.0021074	0.507816	-0.000124575	-179.759	4.27294e-006	1.42188	0.00281574	0.0234376	895.985	0
+5.69440635E+00	+5.95806985E-03	0.00210716	0.515629	-0.000124575	-179.759	4.24313e-006	1.6797	0.00281574	-0.0546877	896.297	0
+5.69705807E+00	+5.96087039E-03	0.00210764	0.515629	-0.000124582	-179.759	4.18353e-006	1.93751	0.00281502	-0.242188	896.61	0
+5.69754433E+00	+5.95854730E-03	0.00210764	0.515629	-0.000124597	-179.759	4.11461e-006	1.96876	0.00281574	0.0234376	896.907	0
+5.70192008E+00	+5.95374991E-03	0.00210787	0.515629	-0.000124597	-179.759	4.09785e-006	1.7422	0.00281645	0.117188	897.235	0
+5.70192616E+00	+5.95067346E-03	0.00210811	0.515629	-0.00012459	-179.759	4.12765e-006	1.47657	0.00281669	0	897.547	0
+5.70681938E+00	+5.95242757E-03	0.00210835	0.507816	-0.000124582	-179.751	4.16118e-006	1.25782	0.00281717	0.171876	897.844	0
+5.70681722E+00	+5.95041034E-03	0.00210835	0.515629	-0.000124604	-179.743	4.19098e-006	0.953129	0.00281693	0.117188	898.172	0
+5.70939768E+00	+5.94824412E-03	0.00210859	0.515629	-0.000124634	-179.743	4.20216e-006	0.976566	0.00281741	0.187501	898.469	0
+5.71174737E+00	+5.94436313E-03	0.00210883	0.515629	-0.000124657	-179.743	4.20029e-006	0.976566	0.00281693	0.0312502	898.797	0
+5.71291315E+00	+5.94502627E-03	0.00210859	0.515629	-0.000124671	-179.743	4.1649e-006	0.843754	0.00281812	0.0312502	899.094	0
+5.71666252E+00	+5.95210332E-03	0.00210907	0.507816	-0.000124671	-179.735	4.1053e-006	1.00001	0.0028186	-0.0156251	899.407	0
+5.71665757E+00	+5.95029242E-03	0.00210907	0.515629	-0.000124671	-179.728	4.05501e-006	1.64845	0.0028186	0.0468752	899.719	0
+5.72132280E+00	+5.94609771E-03	0.00210954	0.515629	-0.000124709	-179.735	4.02148e-006	2.20314	0.00281788	0.117188	900.063	0
+5.72154249E+00	+5.95035876E-03	0.00210978	0.515629	-0.000124783	-179.743	4.00844e-006	2.32814	0.00281812	0.0312502	900.344	0
+5.72497221E+00	+5.95474518E-03	0.00211002	0.515629	-0.000124873	-179.751	4.04197e-006	2.00002	0.00281908	0.0234376	900.657	0
+5.72644099E+00	+5.95178229E-03	0.00210978	0.515629	-0.000124947	-179.751	4.0606e-006	1.03126	0.00281812	0.210938	900.969	0
+5.72868544E+00	+5.95156584E-03	0.00211026	0.507816	-0.000124984	-179.751	4.05128e-006	0.609379	0.00281908	0.132813	901.282	0
+5.73130431E+00	+5.95283205E-03	0.0021105	0.500004	-0.000124999	-179.759	4.01403e-006	0.875004	0.00281884	0.132813	901.594	0
+5.73130340E+00	+5.95040899E-03	0.0021105	0.515629	-0.000125007	-179.759	3.95815e-006	1.22657	0.00281908	0.0234376	901.907	0
+5.73620974E+00	+5.95439005E-03	0.00211073	0.515629	-0.000125014	-179.751	3.91158e-006	1.34376	0.00281931	-0.00781256	902.235	0
+5.73620958E+00	+5.95778977E-03	0.00211073	0.515629	-0.000125037	-179.743	3.89109e-006	1.14845	0.0028186	0.296877	902.532	0
+5.74024910E+00	+5.95626448E-03	0.00211145	0.515629	-0.000125051	-179.743	3.86688e-006	1.21095	0.00281979	0.0781255	902.844	0
+5.74108007E+00	+5.95488704E-03	0.00211121	0.515629	-0.000125081	-179.735	3.86502e-006	1.50001	0.00281979	0.0234376	903.172	0
+5.74313051E+00	+5.95726241E-03	0.00211169	0.515629	-0.000125089	-179.735	3.89296e-006	1.53907	0.00281955	0.0468752	903.485	0
+5.74597334E+00	+5.95700435E-03	0.00211169	0.515629	-0.000125089	-179.735	3.92835e-006	1.4297	0.00282027	-0.171876	903.797	0
+5.74597266E+00	+5.95510983E-03	0.00211193	0.507816	-0.000125089	-179.743	3.95256e-006	1.34376	0.00282027	-0.085938	904.094	0
+5.74836116E+00	+5.94800524E-03	0.00211169	0.500004	-0.000125081	-179.743	3.94511e-006	1.37501	0.00282027	-0.0468752	904.422	0
+5.75149016E+00	+5.95137404E-03	0.0021124	0.507816	-0.000125089	-179.751	3.9358e-006	1.54688	0.00282098	0.085938	904.735	0
+5.75573895E+00	+5.95475521E-03	0.0021124	0.515629	-0.000125089	-179.751	3.95442e-006	1.4922	0.00282075	0.0156251	905.032	0
+5.75574026E+00	+5.95318494E-03	0.0021124	0.515629	-0.000125089	-179.743	3.96001e-006	1.13282	0.0028217	0	905.344	0
+5.76047590E+00	+5.95212966E-03	0.00211288	0.515629	-0.000125111	-179.743	3.97491e-006	0.929691	0.0028217	-0.0546877	905.657	0
+5.76061944E+00	+5.95517406E-03	0.00211288	0.507816	-0.000125148	-179.743	3.96746e-006	1.19532	0.00282194	0.0156251	905.969	0
+5.76404410E+00	+5.95840119E-03	0.00211312	0.507816	-0.000125171	-179.743	3.93952e-006	1.39845	0.00282265	0.0312502	906.282	0
+5.76551169E+00	+5.95984216E-03	0.0021136	0.507816	-0.000125186	-179.743	3.93766e-006	1.32813	0.00282265	0.117188	906.594	0
+5.76745666E+00	+5.95924902E-03	0.00211336	0.515629	-0.000125193	-179.743	3.94884e-006	1.10938	0.00282289	0.125001	906.907	0
+5.77037802E+00	+5.95226123E-03	0.00211407	0.515629	-0.000125193	-179.743	3.97864e-006	1.0547	0.00282313	0.0156251	907.219	0
+5.77037939E+00	+5.95122844E-03	0.00211383	0.515629	-0.000125193	-179.743	4.02334e-006	0.468752	0.00282337	-0.0234376	907.532	0
+5.77527578E+00	+5.95412610E-03	0.00211383	0.523441	-0.000125193	-179.735	4.04197e-006	0	0.00282361	-0.0234376	907.844	0
+5.77527794E+00	+5.95369151E-03	0.00211431	0.515629	-0.0001252	-179.735	4.03452e-006	0.398439	0.00282408	0.125001	908.157	0
+5.77893786E+00	+5.95051611E-03	0.00211455	0.500004	-0.000125215	-179.743	4.02707e-006	1.25001	0.00282408	0.0781255	908.485	0
+5.78014195E+00	+5.95014055E-03	0.00211479	0.507816	-0.00012523	-179.743	4.03266e-006	1.70313	0.00282408	-0.0625005	908.782	0
+5.78218944E+00	+5.94851891E-03	0.00211479	0.515629	-0.000125245	-179.751	4.02334e-006	1.60938	0.0028248	0.0546877	909.11	0
+5.78502811E+00	+5.94489860E-03	0.00211455	0.515629	-0.000125245	-179.751	4.02148e-006	1.56251	0.00282528	0.085938	909.407	0
+5.78503010E+00	+5.95005244E-03	0.0021155	0.515629	-0.000125245	-179.743	4.04011e-006	1.90626	0.00282504	0.00781256	909.735	0
+5.78502845E+00	+5.95235584E-03	0.00211503	0.523441	-0.000125238	-179.743	4.08667e-006	2.14064	0.00282528	0.0937505	910.047	0
+5.78986956E+00	+5.94504815E-03	0.00211526	0.515629	-0.00012523	-179.743	4.1202e-006	2.03908	0.00282575	0.0781255	910.36	0
+5.78991286E+00	+5.94550579E-03	0.00211526	0.515629	-0.000125223	-179.743	4.11647e-006	1.92188	0.00282623	-0.0156251	910.672	0
+5.79334133E+00	+5.94812235E-03	0.00211574	0.515629	-0.00012523	-179.743	4.11647e-006	1.82813	0.00282575	-0.00781256	910.969	0
+5.79481659E+00	+5.94648011E-03	0.00211598	0.515629	-0.000125238	-179.751	4.14255e-006	1.85938	0.00282623	-0.0546877	911.282	0
+5.79676884E+00	+5.94763913E-03	0.00211646	0.515629	-0.000125238	-179.751	4.15559e-006	2.06252	0.00282718	0.281252	911.594	0
+5.79970150E+00	+5.94675568E-03	0.00211646	0.515629	-0.00012523	-179.751	4.17235e-006	2.21877	0.00282718	0.0781255	911.922	0
+5.79977924E+00	+5.94670958E-03	0.00211693	0.531254	-0.00012523	-179.743	4.19657e-006	2.13283	0.00282742	0.0781255	912.219	0
+5.80459290E+00	+5.95452214E-03	0.00211836	0.562504	-0.000125223	-179.751	4.23196e-006	2.07033	0.00282766	0.0234376	912.547	0
