temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+5.37967890E-01	+8.19398217E-01	0.00173021	0.515629	-0.000120089	-179.72	-1.04905e-005	-179.899	0.00241806	-0.0234376	487.594	0
+5.37972275E-01	+8.16471000E-01	0.00173021	0.531254	-0.000120037	-179.72	-1.04979e-005	-179.767	0.00241829	0.0234376	487.906	0
+5.37973716E-01	+8.14516644E-01	0.00173021	0.515629	-0.000119992	-179.728	-1.04663e-005	-179.751	0.00241758	0.0468752	488.219	0
+5.37972330E-01	+8.14512854E-01	0.00172973	0.515629	-0.000119955	-179.728	-1.04197e-005	-179.774	0.00241829	0.00781256	488.516	0
+5.37969434E-01	+8.11728378E-01	0.00173021	0.515629	-0.000119932	-179.735	-1.03806e-005	-179.946	0.00241829	0	488.828	0
+5.37970675E-01	+8.09586034E-01	0.00173021	0.515629	-0.00011991	-179.735	-1.03396e-005	-179.985	0.00241829	0.0234376	489.141	0
+5.37969835E-01	+8.09589805E-01	0.00172997	0.515629	-0.000119895	-179.735	-1.03172e-005	179.97	0.00241758	0	489.453	0
+5.37968596E-01	+8.06730912E-01	0.00172997	0.515629	-0.000119865	-179.735	-1.02968e-005	179.954	0.00241806	0.0781255	489.781	0
+5.37969246E-01	+8.04722108E-01	0.00172997	0.515629	-0.000119836	-179.728	-1.02874e-005	-179.97	0.00241829	-0.0546877	490.094	0
+5.37968167E-01	+8.04720540E-01	0.00172973	0.523441	-0.000119806	-179.72	-1.02781e-005	-179.798	0.00241758	-0.0234376	490.406	0
+5.37966719E-01	+8.02365971E-01	0.00172973	0.515629	-0.000119783	-179.72	-1.02837e-005	-179.665	0.00241758	-0.0546877	490.719	0
+5.37963825E-01	+7.99804404E-01	0.00172973	0.515629	-0.000119769	-179.728	-1.0293e-005	-179.571	0.0024171	-0.117188	491.016	0
+5.37966247E-01	+7.99810415E-01	0.00172997	0.515629	-0.000119746	-179.728	-1.03172e-005	-179.595	0.00241806	0.0937505	491.328	0
+5.37965934E-01	+7.96558982E-01	0.00172997	0.515629	-0.000119716	-179.728	-1.03303e-005	-179.688	0.00241806	0.0625005	491.641	0
+5.37967351E-01	+7.94920189E-01	0.00172973	0.515629	-0.000119694	-179.728	-1.03284e-005	-179.556	0.00241758	0.148438	491.953	0
+5.37964641E-01	+7.94921099E-01	0.00172973	0.507816	-0.000119657	-179.72	-1.03191e-005	-179.423	0.00241782	0.140626	492.266	0
+5.37963236E-01	+7.91961383E-01	0.00172973	0.515629	-0.000119627	-179.712	-1.0293e-005	-179.438	0.00241806	0.0546877	492.594	0
+5.37960783E-01	+7.89989029E-01	0.00172997	0.515629	-0.00011959	-179.704	-1.02744e-005	-179.454	0.00241877	0.070313	492.891	0
+5.37962672E-01	+7.89986696E-01	0.00172973	0.507816	-0.00011956	-179.704	-1.02558e-005	-179.493	0.00241782	0.0468752	493.219	0
+5.37969123E-01	+7.86593158E-01	0.00172973	0.515629	-0.000119538	-179.704	-1.02185e-005	-179.501	0.00241758	-0.00781256	493.516	0
+5.37968148E-01	+7.85140619E-01	0.00173021	0.515629	-0.000119515	-179.704	-1.0198e-005	-179.743	0.00241782	0	493.828	0
+5.37970552E-01	+7.85138379E-01	0.00172997	0.515629	-0.000119485	-179.712	-1.01813e-005	-179.985	0.00241782	-0.0546877	494.141	0
+5.37966781E-01	+7.81711999E-01	0.00172973	0.515629	-0.000119463	-179.712	-1.01701e-005	179.915	0.00241782	-0.0781255	494.469	0
+5.37966456E-01	+7.80243290E-01	0.00172997	0.515629	-0.000119448	-179.72	-1.01459e-005	179.938	0.00241829	0	494.766	0
+5.37962420E-01	+7.80243469E-01	0.00172973	0.507816	-0.000119433	-179.72	-1.01384e-005	-179.884	0.00241829	0.0234376	495.078	0
+5.37965499E-01	+7.76344793E-01	0.00172973	0.523441	-0.000119433	-179.72	-1.01515e-005	-179.829	0.00241734	0.0312502	495.406	0
+5.37970571E-01	+7.75372760E-01	0.00172973	0.523441	-0.000119418	-179.72	-1.01384e-005	-179.813	0.00241806	0.0156251	495.703	0
+5.37970148E-01	+7.75373099E-01	0.00173021	0.507816	-0.000119403	-179.72	-1.01273e-005	-179.899	0.00241782	0.0234376	496.031	0
+5.37967247E-01	+7.71923606E-01	0.00172973	0.515629	-0.000119389	-179.72	-1.01217e-005	-179.853	0.00241782	-0.070313	496.328	0
+5.37963322E-01	+7.70449521E-01	0.00172973	0.523441	-0.000119351	-179.72	-1.01161e-005	-179.696	0.00241806	0.0234376	496.656	0
+5.37963960E-01	+7.70451940E-01	0.00172997	0.515629	-0.000119307	-179.712	-1.00639e-005	-179.603	0.00241758	-0.0625005	496.969	0
+5.37969632E-01	+7.66567413E-01	0.00172973	0.515629	-0.000119262	-179.712	-1.00081e-005	-179.532	0.00241829	-0.0390627	497.281	0
+5.37971981E-01	+7.65592851E-01	0.00172997	0.515629	-0.000119232	-179.72	-9.96707e-006	-179.485	0.00241829	-0.0390627	497.578	0
+5.37972545E-01	+7.65588661E-01	0.00172973	0.515629	-0.000119202	-179.72	-9.93727e-006	-179.54	0.00241782	0.140626	497.891	0
+5.37967198E-01	+7.63009302E-01	0.00172973	0.523441	-0.00011918	-179.728	-9.92051e-006	-179.696	0.00241758	-0.00781256	498.203	0
+5.37967186E-01	+7.60680361E-01	0.00172973	0.515629	-0.00011915	-179.728	-9.90561e-006	-179.72	0.00241782	0.0468752	498.516	0
+5.37967827E-01	+7.60682434E-01	0.00172997	0.515629	-0.000119128	-179.728	-9.89629e-006	-179.649	0.00241853	0	498.828	0
+5.37966737E-01	+7.58916969E-01	0.00172973	0.515629	-0.000119091	-179.728	-9.89629e-006	-179.696	0.00241758	0.0468752	499.156	0
+5.37966603E-01	+7.55802427E-01	0.00172973	0.515629	-0.000119068	-179.728	-9.89815e-006	-179.798	0.00241758	0.117188	499.453	0
+5.37969227E-01	+7.55799843E-01	0.00172997	0.515629	-0.000119031	-179.728	-9.89629e-006	-179.79	0.00241829	-0.0468752	499.781	0
+5.37969123E-01	+7.54696174E-01	0.00172973	0.515629	-0.000119009	-179.728	-9.88698e-006	-179.712	0.00241758	-0.132813	500.078	0
+5.37962144E-01	+7.50867781E-01	0.0017295	0.515629	-0.000118994	-179.728	-9.90561e-006	-179.618	0.00241758	-0.132813	500.406	0
+5.37966854E-01	+7.50866818E-01	0.00172973	0.515629	-0.000118971	-179.728	-9.91492e-006	-179.548	0.00241734	-0.0546877	500.719	0
+5.37963947E-01	+7.49715370E-01	0.00172973	0.523441	-0.000118956	-179.728	-9.90561e-006	-179.337	0.00241782	0.0312502	501.031	0
+5.37967933E-01	+7.46001980E-01	0.00172973	0.515629	-0.000118949	-179.728	-9.92982e-006	-179.282	0.00241782	-0.0234376	501.328	0
+5.37968271E-01	+7.46004189E-01	0.00172973	0.515629	-0.000118919	-179.72	-9.95962e-006	-179.36	0.00241758	-0.0312502	501.641	0
+5.37968553E-01	+7.45022954E-01	0.00172973	0.515629	-0.000118897	-179.72	-9.97452e-006	-179.376	0.00241806	0.070313	501.969	0
+5.37967608E-01	+7.41099867E-01	0.00172973	0.515629	-0.000118874	-179.728	-9.9559e-006	-179.407	0.00241782	0	502.266	0
+5.37969154E-01	+7.41102909E-01	0.0017295	0.523441	-0.000118845	-179.728	-9.90374e-006	-179.54	0.00241853	0.0390627	502.578	0
+5.37973256E-01	+7.39638291E-01	0.0017295	0.515629	-0.000118815	-179.735	-9.83296e-006	-179.696	0.00241686	0	502.891	0
+5.37972980E-01	+7.36226669E-01	0.00172973	0.515629	-0.000118778	-179.735	-9.75659e-006	-179.657	0.0024171	-0.0312502	503.203	0
+5.37973428E-01	+7.36223132E-01	0.00172973	0.523441	-0.000118755	-179.735	-9.71934e-006	-179.72	0.00241686	-0.0312502	503.531	0
+5.37971778E-01	+7.34601060E-01	0.00172997	0.515629	-0.000118725	-179.728	-9.71375e-006	-179.782	0.00241877	0.0937505	503.828	0
+5.37968056E-01	+7.31297596E-01	0.0017295	0.515629	-0.000118703	-179.72	-9.73238e-006	-179.548	0.00241829	0.00781256	504.156	0
+5.37967964E-01	+7.31295818E-01	0.00172973	0.515629	-0.000118688	-179.72	-9.76963e-006	-179.485	0.00241734	-0.0546877	504.469	0
+5.37968019E-01	+7.28741978E-01	0.00172973	0.523441	-0.000118673	-179.72	-9.80316e-006	-179.774	0.00241782	0.070313	504.781	0
+5.37972251E-01	+7.26431334E-01	0.0017295	0.515629	-0.000118658	-179.72	-9.80875e-006	179.993	0.00241758	0	505.078	0
+5.37972214E-01	+7.26431543E-01	0.00172926	0.507816	-0.000118636	-179.72	-9.77522e-006	-179.954	0.00241758	0.0234376	505.406	0
+5.37970141E-01	+7.24467375E-01	0.0017295	0.515629	-0.000118621	-179.72	-9.74355e-006	-179.97	0.00241829	0.0625005	505.703	0
+5.37965762E-01	+7.21516565E-01	0.00172973	0.515629	-0.000118606	-179.728	-9.7063e-006	-179.938	0.00241829	-0.0468752	506.031	0
+5.37966414E-01	+7.21514133E-01	0.00172926	0.515629	-0.000118584	-179.728	-9.70816e-006	-179.782	0.00241758	0.0937505	506.344	0
+5.37966873E-01	+7.21516219E-01	0.00172973	0.523441	-0.000118569	-179.728	-9.71934e-006	-179.923	0.00241734	0.0781255	506.672	0
+5.37968884E-01	+7.17979325E-01	0.00172973	0.523441	-0.000118532	-179.72	-9.73238e-006	-179.86	0.00241806	0.242188	506.969	0
+5.37967596E-01	+7.16629762E-01	0.00172973	0.523441	-0.000118494	-179.72	-9.73797e-006	-179.696	0.00241806	0.0468752	507.281	0
+5.37965309E-01	+7.16626515E-01	0.0017295	0.515629	-0.000118465	-179.72	-9.70258e-006	-179.579	0.00241758	0.0390627	507.578	0
+5.37961494E-01	+7.11943975E-01	0.0017295	0.515629	-0.000118435	-179.72	-9.67464e-006	-179.524	0.00241758	0.0156251	507.906	0
+5.37959937E-01	+7.11687990E-01	0.00172973	0.515629	-0.000118413	-179.728	-9.64297e-006	-179.571	0.00241782	-0.00781256	508.203	0
+5.37959244E-01	+7.11686633E-01	0.0017295	0.523441	-0.000118383	-179.728	-9.62062e-006	-179.54	0.00241758	0.085938	508.531	0
+5.37965248E-01	+7.07606322E-01	0.0017295	0.515629	-0.000118353	-179.72	-9.59454e-006	-179.517	0.00241758	0.0390627	508.828	0
+5.37970498E-01	+7.06781288E-01	0.00172973	0.515629	-0.000118308	-179.728	-9.56102e-006	-179.47	0.00241806	-0.00781256	509.156	0
+5.37968357E-01	+7.06780171E-01	0.00172973	0.507816	-0.000118278	-179.728	-9.54053e-006	-179.595	0.00241782	0.0234376	509.453	0
+5.37967689E-01	+7.02369028E-01	0.0017295	0.523441	-0.000118249	-179.728	-9.5368e-006	-179.868	0.0024171	0.0234376	509.781	0
+5.37968081E-01	+7.01881211E-01	0.0017295	0.515629	-0.000118226	-179.72	-9.54611e-006	-179.985	0.00241782	0.0468752	510.078	0
+5.37967014E-01	+7.01880464E-01	0.00172973	0.515629	-0.000118204	-179.72	-9.54425e-006	-179.985	0.00241734	0.070313	510.406	0
+5.37964445E-01	+6.97980789E-01	0.00172973	0.515629	-0.000118189	-179.72	-9.5517e-006	-179.899	0.00241782	-0.0312502	510.703	0
+5.37966554E-01	+6.97008601E-01	0.0017295	0.523441	-0.000118167	-179.728	-9.54798e-006	-179.907	0.00241758	0.0390627	511.016	0
+5.37968645E-01	+6.97010570E-01	0.0017295	0.515629	-0.000118137	-179.728	-9.52376e-006	-179.853	0.00241758	0.0312502	511.344	0
+5.37965591E-01	+6.95870114E-01	0.0017295	0.515629	-0.000118115	-179.728	-9.51631e-006	-179.696	0.00241758	0.070313	511.641	0
+5.37962844E-01	+6.92083671E-01	0.0017295	0.515629	-0.000118085	-179.728	-9.51817e-006	-179.595	0.0024171	0.156251	511.969	0
+5.37964488E-01	+6.92084170E-01	0.0017295	0.515629	-0.00011807	-179.728	-9.52935e-006	-179.47	0.00241782	-0.0546877	512.281	0
+5.37968541E-01	+6.90700896E-01	0.00172973	0.515629	-0.00011804	-179.735	-9.50886e-006	-179.478	0.00241734	0.0312502	512.594	0
+5.37969461E-01	+6.87226303E-01	0.0017295	0.507816	-0.00011801	-179.735	-9.48651e-006	-179.485	0.0024171	0.109375	512.891	0
+5.37970013E-01	+6.87225884E-01	0.0017295	0.523441	-0.00011798	-179.735	-9.48465e-006	-179.493	0.00241782	0	513.203	0
+5.37969449E-01	+6.84891734E-01	0.00172926	0.515629	-0.000117943	-179.735	-9.43994e-006	-179.485	0.0024171	-0.085938	513.531	0
+5.37968823E-01	+6.82314646E-01	0.0017295	0.515629	-0.000117913	-179.735	-9.39897e-006	-179.415	0.0024171	0	513.844	0
+5.37966020E-01	+6.82315097E-01	0.00172926	0.515629	-0.000117884	-179.728	-9.36544e-006	-179.431	0.00241734	-0.0546877	514.141	0
+5.37964616E-01	+6.80346152E-01	0.00172973	0.523441	-0.000117861	-179.728	-9.35426e-006	-179.501	0.00241758	-0.00781256	514.469	0
+5.37968050E-01	+6.77426619E-01	0.0017295	0.515629	-0.000117824	-179.728	-9.34495e-006	-179.642	0.00241734	0.0312502	514.781	0
+5.37967670E-01	+6.77424057E-01	0.0017295	0.515629	-0.000117794	-179.728	-9.34309e-006	-179.743	0.00241734	-0.0312502	515.094	0
+5.37966867E-01	+6.77424477E-01	0.00172926	0.515629	-0.000117764	-179.728	-9.34867e-006	-179.915	0.0024171	0.0625005	515.406	0
+5.37962224E-01	+6.72555932E-01	0.00172973	0.523441	-0.000117742	-179.728	-9.33005e-006	179.993	0.00241734	0.0156251	515.703	0
+5.37961898E-01	+6.72485324E-01	0.0017295	0.515629	-0.00011772	-179.728	-9.33191e-006	179.962	0.00241734	-0.125001	516.016	0
+5.37960592E-01	+6.72487990E-01	0.0017295	0.515629	-0.000117697	-179.72	-9.32819e-006	179.907	0.0024171	-0.0781255	516.344	0
+5.37966768E-01	+6.68438387E-01	0.0017295	0.507816	-0.000117667	-179.72	-9.30583e-006	179.97	0.00241734	0.085938	516.641	0
+5.37967050E-01	+6.67622013E-01	0.00172926	0.515629	-0.000117638	-179.72	-9.27044e-006	-179.938	0.00241758	0.0156251	516.969	0
+5.37966706E-01	+6.67619902E-01	0.00172926	0.515629	-0.000117608	-179.72	-9.23692e-006	-179.876	0.0024171	-0.0468752	517.266	0
+5.37968589E-01	+6.62711226E-01	0.0017295	0.515629	-0.000117578	-179.72	-9.21829e-006	-179.915	0.00241758	0.0468752	517.578	0
+5.37964339E-01	+6.62714460E-01	0.00172973	0.515629	-0.000117563	-179.72	-9.2127e-006	-179.946	0.00241758	0	517.891	0
+5.37964388E-01	+6.62713121E-01	0.00172973	0.523441	-0.000117548	-179.72	-9.22201e-006	-179.946	0.00241734	-0.109375	518.203	0
+5.37965004E-01	+6.59299286E-01	0.00172926	0.515629	-0.000117526	-179.72	-9.23505e-006	-179.954	0.00241758	-0.0312502	518.516	0
+5.37968778E-01	+6.57837096E-01	0.00172973	0.515629	-0.000117511	-179.728	-9.2425e-006	-179.813	0.00241782	-0.0312502	518.828	0
+5.37966086E-01	+6.57839126E-01	0.0017295	0.515629	-0.000117496	-179.72	-9.22946e-006	-179.649	0.00241758	0.0781255	519.141	0
+5.37968349E-01	+6.56245725E-01	0.00173069	0.539066	-0.000117481	-179.728	-9.20153e-006	-179.54	0.00241758	0	519.469	0
+5.37963424E-01	+6.52896651E-01	0.00172926	0.515629	-0.000117466	-179.728	-9.19966e-006	-179.603	0.0024171	-0.0625005	519.766	0
+5.37964215E-01	+6.52897447E-01	0.0017295	0.515629	-0.000117437	-179.728	-9.19407e-006	-179.563	0.00241734	0.0625005	520.094	0
+5.37962529E-01	+6.51595773E-01	0.00172973	0.515629	-0.000117407	-179.728	-9.17359e-006	-179.626	0.00241782	0.0156251	520.391	0
+5.37967153E-01	+6.48040253E-01	0.00172926	0.515629	-0.000117377	-179.735	-9.10653e-006	-179.845	0.00241686	0.085938	520.719	0
+5.37968279E-01	+6.48039944E-01	0.0017295	0.515629	-0.000117362	-179.735	-9.06369e-006	-179.954	0.0024171	0.0234376	521.016	0
+5.37967337E-01	+6.45922334E-01	0.00172902	0.539066	-0.000117347	-179.735	-9.03389e-006	179.946	0.00241734	0.0468752	521.328	0
+5.37964890E-01	+6.43113253E-01	0.0017295	0.515629	-0.000117317	-179.735	-9.02271e-006	-179.899	0.00241734	0.101563	521.641	0
+5.37964467E-01	+6.43109900E-01	0.00172926	0.515629	-0.000117288	-179.735	-9.0432e-006	179.993	0.0024171	0.0156251	521.953	0
+5.37966227E-01	+6.43112332E-01	0.00172926	0.515629	-0.000117258	-179.743	-9.08045e-006	179.759	0.0024171	0.0546877	522.281	0
+5.37969416E-01	+6.39251093E-01	0.00172973	0.515629	-0.000117235	-179.743	-9.10839e-006	179.642	0.00241758	0.0234376	522.594	0
+5.37969318E-01	+6.38225790E-01	0.0017295	0.515629	-0.000117206	-179.743	-9.08977e-006	179.587	0.0024171	-0.0546877	522.891	0
+5.37966895E-01	+6.38225611E-01	0.00172926	0.515629	-0.000117183	-179.743	-9.073e-006	179.657	0.0024171	-0.0156251	523.203	0
+5.37958739E-01	+6.33525125E-01	0.00172926	0.515629	-0.000117161	-179.743	-9.06183e-006	179.626	0.0024171	0.0937505	523.516	0
+5.37957592E-01	+6.33279028E-01	0.00172926	0.507816	-0.000117138	-179.743	-9.0283e-006	179.618	0.00241734	0.226563	523.828	0
+5.37958162E-01	+6.33281126E-01	0.00172926	0.515629	-0.000117131	-179.743	-9.00408e-006	179.478	0.00241663	0.0546877	524.156	0
+5.37961131E-01	+6.28921745E-01	0.00172926	0.515629	-0.000117131	-179.743	-8.96311e-006	179.353	0.00241686	0.0625005	524.469	0
+5.37962357E-01	+6.28335499E-01	0.00172926	0.515629	-0.000117116	-179.743	-8.91095e-006	179.36	0.0024171	0	524.766	0
+5.37963903E-01	+6.28340400E-01	0.00172926	0.515629	-0.000117101	-179.743	-8.86066e-006	179.478	0.0024171	0.0156251	525.078	0
+5.37963823E-01	+6.27168813E-01	0.00172926	0.515629	-0.000117086	-179.735	-8.86811e-006	179.884	0.0024171	0.085938	525.391	0
+5.37960419E-01	+6.23440699E-01	0.00172926	0.515629	-0.000117071	-179.728	-8.88115e-006	-179.782	0.00241734	-0.0156251	525.703	0
+5.37962925E-01	+6.23439533E-01	0.00172926	0.515629	-0.000117049	-179.735	-8.86811e-006	-179.665	0.00241686	-0.0625005	526.031	0
+5.37960781E-01	+6.21695071E-01	0.00172926	0.515629	-0.000117027	-179.735	-8.86625e-006	-179.743	0.0024171	0.0546877	526.344	0
+5.37963412E-01	+6.18567804E-01	0.00172902	0.515629	-0.000116982	-179.735	-8.86625e-006	-179.837	0.00241686	0.0781255	526.656	0
+5.37964025E-01	+6.18564211E-01	0.00172926	0.515629	-0.000116952	-179.735	-8.8737e-006	-179.899	0.00241758	0.070313	526.969	0
+5.37964460E-01	+6.17089229E-01	0.00172926	0.515629	-0.000116922	-179.735	-8.87184e-006	-179.978	0.00241686	0.0234376	527.281	0
+5.37961940E-01	+6.13648207E-01	0.00172878	0.523441	-0.0001169	-179.735	-8.86625e-006	-179.946	0.0024171	0.0156251	527.594	0
+5.37962749E-01	+6.13648126E-01	0.00172902	0.515629	-0.000116878	-179.735	-8.86811e-006	179.962	0.00241663	0.101563	527.906	0
+5.37964172E-01	+6.12189534E-01	0.00172926	0.515629	-0.000116863	-179.735	-8.85694e-006	179.962	0.00241663	-0.0312502	528.219	0
+5.37964183E-01	+6.08789569E-01	0.00172926	0.507816	-0.000116855	-179.735	-8.84203e-006	179.962	0.00241663	-0.00781256	528.516	0
+5.37965047E-01	+6.08788840E-01	0.00172926	0.523441	-0.000116833	-179.735	-8.81037e-006	-179.923	0.00241663	0.0390627	528.828	0
+5.37965164E-01	+6.07366343E-01	0.00172878	0.515629	-0.000116803	-179.728	-8.79361e-006	-179.688	0.0024171	0	529.156	0
+5.37965299E-01	+6.03881748E-01	0.00172902	0.515629	-0.000116781	-179.728	-8.78988e-006	-179.462	0.0024171	0.0234376	529.453	0
+5.37963441E-01	+6.03881978E-01	0.00172926	0.515629	-0.000116751	-179.735	-8.77312e-006	-179.399	0.00241663	0.0468752	529.781	0
+5.37965581E-01	+6.03882614E-01	0.00172902	0.523441	-0.000116729	-179.735	-8.75449e-006	-179.423	0.00241686	0.0156251	530.078	0
+5.37963600E-01	+5.99504335E-01	0.00172902	0.515629	-0.000116691	-179.735	-8.71165e-006	-179.454	0.00241686	0.109375	530.406	0
+5.37965820E-01	+5.99001086E-01	0.00172902	0.515629	-0.000116662	-179.735	-8.70606e-006	-179.454	0.00241663	0.0234376	530.703	0
+5.37969021E-01	+5.99001679E-01	0.00172902	0.523441	-0.000116624	-179.743	-8.734e-006	-179.61	0.00241663	0.0156251	531.031	0
+5.37964557E-01	+5.94864788E-01	0.00172926	0.515629	-0.000116602	-179.735	-8.75635e-006	-179.743	0.00241663	0.117188	531.328	0
+5.37961981E-01	+5.94073763E-01	0.00172878	0.515629	-0.000116572	-179.728	-8.73214e-006	-179.907	0.00241663	0.0156251	531.656	0
+5.37963784E-01	+5.94071557E-01	0.00172878	0.515629	-0.00011655	-179.728	-8.69302e-006	179.899	0.00241663	0	531.953	0
+5.37961975E-01	+5.93041950E-01	0.00172878	0.515629	-0.000116535	-179.72	-8.67253e-006	179.665	0.00241663	0.0468752	532.281	0
+5.37967096E-01	+5.89202841E-01	0.00172902	0.523441	-0.000116513	-179.72	-8.67812e-006	179.673	0.00241615	0.0546877	532.594	0
+5.37967856E-01	+5.89204656E-01	0.00172902	0.515629	-0.000116483	-179.72	-8.67998e-006	179.954	0.0024171	0.0234376	532.906	0
+5.37969205E-01	+5.88255534E-01	0.00172926	0.507816	-0.00011646	-179.72	-8.66322e-006	-179.759	0.00241663	0.0468752	533.203	0
+5.37968757E-01	+5.84301921E-01	0.00172878	0.515629	-0.000116438	-179.72	-8.65763e-006	-179.626	0.00241663	0.0156251	533.531	0
+5.37965721E-01	+5.84300650E-01	0.00172902	0.523441	-0.000116416	-179.728	-8.66136e-006	-179.845	0.00241639	0.0468752	533.828	0
+5.37965267E-01	+5.82836523E-01	0.00172902	0.515629	-0.000116401	-179.735	-8.63714e-006	-179.985	0.00241663	0.0546877	534.141	0
+5.37967487E-01	+5.79423450E-01	0.00172926	0.515629	-0.000116371	-179.743	-8.60175e-006	-179.884	0.00241663	0.00781256	534.453	0
+5.37968493E-01	+5.79422962E-01	0.00172878	0.515629	-0.000116349	-179.743	-8.55332e-006	-179.649	0.00241663	0.0937505	534.781	0
+5.37969217E-01	+5.77848331E-01	0.00172926	0.515629	-0.000116334	-179.743	-8.53097e-006	-179.642	0.00241663	0.117188	535.078	0
+5.37965549E-01	+5.74502020E-01	0.00172902	0.515629	-0.000116326	-179.743	-8.54215e-006	-179.72	0.00241639	0.0468752	535.391	0
+5.37966524E-01	+5.74501687E-01	0.00172902	0.523441	-0.000116297	-179.743	-8.55705e-006	-179.649	0.00241639	0.0156251	535.719	0
+5.37965896E-01	+5.74505434E-01	0.00172878	0.515629	-0.000116274	-179.735	-8.53097e-006	-179.532	0.00241639	0.0312502	536.031	0
+5.37968821E-01	+5.70615164E-01	0.00172902	0.523441	-0.000116252	-179.735	-8.50303e-006	-179.54	0.00241663	0.0546877	536.328	0
+5.37969269E-01	+5.69638497E-01	0.00172926	0.515629	-0.000116222	-179.735	-8.49372e-006	-179.649	0.00241663	-0.085938	536.656	0
+5.37973838E-01	+5.69637662E-01	0.00172902	0.515629	-0.000116192	-179.735	-8.46764e-006	-179.587	0.00241663	0.0468752	536.953	0
+5.37968435E-01	+5.65298115E-01	0.00172902	0.523441	-0.000116155	-179.728	-8.44529e-006	-179.524	0.00241734	0.0781255	537.281	0
+5.37968772E-01	+5.64720759E-01	0.00172926	0.515629	-0.00011611	-179.728	-8.44715e-006	-179.563	0.0024171	0.0546877	537.594	0
+5.37968932E-01	+5.64722715E-01	0.00172926	0.523441	-0.000116081	-179.728	-8.47137e-006	-179.501	0.00241663	0	537.906	0
+5.37970281E-01	+5.60326532E-01	0.00172926	0.507816	-0.000116058	-179.728	-8.48627e-006	-179.524	0.00241639	0.0390627	538.203	0
+5.37969372E-01	+5.59842330E-01	0.00172902	0.507816	-0.000116036	-179.72	-8.48254e-006	-179.595	0.00241663	0.0234376	538.516	0
+5.37967594E-01	+5.59838874E-01	0.00172878	0.515629	-0.000116006	-179.728	-8.46764e-006	-179.743	0.00241615	0.0937505	538.844	0
+5.37965055E-01	+5.58680885E-01	0.00172926	0.515629	-0.000115969	-179.728	-8.45088e-006	-179.665	0.00241663	-0.0546877	539.156	0
+5.37961835E-01	+5.54903416E-01	0.00172902	0.515629	-0.000115946	-179.735	-8.44343e-006	-179.548	0.00241615	0.070313	539.453	0
+5.37963497E-01	+5.54908020E-01	0.00172878	0.515629	-0.000115931	-179.735	-8.43039e-006	-179.657	0.00241615	-0.0234376	539.781	0
+5.37964184E-01	+5.52669193E-01	0.00172926	0.515629	-0.000115924	-179.735	-8.44529e-006	-179.978	0.00241663	0.0468752	540.078	0
+5.37964926E-01	+5.50001669E-01	0.00172902	0.515629	-0.000115909	-179.735	-8.44343e-006	179.688	0.00241615	0.0625005	540.406	0
+5.37966195E-01	+5.49999996E-01	0.00172902	0.523441	-0.000115887	-179.735	-8.40804e-006	179.688	0.00241663	-0.0312502	540.703	0
+5.37965367E-01	+5.48531653E-01	0.00172878	0.515629	-0.000115857	-179.735	-8.37637e-006	179.946	0.00241663	-0.070313	541.016	0
+5.37964736E-01	+5.45097848E-01	0.00172878	0.515629	-0.000115827	-179.743	-8.36147e-006	-179.806	0.00241639	-0.0156251	541.344	0
+5.37966895E-01	+5.45095731E-01	0.00172878	0.515629	-0.000115805	-179.743	-8.36892e-006	-179.657	0.00241639	0.125001	541.641	0
+5.37965184E-01	+5.45096163E-01	0.00172878	0.515629	-0.000115775	-179.751	-8.37637e-006	-179.603	0.00241591	-0.0390627	541.969	0
+5.37966968E-01	+5.41804828E-01	0.00172878	0.523441	-0.000115753	-179.751	-8.39127e-006	-179.72	0.00241639	-0.00781256	542.266	0
+5.37967612E-01	+5.40227327E-01	0.00172878	0.515629	-0.000115723	-179.751	-8.36333e-006	179.954	0.00241639	0.00781256	542.578	0
+5.37968029E-01	+5.40228685E-01	0.00172902	0.515629	-0.000115686	-179.751	-8.31304e-006	179.634	0.00241639	0.171876	542.906	0
+5.37967735E-01	+5.36289251E-01	0.00172878	0.523441	-0.000115648	-179.751	-8.3e-006	179.376	0.00241663	0.070313	543.203	0
+5.37964700E-01	+5.35302839E-01	0.00172878	0.515629	-0.000115604	-179.743	-8.30559e-006	179.36	0.00241615	0.101563	543.516	0
+5.37965896E-01	+5.35305665E-01	0.00172902	0.515629	-0.000115574	-179.743	-8.31677e-006	179.665	0.00241615	0.0390627	543.844	0
+5.37969306E-01	+5.32390503E-01	0.00172878	0.515629	-0.000115529	-179.743	-8.30932e-006	179.853	0.00241615	0.0625005	544.141	0
+5.37971814E-01	+5.30449123E-01	0.00172878	0.515629	-0.000115507	-179.743	-8.29628e-006	-179.938	0.00241639	0.0937505	544.469	0
+5.37973948E-01	+5.30449896E-01	0.00172878	0.515629	-0.000115484	-179.743	-8.28324e-006	-179.759	0.00241639	0.148438	544.781	0
+5.37971949E-01	+5.30408803E-01	0.00172878	0.515629	-0.000115462	-179.743	-8.27207e-006	-179.548	0.00241591	0.0468752	545.078	0
+5.37971661E-01	+5.25534277E-01	0.00172902	0.515629	-0.000115455	-179.743	-8.26834e-006	-179.446	0.00241615	0.101563	545.391	0
