temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+1.07044241E+00	-1.31172864E-01	0.00173903	0.515629	-0.000106358	-179.407	-3.3863e-006	-179.603	0.00242473	0.132813	375.531	0
+1.07043877E+00	-1.31172179E-01	0.00173903	0.515629	-0.000104487	-178.899	-3.36209e-006	-179.829	0.00242521	0.085938	375.844	0
+1.07044150E+00	-1.33576354E-01	0.00173927	0.515629	-0.000105016	179.813	-3.3416e-006	179.962	0.00242521	0.140626	376.156	0
+1.07044656E+00	-1.36073221E-01	0.00173903	0.523441	-0.000107483	178.649	-3.30435e-006	-179.915	0.00242497	0	376.469	0
+1.07044474E+00	-1.36075906E-01	0.00173903	0.515629	-0.000110299	-179.72	-3.25964e-006	-179.767	0.00242473	-0.0937505	376.781	0
+1.07045008E+00	-1.36074743E-01	0.00173927	0.515629	-0.000106268	179.399	-3.25033e-006	179.931	0.00242497	-0.0781255	377.094	0
+1.07044690E+00	-1.40821287E-01	0.00173927	0.515629	-0.000108183	-179.954	-3.25592e-006	179.345	0.00242545	-0.0234376	377.391	0
+1.07044406E+00	-1.40966965E-01	0.00173903	0.523441	-0.000106723	-178.97	-3.26337e-006	179.087	0.00242473	0.00781256	377.719	0
+1.07044576E+00	-1.40963885E-01	0.00173903	0.523441	-0.000106723	179.251	-3.26151e-006	179.142	0.00242449	0.0546877	378.031	0
+1.07044792E+00	-1.45853023E-01	0.00173927	0.515629	-0.000106112	179.837	-3.25592e-006	179.376	0.00242521	-0.0546877	378.344	0
+1.07044804E+00	-1.45855208E-01	0.00173903	0.523441	-0.000108243	-179.071	-3.24288e-006	179.579	0.00242497	-0.109375	378.672	0
+1.07044713E+00	-1.45855739E-01	0.00173927	0.515629	-0.00010597	178.884	-3.21867e-006	179.399	0.00242521	0	378.953	0
+1.07044400E+00	-1.47299613E-01	0.00173903	0.515629	-0.000105717	-179.321	-3.21308e-006	179.063	0.00242473	0.125001	379.281	0
+1.07044162E+00	-1.50732223E-01	0.00173927	0.515629	-0.000106611	-179.454	-3.2317e-006	178.985	0.00242521	-0.0312502	379.594	0
+1.07044110E+00	-1.50730390E-01	0.00173927	0.523441	-0.000107162	-179.204	-3.24288e-006	178.813	0.00242545	-0.0312502	379.906	0
+1.07044116E+00	-1.52621497E-01	0.00173879	0.515629	-0.000106641	-179.228	-3.22239e-006	178.657	0.00242473	-0.0625005	380.219	0
+1.07044207E+00	-1.55642907E-01	0.00173903	0.515629	-0.000105568	-179.384	-3.2019e-006	178.556	0.00242545	-0.0312502	380.531	0
+1.07044395E+00	-1.55644413E-01	0.00173903	0.523441	-0.00010638	178.806	-3.18514e-006	178.462	0.00242473	-0.0234376	380.844	0
+1.07044843E+00	-1.55641877E-01	0.00173927	0.523441	-0.000106603	179.563	-3.17769e-006	178.431	0.00242497	-0.00781256	381.156	0
+1.07044474E+00	-1.59462437E-01	0.00173903	0.523441	-0.000105434	-178.72	-3.19073e-006	178.649	0.00242521	0.0546877	381.469	0
+1.07043946E+00	-1.60537464E-01	0.00173927	0.515629	-0.000108004	-179.048	-3.20563e-006	178.743	0.00242521	0.125001	381.781	0
+1.07044434E+00	-1.60536835E-01	0.00173927	0.515629	-0.000104622	179.868	-3.20935e-006	178.806	0.00242521	-0.0156251	382.094	0
+1.07045028E+00	-1.64823168E-01	0.00173903	0.515629	-0.000106507	-179.267	-3.17955e-006	179.001	0.00242497	-0.0312502	382.406	0
+1.07044721E+00	-1.65432083E-01	0.00173903	0.523441	-0.000107773	-179.024	-3.14975e-006	179.384	0.00242497	0.0234376	382.719	0
+1.07044693E+00	-1.65432262E-01	0.00173927	0.523441	-0.000104927	178.946	-3.12367e-006	179.899	0.00242497	0.070313	383.047	0
+1.07044648E+00	-1.66230868E-01	0.00173927	0.523441	-0.000106134	179.743	-3.11063e-006	-179.751	0.00242545	-0.0546877	383.344	0
+1.07044523E+00	-1.70318556E-01	0.00173927	0.523441	-0.000104651	-179.36	-3.10504e-006	-179.54	0.00242473	0.0546877	383.656	0
+1.07044636E+00	-1.70317606E-01	0.00173903	0.515629	-0.000106551	179.423	-3.10504e-006	-179.259	0.00242521	0.0156251	383.969	0
+1.07044733E+00	-1.70322531E-01	0.00173927	0.515629	-0.000104666	-179.259	-3.09387e-006	-179.04	0.00242497	0.0937505	384.281	0
+1.07044749E+00	-1.74242673E-01	0.00173927	0.523441	-0.000106998	179.485	-3.06034e-006	-179.251	0.00242521	0.0546877	384.594	0
+1.07045003E+00	-1.75220104E-01	0.00173927	0.515629	-0.000105143	179.556	-3.04358e-006	-179.657	0.00242545	0.070313	384.891	0
+1.07045326E+00	-1.75217018E-01	0.00173927	0.515629	-0.000104264	-179.837	-3.04544e-006	179.993	0.00242521	-0.0781255	385.219	0
+1.07044798E+00	-1.78497718E-01	0.00173927	0.515629	-0.000106074	179.251	-3.04544e-006	179.735	0.00242545	-0.101563	385.531	0
+1.07045400E+00	-1.80110022E-01	0.00173927	0.531254	-0.000103832	179.478	-3.00446e-006	179.735	0.00242521	-0.0234376	385.844	0
+1.07045071E+00	-1.80111972E-01	0.00173903	0.523441	-0.000106663	-179.462	-2.97093e-006	179.798	0.00242545	0.0156251	386.156	0
+1.07045190E+00	-1.81301189E-01	0.00173903	0.515629	-0.000104316	-178.126	-2.9579e-006	179.509	0.00242521	-0.0234376	386.469	0
+1.07045065E+00	-1.85008506E-01	0.00173951	0.523441	-0.000106805	-179.36	-2.93927e-006	178.821	0.00242521	0.0234376	386.781	0
+1.07044809E+00	-1.85008284E-01	0.00173927	0.515629	-0.000104763	-179.243	-2.92064e-006	178.454	0.00242545	-0.101563	387.078	0
+1.07045054E+00	-1.85413806E-01	0.00173927	0.515629	-0.000106447	-179.743	-2.90202e-006	178.478	0.00242521	-0.0234376	387.406	0
+1.07044468E+00	-1.89893439E-01	0.00173903	0.515629	-0.000104867	-179.79	-2.88898e-006	179.196	0.00242497	0.101563	387.703	0
+1.07044355E+00	-1.89891057E-01	0.00173927	0.515629	-0.000105106	-178.126	-2.86849e-006	-179.962	0.00242569	0.085938	388.031	0
+1.07044235E+00	-1.89888008E-01	0.00173927	0.523441	-0.000107252	-178.61	-2.87035e-006	-179.962	0.00242545	0.0156251	388.344	0
+1.07044531E+00	-1.91987090E-01	0.00173903	0.515629	-0.000103958	-178.353	-2.87035e-006	179.728	0.00242497	-0.0234376	388.656	0
+1.07045093E+00	-1.94803999E-01	0.00173903	0.523441	-0.000107714	-179.431	-2.87408e-006	179.298	0.00242545	-0.0781255	388.953	0
+1.07045008E+00	-1.94803474E-01	0.00173927	0.515629	-0.000104376	-179.626	-2.86476e-006	179.056	0.00242569	0.0468752	389.281	0
+1.07044821E+00	-1.94806348E-01	0.00173903	0.515629	-0.000106961	-178.97	-2.85359e-006	178.954	0.00242545	0.125001	389.594	0
+1.07044809E+00	-1.99698058E-01	0.00173927	0.515629	-0.000107177	-179.587	-2.86104e-006	178.688	0.00242545	0.0156251	389.906	0
+1.07044804E+00	-1.99701286E-01	0.00173927	0.515629	-0.000105508	179.399	-2.8778e-006	178.563	0.00242497	0.00781256	390.234	0
+1.07044809E+00	-1.99699959E-01	0.00173927	0.515629	-0.00010559	179.61	-2.87221e-006	178.931	0.00242545	0.070313	390.516	0
+1.07045270E+00	-2.04593632E-01	0.00173927	0.523441	-0.000107237	-179.704	-2.85359e-006	179.423	0.00242545	0.148438	390.844	0
+1.07045213E+00	-2.04595521E-01	0.00173927	0.515629	-0.000105605	-179.587	-2.84427e-006	179.423	0.00242521	0.0937505	391.156	0
+1.07044934E+00	-2.04594768E-01	0.00173927	0.515629	-0.000103757	179.353	-2.85545e-006	179.188	0.00242592	0.0781255	391.469	0
+1.07044701E+00	-2.06912186E-01	0.00173927	0.515629	-0.00010404	-179.485	-2.85917e-006	179.056	0.00242521	0	391.797	0
+1.07044735E+00	-2.09484475E-01	0.00173927	0.515629	-0.000107676	-179.907	-2.85359e-006	179.056	0.00242521	-0.0234376	392.094	0
+1.07043912E+00	-2.09504541E-01	0.00173927	0.515629	-0.00010527	-179.571	-2.85545e-006	179.392	0.00242545	0	392.406	0
+1.07043792E+00	-2.09506479E-01	0.00173951	0.515629	-0.000105016	-179.54	-2.85172e-006	179.524	0.00242545	-0.0234376	392.719	0
+1.07043917E+00	-2.14220777E-01	0.00173927	0.523441	-0.000107281	179.142	-2.84055e-006	179.72	0.00242545	0.00781256	393.031	0
+1.07044008E+00	-2.14396569E-01	0.00173951	0.523441	-0.000106894	-179.884	-2.83496e-006	179.821	0.00242545	-0.156251	393.328	0
+1.07044184E+00	-2.14399285E-01	0.00173927	0.515629	-0.000105016	-179.274	-2.84055e-006	179.821	0.00242521	-0.00781256	393.656	0
+1.07044059E+00	-2.16901406E-01	0.00173927	0.523441	-0.000105329	-179.657	-2.85172e-006	-179.899	0.00242569	0.0312502	393.969	0
+1.07043929E+00	-2.19292253E-01	0.00173951	0.531254	-0.000107058	179.915	-2.84241e-006	-179.728	0.00242569	0.117188	394.281	0
+1.07043609E+00	-2.19288950E-01	0.00173927	0.515629	-0.000105963	179.353	-2.8182e-006	-179.931	0.00242545	0	394.594	0
+1.07043699E+00	-2.21299740E-01	0.00173951	0.515629	-0.000105672	-179.876	-2.79212e-006	179.853	0.00242592	0.070313	394.906	0
+1.07043920E+00	-2.24184929E-01	0.00173927	0.523441	-0.000103385	-179.149	-2.76791e-006	179.649	0.00242545	-0.0390627	395.234	0
+1.07043682E+00	-2.24180053E-01	0.00173927	0.523441	-0.000105978	179.876	-2.73997e-006	179.743	0.00242545	0	395.531	0
+1.07043988E+00	-2.24182966E-01	0.00173951	0.515629	-0.000105605	179.892	-2.7232e-006	179.954	0.00242592	0.0234376	395.859	0
+1.07043466E+00	-2.27838661E-01	0.00173951	0.515629	-0.000105046	-179.149	-2.71948e-006	179.923	0.00242569	-0.109375	396.156	0
+1.07043454E+00	-2.29066521E-01	0.00173975	0.515629	-0.000103675	179.97	-2.71575e-006	179.782	0.00242592	-0.0234376	396.469	0
+1.07043488E+00	-2.29066067E-01	0.00173927	0.515629	-0.000108377	-179.306	-2.7083e-006	179.501	0.00242545	-0.0390627	396.781	0
+1.07043670E+00	-2.30372425E-01	0.00173927	0.515629	-0.00010679	-179.884	-2.70644e-006	179.11	0.00242545	0.0390627	397.094	0
+1.07044329E+00	-2.34022083E-01	0.00173951	0.523441	-0.000105188	179.915	-2.70644e-006	179.392	0.00242592	0.0546877	397.406	0
+1.07044221E+00	-2.34024002E-01	0.00173951	0.523441	-0.00010486	178.931	-2.70085e-006	179.782	0.00242545	-0.0312502	397.719	0
+1.07044255E+00	-2.34025434E-01	0.00173951	0.515629	-0.000104994	-179.337	-2.68595e-006	-179.821	0.00242545	-0.0390627	398.031	0
+1.07044250E+00	-2.36985107E-01	0.00173927	0.515629	-0.000104107	-178.196	-2.68222e-006	-179.642	0.00242569	-0.101563	398.344	0
+1.07044204E+00	-2.38919049E-01	0.00173975	0.515629	-0.000105627	-179.954	-2.67291e-006	-179.571	0.00242545	0.0234376	398.656	0
+1.07044244E+00	-2.38915296E-01	0.00173927	0.523441	-0.000107773	179.556	-2.65428e-006	-179.853	0.00242545	0.0156251	398.969	0
+1.07043880E+00	-2.39405879E-01	0.00173951	0.515629	-0.000106656	-179.642	-2.65242e-006	179.704	0.00242569	-0.085938	399.281	0
+1.07044159E+00	-2.43804752E-01	0.00173927	0.515629	-0.000102751	179.899	-2.6487e-006	179.235	0.00242545	-0.00781256	399.578	0
+1.07044301E+00	-2.43807135E-01	0.00173975	0.515629	-0.000105329	-179.267	-2.65242e-006	179.095	0.00242569	-0.0781255	399.891	0
+1.07044341E+00	-2.43840007E-01	0.00173927	0.515629	-0.000104763	-179.563	-2.65428e-006	179.376	0.00242545	0.0625005	400.219	0
+1.07043892E+00	-2.48698466E-01	0.00173927	0.523441	-0.000103415	179.884	-2.63007e-006	179.595	0.00242616	0	400.531	0
+1.07043574E+00	-2.48699219E-01	0.00173951	0.515629	-0.000105359	-179.337	-2.61331e-006	179.298	0.00242569	-0.0156251	400.844	0
+1.07043608E+00	-2.48702589E-01	0.00173975	0.523441	-0.000104614	179.509	-2.60213e-006	178.782	0.00242592	-0.101563	401.156	0
+1.07044102E+00	-2.52126425E-01	0.00173951	0.523441	-0.000104726	-179.165	-2.5835e-006	178.212	0.00242569	0.0156251	401.469	0
+1.07044261E+00	-2.53591652E-01	0.00173927	0.523441	-0.000105873	-179.485	-2.57233e-006	178.024	0.00242569	0.070313	401.781	0
+1.07044319E+00	-2.53591795E-01	0.00173975	0.515629	-0.000104934	-179.212	-2.57792e-006	178.438	0.00242545	0.179688	402.094	0
+1.07044349E+00	-2.53592696E-01	0.00173951	0.515629	-0.000106469	-179.212	-2.58909e-006	179.251	0.00242545	0.0468752	402.406	0
+1.07044003E+00	-2.58487261E-01	0.00173927	0.523441	-0.000105963	-179.853	-2.59095e-006	179.767	0.00242592	-0.0546877	402.719	0
+1.07044043E+00	-2.58486891E-01	0.00173951	0.515629	-0.000105665	-179.688	-2.58537e-006	179.399	0.00242545	0.0625005	403.031	0
+1.07043940E+00	-2.58486971E-01	0.00173975	0.515629	-0.00010641	179.337	-2.5835e-006	178.587	0.00242592	0.0234376	403.344	0
+1.07043906E+00	-2.63198794E-01	0.00173975	0.515629	-0.000103049	178.478	-2.57046e-006	177.688	0.00242569	-0.0312502	403.656	0
+1.07044338E+00	-2.63380265E-01	0.00173975	0.523441	-0.000105471	-179.587	-2.55184e-006	176.923	0.00242545	0.070313	403.953	0
+1.07044429E+00	-2.63380847E-01	0.00173951	0.515629	-0.000105478	-178.595	-2.54625e-006	177.024	0.00242569	0.070313	404.266	0
+1.07044276E+00	-2.63376621E-01	0.00173975	0.515629	-0.000104517	179.688	-2.55556e-006	177.79	0.00242592	0.0234376	404.594	0
+1.07043866E+00	-2.67466813E-01	0.00173975	0.515629	-0.000103914	179.626	-2.56115e-006	178.274	0.00242569	0	404.891	0
+1.07043883E+00	-2.68271091E-01	0.00173975	0.515629	-0.00010641	-179.548	-2.54625e-006	178.306	0.00242521	0.148438	405.219	0
+1.07044185E+00	-2.68273819E-01	0.00173951	0.515629	-0.000104674	-178.79	-2.54253e-006	178.188	0.00242545	0.0546877	405.531	0
+1.07044764E+00	-2.72266900E-01	0.00173975	0.523441	-0.000104636	-179.868	-2.55184e-006	178.313	0.00242592	0.0468752	405.844	0
+1.07044162E+00	-2.73184744E-01	0.00173975	0.531254	-0.000104316	-179.853	-2.54439e-006	178.563	0.00242569	0.0937505	406.156	0
+1.07044270E+00	-2.73183077E-01	0.00173951	0.515629	-0.000103876	-178.274	-2.5239e-006	178.97	0.00242592	-0.0546877	406.469	0
+1.07044327E+00	-2.74650362E-01	0.00173975	0.515629	-0.000105039	-178.79	-2.50341e-006	179.688	0.00242592	0.0156251	406.781	0
+1.07043991E+00	-2.78078414E-01	0.00173975	0.523441	-0.000106864	-179.165	-2.48292e-006	-179.306	0.00242545	0.0234376	407.094	0
+1.07043724E+00	-2.78075062E-01	0.00173975	0.531254	-0.000105083	179.954	-2.4792e-006	-178.61	0.00242545	-0.0546877	407.406	0
+1.07044031E+00	-2.78075790E-01	0.00173951	0.523441	-0.00010559	179.563	-2.48851e-006	-178.735	0.00242592	0.0390627	407.719	0
+1.07044139E+00	-2.81497692E-01	0.00173975	0.515629	-0.000103876	-179.571	-2.50155e-006	-179.079	0.00242592	-0.070313	408.031	0
+1.07043849E+00	-2.82972130E-01	0.00173975	0.523441	-0.000105724	-179.228	-2.49596e-006	-179.423	0.00242545	-0.0390627	408.344	0
+1.07044082E+00	-2.82970100E-01	0.00173975	0.523441	-0.000105709	-179.774	-2.48106e-006	-179.806	0.00242592	-0.0312502	408.656	0
+1.07043940E+00	-2.82973451E-01	0.00173975	0.515629	-0.000102632	-177.985	-2.47174e-006	179.915	0.00242592	-0.156251	408.969	0
+1.07043304E+00	-2.87865345E-01	0.00173975	0.515629	-0.000103429	-179.36	-2.46243e-006	-179.884	0.00242592	0.0546877	409.281	0
+1.07043179E+00	-2.87867188E-01	0.00173975	0.523441	-0.000104964	-178.696	-2.4438e-006	-179.845	0.00242592	0.117188	409.594	0
+1.07043645E+00	-2.87867305E-01	0.00173975	0.515629	-0.000103802	-179.032	-2.43635e-006	-179.688	0.00242569	0	409.906	0
+1.07043719E+00	-2.90681965E-01	0.00173951	0.515629	-0.000104309	-179.36	-2.42704e-006	-179.642	0.00242592	0	410.203	0
+1.07043844E+00	-2.92757812E-01	0.00173999	0.515629	-0.000102327	-179.001	-2.42332e-006	-179.876	0.00242592	-0.00781256	410.531	0
+1.07043554E+00	-2.92757887E-01	0.00173975	0.515629	-0.000105761	-179.321	-2.42145e-006	179.79	0.00242592	0	410.844	0
+1.07043389E+00	-2.92759300E-01	0.00173975	0.515629	-0.000102602	179.149	-2.40841e-006	179.595	0.00242592	0.0312502	411.156	0
+1.07043304E+00	-2.97307839E-01	0.00173951	0.515629	-0.000104063	179.806	-2.40283e-006	179.673	0.00242569	-0.0234376	411.453	0
+1.07043565E+00	-2.97653563E-01	0.00173975	0.523441	-0.000103482	-179.829	-2.40841e-006	179.751	0.00242569	-0.109375	411.781	0
+1.07043469E+00	-2.97650266E-01	0.00173975	0.515629	-0.000102297	178.767	-2.41214e-006	179.79	0.00242592	0.125001	412.094	0
+1.07043361E+00	-2.99686069E-01	0.00173975	0.515629	-0.000104405	179.454	-2.39165e-006	179.829	0.00242569	-0.0156251	412.406	0
+1.07043400E+00	-3.02546426E-01	0.00173975	0.515629	-0.000101366	-178.978	-2.37489e-006	179.829	0.00242592	-0.00781256	412.719	0
+1.07043440E+00	-3.02541982E-01	0.00173975	0.523441	-0.000105709	179.892	-2.36371e-006	179.751	0.00242592	0	413.031	0
+1.07043440E+00	-3.02544087E-01	0.00173975	0.515629	-0.000101999	-179.235	-2.35626e-006	179.587	0.00242592	0.0312502	413.359	0
+1.07043088E+00	-3.06651263E-01	0.00173975	0.523441	-0.000106372	179.22	-2.34508e-006	179.587	0.00242592	0.0156251	413.641	0
+1.07042923E+00	-3.07436266E-01	0.00173999	0.515629	-0.000101693	178.806	-2.33391e-006	179.587	0.00242592	0.0390627	413.969	0
+1.07042963E+00	-3.07434889E-01	0.00173975	0.523441	-0.000104256	179.337	-2.31901e-006	179.501	0.00242616	0.0546877	414.281	0
+1.07043111E+00	-3.07749726E-01	0.00173975	0.515629	-0.000102178	-179.899	-2.29666e-006	179.243	0.00242592	0.0156251	414.594	0
+1.07043577E+00	-3.12197882E-01	0.00173975	0.515629	-0.000104122	-179.181	-2.2743e-006	178.728	0.00242592	0.0468752	414.906	0
+1.07043537E+00	-3.12196067E-01	0.00173975	0.515629	-0.000102766	-179.868	-2.26313e-006	178.306	0.00242592	0.0468752	415.203	0
+1.07043423E+00	-3.13171008E-01	0.00173975	0.523441	-0.000106492	-179.728	-2.25568e-006	178.212	0.00242616	0.0937505	415.531	0
+1.07043594E+00	-3.17088110E-01	0.00173975	0.515629	-0.000102923	-178.751	-2.23333e-006	178.501	0.00242592	-0.0312502	415.844	0
+1.07043645E+00	-3.17087536E-01	0.00173975	0.515629	-0.000102893	-178.884	-2.21284e-006	178.782	0.00242616	-0.0468752	416.156	0
+1.07043929E+00	-3.17088030E-01	0.00173999	0.523441	-0.00010296	179.313	-2.20725e-006	179.126	0.0024264	0.0234376	416.469	0
+1.07043412E+00	-3.20399931E-01	0.00173975	0.515629	-0.000101343	-179.321	-2.1998e-006	179.298	0.00242616	0.085938	416.781	0
+1.07043821E+00	-3.21984707E-01	0.00173975	0.515629	-0.000102096	-179.149	-2.17931e-006	179.376	0.00242592	-0.0390627	417.094	0
+1.07044037E+00	-3.21985238E-01	0.00173999	0.515629	-0.000103325	-179.774	-2.16255e-006	179.149	0.0024264	0.0156251	417.406	0
+1.07043696E+00	-3.22963271E-01	0.00173975	0.515629	-0.000102006	-178.142	-2.16813e-006	178.806	0.00242616	0.070313	417.703	0
+1.07044037E+00	-3.26871226E-01	0.00173975	0.531254	-0.000101679	179.696	-2.18117e-006	177.853	0.00242616	0.085938	418.031	0
+1.07043730E+00	-3.26871800E-01	0.00173975	0.515629	-0.0001041	179.634	-2.18676e-006	177.329	0.00242616	0.070313	418.344	0
+1.07044031E+00	-3.26871917E-01	0.00173975	0.515629	-0.000103161	179.642	-2.19049e-006	177.853	0.00242616	0.0546877	418.656	0
+1.07044145E+00	-3.29456889E-01	0.00173975	0.523441	-0.000105389	-179.876	-2.19421e-006	178.642	0.00242592	0.070313	418.969	0
+1.07044304E+00	-3.31765740E-01	0.00173975	0.523441	-0.000102029	-178.017	-2.19421e-006	179.079	0.00242592	0.0156251	419.281	0
+1.07044304E+00	-3.31768168E-01	0.00173975	0.515629	-0.000103795	-179.048	-2.18676e-006	178.806	0.0024264	0.0468752	419.594	0
+1.07044230E+00	-3.32293340E-01	0.00173999	0.515629	-0.000102841	179.978	-2.17186e-006	178.103	0.00242616	0.0625005	419.906	0
+1.07044327E+00	-3.36661197E-01	0.00173975	0.515629	-0.000103117	178.962	-2.15696e-006	177.774	0.00242616	-0.0234376	420.203	0
+1.07043906E+00	-3.36662926E-01	0.00173975	0.515629	-0.000101135	-179.204	-2.15509e-006	177.688	0.00242616	0.0468752	420.531	0
+1.07043832E+00	-3.36661734E-01	0.00173999	0.515629	-0.000103862	179.22	-2.14019e-006	177.36	0.00242616	0	420.844	0
+1.07043787E+00	-3.38628898E-01	0.00173975	0.523441	-0.000103564	-179.485	-2.09735e-006	177.399	0.0024264	0.140626	421.156	0
+1.07044202E+00	-3.41554338E-01	0.00173999	0.523441	-0.000103459	178.978	-2.06383e-006	177.493	0.00242688	0.117188	421.469	0
+1.07044401E+00	-3.41552425E-01	0.00173975	0.523441	-0.000105523	-179.782	-2.04706e-006	177.751	0.0024264	0.0468752	421.781	0
+1.07044128E+00	-3.41553351E-01	0.00173975	0.515629	-0.000103042	179.392	-2.03961e-006	178.54	0.00242592	0.0234376	422.094	0
+1.07043770E+00	-3.46155418E-01	0.00173999	0.523441	-0.000104838	179.774	-2.05079e-006	179.337	0.00242616	0.0468752	422.406	0
+1.07043463E+00	-3.46444813E-01	0.00173975	0.515629	-0.000102558	-178.728	-2.08245e-006	179.399	0.00242616	-0.0546877	422.734	0
+1.07043287E+00	-3.46447207E-01	0.00173975	0.515629	-0.000103683	-179.329	-2.06941e-006	179.251	0.0024264	-0.0625005	423.031	0
+1.07043497E+00	-3.48583837E-01	0.00173999	0.515629	-0.000104003	179.993	-2.02844e-006	179.282	0.00242616	-0.0156251	423.344	0
+1.07043940E+00	-3.51359926E-01	0.00173975	0.531254	-0.000104301	-179.72	-1.99677e-006	179.321	0.00242616	0.0625005	423.656	0
+1.07044355E+00	-3.51360549E-01	0.00173975	0.523441	-0.000103534	179.962	-1.98187e-006	179.313	0.0024264	-0.0468752	423.969	0
+1.07044133E+00	-3.52339372E-01	0.00173975	0.515629	-0.000101932	-178.845	-1.96511e-006	179.603	0.0024264	-0.0312502	424.281	0
+1.07043878E+00	-3.56253376E-01	0.00173999	0.515629	-0.000102461	-179.524	-1.96511e-006	179.845	0.00242664	0.0625005	424.594	0
+1.07043827E+00	-3.56253820E-01	0.00173975	0.523441	-0.000102394	179.61	-1.98559e-006	179.892	0.0024264	-0.0390627	424.906	0
+1.07044037E+00	-3.56250512E-01	0.00173999	0.515629	-0.000103347	-179.384	-1.99677e-006	-179.954	0.0024264	0	425.219	0
+1.07044384E+00	-3.60564551E-01	0.00173999	0.515629	-0.000103958	-178.892	-2.0005e-006	-179.665	0.0024264	-0.00781256	425.531	0
+1.07044298E+00	-3.61146573E-01	0.00173975	0.515629	-0.00010252	-178.556	-1.98001e-006	-179.665	0.0024264	0.0781255	425.828	0
+1.07044679E+00	-3.61144777E-01	0.00173999	0.523441	-0.000103951	-178.993	-1.94275e-006	179.946	0.0024264	0.0234376	426.156	0
+1.07044293E+00	-3.62125223E-01	0.00173975	0.523441	-0.000102908	179.759	-1.91668e-006	179.595	0.0024264	0.0234376	426.469	0
+1.07043895E+00	-3.66036931E-01	0.00173999	0.515629	-0.000103117	-178.056	-1.885e-006	179.282	0.0024264	-0.0390627	426.781	0
+1.07043821E+00	-3.66039462E-01	0.00174022	0.515629	-0.00010109	179.728	-1.86452e-006	179.118	0.0024264	-0.0546877	427.094	0
+1.07043599E+00	-3.66039573E-01	0.00173999	0.515629	-0.000104137	179.399	-1.85334e-006	179.118	0.00242712	0.0234376	427.391	0
+1.07043736E+00	-3.68767085E-01	0.00173975	0.523441	-0.000101291	-178.649	-1.83658e-006	179.313	0.0024264	-0.0468752	427.719	0
+1.07044372E+00	-3.70932499E-01	0.00174022	0.523441	-0.000100874	-179.47	-1.82167e-006	179.728	0.0024264	-0.0468752	428.047	0
+1.07044435E+00	-3.70935430E-01	0.00173975	0.523441	-0.00010328	-179.837	-1.81609e-006	-179.845	0.00242616	0.0312502	428.344	0
+1.07044128E+00	-3.74278615E-01	0.00173975	0.515629	-0.000105374	-179.728	-1.81609e-006	-179.845	0.0024264	0.0546877	428.656	0
+1.07044270E+00	-3.75829393E-01	0.00173975	0.515629	-0.0001041	-179.478	-1.80491e-006	-179.946	0.0024264	0.0156251	428.969	0
+1.07044156E+00	-3.75826804E-01	0.00174022	0.515629	-0.000103042	178.97	-1.79001e-006	-179.735	0.00242592	-0.0546877	429.281	0
+1.07044168E+00	-3.75830397E-01	0.00173999	0.523441	-0.000102118	-179.259	-1.78628e-006	-179.782	0.00242664	-0.0781255	429.594	0
+1.07043775E+00	-3.80721212E-01	0.00173975	0.515629	-0.000104078	-179.29	-1.78256e-006	179.618	0.00242664	0.156251	429.906	0
+1.07044151E+00	-3.80720360E-01	0.00173999	0.515629	-0.000104562	178.806	-1.77511e-006	179.235	0.0024264	0.0468752	430.234	0
+1.07043906E+00	-3.80721952E-01	0.00174022	0.515629	-0.000102208	179.876	-1.75648e-006	178.962	0.0024264	0.101563	430.531	0
+1.07043594E+00	-3.83504390E-01	0.00173999	0.523441	-0.000105076	-179.118	-1.72854e-006	179.11	0.0024264	0.0468752	430.844	0
+1.07043054E+00	-3.85609891E-01	0.00173975	0.523441	-0.000102111	-179.915	-1.71178e-006	179.376	0.00242616	0.0937505	431.156	0
+1.07043378E+00	-3.85607182E-01	0.00173975	0.515629	-0.000102066	-179.368	-1.70246e-006	179.376	0.0024264	-0.00781256	431.469	0
+1.07043508E+00	-3.87746780E-01	0.00174046	0.515629	-0.000101686	-179.563	-1.69501e-006	179.196	0.00242664	0.117188	431.781	0
+1.07043787E+00	-3.90566876E-01	0.00174022	0.523441	-0.000101708	179.751	-1.68943e-006	178.86	0.00242664	0.070313	432.094	0
+1.07043946E+00	-3.90568067E-01	0.00173999	0.515629	-0.000101462	-179.204	-1.67639e-006	178.571	0.00242664	-0.0312502	432.406	0
+1.07043787E+00	-3.90569178E-01	0.00173999	0.515629	-0.000101164	179.298	-1.66149e-006	178.548	0.0024264	0.070313	432.719	0
+1.07043787E+00	-3.95460030E-01	0.00174022	0.523441	-0.000103578	-179.306	-1.6559e-006	179.126	0.00242664	0.0546877	433.031	0
+1.07043918E+00	-3.95460258E-01	0.00173999	0.531254	-0.000101656	-179.657	-1.6559e-006	179.478	0.00242664	0.0312502	433.344	0
+1.07043980E+00	-3.95458777E-01	0.00173999	0.515629	-0.000103936	-178.704	-1.65404e-006	179.767	0.0024264	0.132813	433.656	0
+1.07043995E+00	-3.97897151E-01	0.00173999	0.515629	-0.000102655	-179.313	-1.64845e-006	179.931	0.00242664	0.0781255	433.969	0
