temperature	field	S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	Time	Sweep var
+2.69338194E-01	-4.92535121E-01	0.00173546	0.523441	-9.9123e-005	-179.759	-2.58164e-006	179.478	0.00243546	0	486.844	0
+2.69338562E-01	-4.88403357E-01	0.00173522	0.523441	-9.91453e-005	-179.774	-2.62262e-006	178.938	0.00243594	-0.125001	487.156	0
+2.69339390E-01	-4.88407480E-01	0.00173522	0.515629	-9.91826e-005	-179.767	-2.67105e-006	178.524	0.00243546	0.00781256	487.469	0
+2.69338936E-01	-4.88409345E-01	0.00173522	0.531254	-9.92124e-005	-179.759	-2.72879e-006	178.728	0.00243546	0.0625005	487.797	0
+2.69335010E-01	-4.84995706E-01	0.00173546	0.531254	-9.92422e-005	-179.759	-2.74742e-006	179.157	0.0024357	0.148438	488.109	0
+2.69336715E-01	-4.83528667E-01	0.00173546	0.515629	-9.92496e-005	-179.759	-2.72693e-006	179.251	0.00243594	0.156251	488.422	0
+2.69332858E-01	-4.83524359E-01	0.00173546	0.507816	-9.92571e-005	-179.767	-2.70644e-006	179.282	0.00243546	0	488.734	0
+2.69336636E-01	-4.80553829E-01	0.00173522	0.523441	-9.9272e-005	-179.774	-2.71016e-006	179.501	0.00243546	0.101563	489.047	0
+2.69338610E-01	-4.78625182E-01	0.00173522	0.523441	-9.92944e-005	-179.774	-2.72506e-006	179.642	0.00243546	-0.0468752	489.359	0
+2.69340364E-01	-4.78625022E-01	0.00173474	0.515629	-9.93018e-005	-179.774	-2.753e-006	179.712	0.00243522	-0.0312502	489.656	0
+2.69335722E-01	-4.75121437E-01	0.00173522	0.515629	-9.93167e-005	-179.774	-2.77349e-006	179.923	0.00243522	-0.0156251	489.984	0
+2.69332846E-01	-4.73744148E-01	0.00173546	0.515629	-9.93242e-005	-179.774	-2.78839e-006	-179.657	0.00243546	-0.070313	490.281	0
+2.69333723E-01	-4.73744673E-01	0.00173498	0.523441	-9.93465e-005	-179.774	-2.79212e-006	-179.212	0.00243546	-0.0234376	490.609	0
+2.69334293E-01	-4.70810075E-01	0.00173546	0.531254	-9.93689e-005	-179.774	-2.77163e-006	-179.071	0.0024357	0.0390627	490.906	0
+2.69335195E-01	-4.68848636E-01	0.00173522	0.515629	-9.93838e-005	-179.774	-2.74742e-006	-179.407	0.00243522	-0.117188	491.219	0
+2.69336133E-01	-4.68848130E-01	0.00173546	0.515629	-9.94136e-005	-179.774	-2.7381e-006	179.954	0.00243475	0.0312502	491.531	0
+2.69333165E-01	-4.68852055E-01	0.00173522	0.523441	-9.94285e-005	-179.774	-2.7381e-006	179.22	0.00243546	-0.0468752	491.844	0
+2.69330828E-01	-4.63962406E-01	0.00173522	0.515629	-9.94434e-005	-179.767	-2.73251e-006	178.626	0.00243498	0.0234376	492.172	0
+2.69330178E-01	-4.63961319E-01	0.00173498	0.523441	-9.94657e-005	-179.759	-2.72879e-006	178.446	0.00243522	-0.070313	492.469	0
+2.69328308E-01	-4.63281549E-01	0.00173522	0.515629	-9.94881e-005	-179.759	-2.71948e-006	178.446	0.00243546	-0.0546877	492.797	0
+2.69335463E-01	-4.59061982E-01	0.00173498	0.515629	-9.9503e-005	-179.759	-2.71203e-006	178.579	0.00243475	0.0625005	493.109	0
+2.69334201E-01	-4.59063648E-01	0.00173498	0.523441	-9.95179e-005	-179.759	-2.71575e-006	178.618	0.00243475	0.0390627	493.406	0
+2.69333618E-01	-4.58990201E-01	0.00173474	0.515629	-9.95477e-005	-179.759	-2.72506e-006	178.556	0.00243475	-0.0234376	493.719	0
+2.69332753E-01	-4.54166981E-01	0.00173546	0.523441	-9.95849e-005	-179.774	-2.74928e-006	178.845	0.00243475	0.070313	494.047	0
+2.69333385E-01	-4.54166148E-01	0.00173498	0.523441	-9.96222e-005	-179.774	-2.77163e-006	179.126	0.00243475	-0.0156251	494.344	0
+2.69333097E-01	-4.54168481E-01	0.00173498	0.515629	-9.96594e-005	-179.774	-2.79212e-006	179.345	0.00243451	-0.070313	494.672	0
+2.69336807E-01	-4.51319279E-01	0.00173522	0.523441	-9.96967e-005	-179.767	-2.82565e-006	179.657	0.00243475	0.0234376	494.984	0
+2.69338414E-01	-4.49269917E-01	0.00173498	0.515629	-9.97116e-005	-179.767	-2.83496e-006	179.86	0.00243475	0	495.281	0
+2.69337298E-01	-4.49270204E-01	0.00173474	0.515629	-9.97265e-005	-179.767	-2.82378e-006	179.821	0.00243427	0	495.609	0
+2.69337322E-01	-4.47090634E-01	0.00173498	0.515629	-9.97488e-005	-179.767	-2.81447e-006	179.751	0.00243451	0.109375	495.906	0
+2.69335213E-01	-4.44384453E-01	0.00173546	0.515629	-9.97637e-005	-179.759	-2.79212e-006	179.751	0.00243475	-0.085938	496.234	0
+2.69332839E-01	-4.44382996E-01	0.00173474	0.539066	-9.97786e-005	-179.767	-2.76791e-006	179.649	0.00243451	0.0312502	496.547	0
+2.69334360E-01	-4.43888980E-01	0.00173498	0.515629	-9.97935e-005	-179.774	-2.76604e-006	179.024	0.00243451	-0.0312502	496.859	0
+2.69341486E-01	-4.39487530E-01	0.0017345	0.515629	-9.98159e-005	-179.774	-2.78839e-006	178.587	0.00243427	0.125001	497.156	0
+2.69342535E-01	-4.39487073E-01	0.00173498	0.515629	-9.98308e-005	-179.782	-2.8033e-006	178.938	0.00243451	0.0234376	497.484	0
+2.69338500E-01	-4.39486803E-01	0.00173498	0.515629	-9.98606e-005	-179.782	-2.79957e-006	179.306	0.00243475	-0.0625005	497.781	0
+2.69335239E-01	-4.34598567E-01	0.00173474	0.515629	-9.98979e-005	-179.782	-2.79771e-006	179.274	0.00243403	0.070313	498.109	0
+2.69338116E-01	-4.34598759E-01	0.00173474	0.515629	-9.995e-005	-179.782	-2.78839e-006	179.446	0.00243451	-0.070313	498.406	0
+2.69338803E-01	-4.34107328E-01	0.00173522	0.523441	-9.99947e-005	-179.774	-2.77536e-006	179.376	0.00243451	-0.0625005	498.734	0
+2.69339809E-01	-4.29699287E-01	0.00173474	0.515629	-0.000100032	-179.774	-2.76604e-006	179.056	0.00243451	0.171876	499.031	0
+2.69340214E-01	-4.29697251E-01	0.00173474	0.515629	-0.000100062	-179.774	-2.75859e-006	178.603	0.00243403	-0.0546877	499.359	0
+2.69341802E-01	-4.29584142E-01	0.00173474	0.507816	-0.000100077	-179.774	-2.75859e-006	178.501	0.00243475	-0.0781255	499.656	0
+2.69334792E-01	-4.24791638E-01	0.00173546	0.515629	-0.000100106	-179.782	-2.75487e-006	178.603	0.00243498	-0.0312502	499.984	0
+2.69333952E-01	-4.24793807E-01	0.0017345	0.515629	-0.000100121	-179.782	-2.77163e-006	178.579	0.00243475	0.0234376	500.297	0
+2.69337544E-01	-4.24792533E-01	0.0017345	0.515629	-0.000100136	-179.774	-2.80702e-006	178.563	0.00243427	-0.0234376	500.594	0
+2.69339432E-01	-4.21367266E-01	0.0017345	0.515629	-0.000100151	-179.774	-2.85731e-006	178.524	0.00243427	-0.0468752	500.922	0
+2.69340996E-01	-4.19899974E-01	0.00173474	0.523441	-0.000100151	-179.774	-2.87966e-006	179.165	0.00243427	-0.109375	501.234	0
+2.69339585E-01	-4.19900017E-01	0.00173474	0.523441	-0.000100151	-179.774	-2.92623e-006	179.634	0.00243451	0.0937505	501.531	0
+2.69342664E-01	-4.17451390E-01	0.00173474	0.523441	-0.000100151	-179.767	-2.96162e-006	179.993	0.00243379	0.0937505	501.859	0
+2.69341817E-01	-4.15005188E-01	0.00173474	0.515629	-0.000100159	-179.759	-2.9728e-006	-179.642	0.00243403	-0.070313	502.172	0
+2.69340983E-01	-4.15006941E-01	0.00173474	0.515629	-0.000100188	-179.751	-2.98211e-006	179.798	0.00243379	0	502.469	0
+2.69338070E-01	-4.14636187E-01	0.00173426	0.515629	-0.000100203	-179.751	-3.0175e-006	179.228	0.00243379	0.101563	502.797	0
+2.69340338E-01	-4.10111902E-01	0.00173426	0.507816	-0.000100241	-179.751	-3.06034e-006	178.962	0.00243379	0	503.094	0
+2.69343964E-01	-4.10110020E-01	0.00173426	0.515629	-0.00010027	-179.759	-3.08455e-006	178.907	0.00243403	-0.0312502	503.406	0
+2.69343970E-01	-4.10114797E-01	0.00173426	0.523441	-0.000100308	-179.759	-3.10318e-006	178.853	0.00243427	-0.0234376	503.734	0
+2.69339131E-01	-4.05222498E-01	0.00173426	0.523441	-0.00010033	-179.767	-3.10132e-006	179.282	0.00243379	0.0546877	504.031	0
+2.69339015E-01	-4.05223492E-01	0.0017345	0.515629	-0.00010036	-179.767	-3.09946e-006	-179.907	0.00243379	0.070313	504.359	0
+2.69337022E-01	-4.04613892E-01	0.0017345	0.515629	-0.00010039	-179.774	-3.09759e-006	-179.813	0.00243403	-0.0156251	504.656	0
+2.69340112E-01	-4.00329910E-01	0.0017345	0.523441	-0.000100419	-179.774	-3.09201e-006	-179.876	0.00243355	-0.0546877	504.984	0
+2.69341701E-01	-4.00327493E-01	0.00173426	0.515629	-0.000100457	-179.774	-3.08083e-006	179.962	0.00243379	-0.00781256	505.281	0
+2.69341755E-01	-4.00057645E-01	0.00173426	0.515629	-0.000100494	-179.774	-3.08269e-006	179.712	0.00243379	-0.0234376	505.609	0
+2.69338214E-01	-3.95441194E-01	0.0017345	0.515629	-0.000100516	-179.767	-3.10504e-006	179.376	0.00243355	-0.0234376	505.922	0
+2.69336601E-01	-3.95438398E-01	0.00173426	0.531254	-0.000100531	-179.767	-3.13112e-006	179.376	0.00243403	0.101563	506.219	0
+2.69339765E-01	-3.95437645E-01	0.00173426	0.523441	-0.000100546	-179.767	-3.11063e-006	179.556	0.00243379	0.0937505	506.531	0
+2.69343052E-01	-3.93672126E-01	0.00173426	0.515629	-0.000100576	-179.767	-3.07897e-006	179.743	0.00243308	-0.0781255	506.859	0
+2.69337613E-01	-3.90547877E-01	0.0017345	0.523441	-0.000100598	-179.767	-3.04544e-006	179.868	0.00243379	0.0156251	507.172	0
+2.69336448E-01	-3.90545889E-01	0.00173474	0.523441	-0.000100621	-179.767	-3.02681e-006	179.798	0.00243403	0.0625005	507.469	0
+2.69335920E-01	-3.88184759E-01	0.00173474	0.515629	-0.000100643	-179.767	-3.04171e-006	179.806	0.00243403	-0.0312502	507.797	0
+2.69331534E-01	-3.85589230E-01	0.00173474	0.515629	-0.000100665	-179.767	-3.06779e-006	179.806	0.00243355	0.0468752	508.109	0
+2.69332595E-01	-3.85589384E-01	0.00173474	0.515629	-0.000100688	-179.759	-3.08269e-006	-179.97	0.00243331	-0.0781255	508.422	0
+2.69336766E-01	-3.83487235E-01	0.0017345	0.523441	-0.000100695	-179.759	-3.08828e-006	-179.72	0.00243355	-0.0312502	508.719	0
+2.69338875E-01	-3.80700693E-01	0.00173426	0.523441	-0.00010071	-179.767	-3.10318e-006	-179.782	0.00243308	0.203126	509.031	0
+2.69338624E-01	-3.80699410E-01	0.00173426	0.515629	-0.000100732	-179.767	-3.12553e-006	-179.907	0.00243331	-0.00781256	509.344	0
+2.69337140E-01	-3.80676727E-01	0.0017345	0.523441	-0.000100762	-179.759	-3.14975e-006	-179.634	0.00243308	-0.0546877	509.672	0
+2.69335496E-01	-3.75806628E-01	0.0017345	0.523441	-0.000100784	-179.759	-3.16092e-006	-179.454	0.00243355	-0.0312502	509.969	0
+2.69335588E-01	-3.75807517E-01	0.00173426	0.515629	-0.000100822	-179.751	-3.17582e-006	-179.282	0.00243331	-0.101563	510.281	0
+2.69336404E-01	-3.75805628E-01	0.00173426	0.515629	-0.000100859	-179.759	-3.18328e-006	-179.399	0.00243308	0.0156251	510.594	0
+2.69338164E-01	-3.70914825E-01	0.00173426	0.523441	-0.000100889	-179.759	-3.16837e-006	-179.392	0.00243331	0.117188	510.922	0
+2.69338556E-01	-3.70914208E-01	0.00173426	0.523441	-0.000100904	-179.759	-3.16837e-006	-179.462	0.00243308	0.0234376	511.219	0
+2.69338783E-01	-3.70914535E-01	0.00173426	0.523441	-0.000100919	-179.759	-3.17024e-006	-179.79	0.00243403	0.179688	511.547	0
+2.69334300E-01	-3.66017535E-01	0.0017345	0.515629	-0.000100933	-179.759	-3.18328e-006	179.899	0.0024326	0.070313	511.844	0
+2.69337354E-01	-3.66017770E-01	0.00173426	0.523441	-0.000100956	-179.759	-3.21494e-006	179.399	0.00243331	0	512.172	0
+2.69336177E-01	-3.66016864E-01	0.00173403	0.515629	-0.000100971	-179.751	-3.2317e-006	179.017	0.00243355	0.0390627	512.469	0
+2.69337325E-01	-3.63573259E-01	0.00173403	0.515629	-0.000100993	-179.751	-3.2317e-006	178.931	0.00243308	0	512.797	0
+2.69342583E-01	-3.61125820E-01	0.00173379	0.523441	-0.000101001	-179.759	-3.22053e-006	178.743	0.00243284	0.070313	513.109	0
+2.69341786E-01	-3.61125684E-01	0.00173426	0.515629	-0.000101023	-179.759	-3.2317e-006	178.806	0.00243212	0.00781256	513.422	0
+2.69341522E-01	-3.58189222E-01	0.00173379	0.523441	-0.000101038	-179.759	-3.26337e-006	178.938	0.00243308	0.0234376	513.719	0
+2.69338879E-01	-3.56230042E-01	0.00173426	0.523441	-0.000101075	-179.759	-3.282e-006	178.829	0.0024326	0.0156251	514.047	0
+2.69340694E-01	-3.56230980E-01	0.00173426	0.515629	-0.000101105	-179.759	-3.29131e-006	178.884	0.0024326	-0.0546877	514.344	0
+2.69343399E-01	-3.53816562E-01	0.00173403	0.515629	-0.000101135	-179.759	-3.29503e-006	178.774	0.0024326	0.0156251	514.672	0
+2.69339621E-01	-3.51340578E-01	0.00173379	0.515629	-0.00010115	-179.751	-3.28945e-006	179.095	0.0024326	0	514.969	0
+2.69338637E-01	-3.51342286E-01	0.00173403	0.523441	-0.000101164	-179.759	-3.29131e-006	179.587	0.00243308	-0.0468752	515.297	0
+2.69341777E-01	-3.51339613E-01	0.00173379	0.515629	-0.000101187	-179.767	-3.32111e-006	179.704	0.00243212	-0.0234376	515.609	0
+2.69336981E-01	-3.46426436E-01	0.00173379	0.515629	-0.000101217	-179.774	-3.3565e-006	179.712	0.00243236	0.156251	515.906	0
+2.69334909E-01	-3.46421912E-01	0.00173379	0.515629	-0.000101246	-179.774	-3.38072e-006	179.313	0.00243212	0.132813	516.219	0
+2.69333142E-01	-3.46423820E-01	0.00173426	0.515629	-0.000101276	-179.774	-3.38072e-006	178.665	0.0024326	0.140626	516.531	0
+2.69338809E-01	-3.41562877E-01	0.00173403	0.523441	-0.000101313	-179.774	-3.37326e-006	178.235	0.0024326	0.085938	516.859	0
+2.69335197E-01	-3.41537744E-01	0.00173379	0.515629	-0.000101343	-179.774	-3.36209e-006	178.259	0.00243236	-0.0937505	517.172	0
+2.69336797E-01	-3.41373883E-01	0.00173379	0.515629	-0.000101381	-179.767	-3.33601e-006	178.79	0.0024326	-0.0546877	517.484	0
+2.69336415E-01	-3.36642433E-01	0.00173426	0.515629	-0.00010141	-179.767	-3.3118e-006	179.384	0.00243236	0.132813	517.781	0
+2.69336629E-01	-3.36643488E-01	0.00173403	0.515629	-0.00010144	-179.759	-3.30248e-006	179.61	0.00243284	0.0468752	518.094	0
+2.69336690E-01	-3.36642353E-01	0.00173355	0.515629	-0.00010147	-179.759	-3.28386e-006	179.587	0.0024326	-0.00781256	518.422	0
+2.69337898E-01	-3.31747773E-01	0.00173307	0.515629	-0.000101485	-179.759	-3.26337e-006	179.493	0.00243212	-0.0234376	518.719	0
+2.69338358E-01	-3.31749328E-01	0.00173331	0.523441	-0.000101507	-179.759	-3.26337e-006	179.196	0.0024326	0.125001	519.047	0
+2.69340020E-01	-3.31750162E-01	0.00173355	0.531254	-0.00010153	-179.759	-3.29131e-006	178.946	0.00243188	0.070313	519.344	0
+2.69339174E-01	-3.29031641E-01	0.00173379	0.515629	-0.000101552	-179.759	-3.33229e-006	178.759	0.00243141	0.140626	519.672	0
+2.69336770E-01	-3.26854591E-01	0.00173355	0.523441	-0.000101559	-179.759	-3.39189e-006	178.556	0.00243212	0.00781256	519.984	0
+2.69335829E-01	-3.26851750E-01	0.00173379	0.523441	-0.000101567	-179.759	-3.46081e-006	178.806	0.00243188	0.179688	520.297	0
+2.69336163E-01	-3.24897249E-01	0.00173379	0.531254	-0.000101582	-179.759	-3.50179e-006	179.306	0.00243212	0.070313	520.609	0
+2.69339641E-01	-3.21964811E-01	0.00173355	0.515629	-0.000101589	-179.751	-3.52228e-006	179.798	0.00243212	0.0781255	520.906	0
+2.69339671E-01	-3.21965441E-01	0.00173331	0.523441	-0.000101604	-179.751	-3.53159e-006	-179.54	0.00243188	0.0468752	521.234	0
+2.69339223E-01	-3.21965003E-01	0.00173379	0.523441	-0.000101619	-179.751	-3.52973e-006	-179.079	0.00243212	0.070313	521.547	0
+2.69336476E-01	-3.17405336E-01	0.00173355	0.515629	-0.000101641	-179.751	-3.53345e-006	-178.946	0.00243141	0.0468752	521.859	0
+2.69335912E-01	-3.17066337E-01	0.00173355	0.523441	-0.000101664	-179.751	-3.53904e-006	-179.165	0.00243165	0.117188	522.156	0
+2.69335256E-01	-3.17066611E-01	0.00173355	0.523441	-0.000101686	-179.751	-3.5409e-006	-179.517	0.00243212	0.0937505	522.484	0
+2.69335913E-01	-3.12515096E-01	0.00173379	0.523441	-0.000101701	-179.751	-3.54835e-006	-179.618	0.00243141	0.257814	522.781	0
+2.69335964E-01	-3.12175195E-01	0.00173355	0.523441	-0.000101708	-179.751	-3.55022e-006	-179.618	0.00243165	0.0546877	523.094	0
+2.69337804E-01	-3.12173942E-01	0.00173331	0.507816	-0.000101723	-179.751	-3.54835e-006	-179.618	0.00243117	0.0468752	523.406	0
+2.69332579E-01	-3.08367988E-01	0.00173307	0.515629	-0.000101738	-179.751	-3.53904e-006	-179.407	0.00243093	0.242188	523.719	0
+2.69331831E-01	-3.07412889E-01	0.00173379	0.523441	-0.000101768	-179.751	-3.53904e-006	-179.376	0.00243188	0.250002	524.031	0
+2.69328623E-01	-3.07413679E-01	0.00173307	0.515629	-0.000101805	-179.751	-3.54835e-006	-179.673	0.00243141	0	524.344	0
+2.69332812E-01	-3.02524519E-01	0.00173331	0.515629	-0.00010185	-179.751	-3.59492e-006	-179.923	0.00243093	-0.132813	524.656	0
+2.69334351E-01	-3.02524576E-01	0.00173355	0.515629	-0.00010188	-179.751	-3.62472e-006	179.806	0.00243141	-0.085938	524.984	0
+2.69332523E-01	-3.02525026E-01	0.00173331	0.523441	-0.000101895	-179.751	-3.60982e-006	179.462	0.00243141	0.0390627	525.281	0
+2.69335060E-01	-3.00633356E-01	0.00173307	0.515629	-0.000101902	-179.751	-3.63404e-006	179.649	0.00243093	0.085938	525.609	0
+2.69334723E-01	-2.97627460E-01	0.00173331	0.515629	-0.00010191	-179.751	-3.68805e-006	179.915	0.00243141	0.070313	525.906	0
+2.69334453E-01	-2.97624590E-01	0.00173331	0.515629	-0.000101939	-179.751	-3.71785e-006	-179.618	0.00243141	0.070313	526.234	0
+2.69334355E-01	-2.95180843E-01	0.00173355	0.523441	-0.000101977	-179.759	-3.70668e-006	-179.204	0.00243117	0.0937505	526.547	0
+2.69339887E-01	-2.92733326E-01	0.00173307	0.523441	-0.000102014	-179.759	-3.68246e-006	-179.196	0.00243141	0.109375	526.844	0
+2.69341101E-01	-2.92734326E-01	0.00173307	0.515629	-0.000102044	-179.759	-3.66197e-006	-179.345	0.00243093	-0.0390627	527.172	0
+2.69336268E-01	-2.90780422E-01	0.00173307	0.523441	-0.000102073	-179.759	-3.65825e-006	-179.79	0.00243141	-0.0625005	527.484	0
+2.69334932E-01	-2.87843728E-01	0.00173307	0.523441	-0.000102096	-179.759	-3.68805e-006	179.813	0.00243117	-0.00781256	527.781	0
+2.69332744E-01	-2.87843290E-01	0.00173331	0.515629	-0.000102126	-179.759	-3.73089e-006	179.665	0.00243093	0.0390627	528.109	0
+2.69333842E-01	-2.87840685E-01	0.00173307	0.531254	-0.000102163	-179.759	-3.77001e-006	179.509	0.00243093	0	528.422	0
+2.69339269E-01	-2.82947921E-01	0.00173307	0.515629	-0.000102215	-179.759	-3.78491e-006	179.36	0.00243117	0.171876	528.734	0
+2.69338018E-01	-2.82948045E-01	0.00173307	0.523441	-0.000102237	-179.759	-3.76628e-006	179.407	0.00243141	-0.0546877	529.031	0
+2.69335804E-01	-2.82951377E-01	0.00173307	0.507816	-0.00010226	-179.759	-3.74207e-006	179.813	0.00243093	0.0390627	529.359	0
+2.69337724E-01	-2.78356902E-01	0.00173283	0.515629	-0.000102275	-179.759	-3.73276e-006	-179.798	0.00243093	0.0468752	529.656	0
+2.69337675E-01	-2.78058482E-01	0.0017326	0.523441	-0.000102282	-179.759	-3.75324e-006	-179.673	0.00243117	-0.0156251	529.984	0
+2.69337266E-01	-2.78057788E-01	0.0017326	0.515629	-0.000102289	-179.767	-3.78677e-006	-179.618	0.00243069	0.0546877	530.281	0
+2.69337846E-01	-2.73164386E-01	0.0017326	0.515629	-0.000102297	-179.767	-3.79422e-006	-179.47	0.00242998	0.0156251	530.609	0
+2.69336638E-01	-2.73164732E-01	0.00173283	0.515629	-0.000102319	-179.774	-3.80167e-006	-179.548	0.00243045	0.0546877	530.906	0
+2.69333614E-01	-2.73164115E-01	0.00173283	0.515629	-0.000102334	-179.774	-3.8054e-006	-179.696	0.00243093	0.085938	531.234	0
+2.69332204E-01	-2.71500489E-01	0.00173307	0.523441	-0.000102349	-179.767	-3.78491e-006	-179.821	0.00243093	0.0781255	531.531	0
+2.69329555E-01	-2.68253110E-01	0.00173307	0.515629	-0.000102357	-179.767	-3.78305e-006	-179.978	0.00243069	-0.0546877	531.844	0
+2.69333332E-01	-2.68253098E-01	0.00173307	0.515629	-0.000102371	-179.767	-3.80354e-006	-179.876	0.00243093	0.0234376	532.172	0
+2.69335785E-01	-2.66200440E-01	0.0017326	0.523441	-0.000102386	-179.767	-3.82404e-006	-179.548	0.00243069	-0.0312502	532.469	0
+2.69337779E-01	-2.63359588E-01	0.0017326	0.507816	-0.000102409	-179.767	-3.81473e-006	-179.548	0.00243069	-0.0312502	532.797	0
+2.69339091E-01	-2.63357718E-01	0.00173212	0.500004	-0.000102431	-179.767	-3.81099e-006	-179.978	0.00243093	0	533.094	0
+2.69336656E-01	-2.61981389E-01	0.0017326	0.515629	-0.000102461	-179.767	-3.83894e-006	179.813	0.00243093	0.0156251	533.406	0
+2.69337766E-01	-2.58467186E-01	0.00173236	0.515629	-0.000102483	-179.767	-3.86502e-006	179.79	0.00243045	0.125001	533.719	0
+2.69338656E-01	-2.58467297E-01	0.00173188	0.515629	-0.000102528	-179.759	-3.88364e-006	179.79	0.00242998	0.0546877	534.047	0
+2.69338907E-01	-2.56087449E-01	0.00173283	0.515629	-0.000102558	-179.751	-3.89668e-006	179.79	0.00242998	0.0546877	534.344	0
+2.69341446E-01	-2.53573118E-01	0.00173283	0.515629	-0.000102595	-179.743	-3.89668e-006	179.813	0.00242974	-0.00781256	534.672	0
+2.69338122E-01	-2.53574821E-01	0.00173236	0.523441	-0.00010261	-179.743	-3.90041e-006	179.673	0.00243045	-0.085938	534.969	0
+2.69338950E-01	-2.53576661E-01	0.0017326	0.515629	-0.000102632	-179.751	-3.90786e-006	179.376	0.00243022	-0.0781255	535.297	0
+2.69335884E-01	-2.49441964E-01	0.00173236	0.500004	-0.000102647	-179.751	-3.9209e-006	179.509	0.0024295	0.156251	535.594	0
+2.69334179E-01	-2.48682296E-01	0.00173212	0.523441	-0.000102655	-179.759	-3.93394e-006	179.821	0.00242974	-0.0781255	535.922	0
+2.69332406E-01	-2.48684092E-01	0.00173212	0.515629	-0.000102669	-179.759	-3.94511e-006	179.946	0.00242974	0.00781256	536.219	0
+2.69339324E-01	-2.44002812E-01	0.00173212	0.515629	-0.000102692	-179.759	-3.97864e-006	179.821	0.00242998	0.070313	536.531	0
+2.69340317E-01	-2.43788932E-01	0.00173212	0.515629	-0.000102729	-179.759	-4.00099e-006	179.892	0.00243022	0.0234376	536.844	0
+2.69339520E-01	-2.43790185E-01	0.00173283	0.523441	-0.000102766	-179.751	-4.00658e-006	-179.978	0.00243022	-0.0546877	537.156	0
+2.69335589E-01	-2.38953984E-01	0.00173236	0.515629	-0.000102796	-179.743	-4.01775e-006	179.868	0.00242974	-0.0312502	537.469	0
+2.69336935E-01	-2.38899065E-01	0.00173283	0.515629	-0.000102804	-179.743	-4.01775e-006	179.712	0.00242974	0.125001	537.797	0
+2.69333569E-01	-2.38899528E-01	0.00173212	0.515629	-0.000102826	-179.743	-4.00658e-006	179.892	0.0024295	0.0234376	538.109	0
+2.69336138E-01	-2.37820043E-01	0.00173236	0.523441	-0.000102848	-179.751	-3.99913e-006	179.892	0.00242974	0.0468752	538.422	0
+2.69337352E-01	-2.34006847E-01	0.00173212	0.515629	-0.000102871	-179.759	-4.01403e-006	179.665	0.0024295	0.0390627	538.719	0
+2.69335243E-01	-2.34006754E-01	0.00173236	0.515629	-0.000102908	-179.759	-4.04011e-006	179.423	0.00242974	0.0156251	539.047	0
+2.69336328E-01	-2.31886995E-01	0.00173212	0.515629	-0.000102938	-179.759	-4.04569e-006	179.259	0.0024295	0.0156251	539.344	0
+2.69331122E-01	-2.29047414E-01	0.00173212	0.515629	-0.000102975	-179.759	-4.03824e-006	178.993	0.00242974	-0.0234376	539.656	0
+2.69329913E-01	-2.29044148E-01	0.00173212	0.515629	-0.000103005	-179.759	-4.03638e-006	179.095	0.00242926	0.0156251	539.984	0
+2.69331331E-01	-2.27541211E-01	0.00173212	0.515629	-0.000103042	-179.759	-4.05128e-006	179.61	0.00242998	0.0234376	540.297	0
+2.69336059E-01	-2.24156663E-01	0.00173212	0.515629	-0.000103064	-179.767	-4.08481e-006	179.923	0.00242974	0.0390627	540.594	0
+2.69339536E-01	-2.24156429E-01	0.00173212	0.515629	-0.000103094	-179.767	-4.12765e-006	179.946	0.00242902	0.117188	540.922	0
+2.69339364E-01	-2.22336891E-01	0.00173236	0.523441	-0.000103109	-179.767	-4.17422e-006	179.899	0.00242902	0.125001	541.234	0
+2.69336317E-01	-2.19265833E-01	0.00173212	0.515629	-0.000103124	-179.767	-4.19098e-006	179.876	0.00242902	0.125001	541.531	0
+2.69336586E-01	-2.19260995E-01	0.00173188	0.515629	-0.000103146	-179.767	-4.1798e-006	179.876	0.0024295	-0.109375	541.844	0
+2.69338058E-01	-2.17704716E-01	0.00173164	0.523441	-0.000103176	-179.759	-4.17422e-006	179.876	0.00242878	-0.0546877	542.172	0
+2.69341079E-01	-2.14369097E-01	0.00173188	0.515629	-0.000103206	-179.759	-4.18539e-006	179.876	0.00242878	0	542.469	0
+2.69337740E-01	-2.14371744E-01	0.00173212	0.515629	-0.000103243	-179.759	-4.20774e-006	179.837	0.00242926	0.0546877	542.797	0
+2.69339654E-01	-2.14367862E-01	0.00173212	0.507816	-0.000103273	-179.759	-4.23196e-006	179.72	0.00242878	0.0468752	543.094	0
+2.69338182E-01	-2.09475847E-01	0.00173188	0.523441	-0.000103303	-179.759	-4.26735e-006	179.634	0.00242878	0.125001	543.406	0
+2.69338525E-01	-2.09478872E-01	0.0017314	0.515629	-0.000103325	-179.751	-4.29715e-006	179.454	0.00242807	-0.0312502	543.734	0
+2.69337802E-01	-2.09479335E-01	0.00172997	0.539066	-0.000103243	-179.743	-4.00844e-006	-179.188	0.00242712	0.195313	544.047	0
+2.69341009E-01	-2.05374157E-01	0.0017314	0.515629	-0.00010299	-179.751	-3.35464e-006	-176.157	0.00242855	0	544.359	0
+2.69343714E-01	-2.04590174E-01	0.0017314	0.523441	-0.000102923	-179.79	-3.18886e-006	-176.142	0.00242878	-0.101563	544.672	0
