S1Rx-Ch1	S1Rx-Ch2	S1Ry-Ch1	S1Ry-Ch2	S2Ry-Ch1	S2Ry-Ch2	S2Rx-Ch1	S2Rx-Ch2	temperature	field	Time	Sweep var
0.00192428	0.406252	-0.000845555	179.767	-2.40283e-006	177.446	0.00279619	0	+4.01231730E-01	-5.03067241E-01	463.047	0
0.00192428	0.421877	-0.000845555	179.767	-2.40283e-006	177.962	0.00279571	-0.0390627	+4.01237991E-01	-4.99636594E-01	463.375	0
0.00192428	0.421877	-0.000845674	179.767	-2.39351e-006	178.274	0.00279571	0.0390627	+4.01239500E-01	-4.98167148E-01	463.687	0
0.00192428	0.414064	-0.000845674	179.767	-2.39538e-006	178.313	0.00279571	0.109375	+4.01237844E-01	-4.98163310E-01	464	0
0.00192428	0.406252	-0.000845674	179.767	-2.41214e-006	178.134	0.00279619	0.0625005	+4.01236470E-01	-4.95036049E-01	464.297	0
0.00192428	0.421877	-0.000845674	179.767	-2.43635e-006	178.071	0.00279619	0.070313	+4.01237041E-01	-4.93273030E-01	464.625	0
0.00192381	0.421877	-0.000845674	179.759	-2.45871e-006	177.978	0.00279571	0.0156251	+4.01237290E-01	-4.93273827E-01	464.922	0
0.00192381	0.406252	-0.000845674	179.759	-2.47733e-006	177.798	0.00279619	-0.00781256	+4.01241203E-01	-4.89533454E-01	465.234	0
0.00192405	0.414064	-0.000845794	179.759	-2.48478e-006	177.384	0.00279571	0.0156251	+4.01242791E-01	-4.88376715E-01	465.562	0
0.00192405	0.421877	-0.000845794	179.767	-2.47547e-006	177.181	0.00279571	0.101563	+4.01242141E-01	-4.88376197E-01	465.859	0
0.00192405	0.406252	-0.000845913	179.767	-2.46057e-006	177.313	0.00279523	0.109375	+4.01237640E-01	-4.87988290E-01	466.187	0
0.00192381	0.406252	-0.000845913	179.767	-2.46057e-006	177.665	0.00279523	-0.0234376	+4.01232034E-01	-4.83496152E-01	466.484	0
0.00192405	0.406252	-0.000846032	179.767	-2.46057e-006	178.087	0.00279571	-0.0625005	+4.01232182E-01	-4.83495097E-01	466.797	0
0.00192405	0.414064	-0.000846032	179.759	-2.47361e-006	178.056	0.00279523	-0.0312502	+4.01234984E-01	-4.83070034E-01	467.125	0
0.00192405	0.421877	-0.000846032	179.759	-2.50527e-006	177.899	0.00279523	0.0234376	+4.01237039E-01	-4.78594779E-01	467.422	0
0.00192381	0.406252	-0.000846032	179.759	-2.5239e-006	177.759	0.00279571	-0.0234376	+4.01237106E-01	-4.78598822E-01	467.734	0
0.00192428	0.406252	-0.000846032	179.759	-2.53135e-006	177.954	0.00279523	0.0781255	+4.01238737E-01	-4.78109515E-01	468.062	0
0.00192405	0.414064	-0.000846032	179.767	-2.53507e-006	177.993	0.00279571	0.101563	+4.01238302E-01	-4.73709016E-01	468.359	0
0.00192357	0.414064	-0.000846032	179.767	-2.54066e-006	177.884	0.00279523	0.0156251	+4.01234635E-01	-4.73709726E-01	468.687	0
0.00192357	0.414064	-0.000846151	179.759	-2.54253e-006	177.892	0.00279523	0.0390627	+4.01236560E-01	-4.73705767E-01	469	0
0.00192405	0.406252	-0.000846151	179.759	-2.54811e-006	177.931	0.00279571	-0.0156251	+4.01237241E-01	-4.70448701E-01	469.297	0
0.00192381	0.421877	-0.00084627	179.759	-2.57792e-006	178.321	0.00279571	-0.085938	+4.01235193E-01	-4.68813172E-01	469.609	0
0.00192357	0.414064	-0.00084627	179.759	-2.60399e-006	178.415	0.00279523	0.0156251	+4.01235926E-01	-4.68818338E-01	469.922	0
0.00192357	0.406252	-0.00084627	179.767	-2.61889e-006	178.235	0.00279523	0.0312502	+4.01231087E-01	-4.65395238E-01	470.234	0
0.00192405	0.406252	-0.00084639	179.767	-2.63007e-006	178.103	0.00279523	-0.00781256	+4.01226868E-01	-4.63930224E-01	470.547	0
0.00192381	0.421877	-0.00084639	179.767	-2.62821e-006	178.173	0.00279523	0.117188	+4.01228996E-01	-4.63927749E-01	470.859	0
0.00192357	0.421877	-0.000846509	179.767	-2.61517e-006	178.462	0.00279523	0.109375	+4.01234773E-01	-4.60008797E-01	471.187	0
0.00192357	0.406252	-0.000846509	179.767	-2.60772e-006	178.86	0.00279476	0.0156251	+4.01237496E-01	-4.59025832E-01	471.5	0
0.00192381	0.406252	-0.000846509	179.767	-2.63007e-006	178.899	0.00279523	-0.156251	+4.01236214E-01	-4.59027239E-01	471.797	0
0.00192357	0.421877	-0.000846509	179.759	-2.66173e-006	178.704	0.00279523	-0.0312502	+4.01235160E-01	-4.58538025E-01	472.125	0
0.00192357	0.414064	-0.000846509	179.759	-2.68595e-006	178.501	0.00279476	0.0156251	+4.01237731E-01	-4.54134447E-01	472.422	0
0.00192357	0.406252	-0.000846509	179.759	-2.70644e-006	178.509	0.00279523	0.0234376	+4.01236786E-01	-4.54136156E-01	472.75	0
0.00192381	0.406252	-0.000846509	179.759	-2.72506e-006	178.524	0.00279523	0.0546877	+4.01240729E-01	-4.53045976E-01	473.047	0
0.00192357	0.421877	-0.000846509	179.767	-2.75487e-006	178.532	0.00279523	-0.0546877	+4.01240852E-01	-4.49237914E-01	473.359	0
0.00192357	0.414064	-0.000846509	179.767	-2.77163e-006	178.368	0.00279476	-0.0937505	+4.01242391E-01	-4.49242797E-01	473.672	0
0.00192357	0.406252	-0.000846628	179.767	-2.77722e-006	178.274	0.00279523	-0.0546877	+4.01240208E-01	-4.48753006E-01	474	0
0.00192357	0.414064	-0.000846628	179.767	-2.79212e-006	178.282	0.00279523	0.0390627	+4.01236731E-01	-4.44351613E-01	474.312	0
0.00192357	0.414064	-0.000846628	179.767	-2.8033e-006	178.22	0.00279523	-0.085938	+4.01235788E-01	-4.44352286E-01	474.625	0
0.00192333	0.414064	-0.000846628	179.767	-2.79957e-006	177.806	0.00279523	-0.117188	+4.01234865E-01	-4.44351268E-01	474.922	0
0.00192357	0.406252	-0.000846628	179.767	-2.79957e-006	177.259	0.00279476	0	+4.01238974E-01	-4.41071273E-01	475.234	0
0.00192357	0.414064	-0.000846628	179.767	-2.8033e-006	177.165	0.00279428	0.0468752	+4.01240673E-01	-4.39454556E-01	475.547	0
0.00192357	0.421877	-0.000846747	179.767	-2.80888e-006	177.134	0.00279476	0.085938	+4.01238790E-01	-4.39457223E-01	475.859	0
0.00192309	0.414064	-0.000846867	179.767	-2.81633e-006	177.282	0.00279428	0.00781256	+4.01239986E-01	-4.36467834E-01	476.172	0
0.00192309	0.406252	-0.000847105	179.767	-2.82378e-006	177.563	0.00279476	0.070313	+4.01237889E-01	-4.34566075E-01	476.484	0
0.00192333	0.406252	-0.000847343	179.767	-2.82565e-006	177.626	0.00279428	0	+4.01237055E-01	-4.34564840E-01	476.797	0
0.00192333	0.421877	-0.000847463	179.767	-2.81261e-006	177.649	0.00279476	-0.0156251	+4.01241174E-01	-4.30901869E-01	477.109	0
0.00192309	0.414064	-0.000847701	179.767	-2.81261e-006	177.618	0.00279428	0.00781256	+4.01240149E-01	-4.29673157E-01	477.437	0
0.00192333	0.406252	-0.00084782	179.767	-2.82378e-006	177.36	0.00279428	0.0390627	+4.01241651E-01	-4.29673675E-01	477.75	0
0.00192333	0.414064	-0.000847939	179.767	-2.84241e-006	177.438	0.00279428	0.125001	+4.01243160E-01	-4.29380738E-01	478.062	0
0.00192333	0.421877	-0.000847939	179.767	-2.87035e-006	177.767	0.00279428	-0.0390627	+4.01236064E-01	-4.24768592E-01	478.375	0
0.00192309	0.414064	-0.000847939	179.767	-2.89457e-006	178.048	0.00279428	-0.0312502	+4.01234531E-01	-4.24765496E-01	478.672	0
0.00192333	0.406252	-0.000847939	179.767	-2.90574e-006	178.251	0.00279428	0.00781256	+4.01231140E-01	-4.24763364E-01	478.984	0
0.00192357	0.406252	-0.000847939	179.767	-2.92623e-006	178.36	0.00279428	0	+4.01237364E-01	-4.19895653E-01	479.312	0
0.00192333	0.421877	-0.000847939	179.767	-2.95231e-006	178.438	0.00279428	-0.00781256	+4.01238371E-01	-4.19866935E-01	479.609	0
0.00192309	0.414064	-0.000847939	179.767	-2.95231e-006	178.634	0.00279428	0.0312502	+4.01238582E-01	-4.19868009E-01	479.937	0
0.00192309	0.406252	-0.000847939	179.767	-2.93741e-006	178.563	0.00279428	-0.0312502	+4.01238766E-01	-4.14977350E-01	480.25	0
0.00192333	0.421877	-0.000847939	179.767	-2.92437e-006	178.29	0.0027938	0.0937505	+4.01235215E-01	-4.14980029E-01	480.547	0
0.00192309	0.421877	-0.000848059	179.767	-2.91505e-006	178.22	0.00279428	0.0312502	+4.01235712E-01	-4.14981047E-01	480.859	0
0.00192309	0.414064	-0.000848178	179.767	-2.91505e-006	178.259	0.00279428	0.101563	+4.01237429E-01	-4.10082646E-01	481.187	0
0.00192309	0.406252	-0.000848297	179.767	-2.92064e-006	178.259	0.00279428	0.0937505	+4.01239349E-01	-4.10082033E-01	481.484	0
0.00192333	0.414064	-0.000848297	179.767	-2.95231e-006	178.11	0.00279428	-0.0546877	+4.01241943E-01	-4.10082681E-01	481.812	0
0.00192309	0.421877	-0.000848297	179.767	-2.98025e-006	177.938	0.0027938	-0.109375	+4.01237472E-01	-4.07193753E-01	482.109	0
0.00192309	0.414064	-0.000848297	179.767	-2.99329e-006	177.79	0.00279333	0.179688	+4.01237441E-01	-4.05189038E-01	482.437	0
0.00192309	0.406252	-0.000848297	179.767	-2.99887e-006	177.571	0.00279428	-0.117188	+4.01236491E-01	-4.05186692E-01	482.75	0
0.00192333	0.414064	-0.000848297	179.767	-2.99701e-006	177.282	0.00279428	-0.0156251	+4.01239091E-01	-4.02187143E-01	483.062	0
0.00192333	0.421877	-0.000848178	179.759	-2.99515e-006	177.509	0.0027938	0.0546877	+4.01241010E-01	-4.00301986E-01	483.359	0
0.00192309	0.406252	-0.000848178	179.767	-3.00819e-006	177.954	0.0027938	0.101563	+4.01242544E-01	-4.00296251E-01	483.687	0
0.00192309	0.406252	-0.000848178	179.767	-3.03613e-006	178.728	0.0027938	0.0390627	+4.01240618E-01	-4.00299477E-01	484	0
0.00192309	0.406252	-0.000848178	179.767	-3.0473e-006	179.173	0.00279285	0.125001	+4.01233124E-01	-3.95410207E-01	484.297	0
0.00192285	0.421877	-0.000848297	179.767	-3.03613e-006	178.954	0.0027938	-0.070313	+4.01234809E-01	-3.95408077E-01	484.609	0
0.00192261	0.414064	-0.000848297	179.767	-3.02495e-006	178.47	0.00279333	-0.0468752	+4.01235331E-01	-3.95409071E-01	484.937	0
0.00192285	0.406252	-0.000848297	179.767	-3.04358e-006	178.235	0.00279333	-0.0625005	+4.01237091E-01	-3.90516400E-01	485.25	0
0.00192285	0.414064	-0.000848297	179.767	-3.07338e-006	178.376	0.0027938	-0.070313	+4.01237422E-01	-3.90518134E-01	485.547	0
0.00192285	0.421877	-0.000848416	179.767	-3.10877e-006	178.79	0.0027938	-0.0781255	+4.01233730E-01	-3.90018897E-01	485.859	0
0.00192261	0.414064	-0.000848416	179.767	-3.14043e-006	179.017	0.00279285	0.125001	+4.01229646E-01	-3.85559717E-01	486.172	0
0.00192285	0.406252	-0.000848416	179.767	-3.16465e-006	179.024	0.00279285	0.148438	+4.01230419E-01	-3.85560498E-01	486.5	0
0.00192309	0.414064	-0.000848535	179.767	-3.16279e-006	179.024	0.00279333	0.0546877	+4.01226721E-01	-3.85559924E-01	486.797	0
0.00192261	0.414064	-0.000848535	179.767	-3.14602e-006	179.017	0.00279333	0.101563	+4.01232626E-01	-3.80667401E-01	487.109	0
0.00192261	0.414064	-0.000848535	179.767	-3.14788e-006	179.017	0.00279285	0.070313	+4.01235000E-01	-3.80668148E-01	487.422	0
0.00192261	0.406252	-0.000848655	179.767	-3.17582e-006	179.001	0.00279333	0	+4.01235588E-01	-3.80666099E-01	487.734	0
0.00192285	0.414064	-0.000848655	179.767	-3.2168e-006	178.743	0.00279333	0	+4.01235386E-01	-3.77610947E-01	488.062	0
0.00192261	0.414064	-0.000848774	179.767	-3.25592e-006	178.579	0.00279285	-0.00781256	+4.01237385E-01	-3.75775156E-01	488.39	0
0.00192238	0.414064	-0.000848655	179.767	-3.26896e-006	178.47	0.00279285	0.0468752	+4.01235975E-01	-3.75774085E-01	488.672	0
0.00192261	0.406252	-0.000848535	179.767	-3.26337e-006	178.587	0.00279285	0.0390627	+4.01237888E-01	-3.73393629E-01	489	0
0.00192309	0.414064	-0.000848416	179.759	-3.27641e-006	178.798	0.00279285	-0.117188	+4.01236968E-01	-3.70884901E-01	489.312	0
0.00192261	0.421877	-0.000848297	179.767	-3.30435e-006	178.892	0.00279333	-0.101563	+4.01233505E-01	-3.70883031E-01	489.625	0
0.00192238	0.414064	-0.000848297	179.767	-3.31552e-006	178.782	0.00279285	-0.085938	+4.01233855E-01	-3.68039241E-01	489.937	0
0.00192261	0.406252	-0.000848297	179.767	-3.32297e-006	178.61	0.00279285	0.070313	+4.01230972E-01	-3.65987539E-01	490.234	0
0.00192261	0.414064	-0.000848297	179.767	-3.32297e-006	178.579	0.00279285	0.117188	+4.01232260E-01	-3.65989897E-01	490.562	0
0.00192261	0.421877	-0.000848416	179.767	-3.33229e-006	178.813	0.00279237	0.0937505	+4.01231935E-01	-3.65986527E-01	490.859	0
0.00192238	0.406252	-0.000848416	179.767	-3.34719e-006	179.103	0.00279285	0.101563	+4.01235406E-01	-3.61097245E-01	491.172	0
0.00192261	0.414064	-0.000848535	179.767	-3.3565e-006	179.048	0.00279285	-0.0234376	+4.01236455E-01	-3.61100880E-01	491.5	0
0.00192261	0.414064	-0.000848535	179.767	-3.36209e-006	178.86	0.00279237	0.0781255	+4.01237326E-01	-3.60669825E-01	491.812	0
0.00192261	0.421877	-0.000848535	179.767	-3.37326e-006	178.688	0.00279285	0.0312502	+4.01236133E-01	-3.56200161E-01	492.125	0
0.00192214	0.414064	-0.000848535	179.767	-3.36954e-006	178.462	0.00279237	-0.085938	+4.01240796E-01	-3.56196155E-01	492.422	0
0.00192238	0.406252	-0.000848774	179.767	-3.35464e-006	178.345	0.00279285	-0.0546877	+4.01240526E-01	-3.56201667E-01	492.734	0
0.00192261	0.414064	-0.000848774	179.767	-3.34533e-006	178.251	0.00279237	-0.0234376	+4.01241661E-01	-3.51327716E-01	493.062	0
0.00192238	0.421877	-0.000848774	179.767	-3.35278e-006	178.228	0.00279237	0.0468752	+4.01245083E-01	-3.51309114E-01	493.359	0
0.00192214	0.414064	-0.000848774	179.759	-3.35836e-006	178.29	0.0027919	0.179688	+4.01245402E-01	-3.51311051E-01	493.687	0
0.00192238	0.406252	-0.000848774	179.767	-3.35464e-006	178.313	0.00279237	0.0468752	+4.01242979E-01	-3.49715650E-01	493.984	0
0.00192238	0.414064	-0.000848774	179.767	-3.34719e-006	178.392	0.00279237	0.00781256	+4.01239717E-01	-3.46397304E-01	494.312	0
0.00192214	0.421877	-0.000848893	179.767	-3.36768e-006	178.431	0.00279237	0.0937505	+4.01238895E-01	-3.46395292E-01	494.609	0
0.0019219	0.414064	-0.000848893	179.767	-3.41052e-006	178.282	0.0027919	0.101563	+4.01241532E-01	-3.44298836E-01	494.937	0
0.00192238	0.406252	-0.000848893	179.767	-3.45522e-006	178.251	0.0027919	0.0390627	+4.01243789E-01	-3.41507452E-01	495.25	0
0.00192238	0.414064	-0.000848893	179.767	-3.47571e-006	178.368	0.00279237	0	+4.01245543E-01	-3.41508643E-01	495.562	0
0.0019219	0.421877	-0.000849012	179.767	-3.47757e-006	178.509	0.0027919	0.0390627	+4.01241692E-01	-3.39271933E-01	495.859	0
0.0019219	0.406252	-0.000849012	179.767	-3.48316e-006	178.704	0.0027919	-0.0546877	+4.01241201E-01	-3.36614953E-01	496.172	0
0.0019219	0.406252	-0.000849131	179.767	-3.48875e-006	178.837	0.0027919	0.101563	+4.01241385E-01	-3.36614184E-01	496.484	0
0.0019219	0.421877	-0.000849251	179.767	-3.48875e-006	178.813	0.0027919	0.0156251	+4.01241851E-01	-3.36611530E-01	496.797	0
0.0019219	0.421877	-0.000849251	179.767	-3.49434e-006	178.681	0.0027919	-0.0156251	+4.01242109E-01	-3.31720129E-01	497.109	0
0.0019219	0.414064	-0.00084937	179.767	-3.50924e-006	178.579	0.0027919	0.171876	+4.01242243E-01	-3.31720308E-01	497.422	0
0.0019219	0.406252	-0.00084937	179.767	-3.50179e-006	178.681	0.0027919	0.0390627	+4.01245702E-01	-3.31721400E-01	497.75	0
0.00192214	0.421877	-0.000849251	179.767	-3.47571e-006	178.978	0.0027919	-0.0546877	+4.01238852E-01	-3.27170875E-01	498.047	0
0.0019219	0.414064	-0.000849251	179.767	-3.44218e-006	179.017	0.0027919	0.0390627	+4.01238858E-01	-3.26825475E-01	498.375	0
0.00192166	0.414064	-0.000849251	179.767	-3.42728e-006	179.157	0.0027919	0.0546877	+4.01239392E-01	-3.26822381E-01	498.672	0
0.0019219	0.414064	-0.000849251	179.767	-3.43846e-006	179.243	0.0027919	0	+4.01244157E-01	-3.21931561E-01	498.984	0
0.0019219	0.414064	-0.000849251	179.767	-3.47571e-006	179.173	0.0027919	-0.0546877	+4.01241900E-01	-3.21931370E-01	499.312	0
0.00192166	0.414064	-0.00084937	179.767	-3.51296e-006	178.798	0.0027919	0.0390627	+4.01241471E-01	-3.21931771E-01	499.609	0
0.00192142	0.406252	-0.00084937	179.767	-3.54649e-006	178.29	0.00279142	-0.0156251	+4.01237846E-01	-3.17110522E-01	499.922	0
0.0019219	0.414064	-0.00084937	179.767	-3.56698e-006	178.087	0.00279142	-0.101563	+4.01236601E-01	-3.17041525E-01	500.234	0
0.00192166	0.414064	-0.00084937	179.767	-3.57816e-006	178.149	0.0027919	-0.0546877	+4.01238135E-01	-3.17042852E-01	500.562	0
0.00192166	0.414064	-0.00084937	179.767	-3.59678e-006	178.399	0.0027919	0.0625005	+4.01237932E-01	-3.14793194E-01	500.875	0
0.00192166	0.406252	-0.000849251	179.767	-3.62286e-006	178.837	0.00279142	0.0781255	+4.01239416E-01	-3.12150082E-01	501.187	0
0.0019219	0.414064	-0.000849131	179.767	-3.63962e-006	178.938	0.00279142	-0.0625005	+4.01238079E-01	-3.12152137E-01	501.5	0
0.0019219	0.421877	-0.000849251	179.767	-3.64335e-006	178.938	0.00279142	-0.00781256	+4.01238335E-01	-3.10637038E-01	501.812	0
0.00192166	0.414064	-0.000849251	179.767	-3.65825e-006	179.157	0.00279142	-0.0312502	+4.01232317E-01	-3.07384918E-01	502.125	0
0.00192142	0.406252	-0.000849251	179.767	-3.67874e-006	179.165	0.00279094	-0.132813	+4.01230900E-01	-3.07388010E-01	502.422	0
0.0019219	0.406252	-0.000849251	179.767	-3.67501e-006	178.821	0.00279094	-0.0546877	+4.01229968E-01	-3.07388368E-01	502.75	0
0.0019219	0.414064	-0.00084937	179.767	-3.6806e-006	178.329	0.00279094	-0.0234376	+4.01234224E-01	-3.02904125E-01	503.047	0
0.00192142	0.414064	-0.00084937	179.767	-3.69923e-006	178.11	0.00279142	0.0781255	+4.01237333E-01	-3.02497252E-01	503.359	0
0.00192166	0.406252	-0.00084937	179.767	-3.7104e-006	178.368	0.00279094	0.0625005	+4.01238676E-01	-3.02497025E-01	503.687	0
0.00192166	0.414064	-0.00084937	179.767	-3.71785e-006	178.626	0.00279142	-0.00781256	+4.01240896E-01	-2.97603440E-01	504	0
0.00192142	0.414064	-0.000849489	179.767	-3.72717e-006	178.759	0.00279094	0.0234376	+4.01235259E-01	-2.97605316E-01	504.297	0
0.00192142	0.421877	-0.000849489	179.767	-3.73834e-006	178.97	0.00279094	0	+4.01234763E-01	-2.97602174E-01	504.609	0
0.00192142	0.406252	-0.000849489	179.767	-3.74952e-006	179.071	0.00279094	0.070313	+4.01239123E-01	-2.92707170E-01	504.922	0
0.00192166	0.406252	-0.000849489	179.767	-3.76442e-006	178.978	0.00279094	-0.00781256	+4.01241662E-01	-2.92706201E-01	505.25	0
0.00192142	0.414064	-0.000849608	179.767	-3.81285e-006	178.665	0.00279047	0.179688	+4.01239822E-01	-2.92705929E-01	505.547	0
0.00192118	0.414064	-0.000849608	179.767	-3.8557e-006	178.134	0.00279142	0.0468752	+4.01237075E-01	-2.88467455E-01	505.859	0
0.00192142	0.406252	-0.000849608	179.767	-3.85943e-006	178.11	0.00279094	0.0156251	+4.01239025E-01	-2.87817296E-01	506.172	0
0.00192166	0.414064	-0.000849608	179.767	-3.85198e-006	178.259	0.00279047	0.242188	+4.01237480E-01	-2.87815259E-01	506.484	0
0.00192142	0.421877	-0.000849728	179.767	-3.84267e-006	178.673	0.00279094	0.109375	+4.01235561E-01	-2.85597918E-01	506.797	0
0.00192118	0.414064	-0.000849847	179.767	-3.8408e-006	179.095	0.00279047	-0.0468752	+4.01241618E-01	-2.82920218E-01	507.109	0
0.00192142	0.406252	-0.000849847	179.767	-3.84825e-006	179.196	0.00279047	-0.0781255	+4.01240410E-01	-2.82921730E-01	507.437	0
0.00192142	0.421877	-0.000849847	179.767	-3.84825e-006	178.97	0.00279047	0.0156251	+4.01239018E-01	-2.81259706E-01	507.75	0
0.00192142	0.421877	-0.000849966	179.767	-3.85943e-006	178.579	0.00279047	0.0468752	+4.01237595E-01	-2.78029491E-01	508.047	0
0.00192095	0.414064	-0.000849966	179.767	-3.88551e-006	178.173	0.00279094	0.085938	+4.01239190E-01	-2.78029682E-01	508.359	0
0.00192142	0.406252	-0.000849966	179.767	-3.89855e-006	177.907	0.00278999	0.070313	+4.01237963E-01	-2.75778899E-01	508.672	0
0.00192142	0.414064	-0.000849966	179.767	-3.91158e-006	178.009	0.00279094	-0.0390627	+4.01237976E-01	-2.73138410E-01	509.015	0
0.00192095	0.414064	-0.000849966	179.767	-3.93207e-006	178.368	0.00279047	-0.0937505	+4.01238113E-01	-2.73135806E-01	509.312	0
0.00192095	0.414064	-0.000849966	179.767	-3.9507e-006	178.782	0.00278951	0.0546877	+4.01241892E-01	-2.73137516E-01	509.625	0
0.00192118	0.414064	-0.000849966	179.767	-3.97678e-006	179.126	0.00278999	0.0234376	+4.01237409E-01	-2.69206306E-01	509.937	0
0.00192142	0.414064	-0.000850085	179.767	-3.9954e-006	179.438	0.00279047	-0.132813	+4.01234085E-01	-2.68224397E-01	510.25	0
0.00192095	0.414064	-0.000850085	179.767	-4.01217e-006	179.704	0.00279047	-0.0546877	+4.01237200E-01	-2.68224477E-01	510.562	0
0.00192095	0.414064	-0.000850085	179.767	-4.04383e-006	179.806	0.00278999	-0.0390627	+4.01237513E-01	-2.63995510E-01	510.859	0
0.00192142	0.406252	-0.000850204	179.767	-4.07177e-006	179.665	0.00278999	0.0234376	+4.01237194E-01	-2.63335037E-01	511.172	0
0.00192142	0.414064	-0.000850324	179.759	-4.09785e-006	179.595	0.00278951	0.203126	+4.01236274E-01	-2.63334846E-01	511.5	0
0.00192095	0.414064	-0.000850443	179.767	-4.11834e-006	179.618	0.00278999	0.0312502	+4.01236070E-01	-2.58481528E-01	511.797	0
0.00192095	0.406252	-0.000850443	179.767	-4.11461e-006	179.665	0.00278999	0.0234376	+4.01237062E-01	-2.58440434E-01	512.109	0
0.00192095	0.414064	-0.000850443	179.767	-4.09412e-006	179.571	0.00278951	0.101563	+4.01235222E-01	-2.58441823E-01	512.422	0
0.00192095	0.414064	-0.000850443	179.767	-4.0904e-006	179.407	0.00278951	0.132813	+4.01236841E-01	-2.54307078E-01	512.734	0
0.00192095	0.421877	-0.000850443	179.767	-4.11089e-006	179.571	0.00278999	0.226563	+4.01237859E-01	-2.53546270E-01	513.047	0
0.00192095	0.414064	-0.000850443	179.767	-4.15e-006	-179.813	0.00278951	0.148438	+4.01239472E-01	-2.53543087E-01	513.359	0
0.00192095	0.414064	-0.000850443	179.767	-4.16677e-006	-179.743	0.00278999	0.117188	+4.01236682E-01	-2.51590467E-01	513.672	0
0.00192118	0.421877	-0.000850562	179.767	-4.16677e-006	-179.837	0.00278951	-0.0156251	+4.01236069E-01	-2.48654201E-01	513.984	0
0.00192071	0.414064	-0.000850562	179.767	-4.16118e-006	179.923	0.00278999	0.00781256	+4.01235542E-01	-2.48652041E-01	514.297	0
0.00192071	0.414064	-0.000850562	179.767	-4.14814e-006	179.532	0.00278951	0.0781255	+4.01233664E-01	-2.47340749E-01	514.609	0
0.00192095	0.414064	-0.000850562	179.767	-4.15559e-006	179.274	0.00278999	0.125001	+4.01235393E-01	-2.43759809E-01	514.937	0
0.00192095	0.414064	-0.000850681	179.767	-4.17235e-006	179.235	0.00278999	0.148438	+4.01238558E-01	-2.43761407E-01	515.234	0
0.00192071	0.414064	-0.000850681	179.767	-4.18912e-006	179.47	0.00278951	0.00781256	+4.01238122E-01	-2.42059857E-01	515.562	0
0.00192071	0.414064	-0.0008508	179.767	-4.22078e-006	179.54	0.00278999	0.00781256	+4.01236154E-01	-2.38871181E-01	515.859	0
0.00192095	0.414064	-0.0008508	179.767	-4.245e-006	179.517	0.00278951	0.140626	+4.01237895E-01	-2.38867747E-01	516.172	0
0.00192095	0.421877	-0.00085092	179.767	-4.25245e-006	179.36	0.00278951	0.0781255	+4.01233523E-01	-2.37668582E-01	516.484	0
0.00192047	0.414064	-0.00085092	179.767	-4.26549e-006	179.048	0.00278999	0.0312502	+4.01233633E-01	-2.33975694E-01	516.797	0
0.00192071	0.406252	-0.00085092	179.767	-4.26735e-006	178.579	0.00278951	-0.0546877	+4.01235080E-01	-2.33976058E-01	517.125	0
0.00192095	0.414064	-0.000851039	179.767	-4.26921e-006	178.423	0.00278951	0.0156251	+4.01237349E-01	-2.33978039E-01	517.422	0
0.00192047	0.421877	-0.000851039	179.767	-4.27107e-006	178.423	0.00278951	0.085938	+4.01234093E-01	-2.29016945E-01	517.75	0
0.00192047	0.414064	-0.000851039	179.767	-4.27107e-006	178.228	0.00278999	0.0312502	+4.01232940E-01	-2.29016588E-01	518.062	0
0.00192071	0.406252	-0.000851039	179.767	-4.27666e-006	178.384	0.00278951	0.0546877	+4.01234087E-01	-2.29019086E-01	518.375	0
0.00192095	0.414064	-0.00085092	179.767	-4.30646e-006	178.571	0.00278951	0.0390627	+4.01241170E-01	-2.24684613E-01	518.703	0
0.00192047	0.414064	-0.00085092	179.767	-4.33254e-006	178.845	0.00278904	0.101563	+4.01237981E-01	-2.24127414E-01	519	0
0.00192047	0.414064	-0.00085092	179.767	-4.33254e-006	179.11	0.00278951	-0.085938	+4.01240969E-01	-2.24131877E-01	519.312	0
0.00192047	0.414064	-0.000851039	179.767	-4.31392e-006	179.063	0.00278904	-0.0312502	+4.01241626E-01	-2.19691504E-01	519.625	0
0.00192071	0.414064	-0.000851158	179.767	-4.28598e-006	178.938	0.00278904	0	+4.01240350E-01	-2.19242303E-01	519.922	0
0.00192023	0.414064	-0.000851396	179.767	-4.28411e-006	178.962	0.00278951	0.0390627	+4.01239326E-01	-2.19239408E-01	520.234	0
0.00192023	0.414064	-0.000851516	179.767	-4.3046e-006	178.813	0.00278904	0	+4.01242859E-01	-2.14836018E-01	520.562	0
0.00192047	0.414064	-0.000851635	179.767	-4.33254e-006	178.712	0.00278904	0.0468752	+4.01243478E-01	-2.14347575E-01	520.859	0
0.00192071	0.421877	-0.000851635	179.767	-4.35489e-006	178.853	0.00278904	-0.0312502	+4.01243901E-01	-2.14346674E-01	521.187	0
0.00192047	0.421877	-0.000851754	179.767	-4.37352e-006	179.165	0.00278904	0.070313	+4.01242632E-01	-2.12427245E-01	521.484	0
0.00192023	0.414064	-0.000851635	179.767	-4.38842e-006	179.446	0.00278856	-0.00781256	+4.01242647E-01	-2.09447917E-01	521.797	0
0.00192047	0.414064	-0.000851635	179.767	-4.39401e-006	179.532	0.00278904	0.0468752	+4.01241844E-01	-2.09448984E-01	522.109	0
0.00192047	0.421877	-0.000851516	179.767	-4.4145e-006	179.321	0.00278856	0.0312502	+4.01243892E-01	-2.07718351E-01	522.437	0
