Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
2.000332E-3	3.203850E+1	1.999800E+0	0	0	-0.0018592	0.000647072	0.00685409	-0.00131703	0					2.018439E+0	0.000000E+0	
1.020060E-1	3.203850E+1	1.999800E+0	0	0	-0.00184823	0.000649456	0.00685409	-0.00131703	0					2.018439E+0	0.000000E+0	
2.020121E-1	3.203850E+1	1.999800E+0	0	0	-0.00184823	0.000649456	0.00685409	-0.00131703	0					2.018439E+0	0.000000E+0	
3.020177E-1	3.203850E+1	1.999800E+0	0	0	-0.00184823	0.000649456	0.00685409	-0.00131655	0					2.018439E+0	0.000000E+0	
4.020233E-1	3.203850E+1	1.999800E+0	0	0	-0.00184823	0.000649098	0.00685409	-0.00131608	0					2.018439E+0	0.000000E+0	
5.020289E-1	3.203850E+1	1.999800E+0	0	0	-0.00184799	0.000648621	0.00685313	-0.00131512	0					2.018439E+0	0.000000E+0	
6.020346E-1	3.203660E+1	1.999800E+0	0	0	-0.00184739	0.000648025	0.00685218	-0.00131465	0					2.018439E+0	0.000000E+0	
7.020402E-1	3.203660E+1	1.999800E+0	0	0	-0.00184656	0.000647549	0.00685075	-0.00131465	0					2.018390E+0	0.000000E+0	
8.020463E-1	3.203660E+1	1.999800E+0	0	0	-0.00184537	0.000647549	0.0068498	-0.0013156	0					2.018390E+0	0.000000E+0	
9.020519E-1	3.203660E+1	1.999800E+0	0	0	-0.00184406	0.000648264	0.00684884	-0.00131655	0					2.018390E+0	0.000000E+0	
1.002058E+0	3.203660E+1	1.999800E+0	0	0	-0.00184322	0.000649337	0.00684789	-0.00131799	0					2.018390E+0	0.000000E+0	
1.102063E+0	3.203660E+1	1.999800E+0	0	0	-0.00184274	0.000650529	0.00684789	-0.00131894	0					2.018390E+0	0.000000E+0	
1.202069E+0	3.203660E+1	1.999800E+0	0	0	-0.00184263	0.000651482	0.00684789	-0.00131942	0					2.018390E+0	0.000000E+0	
1.302075E+0	3.203810E+1	1.999800E+0	0	0	-0.00184274	0.00065184	0.00684789	-0.00131942	0					2.018390E+0	0.000000E+0	
1.402081E+0	3.203810E+1	1.999800E+0	0	0	-0.00184286	0.000651602	0.00684789	-0.00131846	0					2.018439E+0	0.000000E+0	
1.502086E+0	3.203810E+1	1.999800E+0	0	0	-0.00184274	0.000651006	0.00684741	-0.00131799	0					2.018439E+0	0.000000E+0	
1.602092E+0	3.203810E+1	1.999800E+0	0	0	-0.00184239	0.00065029	0.00684693	-0.00131751	0					2.018439E+0	0.000000E+0	
1.702097E+0	3.203810E+1	1.999800E+0	0	0	-0.00184179	0.000650052	0.00684646	-0.00131751	0					2.018439E+0	0.000000E+0	
1.802104E+0	3.203810E+1	1.999800E+0	0	0	-0.00184143	0.000650171	0.00684598	-0.00131799	0					2.018439E+0	0.000000E+0	
1.902109E+0	3.203810E+1	1.999800E+0	0	0	-0.00184108	0.000650648	0.00684598	-0.00131894	0					2.018439E+0	0.000000E+0	
2.002115E+0	3.203810E+1	1.999800E+0	0	0	-0.00184119	0.000651244	0.00684646	-0.00131894	0					2.018439E+0	0.000000E+0	
2.102120E+0	3.203840E+1	1.999800E+0	0	0	-0.00184155	0.000651482	0.00684693	-0.00131894	0					2.018390E+0	0.000000E+0	
2.202126E+0	3.203840E+1	1.999800E+0	0	0	-0.00184203	0.000651363	0.00684741	-0.00131846	0					2.018390E+0	0.000000E+0	
2.302132E+0	3.203840E+1	1.999800E+0	0	0	-0.00184227	0.000650886	0.00684741	-0.00131799	0					2.018390E+0	0.000000E+0	
2.402138E+0	3.203840E+1	1.999800E+0	0	0	-0.00184215	0.00065029	0.00684646	-0.00131751	0					2.018390E+0	0.000000E+0	
2.502143E+0	3.203840E+1	1.999800E+0	0	0	-0.00184167	0.000650052	0.00684646	-0.00131799	0					2.018390E+0	0.000000E+0	
2.602149E+0	3.203840E+1	1.999800E+0	0	0	-0.00184096	0.000650171	0.0068455	-0.00131799	0					2.018390E+0	0.000000E+0	
2.702155E+0	3.203840E+1	1.999800E+0	0	0	-0.00184048	0.000650767	0.0068455	-0.00131942	0					2.018390E+0	0.000000E+0	
2.802161E+0	3.203700E+1	1.999800E+0	0	0	-0.00184048	0.000651482	0.00684646	-0.00131942	0					2.018390E+0	0.000000E+0	
2.902166E+0	3.203700E+1	1.999800E+0	0	0	-0.00184096	0.000652079	0.00684693	-0.00131989	0					2.018439E+0	0.000000E+0	
3.002172E+0	3.203700E+1	1.999800E+0	0	0	-0.00184179	0.000652198	0.00684789	-0.00131942	0					2.018439E+0	0.000000E+0	
3.102178E+0	3.203700E+1	1.999800E+0	0	0	-0.00184251	0.000651959	0.00684837	-0.00131894	0					2.018439E+0	0.000000E+0	
3.202183E+0	3.203700E+1	1.999800E+0	0	0	-0.00184298	0.000651244	0.00684837	-0.00131799	0					2.018439E+0	0.000000E+0	
3.302189E+0	3.203700E+1	1.999800E+0	0	0	-0.00184298	0.000650648	0.00684789	-0.00131799	0					2.018439E+0	0.000000E+0	
3.402195E+0	3.203700E+1	1.999800E+0	0	0	-0.00184263	0.00065029	0.00684741	-0.00131799	0					2.018439E+0	0.000000E+0	
3.502201E+0	3.203970E+1	1.999800E+0	0	0	-0.00184227	0.000650529	0.00684741	-0.00131894	0					2.018439E+0	0.000000E+0	
3.602206E+0	3.203970E+1	1.999800E+0	0	0	-0.00184215	0.000651125	0.00684789	-0.00131942	0					2.018439E+0	0.000000E+0	
3.702212E+0	3.203970E+1	1.999800E+0	0	0	-0.00184251	0.000651959	0.00684884	-0.00132037	0					2.018439E+0	0.000000E+0	
3.802218E+0	3.203970E+1	1.999800E+0	0	0	-0.00184322	0.000652794	0.0068498	-0.00132085	0					2.018439E+0	0.000000E+0	
3.901223E+0	3.203970E+1	1.999800E+0	0	0	-0.00184406	0.000653151	0.00685075	-0.00132085	0					2.018439E+0	0.000000E+0	
4.001229E+0	3.203970E+1	1.999800E+0	0	0	-0.00184489	0.000653032	0.00685075	-0.00132037	0					2.018439E+0	0.000000E+0	
4.101235E+0	3.203970E+1	1.999800E+0	0	0	-0.00184513	0.000652794	0.00685075	-0.00132037	0					2.018439E+0	0.000000E+0	
4.201241E+0	3.204040E+1	1.999800E+0	0	0	-0.00184489	0.000652436	0.00685075	-0.00132037	0					2.018439E+0	0.000000E+0	
4.301246E+0	3.204040E+1	1.999800E+0	0	0	-0.00184441	0.000652436	0.0068498	-0.00132037	0					2.018390E+0	0.000000E+0	
4.401252E+0	3.204040E+1	1.999800E+0	0	0	-0.00184394	0.000652794	0.0068498	-0.00132132	0					2.018390E+0	0.000000E+0	
4.501258E+0	3.204040E+1	1.999800E+0	0	0	-0.0018437	0.000653509	0.0068498	-0.0013218	0					2.018390E+0	0.000000E+0	
4.601264E+0	3.204040E+1	1.999800E+0	0	0	-0.00184382	0.000654105	0.00685075	-0.00132228	0					2.018390E+0	0.000000E+0	
4.701269E+0	3.204040E+1	1.999800E+0	0	0	-0.00184429	0.000654344	0.00685123	-0.0013218	0					2.018390E+0	0.000000E+0	
4.801275E+0	3.204040E+1	1.999800E+0	0	0	-0.00184477	0.000654105	0.00685123	-0.00132132	0					2.018390E+0	0.000000E+0	
4.901280E+0	3.203570E+1	1.999800E+0	0	0	-0.00184489	0.000653509	0.00685123	-0.00132037	0					2.018390E+0	0.000000E+0	
