Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
2.999783E-3	4.078920E+0	-1.999800E+0	0	0	-0.0019281	0.000676278	0.00705388	-0.00135899	0					-2.022037E+0	0.000000E+0	
1.030059E-1	4.078920E+0	-1.999800E+0	0	0	-0.00192798	0.000676278	0.00705484	-0.00135899	0					-2.021988E+0	0.000000E+0	
2.030115E-1	4.078920E+0	-1.999800E+0	0	0	-0.00192798	0.000676516	0.00705579	-0.00135947	0					-2.021988E+0	0.000000E+0	
3.030171E-1	4.078920E+0	-1.999800E+0	0	0	-0.0019281	0.000676874	0.00705722	-0.00136042	0					-2.021988E+0	0.000000E+0	
4.030228E-1	4.078920E+0	-1.999800E+0	0	0	-0.00192834	0.00067747	0.00705913	-0.0013609	0					-2.021988E+0	0.000000E+0	
5.030284E-1	4.078920E+0	-1.999800E+0	0	0	-0.00192881	0.000678185	0.00706056	-0.00136138	0					-2.021988E+0	0.000000E+0	
6.030345E-1	4.078920E+0	-1.999800E+0	0	0	-0.00192941	0.000678781	0.00706246	-0.00136233	0					-2.021988E+0	0.000000E+0	
7.030401E-1	4.079050E+0	-1.999800E+0	0	0	-0.00192977	0.000679377	0.00706342	-0.00136281	0					-2.021988E+0	0.000000E+0	
8.030457E-1	4.079050E+0	-1.999800E+0	0	0	-0.00193001	0.000679735	0.00706485	-0.00136376	0					-2.021988E+0	0.000000E+0	
9.030514E-1	4.079050E+0	-1.999800E+0	0	0	-0.00193001	0.000680093	0.0070658	-0.00136424	0					-2.021988E+0	0.000000E+0	
1.003057E+0	4.079050E+0	-1.999800E+0	0	0	-0.00192953	0.00068057	0.0070658	-0.00136472	0					-2.021988E+0	0.000000E+0	
1.103063E+0	4.079050E+0	-1.999800E+0	0	0	-0.00192893	0.000681285	0.00706533	-0.00136519	0					-2.021988E+0	0.000000E+0	
1.203069E+0	4.079050E+0	-1.999800E+0	0	0	-0.00192822	0.000682	0.00706437	-0.00136615	0					-2.021988E+0	0.000000E+0	
1.303074E+0	4.079050E+0	-1.999800E+0	0	0	-0.00192726	0.000682596	0.00706294	-0.00136662	0					-2.021988E+0	0.000000E+0	
1.403080E+0	4.078840E+0	-1.999800E+0	0	0	-0.00192619	0.000682954	0.00706151	-0.0013671	0					-2.021988E+0	0.000000E+0	
1.503086E+0	4.078840E+0	-1.999800E+0	0	0	-0.00192536	0.000682954	0.00706008	-0.0013671	0					-2.022037E+0	0.000000E+0	
1.603092E+0	4.078840E+0	-1.999800E+0	0	0	-0.0019244	0.000682358	0.00705865	-0.00136615	0					-2.022037E+0	0.000000E+0	
1.703097E+0	4.078840E+0	-1.999800E+0	0	0	-0.00192369	0.000681523	0.00705722	-0.00136519	0					-2.022037E+0	0.000000E+0	
1.803103E+0	4.078840E+0	-1.999800E+0	0	0	-0.00192273	0.00068045	0.00705627	-0.00136424	0					-2.022037E+0	0.000000E+0	
1.903109E+0	4.078840E+0	-1.999800E+0	0	0	-0.00192178	0.000679616	0.00705531	-0.00136376	0					-2.022037E+0	0.000000E+0	
2.003114E+0	4.078840E+0	-1.999800E+0	0	0	-0.00192095	0.00067902	0.00705436	-0.00136281	0					-2.022037E+0	0.000000E+0	
2.103120E+0	4.078840E+0	-1.999800E+0	0	0	-0.00192059	0.00067902	0.00705388	-0.00136233	0					-2.022037E+0	0.000000E+0	
2.203126E+0	4.077260E+0	-1.999800E+0	0	0	-0.00192071	0.000679139	0.00705341	-0.00136281	0					-2.022037E+0	0.000000E+0	
2.303132E+0	4.077260E+0	-1.999800E+0	0	0	-0.0019213	0.000679258	0.00705388	-0.00136281	0					-2.022037E+0	0.000000E+0	
2.403137E+0	4.077260E+0	-1.999800E+0	0	0	-0.00192226	0.000679139	0.00705484	-0.00136233	0					-2.022037E+0	0.000000E+0	
2.503143E+0	4.077260E+0	-1.999800E+0	0	0	-0.00192321	0.000678781	0.00705531	-0.00136233	0					-2.022037E+0	0.000000E+0	
2.603148E+0	4.077260E+0	-1.999800E+0	0	0	-0.00192405	0.000678066	0.00705579	-0.00136138	0					-2.022037E+0	0.000000E+0	
2.703155E+0	4.077260E+0	-1.999800E+0	0	0	-0.0019244	0.000677351	0.00705579	-0.0013609	0					-2.022037E+0	0.000000E+0	
2.803160E+0	4.077260E+0	-1.999800E+0	0	0	-0.0019244	0.000676993	0.00705579	-0.00136042	0					-2.022037E+0	0.000000E+0	
2.903166E+0	4.076590E+0	-1.999800E+0	0	0	-0.00192428	0.000676993	0.00705579	-0.00136042	0					-2.022037E+0	0.000000E+0	
3.003171E+0	4.076590E+0	-1.999800E+0	0	0	-0.00192416	0.000677351	0.00705579	-0.0013609	0					-2.022037E+0	0.000000E+0	
3.103177E+0	4.076590E+0	-1.999800E+0	0	0	-0.00192416	0.000677828	0.00705579	-0.00136138	0					-2.022037E+0	0.000000E+0	
3.203183E+0	4.076590E+0	-1.999800E+0	0	0	-0.00192416	0.000678185	0.00705627	-0.00136185	0					-2.022037E+0	0.000000E+0	
3.303189E+0	4.076590E+0	-1.999800E+0	0	0	-0.00192428	0.000678066	0.00705674	-0.00136185	0					-2.022037E+0	0.000000E+0	
3.403194E+0	4.076590E+0	-1.999800E+0	0	0	-0.0019244	0.000677589	0.00705722	-0.00136138	0					-2.022037E+0	0.000000E+0	
3.503200E+0	4.076590E+0	-1.999800E+0	0	0	-0.0019244	0.000676993	0.00705722	-0.0013609	0					-2.022037E+0	0.000000E+0	
3.603206E+0	4.075720E+0	-1.999800E+0	0	0	-0.00192405	0.000676278	0.00705674	-0.00136042	0					-2.022037E+0	0.000000E+0	
3.703212E+0	4.075720E+0	-1.999800E+0	0	0	-0.00192357	0.000675682	0.00705627	-0.00135947	0					-2.021988E+0	0.000000E+0	
3.803217E+0	4.075720E+0	-1.999800E+0	0	0	-0.00192285	0.000675205	0.00705531	-0.00135899	0					-2.021988E+0	0.000000E+0	
