Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
3.400230E-2	2.967520E+2	0.000000E+0	0	0	-0.00211193	0.000419976	0.00908476	-0.00135852	0					-1.209935E-3	0.000000E+0	
5.034288E+0	2.967460E+2	0.000000E+0	0	0	-0.00209273	0.000405909	0.00906616	-0.00134421	0					-1.210114E-3	0.000000E+0	
5.134294E+0	2.967460E+2	0.000000E+0	0	0	-0.00209321	0.000406386	0.00906569	-0.00134469	0					-1.210559E-3	0.000000E+0	
5.234300E+0	2.967460E+2	0.000000E+0	0	0	-0.00209428	0.000407578	0.00906616	-0.00134564	0					-1.210559E-3	0.000000E+0	
5.334305E+0	2.967460E+2	0.000000E+0	0	0	-0.00209583	0.000409367	0.00906712	-0.00134707	0					-1.210559E-3	0.000000E+0	
5.434311E+0	2.967460E+2	0.000000E+0	0	0	-0.0020981	0.00041187	0.00906855	-0.00134898	0					-1.210559E-3	0.000000E+0	
5.534317E+0	2.967460E+2	0.000000E+0	0	0	-0.0021006	0.000414612	0.00907093	-0.00135184	0					-1.210559E-3	0.000000E+0	
5.634322E+0	2.967460E+2	0.000000E+0	0	0	-0.00210322	0.000417115	0.00907379	-0.0013547	0					-1.210559E-3	0.000000E+0	
5.734328E+0	2.967460E+2	0.000000E+0	0	0	-0.00210561	0.00041938	0.00907618	-0.00135709	0					-1.210559E-3	0.000000E+0	
5.834334E+0	2.967210E+2	0.000000E+0	0	0	-0.00210764	0.000421049	0.00907809	-0.00135899	0					-1.210859E-3	0.000000E+0	
5.934340E+0	2.967210E+2	0.000000E+0	0	0	-0.00210942	0.000422241	0.00907952	-0.00136042	0					-1.210859E-3	0.000000E+0	
6.034345E+0	2.967210E+2	0.000000E+0	0	0	-0.00211085	0.000423433	0.00908047	-0.00136138	0					-1.210859E-3	0.000000E+0	
6.134351E+0	2.967210E+2	0.000000E+0	0	0	-0.00211217	0.000424625	0.00908142	-0.00136233	0					-1.210859E-3	0.000000E+0	
6.234357E+0	2.967210E+2	0.000000E+0	0	0	-0.00211348	0.000426294	0.00908285	-0.00136376	0					-1.210859E-3	0.000000E+0	
6.334363E+0	2.967210E+2	0.000000E+0	0	0	-0.00211467	0.000428082	0.00908381	-0.00136567	0					-1.210859E-3	0.000000E+0	
6.434368E+0	2.967210E+2	0.000000E+0	0	0	-0.00211574	0.000429632	0.00908428	-0.0013671	0					-1.210859E-3	0.000000E+0	
6.534374E+0	2.967360E+2	0.000000E+0	0	0	-0.00211634	0.000430705	0.00908476	-0.00136853	0					-1.210412E-3	0.000000E+0	
6.634379E+0	2.967360E+2	0.000000E+0	0	0	-0.0021167	0.000431063	0.00908476	-0.00136901	0					-1.209523E-3	0.000000E+0	
6.734385E+0	2.967360E+2	0.000000E+0	0	0	-0.00211658	0.000430824	0.00908381	-0.00136853	0					-1.209523E-3	0.000000E+0	
6.834391E+0	2.967360E+2	0.000000E+0	0	0	-0.00211658	0.000430228	0.00908285	-0.00136805	0					-1.209523E-3	0.000000E+0	
6.934397E+0	2.967360E+2	0.000000E+0	0	0	-0.00211658	0.000429632	0.00908238	-0.0013671	0					-1.209523E-3	0.000000E+0	
7.034402E+0	2.967360E+2	0.000000E+0	0	0	-0.00211681	0.000429275	0.00908142	-0.0013671	0					-1.209523E-3	0.000000E+0	
7.134408E+0	2.967360E+2	0.000000E+0	0	0	-0.00211753	0.000429394	0.00908142	-0.00136662	0					-1.209523E-3	0.000000E+0	
7.234414E+0	2.967520E+2	0.000000E+0	0	0	-0.00211884	0.000429871	0.0090819	-0.0013671	0					-1.209046E-3	0.000000E+0	
7.334420E+0	2.967520E+2	0.000000E+0	0	0	-0.00212087	0.000430824	0.00908333	-0.00136805	0					-1.210380E-3	0.000000E+0	
7.434425E+0	2.967520E+2	0.000000E+0	0	0	-0.00212349	0.000432255	0.00908619	-0.00136901	0					-1.210380E-3	0.000000E+0	
7.534431E+0	2.967520E+2	0.000000E+0	0	0	-0.00212659	0.000433685	0.00908858	-0.00137044	0					-1.210380E-3	0.000000E+0	
7.634437E+0	2.967520E+2	0.000000E+0	0	0	-0.00212957	0.000435235	0.00909191	-0.00137234	0					-1.210380E-3	0.000000E+0	
