Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
5.000114E-3	8.002420E+0	1.999800E+0	0	0	-0.00187517	0.00065935	0.00698093	-0.00133897	0					2.018990E+0	0.000000E+0	
1.050057E-1	8.002420E+0	1.999800E+0	0	0	-0.00187553	0.00065935	0.00698188	-0.00133944	0					2.018990E+0	0.000000E+0	
2.050114E-1	8.002420E+0	1.999800E+0	0	0	-0.00187612	0.00065935	0.00698283	-0.00133944	0					2.018990E+0	0.000000E+0	
3.050175E-1	8.002420E+0	1.999800E+0	0	0	-0.00187696	0.000659112	0.00698426	-0.00133897	0					2.018990E+0	0.000000E+0	
4.050231E-1	8.002420E+0	1.999800E+0	0	0	-0.00187755	0.000658516	0.00698522	-0.00133801	0					2.018990E+0	0.000000E+0	
5.050287E-1	8.002420E+0	1.999800E+0	0	0	-0.00187815	0.000657562	0.00698617	-0.00133754	0					2.018990E+0	0.000000E+0	
6.050344E-1	8.003350E+0	1.999800E+0	0	0	-0.00187839	0.000656728	0.00698665	-0.00133658	0					2.018990E+0	0.000000E+0	
7.050400E-1	8.003350E+0	1.999800E+0	0	0	-0.00187863	0.000655893	0.00698712	-0.00133611	0					2.018990E+0	0.000000E+0	
8.050461E-1	8.003350E+0	1.999800E+0	0	0	-0.00187875	0.000655655	0.00698712	-0.00133563	0					2.018990E+0	0.000000E+0	
9.050517E-1	8.003350E+0	1.999800E+0	0	0	-0.00187898	0.000655774	0.0069876	-0.00133611	0					2.018990E+0	0.000000E+0	
1.005057E+0	8.003350E+0	1.999800E+0	0	0	-0.00187922	0.000656251	0.00698808	-0.00133611	0					2.018990E+0	0.000000E+0	
1.105063E+0	8.003350E+0	1.999800E+0	0	0	-0.00187946	0.000657085	0.00698808	-0.00133706	0					2.018990E+0	0.000000E+0	
1.205069E+0	8.003350E+0	1.999800E+0	0	0	-0.00187934	0.00065792	0.00698856	-0.00133801	0					2.018990E+0	0.000000E+0	
1.305075E+0	8.003960E+0	1.999800E+0	0	0	-0.0018791	0.000658635	0.00698808	-0.00133897	0					2.018989E+0	0.000000E+0	
1.405080E+0	8.003960E+0	1.999800E+0	0	0	-0.00187839	0.000659112	0.00698808	-0.00133944	0					2.018989E+0	0.000000E+0	
1.505086E+0	8.003960E+0	1.999800E+0	0	0	-0.00187755	0.00065935	0.00698712	-0.00133944	0					2.018989E+0	0.000000E+0	
1.605092E+0	8.003960E+0	1.999800E+0	0	0	-0.00187636	0.000659827	0.00698617	-0.00133992	0					2.018989E+0	0.000000E+0	
1.705097E+0	8.003960E+0	1.999800E+0	0	0	-0.00187529	0.000660423	0.00698474	-0.0013404	0					2.018989E+0	0.000000E+0	
1.805103E+0	8.003960E+0	1.999800E+0	0	0	-0.00187457	0.000661258	0.00698331	-0.00134135	0					2.018989E+0	0.000000E+0	
1.905109E+0	8.003960E+0	1.999800E+0	0	0	-0.00187434	0.000662092	0.00698236	-0.00134183	0					2.018989E+0	0.000000E+0	
2.005115E+0	8.003960E+0	1.999800E+0	0	0	-0.00187469	0.000662688	0.00698188	-0.00134278	0					2.018989E+0	0.000000E+0	
2.105120E+0	8.002590E+0	1.999800E+0	0	0	-0.00187553	0.000662927	0.00698188	-0.00134278	0					2.018990E+0	0.000000E+0	
2.205126E+0	8.002590E+0	1.999800E+0	0	0	-0.00187648	0.000662688	0.00698188	-0.0013423	0					2.019039E+0	0.000000E+0	
2.305132E+0	8.002590E+0	1.999800E+0	0	0	-0.00187743	0.000662211	0.00698188	-0.00134135	0					2.019039E+0	0.000000E+0	
2.405138E+0	8.002590E+0	1.999800E+0	0	0	-0.00187803	0.000661854	0.0069814	-0.00134087	0					2.019039E+0	0.000000E+0	
2.505143E+0	8.002590E+0	1.999800E+0	0	0	-0.00187839	0.000661496	0.00698093	-0.0013404	0					2.019039E+0	0.000000E+0	
2.605149E+0	8.002590E+0	1.999800E+0	0	0	-0.00187875	0.000661496	0.00698045	-0.0013404	0					2.019039E+0	0.000000E+0	
2.705154E+0	8.002590E+0	1.999800E+0	0	0	-0.00187922	0.000661734	0.00697997	-0.0013404	0					2.019039E+0	0.000000E+0	
2.805161E+0	8.000510E+0	1.999800E+0	0	0	-0.00187982	0.000661973	0.00697997	-0.00134087	0					2.018990E+0	0.000000E+0	
2.905166E+0	8.000510E+0	1.999800E+0	0	0	-0.00188041	0.000662092	0.00697997	-0.00134087	0					2.018990E+0	0.000000E+0	
3.005172E+0	8.000510E+0	1.999800E+0	0	0	-0.00188101	0.000661973	0.00697997	-0.0013404	0					2.018990E+0	0.000000E+0	
3.105177E+0	8.000510E+0	1.999800E+0	0	0	-0.00188137	0.000661377	0.00697997	-0.00133992	0					2.018990E+0	0.000000E+0	
3.205183E+0	8.000510E+0	1.999800E+0	0	0	-0.00188125	0.000660662	0.0069795	-0.00133944	0					2.018990E+0	0.000000E+0	
3.305189E+0	8.000510E+0	1.999800E+0	0	0	-0.00188077	0.000659946	0.00697902	-0.00133849	0					2.018990E+0	0.000000E+0	
3.405195E+0	8.000510E+0	1.999800E+0	0	0	-0.00187982	0.000659708	0.00697806	-0.00133801	0					2.018990E+0	0.000000E+0	
3.505200E+0	7.999330E+0	1.999800E+0	0	0	-0.00187875	0.000660066	0.00697711	-0.00133849	0					2.018990E+0	0.000000E+0	
3.605206E+0	7.999330E+0	1.999800E+0	0	0	-0.00187791	0.000660781	0.00697711	-0.00133944	0					2.018990E+0	0.000000E+0	
3.705212E+0	7.999330E+0	1.999800E+0	0	0	-0.00187743	0.000661377	0.00697711	-0.00133992	0					2.018990E+0	0.000000E+0	
3.805218E+0	7.999330E+0	1.999800E+0	0	0	-0.00187743	0.000661496	0.00697711	-0.0013404	0					2.018990E+0	0.000000E+0	
3.905223E+0	7.999330E+0	1.999800E+0	0	0	-0.00187743	0.000661258	0.00697759	-0.00133992	0					2.018990E+0	0.000000E+0	
4.005229E+0	7.999330E+0	1.999800E+0	0	0	-0.00187732	0.000660423	0.00697759	-0.00133944	0					2.018990E+0	0.000000E+0	
4.105235E+0	7.999960E+0	1.999800E+0	0	0	-0.00187696	0.00065947	0.00697759	-0.00133801	0					2.018990E+0	0.000000E+0	
4.205240E+0	7.999960E+0	1.999800E+0	0	0	-0.00187636	0.000658754	0.00697711	-0.00133754	0					2.018990E+0	0.000000E+0	
4.305246E+0	7.999960E+0	1.999800E+0	0	0	-0.00187577	0.000658397	0.00697711	-0.00133706	0					2.019039E+0	0.000000E+0	
4.405252E+0	7.999960E+0	1.999800E+0	0	0	-0.00187529	0.000658516	0.00697711	-0.00133754	0					2.019039E+0	0.000000E+0	
4.505258E+0	7.999960E+0	1.999800E+0	0	0	-0.00187541	0.000658993	0.00697759	-0.00133801	0					2.019039E+0	0.000000E+0	
4.605263E+0	7.999960E+0	1.999800E+0	0	0	-0.001876	0.00065935	0.00697902	-0.00133849	0					2.019039E+0	0.000000E+0	
4.705269E+0	7.999960E+0	1.999800E+0	0	0	-0.00187696	0.000659589	0.00698045	-0.00133897	0					2.019039E+0	0.000000E+0	
4.805275E+0	7.999960E+0	1.999800E+0	0	0	-0.00187779	0.000659231	0.00698188	-0.00133849	0					2.019039E+0	0.000000E+0	
4.905281E+0	8.000230E+0	1.999800E+0	0	0	-0.00187827	0.000658516	0.00698283	-0.00133801	0					2.019039E+0	0.000000E+0	
5.005286E+0	8.000230E+0	1.999800E+0	0	0	-0.00187803	0.00065792	0.00698379	-0.00133754	0					2.019039E+0	0.000000E+0	
5.105292E+0	8.000230E+0	1.999800E+0	0	0	-0.00187732	0.000657562	0.00698379	-0.00133706	0					2.019039E+0	0.000000E+0	
5.205297E+0	8.000230E+0	1.999800E+0	0	0	-0.00187636	0.000657443	0.00698283	-0.00133706	0					2.019039E+0	0.000000E+0	
5.305304E+0	8.000230E+0	1.999800E+0	0	0	-0.00187541	0.000657562	0.00698283	-0.00133706	0					2.019039E+0	0.000000E+0	
5.405309E+0	8.000230E+0	1.999800E+0	0	0	-0.00187481	0.000657681	0.00698236	-0.00133754	0					2.019039E+0	0.000000E+0	
5.505315E+0	8.000230E+0	1.999800E+0	0	0	-0.00187457	0.000657562	0.00698236	-0.00133754	0					2.019039E+0	0.000000E+0	
5.605320E+0	8.000230E+0	1.999800E+0	0	0	-0.00187457	0.000657085	0.00698283	-0.00133706	0					2.019039E+0	0.000000E+0	
5.705326E+0	7.999090E+0	1.999800E+0	0	0	-0.00187445	0.000656132	0.00698283	-0.00133611	0					2.019039E+0	0.000000E+0	
5.805332E+0	7.999090E+0	1.999800E+0	0	0	-0.00187422	0.000655059	0.00698283	-0.00133467	0					2.019039E+0	0.000000E+0	
5.905338E+0	7.999090E+0	1.999800E+0	0	0	-0.00187362	0.000653986	0.00698236	-0.00133372	0					2.019039E+0	0.000000E+0	
6.005343E+0	7.999090E+0	1.999800E+0	0	0	-0.0018729	0.000653151	0.00698188	-0.00133324	0					2.019039E+0	0.000000E+0	
6.105349E+0	7.999090E+0	1.999800E+0	0	0	-0.00187219	0.000652913	0.00698093	-0.00133277	0					2.019039E+0	0.000000E+0	
6.205355E+0	7.999090E+0	1.999800E+0	0	0	-0.00187195	0.000652913	0.00698093	-0.00133277	0					2.019039E+0	0.000000E+0	
6.306361E+0	7.999090E+0	1.999800E+0	0	0	-0.00187195	0.000653151	0.00698093	-0.00133324	0					2.019039E+0	0.000000E+0	
6.406366E+0	8.001030E+0	1.999800E+0	0	0	-0.00187231	0.00065339	0.0069814	-0.00133372	0					2.019039E+0	0.000000E+0	
6.506372E+0	8.001030E+0	1.999800E+0	0	0	-0.0018729	0.000653628	0.00698188	-0.00133372	0					2.019039E+0	0.000000E+0	
