Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
5.000114E-3	3.199990E+1	5.999700E+0	0	0	5.69897e-005	-1.28151e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
1.050062E-1	3.199990E+1	5.999700E+0	0	0	6.81286e-005	-1.09524e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
2.050118E-1	3.199990E+1	5.999700E+0	0	0	6.8136e-005	-1.10269e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
3.050175E-1	3.199990E+1	5.999700E+0	0	0	6.81435e-005	-1.10269e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
4.050231E-1	3.199990E+1	5.999700E+0	0	0	6.81435e-005	-1.11014e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
5.050287E-1	3.199840E+1	5.999700E+0	0	0	6.81435e-005	-1.11759e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
6.050348E-1	3.199840E+1	5.999700E+0	0	0	6.81509e-005	-1.11759e-006	0.00215627	-6.91417e-006	0					6.007048E+0	0.000000E+0	
7.050405E-1	3.199840E+1	5.999700E+0	0	0	6.81509e-005	-1.11759e-006	0.00215627	-6.91417e-006	0					6.007048E+0	0.000000E+0	
8.050461E-1	3.199840E+1	5.999700E+0	0	0	6.81509e-005	-1.11759e-006	0.00215627	-6.91417e-006	0					6.007048E+0	0.000000E+0	
9.040518E-1	3.199840E+1	5.999700E+0	0	0	6.81509e-005	-1.12504e-006	0.00215627	-6.91417e-006	0					6.007048E+0	0.000000E+0	
1.004057E+0	3.199840E+1	5.999700E+0	0	0	6.81509e-005	-1.12504e-006	0.00215627	-6.91417e-006	0					6.007048E+0	0.000000E+0	
1.104063E+0	3.199840E+1	5.999700E+0	0	0	6.81509e-005	-1.1325e-006	0.00215627	-6.91417e-006	0					6.007048E+0	0.000000E+0	
1.204069E+0	3.199910E+1	5.999700E+0	0	0	6.81509e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007048E+0	0.000000E+0	
1.304075E+0	3.199910E+1	5.999700E+0	0	0	6.81509e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
1.404080E+0	3.199910E+1	5.999700E+0	0	0	6.81584e-005	-1.15485e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
1.504086E+0	3.199910E+1	5.999700E+0	0	0	6.81584e-005	-1.16975e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
1.604092E+0	3.199910E+1	5.999700E+0	0	0	6.81658e-005	-1.1772e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
1.704098E+0	3.199910E+1	5.999700E+0	0	0	6.81658e-005	-1.18465e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
1.804103E+0	3.199910E+1	5.999700E+0	0	0	6.81733e-005	-1.1921e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
1.904109E+0	3.199870E+1	5.999700E+0	0	0	6.81807e-005	-1.19955e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
2.004115E+0	3.199870E+1	5.999700E+0	0	0	6.81807e-005	-1.19955e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
2.104120E+0	3.199870E+1	5.999700E+0	0	0	6.81807e-005	-1.19955e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
2.204126E+0	3.199870E+1	5.999700E+0	0	0	6.81882e-005	-1.1921e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
2.304132E+0	3.199870E+1	5.999700E+0	0	0	6.81956e-005	-1.18465e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
2.404138E+0	3.199870E+1	5.999700E+0	0	0	6.82031e-005	-1.1772e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
2.504143E+0	3.199870E+1	5.999700E+0	0	0	6.82105e-005	-1.16975e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
2.604149E+0	3.199870E+1	5.999700E+0	0	0	6.82105e-005	-1.1623e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
2.704154E+0	3.200140E+1	5.999700E+0	0	0	6.8218e-005	-1.15485e-006	0.00215627	-6.91417e-006	0					6.007295E+0	0.000000E+0	
2.804161E+0	3.200140E+1	5.999700E+0	0	0	6.8218e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007295E+0	0.000000E+0	
2.904166E+0	3.200140E+1	5.999700E+0	0	0	6.8218e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007295E+0	0.000000E+0	
3.004172E+0	3.200140E+1	5.999700E+0	0	0	6.8218e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007295E+0	0.000000E+0	
3.104177E+0	3.200140E+1	5.999700E+0	0	0	6.8218e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007295E+0	0.000000E+0	
3.204183E+0	3.200140E+1	5.999700E+0	0	0	6.82105e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007295E+0	0.000000E+0	
3.304189E+0	3.199970E+1	5.999700E+0	0	0	6.82105e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007296E+0	0.000000E+0	
3.404195E+0	3.199970E+1	5.999700E+0	0	0	6.82031e-005	-1.15485e-006	0.00215627	-6.91417e-006	0					6.007254E+0	0.000000E+0	
3.504200E+0	3.199970E+1	5.999700E+0	0	0	6.81956e-005	-1.15485e-006	0.00215627	-6.91417e-006	0					6.007254E+0	0.000000E+0	
3.604206E+0	3.199970E+1	5.999700E+0	0	0	6.81807e-005	-1.1623e-006	0.00215627	-6.91417e-006	0					6.007254E+0	0.000000E+0	
3.704212E+0	3.199970E+1	5.999700E+0	0	0	6.81807e-005	-1.16975e-006	0.00215627	-6.91417e-006	0					6.007254E+0	0.000000E+0	
3.804218E+0	3.199970E+1	5.999700E+0	0	0	6.81733e-005	-1.16975e-006	0.00215627	-6.91417e-006	0					6.007254E+0	0.000000E+0	
3.904223E+0	3.199970E+1	5.999700E+0	0	0	6.81658e-005	-1.16975e-006	0.00215627	-6.91417e-006	0					6.007254E+0	0.000000E+0	
4.004229E+0	3.199970E+1	5.999700E+0	0	0	6.81658e-005	-1.1772e-006	0.00215627	-6.91417e-006	0					6.007254E+0	0.000000E+0	
4.104235E+0	3.199680E+1	5.999700E+0	0	0	6.81658e-005	-1.1772e-006	0.00215627	-6.91417e-006	0					6.007254E+0	0.000000E+0	
4.204240E+0	3.199680E+1	5.999700E+0	0	0	6.81584e-005	-1.18465e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
4.304246E+0	3.199680E+1	5.999700E+0	0	0	6.81658e-005	-1.1921e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
4.404252E+0	3.199680E+1	5.999700E+0	0	0	6.81658e-005	-1.19955e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
4.504258E+0	3.199680E+1	5.999700E+0	0	0	6.81658e-005	-1.19955e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
4.604263E+0	3.199680E+1	5.999700E+0	0	0	6.81733e-005	-1.19955e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
4.704269E+0	3.199680E+1	5.999700E+0	0	0	6.81733e-005	-1.19955e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
4.804275E+0	3.200080E+1	5.999700E+0	0	0	6.81807e-005	-1.1921e-006	0.00215627	-6.91417e-006	0					6.007131E+0	0.000000E+0	
4.904281E+0	3.200080E+1	5.999700E+0	0	0	6.81807e-005	-1.1921e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
5.004286E+0	3.200080E+1	5.999700E+0	0	0	6.81882e-005	-1.18465e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
5.104292E+0	3.200080E+1	5.999700E+0	0	0	6.81956e-005	-1.1772e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
5.204298E+0	3.200080E+1	5.999700E+0	0	0	6.81956e-005	-1.1623e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
5.304304E+0	3.200080E+1	5.999700E+0	0	0	6.82031e-005	-1.15485e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
5.404309E+0	3.200080E+1	5.999700E+0	0	0	6.82031e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
5.504315E+0	3.200080E+1	5.999700E+0	0	0	6.82105e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
5.604321E+0	3.199990E+1	5.999700E+0	0	0	6.82105e-005	-1.13995e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
5.704326E+0	3.199990E+1	5.999700E+0	0	0	6.8218e-005	-1.13995e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
5.804332E+0	3.199990E+1	5.999700E+0	0	0	6.82254e-005	-1.13995e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
5.904338E+0	3.199990E+1	5.999700E+0	0	0	6.82329e-005	-1.13995e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
6.004344E+0	3.199990E+1	5.999700E+0	0	0	6.82403e-005	-1.13995e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
6.104349E+0	3.199990E+1	5.999700E+0	0	0	6.82478e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
6.204355E+0	3.199990E+1	5.999700E+0	0	0	6.82478e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007213E+0	0.000000E+0	
6.304361E+0	3.200010E+1	5.999700E+0	0	0	6.82552e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
6.404366E+0	3.200010E+1	5.999700E+0	0	0	6.82627e-005	-1.1474e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
6.504372E+0	3.200010E+1	5.999700E+0	0	0	6.82627e-005	-1.15485e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
6.604378E+0	3.200010E+1	5.999700E+0	0	0	6.82627e-005	-1.1623e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
6.704383E+0	3.200010E+1	5.999700E+0	0	0	6.82552e-005	-1.1623e-006	0.00215627	-6.91417e-006	0					6.007172E+0	0.000000E+0	
