Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
3.000259E-3	3.205080E+1	-1.999800E+0	0	0	4.52849e-005	-1.05799e-006	0.00214531	-6.91417e-006	0					-2.009275E+0	0.000000E+0	
1.030059E-1	3.205080E+1	-1.999800E+0	0	0	4.52849e-005	-1.05799e-006	0.00214531	-6.91417e-006	0					-2.009275E+0	0.000000E+0	
2.030115E-1	3.205080E+1	-1.999800E+0	0	0	4.52849e-005	-1.05799e-006	0.00214531	-6.91417e-006	0					-2.009275E+0	0.000000E+0	
3.030176E-1	3.205300E+1	-1.999800E+0	0	0	4.52849e-005	-1.05799e-006	0.00214531	-6.91417e-006	0					-2.009275E+0	0.000000E+0	
4.030232E-1	3.205300E+1	-1.999800E+0	0	0	4.52849e-005	-1.05799e-006	0.00214531	-6.91417e-006	0					-2.009421E+0	0.000000E+0	
5.030289E-1	3.205300E+1	-1.999800E+0	0	0	4.52849e-005	-1.06544e-006	0.00214531	-6.91417e-006	0					-2.009421E+0	0.000000E+0	
6.030345E-1	3.205300E+1	-1.999800E+0	0	0	4.52849e-005	-1.06544e-006	0.00214531	-6.91417e-006	0					-2.009421E+0	0.000000E+0	
7.030401E-1	3.205300E+1	-1.999800E+0	0	0	4.52849e-005	-1.07289e-006	0.00214531	-6.91417e-006	0					-2.009421E+0	0.000000E+0	
8.030462E-1	3.205300E+1	-1.999800E+0	0	0	4.52774e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009421E+0	0.000000E+0	
9.030519E-1	3.205300E+1	-1.999800E+0	0	0	4.52774e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009421E+0	0.000000E+0	
1.003057E+0	3.205300E+1	-1.999800E+0	0	0	4.527e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009421E+0	0.000000E+0	
1.103063E+0	3.205060E+1	-1.999800E+0	0	0	4.52625e-005	-1.08779e-006	0.00214531	-6.91417e-006	0					-2.009324E+0	0.000000E+0	
1.203069E+0	3.205060E+1	-1.999800E+0	0	0	4.52625e-005	-1.08779e-006	0.00214531	-6.91417e-006	0					-2.009324E+0	0.000000E+0	
1.303075E+0	3.205060E+1	-1.999800E+0	0	0	4.52625e-005	-1.08779e-006	0.00214531	-6.91417e-006	0					-2.009324E+0	0.000000E+0	
1.403080E+0	3.205060E+1	-1.999800E+0	0	0	4.52551e-005	-1.08779e-006	0.00214531	-6.91417e-006	0					-2.009324E+0	0.000000E+0	
1.503086E+0	3.205060E+1	-1.999800E+0	0	0	4.52551e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009324E+0	0.000000E+0	
1.603092E+0	3.205060E+1	-1.999800E+0	0	0	4.52551e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009324E+0	0.000000E+0	
1.703097E+0	3.205060E+1	-1.999800E+0	0	0	4.52625e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009324E+0	0.000000E+0	
1.803103E+0	3.204880E+1	-1.999800E+0	0	0	4.52625e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009324E+0	0.000000E+0	
1.903109E+0	3.204880E+1	-1.999800E+0	0	0	4.52625e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009373E+0	0.000000E+0	
2.003115E+0	3.204880E+1	-1.999800E+0	0	0	4.527e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009373E+0	0.000000E+0	
2.103120E+0	3.204880E+1	-1.999800E+0	0	0	4.527e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009373E+0	0.000000E+0	
2.203126E+0	3.204880E+1	-1.999800E+0	0	0	4.527e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009373E+0	0.000000E+0	
2.303132E+0	3.204880E+1	-1.999800E+0	0	0	4.52625e-005	-1.08034e-006	0.00214531	-6.91417e-006	0					-2.009373E+0	0.000000E+0	
2.403138E+0	3.204880E+1	-1.999800E+0	0	0	4.52625e-005	-1.08034e-006	0.00214554	-6.91417e-006	0					-2.009373E+0	0.000000E+0	
2.503143E+0	3.205080E+1	-1.999800E+0	0	0	4.52551e-005	-1.08034e-006	0.00214554	-6.91417e-006	0					-2.009373E+0	0.000000E+0	
