Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
1.999855E-3	1.962530E+0	-5.999700E+0	0	0	3.41984e-005	-1.05054e-006	0.00216724	-7.39101e-006	0					-6.009174E+0	0.000000E+0	
1.020060E-1	1.962530E+0	-5.999700E+0	0	0	3.43027e-005	-1.1325e-006	0.00216724	-7.39101e-006	0					-6.009174E+0	0.000000E+0	
2.020116E-1	1.962530E+0	-5.999700E+0	0	0	3.42953e-005	-1.1325e-006	0.00216724	-7.39101e-006	0					-6.009174E+0	0.000000E+0	
3.020172E-1	1.962530E+0	-5.999700E+0	0	0	3.42953e-005	-1.1325e-006	0.00216724	-7.39101e-006	0					-6.009174E+0	0.000000E+0	
4.020228E-1	1.962530E+0	-5.999700E+0	0	0	3.42953e-005	-1.1325e-006	0.00216724	-7.39101e-006	0					-6.009174E+0	0.000000E+0	
5.020285E-1	1.962530E+0	-5.999700E+0	0	0	3.42878e-005	-1.12504e-006	0.00216724	-7.39101e-006	0					-6.009174E+0	0.000000E+0	
6.020346E-1	1.962530E+0	-5.999700E+0	0	0	3.42878e-005	-1.11014e-006	0.00216724	-7.39101e-006	0					-6.009174E+0	0.000000E+0	
7.020402E-1	1.961670E+0	-5.999700E+0	0	0	3.42878e-005	-1.10269e-006	0.00216724	-7.39101e-006	0					-6.009008E+0	0.000000E+0	
8.020458E-1	1.961670E+0	-5.999700E+0	0	0	3.42878e-005	-1.09524e-006	0.00216724	-7.39101e-006	0					-6.009008E+0	0.000000E+0	
9.020514E-1	1.961670E+0	-5.999700E+0	0	0	3.42878e-005	-1.09524e-006	0.00216724	-7.39101e-006	0					-6.009008E+0	0.000000E+0	
1.002057E+0	1.961670E+0	-5.999700E+0	0	0	3.42953e-005	-1.09524e-006	0.00216724	-7.39101e-006	0					-6.009008E+0	0.000000E+0	
1.102063E+0	1.961670E+0	-5.999700E+0	0	0	3.43027e-005	-1.09524e-006	0.00216724	-7.39101e-006	0					-6.009008E+0	0.000000E+0	
1.202069E+0	1.961670E+0	-5.999700E+0	0	0	3.43027e-005	-1.10269e-006	0.00216724	-7.39101e-006	0					-6.009008E+0	0.000000E+0	
1.302074E+0	1.961670E+0	-5.999700E+0	0	0	3.43027e-005	-1.11014e-006	0.00216724	-7.39101e-006	0					-6.009008E+0	0.000000E+0	
1.402080E+0	1.961330E+0	-5.999700E+0	0	0	3.43027e-005	-1.11014e-006	0.00216724	-7.39101e-006	0					-6.009008E+0	0.000000E+0	
1.502086E+0	1.961330E+0	-5.999700E+0	0	0	3.43027e-005	-1.11759e-006	0.00216724	-7.39101e-006	0					-6.009050E+0	0.000000E+0	
1.602091E+0	1.961330E+0	-5.999700E+0	0	0	3.43027e-005	-1.12504e-006	0.00216724	-7.39101e-006	0					-6.009050E+0	0.000000E+0	
1.702097E+0	1.961330E+0	-5.999700E+0	0	0	3.43027e-005	-1.12504e-006	0.00216724	-7.39101e-006	0					-6.009050E+0	0.000000E+0	
1.802103E+0	1.961330E+0	-5.999700E+0	0	0	3.43027e-005	-1.1325e-006	0.00216724	-7.39101e-006	0					-6.009050E+0	0.000000E+0	
1.902109E+0	1.961330E+0	-5.999700E+0	0	0	3.43027e-005	-1.1325e-006	0.00216724	-7.39101e-006	0					-6.009050E+0	0.000000E+0	
2.002114E+0	1.961330E+0	-5.999700E+0	0	0	3.43102e-005	-1.13995e-006	0.00216724	-7.39101e-006	0					-6.009050E+0	0.000000E+0	
2.102120E+0	1.961420E+0	-5.999700E+0	0	0	3.43176e-005	-1.1474e-006	0.00216724	-7.39101e-006	0					-6.009050E+0	0.000000E+0	
2.202126E+0	1.961420E+0	-5.999700E+0	0	0	3.43176e-005	-1.1474e-006	0.00216724	-7.39101e-006	0					-6.009050E+0	0.000000E+0	
