Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
3.000259E-3	2.943860E+2	0.000000E+0	0	0	7.48043e-005	-1.07289e-006	0.00291158	-1.45436e-005	0					-2.765378E-3	0.000000E+0	
1.030059E-1	2.943860E+2	0.000000E+0	0	0	7.47745e-005	-1.07289e-006	0.00291158	-1.45436e-005	0					-2.765378E-3	0.000000E+0	
2.030115E-1	2.943860E+2	0.000000E+0	0	0	7.47745e-005	-1.07289e-006	0.00291158	-1.45436e-005	0					-2.765378E-3	0.000000E+0	
3.030171E-1	2.943860E+2	0.000000E+0	0	0	7.47745e-005	-1.07289e-006	0.00291158	-1.45436e-005	0					-2.765378E-3	0.000000E+0	
4.030228E-1	2.943860E+2	0.000000E+0	0	0	7.47745e-005	-1.07289e-006	0.00291158	-1.45436e-005	0					-2.765378E-3	0.000000E+0	
5.030289E-1	2.943840E+2	0.000000E+0	0	0	7.47447e-005	-1.07289e-006	0.00291158	-1.45436e-005	0					-2.765438E-3	0.000000E+0	
6.030345E-1	2.943840E+2	0.000000E+0	0	0	7.47447e-005	-1.07289e-006	0.00291158	-1.45436e-005	0					-2.764104E-3	0.000000E+0	
7.030401E-1	2.943840E+2	0.000000E+0	0	0	7.47447e-005	-1.07289e-006	0.00291158	-1.45436e-005	0					-2.764104E-3	0.000000E+0	
8.030457E-1	2.943840E+2	0.000000E+0	0	0	7.47447e-005	-1.07289e-006	0.00291158	-1.45436e-005	0					-2.764104E-3	0.000000E+0	
9.030514E-1	2.943840E+2	0.000000E+0	0	0	7.47745e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764104E-3	0.000000E+0	
1.003057E+0	2.943840E+2	0.000000E+0	0	0	7.47745e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764104E-3	0.000000E+0	
1.103063E+0	2.943840E+2	0.000000E+0	0	0	7.48043e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764104E-3	0.000000E+0	
1.203069E+0	2.943730E+2	0.000000E+0	0	0	7.48043e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764432E-3	0.000000E+0	
1.303074E+0	2.943730E+2	0.000000E+0	0	0	7.48341e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764432E-3	0.000000E+0	
1.403080E+0	2.943730E+2	0.000000E+0	0	0	7.48341e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764432E-3	0.000000E+0	
1.503086E+0	2.943730E+2	0.000000E+0	0	0	7.48639e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764432E-3	0.000000E+0	
1.603092E+0	2.943730E+2	0.000000E+0	0	0	7.48639e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764432E-3	0.000000E+0	
1.703097E+0	2.943730E+2	0.000000E+0	0	0	7.48639e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764432E-3	0.000000E+0	
1.803103E+0	2.943730E+2	0.000000E+0	0	0	7.48639e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764432E-3	0.000000E+0	
1.903109E+0	2.943730E+2	0.000000E+0	0	0	7.48639e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764432E-3	0.000000E+0	
2.003115E+0	2.943710E+2	0.000000E+0	0	0	7.48639e-005	-1.10269e-006	0.00291158	-1.45436e-005	0					-2.764492E-3	0.000000E+0	
2.103120E+0	2.943710E+2	0.000000E+0	0	0	7.48639e-005	-1.1325e-006	0.00291158	-1.45436e-005	0					-2.765381E-3	0.000000E+0	
2.203126E+0	2.943710E+2	0.000000E+0	0	0	7.48639e-005	-1.1325e-006	0.00291158	-1.45436e-005	0					-2.765381E-3	0.000000E+0	
2.303132E+0	2.943710E+2	0.000000E+0	0	0	7.48341e-005	-1.1623e-006	0.00291158	-1.45436e-005	0					-2.765381E-3	0.000000E+0	
2.403137E+0	2.943710E+2	0.000000E+0	0	0	7.48341e-005	-1.1623e-006	0.00291158	-1.45436e-005	0					-2.765381E-3	0.000000E+0	
2.503143E+0	2.943710E+2	0.000000E+0	0	0	7.48043e-005	-1.1623e-006	0.00291158	-1.45436e-005	0					-2.765381E-3	0.000000E+0	
2.603149E+0	2.943710E+2	0.000000E+0	0	0	7.48043e-005	-1.1623e-006	0.00291158	-1.45436e-005	0					-2.765381E-3	0.000000E+0	
2.703155E+0	2.943680E+2	0.000000E+0	0	0	7.48043e-005	-1.1623e-006	0.00291158	-1.45436e-005	0					-2.765026E-3	0.000000E+0	
2.803160E+0	2.943680E+2	0.000000E+0	0	0	7.47745e-005	-1.1325e-006	0.00291182	-1.45436e-005	0					-2.765026E-3	0.000000E+0	
2.903166E+0	2.943680E+2	0.000000E+0	0	0	7.47745e-005	-1.1325e-006	0.00291182	-1.45436e-005	0					-2.765026E-3	0.000000E+0	
3.003172E+0	2.943680E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765026E-3	0.000000E+0	
3.103178E+0	2.943680E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765026E-3	0.000000E+0	
3.203183E+0	2.943680E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765026E-3	0.000000E+0	
3.303189E+0	2.943680E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.43052e-005	0					-2.765026E-3	0.000000E+0	
3.403194E+0	2.943480E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.43052e-005	0					-2.765621E-3	0.000000E+0	
3.503201E+0	2.943480E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.43052e-005	0					-2.764732E-3	0.000000E+0	
3.603206E+0	2.943480E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.43052e-005	0					-2.764732E-3	0.000000E+0	
3.703212E+0	2.943480E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.43052e-005	0					-2.764732E-3	0.000000E+0	
3.803217E+0	2.943480E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.43052e-005	0					-2.764732E-3	0.000000E+0	
3.903223E+0	2.943480E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.43052e-005	0					-2.764732E-3	0.000000E+0	
4.003229E+0	2.943480E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.764732E-3	0.000000E+0	
4.103235E+0	2.943480E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.764732E-3	0.000000E+0	
4.203240E+0	2.943670E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765055E-3	0.000000E+0	
4.303246E+0	2.943670E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765055E-3	0.000000E+0	
4.403252E+0	2.943670E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765055E-3	0.000000E+0	
4.503257E+0	2.943670E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765055E-3	0.000000E+0	
4.603263E+0	2.943670E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765055E-3	0.000000E+0	
4.703269E+0	2.943670E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765055E-3	0.000000E+0	
4.803275E+0	2.943670E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765055E-3	0.000000E+0	
4.903280E+0	2.943640E+2	0.000000E+0	0	0	7.47447e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.765145E-3	0.000000E+0	
5.003286E+0	2.943640E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.764700E-3	0.000000E+0	
5.103292E+0	2.943640E+2	0.000000E+0	0	0	7.47149e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.764700E-3	0.000000E+0	
5.203298E+0	2.943640E+2	0.000000E+0	0	0	7.46851e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.764700E-3	0.000000E+0	
5.303303E+0	2.943640E+2	0.000000E+0	0	0	7.46553e-005	-1.10269e-006	0.00291182	-1.45436e-005	0					-2.764700E-3	0.000000E+0	
