Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
6.000519E-3	8.043700E+0	-1.999800E+0	0	0	4.48974e-005	-1.10269e-006	0.00213291	-6.67575e-006	0					-2.010529E+0	0.000000E+0	
1.060061E-1	8.042230E+0	-1.999800E+0	0	0	4.49794e-005	-1.21445e-006	0.00213291	-6.67575e-006	0					-2.010431E+0	0.000000E+0	
2.060118E-1	8.042230E+0	-1.999800E+0	0	0	4.49719e-005	-1.21445e-006	0.00213291	-6.67575e-006	0					-2.010431E+0	0.000000E+0	
3.060174E-1	8.042230E+0	-1.999800E+0	0	0	4.49645e-005	-1.21445e-006	0.00213291	-6.67575e-006	0					-2.010431E+0	0.000000E+0	
4.060230E-1	8.042230E+0	-1.999800E+0	0	0	4.49645e-005	-1.21445e-006	0.00213291	-6.67575e-006	0					-2.010431E+0	0.000000E+0	
5.060291E-1	8.042230E+0	-1.999800E+0	0	0	4.49645e-005	-1.2219e-006	0.00213291	-6.67575e-006	0					-2.010431E+0	0.000000E+0	
6.060348E-1	8.042230E+0	-1.999800E+0	0	0	4.4957e-005	-1.2219e-006	0.00213291	-6.67575e-006	0					-2.010431E+0	0.000000E+0	
7.060404E-1	8.042230E+0	-1.999800E+0	0	0	4.4957e-005	-1.22935e-006	0.00213291	-6.67575e-006	0					-2.010431E+0	0.000000E+0	
8.060460E-1	8.042220E+0	-1.999800E+0	0	0	4.4957e-005	-1.22935e-006	0.00213291	-6.67575e-006	0					-2.010431E+0	0.000000E+0	
9.060516E-1	8.042220E+0	-1.999800E+0	0	0	4.4957e-005	-1.22935e-006	0.00213291	-6.67575e-006	0					-2.010480E+0	0.000000E+0	
1.006058E+0	8.042220E+0	-1.999800E+0	0	0	4.49645e-005	-1.2368e-006	0.00213291	-6.67575e-006	0					-2.010480E+0	0.000000E+0	
1.106063E+0	8.042220E+0	-1.999800E+0	0	0	4.49645e-005	-1.2368e-006	0.00213291	-6.67575e-006	0					-2.010480E+0	0.000000E+0	
1.206069E+0	8.042220E+0	-1.999800E+0	0	0	4.49719e-005	-1.2368e-006	0.00213291	-6.67575e-006	0					-2.010480E+0	0.000000E+0	
1.306075E+0	8.042220E+0	-1.999800E+0	0	0	4.49794e-005	-1.2368e-006	0.00213291	-6.67575e-006	0					-2.010480E+0	0.000000E+0	
