Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
2.000332E-3	1.918590E+0	0.000000E+0	0	0	5.04705e-005	-1.15485e-006	0.00213005	-6.67575e-006	0					-2.590353E-3	0.000000E+0	
1.020060E-1	1.918590E+0	0.000000E+0	0	0	5.04779e-005	-1.1623e-006	0.00213005	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
2.020116E-1	1.918590E+0	0.000000E+0	0	0	5.04779e-005	-1.1623e-006	0.00213005	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
3.020172E-1	1.918590E+0	0.000000E+0	0	0	5.04779e-005	-1.16975e-006	0.00212981	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
4.020233E-1	1.918590E+0	0.000000E+0	0	0	5.04779e-005	-1.16975e-006	0.00212981	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
5.020289E-1	1.918590E+0	0.000000E+0	0	0	5.04779e-005	-1.16975e-006	0.00212981	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
6.020346E-1	1.918590E+0	0.000000E+0	0	0	5.04779e-005	-1.1772e-006	0.00212957	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
7.020402E-1	1.917510E+0	0.000000E+0	0	0	5.04779e-005	-1.1772e-006	0.00212957	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
8.020458E-1	1.917510E+0	0.000000E+0	0	0	5.04779e-005	-1.1772e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
9.020519E-1	1.917510E+0	0.000000E+0	0	0	5.04779e-005	-1.1772e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.002058E+0	1.917510E+0	0.000000E+0	0	0	5.04779e-005	-1.1772e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.102063E+0	1.917510E+0	0.000000E+0	0	0	5.04779e-005	-1.1772e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.202069E+0	1.917510E+0	0.000000E+0	0	0	5.04779e-005	-1.1772e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.302074E+0	1.917510E+0	0.000000E+0	0	0	5.04854e-005	-1.16975e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.402081E+0	1.917510E+0	0.000000E+0	0	0	5.04854e-005	-1.16975e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.502086E+0	1.916490E+0	0.000000E+0	0	0	5.04854e-005	-1.1623e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.602092E+0	1.916490E+0	0.000000E+0	0	0	5.04854e-005	-1.15485e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.702097E+0	1.916490E+0	0.000000E+0	0	0	5.04854e-005	-1.15485e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.802103E+0	1.916490E+0	0.000000E+0	0	0	5.04928e-005	-1.1474e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
1.902109E+0	1.916490E+0	0.000000E+0	0	0	5.04928e-005	-1.1474e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
2.002115E+0	1.916490E+0	0.000000E+0	0	0	5.04928e-005	-1.1474e-006	0.00212957	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
2.102120E+0	1.916490E+0	0.000000E+0	0	0	5.05003e-005	-1.1474e-006	0.00212933	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
2.202126E+0	1.915520E+0	0.000000E+0	0	0	5.05003e-005	-1.1474e-006	0.00212933	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
2.302132E+0	1.915520E+0	0.000000E+0	0	0	5.05003e-005	-1.1474e-006	0.00212933	-6.67575e-006	0					-2.590353E-3	0.000000E+0	
2.402138E+0	1.915520E+0	0.000000E+0	0	0	5.05003e-005	-1.1474e-006	0.00212909	-6.67575e-006	0					-2.590353E-3	0.000000E+0	
2.502143E+0	1.915520E+0	0.000000E+0	0	0	5.05003e-005	-1.1474e-006	0.00212909	-6.67575e-006	0					-2.590353E-3	0.000000E+0	
2.602149E+0	1.915520E+0	0.000000E+0	0	0	5.05077e-005	-1.1474e-006	0.00212909	-6.67575e-006	0					-2.590353E-3	0.000000E+0	
2.702155E+0	1.915520E+0	0.000000E+0	0	0	5.05077e-005	-1.1474e-006	0.00212909	-6.67575e-006	0					-2.590353E-3	0.000000E+0	
2.802160E+0	1.915520E+0	0.000000E+0	0	0	5.05152e-005	-1.1474e-006	0.00212909	-6.67575e-006	0					-2.590353E-3	0.000000E+0	
2.902166E+0	1.914460E+0	0.000000E+0	0	0	5.05152e-005	-1.15485e-006	0.00212909	-6.67575e-006	0					-2.590353E-3	0.000000E+0	
3.002172E+0	1.914460E+0	0.000000E+0	0	0	5.05226e-005	-1.15485e-006	0.00212885	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
3.102178E+0	1.914460E+0	0.000000E+0	0	0	5.05226e-005	-1.15485e-006	0.00212885	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
3.202183E+0	1.914460E+0	0.000000E+0	0	0	5.05226e-005	-1.1623e-006	0.00212885	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
3.302189E+0	1.914460E+0	0.000000E+0	0	0	5.05301e-005	-1.1623e-006	0.00212885	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
3.402194E+0	1.914460E+0	0.000000E+0	0	0	5.05301e-005	-1.16975e-006	0.00212862	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
3.502201E+0	1.914460E+0	0.000000E+0	0	0	5.05301e-005	-1.1623e-006	0.00212862	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
3.602206E+0	1.913330E+0	0.000000E+0	0	0	5.05301e-005	-1.1623e-006	0.00212862	-6.67575e-006	0					-2.590804E-3	0.000000E+0	
3.702212E+0	1.913330E+0	0.000000E+0	0	0	5.05301e-005	-1.1623e-006	0.00212862	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
3.802217E+0	1.913330E+0	0.000000E+0	0	0	5.05301e-005	-1.1623e-006	0.00212862	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
3.902223E+0	1.913330E+0	0.000000E+0	0	0	5.05301e-005	-1.1623e-006	0.00212862	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
4.002229E+0	1.913330E+0	0.000000E+0	0	0	5.05226e-005	-1.1623e-006	0.00212862	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
4.102235E+0	1.913330E+0	0.000000E+0	0	0	5.05226e-005	-1.1623e-006	0.00212862	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
4.202240E+0	1.913330E+0	0.000000E+0	0	0	5.05152e-005	-1.16975e-006	0.00212862	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
4.302246E+0	1.913330E+0	0.000000E+0	0	0	5.05077e-005	-1.16975e-006	0.00212862	-6.67575e-006	0					-2.591256E-3	0.000000E+0	
