Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
2.000332E-3	8.143910E+0	-5.999400E+0	0	0	0.000150443	0.460939	0.00201143	0.398439	0					-6.013759E+0	0.000000E+0	
1.020060E-1	8.133100E+0	-5.999400E+0	0	0	0.000176788	0.492189	0.00200857	0.390627	0					-6.013759E+0	0.000000E+0	
2.020116E-1	8.133100E+0	-5.999400E+0	0	0	0.000176788	0.492189	0.00200857	0.390627	0					-6.013635E+0	0.000000E+0	
3.020172E-1	8.133100E+0	-5.999400E+0	0	0	0.000176788	0.492189	0.00200857	0.390627	0					-6.013635E+0	0.000000E+0	
4.020228E-1	8.133100E+0	-5.999400E+0	0	0	0.000176848	0.492189	0.00200857	0.390627	0					-6.013635E+0	0.000000E+0	
5.020289E-1	8.133100E+0	-5.999400E+0	0	0	0.000176848	0.492189	0.00200857	0.390627	0					-6.013635E+0	0.000000E+0	
6.020346E-1	8.133100E+0	-5.999400E+0	0	0	0.000176848	0.492189	0.00200857	0.390627	0					-6.013635E+0	0.000000E+0	
7.020402E-1	8.133100E+0	-5.999400E+0	0	0	0.000176908	0.492189	0.00200857	0.390627	0					-6.013635E+0	0.000000E+0	
8.020458E-1	8.133100E+0	-5.999400E+0	0	0	0.000176908	0.492189	0.00200857	0.390627	0					-6.013635E+0	0.000000E+0	
9.030514E-1	8.133230E+0	-5.999400E+0	0	0	0.000176908	0.492189	0.00200845	0.390627	0					-6.013883E+0	0.000000E+0	
1.003057E+0	8.133230E+0	-5.999400E+0	0	0	0.000176908	0.492189	0.00200845	0.390627	0					-6.013883E+0	0.000000E+0	
1.103063E+0	8.133230E+0	-5.999400E+0	0	0	0.000176908	0.492189	0.00200845	0.398439	0					-6.013883E+0	0.000000E+0	
1.203069E+0	8.133230E+0	-5.999400E+0	0	0	0.000176908	0.492189	0.00200857	0.398439	0					-6.013883E+0	0.000000E+0	
1.303074E+0	8.133230E+0	-5.999400E+0	0	0	0.000176908	0.492189	0.00200857	0.398439	0					-6.013883E+0	0.000000E+0	
1.403080E+0	8.133230E+0	-5.999400E+0	0	0	0.000176848	0.492189	0.00200857	0.398439	0					-6.013883E+0	0.000000E+0	
1.503086E+0	8.133230E+0	-5.999400E+0	0	0	0.000176848	0.492189	0.00200857	0.398439	0					-6.013883E+0	0.000000E+0	
1.603092E+0	8.136740E+0	-5.999400E+0	0	0	0.000176848	0.492189	0.00200857	0.398439	0					-6.013883E+0	0.000000E+0	
1.702097E+0	8.136740E+0	-5.999400E+0	0	0	0.000176848	0.492189	0.00200857	0.398439	0					-6.013842E+0	0.000000E+0	
1.802103E+0	8.136740E+0	-5.999400E+0	0	0	0.000176848	0.492189	0.00200857	0.398439	0					-6.013842E+0	0.000000E+0	
1.902109E+0	8.136740E+0	-5.999400E+0	0	0	0.000176788	0.492189	0.00200857	0.390627	0					-6.013842E+0	0.000000E+0	
2.002114E+0	8.136740E+0	-5.999400E+0	0	0	0.000176788	0.492189	0.00200857	0.390627	0					-6.013842E+0	0.000000E+0	
2.102120E+0	8.136740E+0	-5.999400E+0	0	0	0.000176788	0.492189	0.00200857	0.390627	0					-6.013842E+0	0.000000E+0	
2.202126E+0	8.136740E+0	-5.999400E+0	0	0	0.000176729	0.492189	0.00200857	0.390627	0					-6.013842E+0	0.000000E+0	
2.302132E+0	8.144520E+0	-5.999400E+0	0	0	0.000176729	0.492189	0.00200857	0.390627	0					-6.013841E+0	0.000000E+0	
2.402137E+0	8.144520E+0	-5.999400E+0	0	0	0.000176729	0.507816	0.00200857	0.390627	0					-6.013428E+0	0.000000E+0	
2.502143E+0	8.144520E+0	-5.999400E+0	0	0	0.000176729	0.507816	0.00200857	0.398439	0					-6.013428E+0	0.000000E+0	
2.602149E+0	8.144520E+0	-5.999400E+0	0	0	0.000176729	0.507816	0.00200857	0.398439	0					-6.013428E+0	0.000000E+0	
2.702155E+0	8.144520E+0	-5.999400E+0	0	0	0.000176669	0.507816	0.00200857	0.398439	0					-6.013428E+0	0.000000E+0	
2.802160E+0	8.144520E+0	-5.999400E+0	0	0	0.000176669	0.515629	0.00200857	0.398439	0					-6.013428E+0	0.000000E+0	
2.902166E+0	8.144520E+0	-5.999400E+0	0	0	0.000176669	0.515629	0.00200857	0.398439	0					-6.013428E+0	0.000000E+0	
3.002172E+0	8.147290E+0	-5.999400E+0	0	0	0.000176669	0.515629	0.00200857	0.398439	0					-6.013428E+0	0.000000E+0	
3.102178E+0	8.147290E+0	-5.999400E+0	0	0	0.000176729	0.515629	0.00200857	0.398439	0					-6.013634E+0	0.000000E+0	
3.202183E+0	8.147290E+0	-5.999400E+0	0	0	0.000176729	0.515629	0.00200857	0.398439	0					-6.013634E+0	0.000000E+0	
3.302189E+0	8.147290E+0	-5.999400E+0	0	0	0.000176729	0.507816	0.00200857	0.398439	0					-6.013634E+0	0.000000E+0	
3.402194E+0	8.147290E+0	-5.999400E+0	0	0	0.000176729	0.507816	0.00200857	0.398439	0					-6.013634E+0	0.000000E+0	
3.502200E+0	8.147290E+0	-5.999400E+0	0	0	0.000176729	0.507816	0.00200857	0.398439	0					-6.013634E+0	0.000000E+0	
3.602206E+0	8.147290E+0	-5.999400E+0	0	0	0.000176729	0.507816	0.00200857	0.398439	0					-6.013634E+0	0.000000E+0	
