Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
4.000664E-3	8.131720E+0	1.999200E+0	0	0	0.000249686	0.523441	0.00199403	0.390627	0					2.012567E+0	0.000000E+0	
1.040063E-1	8.131720E+0	1.999200E+0	0	0	0.000224353	0.515629	0.00199403	0.398439	0					2.012567E+0	0.000000E+0	
2.040119E-1	8.122480E+0	1.999200E+0	0	0	0.000224353	0.515629	0.00199403	0.398439	0					2.012665E+0	0.000000E+0	
3.040175E-1	8.122480E+0	1.999200E+0	0	0	0.000224353	0.515629	0.00199403	0.398439	0					2.012665E+0	0.000000E+0	
4.040232E-1	8.122480E+0	1.999200E+0	0	0	0.000224293	0.515629	0.00199403	0.398439	0					2.012665E+0	0.000000E+0	
5.040293E-1	8.122480E+0	1.999200E+0	0	0	0.000224293	0.515629	0.00199403	0.398439	0					2.012665E+0	0.000000E+0	
6.040349E-1	8.122480E+0	1.999200E+0	0	0	0.000224293	0.515629	0.00199403	0.398439	0					2.012665E+0	0.000000E+0	
7.040405E-1	8.122480E+0	1.999200E+0	0	0	0.000224293	0.507816	0.00199403	0.398439	0					2.012665E+0	0.000000E+0	
8.040462E-1	8.122480E+0	1.999200E+0	0	0	0.000224293	0.507816	0.00199403	0.398439	0					2.012665E+0	0.000000E+0	
9.040518E-1	8.147460E+0	1.999200E+0	0	0	0.000224234	0.507816	0.00199403	0.398439	0					2.012664E+0	0.000000E+0	
1.004058E+0	8.147460E+0	1.999200E+0	0	0	0.000224234	0.507816	0.00199403	0.398439	0					2.012615E+0	0.000000E+0	
1.104064E+0	8.147460E+0	1.999200E+0	0	0	0.000224174	0.507816	0.00199403	0.398439	0					2.012615E+0	0.000000E+0	
1.204069E+0	8.147460E+0	1.999200E+0	0	0	0.000224174	0.507816	0.00199403	0.398439	0					2.012615E+0	0.000000E+0	
1.304075E+0	8.147460E+0	1.999200E+0	0	0	0.000224174	0.507816	0.00199403	0.398439	0					2.012615E+0	0.000000E+0	
1.404080E+0	8.147460E+0	1.999200E+0	0	0	0.000224114	0.507816	0.00199403	0.398439	0					2.012615E+0	0.000000E+0	
1.504086E+0	8.147460E+0	1.999200E+0	0	0	0.000224114	0.507816	0.00199403	0.398439	0					2.012615E+0	0.000000E+0	
1.604092E+0	8.175040E+0	1.999200E+0	0	0	0.000224114	0.507816	0.00199403	0.398439	0					2.012614E+0	0.000000E+0	
1.704098E+0	8.175040E+0	1.999200E+0	0	0	0.000224114	0.507816	0.00199403	0.398439	0					2.012614E+0	0.000000E+0	
1.804103E+0	8.175040E+0	1.999200E+0	0	0	0.000224055	0.507816	0.00199403	0.398439	0					2.012614E+0	0.000000E+0	
1.904109E+0	8.175040E+0	1.999200E+0	0	0	0.000224055	0.507816	0.00199403	0.398439	0					2.012614E+0	0.000000E+0	
2.004115E+0	8.175040E+0	1.999200E+0	0	0	0.000224055	0.507816	0.00199403	0.398439	0					2.012614E+0	0.000000E+0	
2.104121E+0	8.175040E+0	1.999200E+0	0	0	0.000224055	0.507816	0.00199403	0.398439	0					2.012614E+0	0.000000E+0	
2.204126E+0	8.175040E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012614E+0	0.000000E+0	
2.304132E+0	8.191740E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012613E+0	0.000000E+0	
2.404138E+0	8.191740E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012613E+0	0.000000E+0	
2.504144E+0	8.191740E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012613E+0	0.000000E+0	
2.604149E+0	8.191740E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012613E+0	0.000000E+0	
2.704155E+0	8.191740E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012613E+0	0.000000E+0	
2.804161E+0	8.191740E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012613E+0	0.000000E+0	
2.904166E+0	8.191740E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012613E+0	0.000000E+0	
3.004172E+0	8.191740E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012613E+0	0.000000E+0	
3.104178E+0	8.196480E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012564E+0	0.000000E+0	
3.204184E+0	8.196480E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012564E+0	0.000000E+0	
3.304189E+0	8.196480E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012564E+0	0.000000E+0	
3.404195E+0	8.196480E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012564E+0	0.000000E+0	
3.504201E+0	8.196480E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012564E+0	0.000000E+0	
3.604207E+0	8.196480E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012564E+0	0.000000E+0	
3.704212E+0	8.196480E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012564E+0	0.000000E+0	
3.804218E+0	8.190590E+0	1.999200E+0	0	0	0.000223995	0.507816	0.00199403	0.398439	0					2.012564E+0	0.000000E+0	
3.904223E+0	8.190590E+0	1.999200E+0	0	0	0.000224055	0.507816	0.00199403	0.398439	0					2.012662E+0	0.000000E+0	
4.004230E+0	8.190590E+0	1.999200E+0	0	0	0.000224055	0.507816	0.00199403	0.398439	0					2.012662E+0	0.000000E+0	
4.104235E+0	8.190590E+0	1.999200E+0	0	0	0.000224055	0.507816	0.00199403	0.398439	0					2.012662E+0	0.000000E+0	
4.204241E+0	8.190590E+0	1.999200E+0	0	0	0.000224055	0.507816	0.00199403	0.398439	0					2.012662E+0	0.000000E+0	
4.304246E+0	8.190590E+0	1.999200E+0	0	0	0.000224055	0.507816	0.00199403	0.398439	0					2.012662E+0	0.000000E+0	
4.404252E+0	8.190590E+0	1.998841E+0	0	0	0.000224055	0.507816	0.00199415	0.398439	0					2.012662E+0	0.000000E+0	
4.504258E+0	8.169190E+0	1.998482E+0	0	0	0.000224055	0.507816	0.00199415	0.398439	0					2.012663E+0	0.000000E+0	
4.604264E+0	8.169190E+0	1.998122E+0	0	0	0.000224114	0.507816	0.00199415	0.398439	0					2.012614E+0	0.000000E+0	
4.704269E+0	8.169190E+0	1.997763E+0	0	0	0.000224114	0.507816	0.00199415	0.398439	0					2.012614E+0	0.000000E+0	
4.804275E+0	8.169190E+0	1.997404E+0	0	0	0.000224114	0.507816	0.00199415	0.398439	0					2.012614E+0	0.000000E+0	
4.904281E+0	8.169190E+0	1.997045E+0	0	0	0.000224114	0.507816	0.00199415	0.398439	0					2.012614E+0	0.000000E+0	
5.004286E+0	8.169190E+0	1.996686E+0	0	0	0.000224114	0.515629	0.00199415	0.398439	0					2.012614E+0	0.000000E+0	
5.104292E+0	8.169190E+0	1.996326E+0	0	0	0.000224114	0.515629	0.00199415	0.398439	0					2.012614E+0	0.000000E+0	
5.204298E+0	8.162820E+0	1.995967E+0	0	0	0.000224174	0.515629	0.00199415	0.398439	0					2.012615E+0	0.000000E+0	
5.304304E+0	8.162820E+0	1.995608E+0	0	0	0.000224174	0.515629	0.00199415	0.398439	0					2.012615E+0	0.000000E+0	
