Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
4.000187E-3	1.943460E+0	-5.999700E+0	0	0	0.000211597	0.515629	0.00200619	0.390627	0					-6.013430E+0	0.000000E+0	
1.040058E-1	1.943460E+0	-5.999700E+0	0	0	0.000235916	0.523441	0.00200488	0.382814	0					-6.013430E+0	0.000000E+0	
2.040114E-1	1.943460E+0	-5.999700E+0	0	0	0.000235916	0.523441	0.00200488	0.382814	0					-6.013430E+0	0.000000E+0	
3.040171E-1	1.943460E+0	-5.999700E+0	0	0	0.000235916	0.523441	0.00200488	0.382814	0					-6.013430E+0	0.000000E+0	
4.040232E-1	1.944090E+0	-5.999700E+0	0	0	0.000235916	0.523441	0.00200488	0.382814	0					-6.013430E+0	0.000000E+0	
5.040288E-1	1.944090E+0	-5.999700E+0	0	0	0.000235976	0.523441	0.00200488	0.382814	0					-6.013306E+0	0.000000E+0	
6.040344E-1	1.944090E+0	-5.999700E+0	0	0	0.000235976	0.523441	0.00200488	0.382814	0					-6.013306E+0	0.000000E+0	
7.040401E-1	1.944090E+0	-5.999700E+0	0	0	0.000235976	0.523441	0.00200488	0.382814	0					-6.013306E+0	0.000000E+0	
8.040457E-1	1.944090E+0	-5.999700E+0	0	0	0.000235976	0.523441	0.00200488	0.382814	0					-6.013306E+0	0.000000E+0	
9.040518E-1	1.944090E+0	-5.999700E+0	0	0	0.000235976	0.523441	0.00200488	0.382814	0					-6.013306E+0	0.000000E+0	
1.004057E+0	1.944090E+0	-5.999700E+0	0	0	0.000235976	0.523441	0.00200488	0.382814	0					-6.013306E+0	0.000000E+0	
1.104063E+0	1.944090E+0	-5.999700E+0	0	0	0.000235976	0.531254	0.00200488	0.382814	0					-6.013306E+0	0.000000E+0	
1.204069E+0	1.944980E+0	-5.999700E+0	0	0	0.000235916	0.531254	0.00200488	0.382814	0					-6.013306E+0	0.000000E+0	
1.304074E+0	1.944980E+0	-5.999700E+0	0	0	0.000235916	0.531254	0.00200488	0.382814	0					-6.013347E+0	0.000000E+0	
1.404080E+0	1.944980E+0	-5.999700E+0	0	0	0.000235857	0.531254	0.00200488	0.382814	0					-6.013347E+0	0.000000E+0	
1.504086E+0	1.944980E+0	-5.999700E+0	0	0	0.000235857	0.531254	0.00200488	0.382814	0					-6.013347E+0	0.000000E+0	
1.604092E+0	1.944980E+0	-5.999700E+0	0	0	0.000235797	0.531254	0.00200488	0.382814	0					-6.013347E+0	0.000000E+0	
1.704097E+0	1.944980E+0	-5.999700E+0	0	0	0.000235797	0.531254	0.00200488	0.382814	0					-6.013347E+0	0.000000E+0	
1.804103E+0	1.944980E+0	-5.999700E+0	0	0	0.000235737	0.531254	0.00200488	0.382814	0					-6.013347E+0	0.000000E+0	
1.904109E+0	1.944980E+0	-5.999700E+0	0	0	0.000235678	0.531254	0.002005	0.382814	0					-6.013347E+0	0.000000E+0	
2.004115E+0	1.945460E+0	-5.999700E+0	0	0	0.000235618	0.531254	0.002005	0.382814	0					-6.013430E+0	0.000000E+0	
2.104120E+0	1.945460E+0	-5.999700E+0	0	0	0.000235618	0.531254	0.002005	0.382814	0					-6.013430E+0	0.000000E+0	
2.204126E+0	1.945460E+0	-5.999700E+0	0	0	0.000235618	0.531254	0.002005	0.382814	0					-6.013430E+0	0.000000E+0	
2.304132E+0	1.945460E+0	-5.999700E+0	0	0	0.000235558	0.523441	0.002005	0.382814	0					-6.013430E+0	0.000000E+0	
2.406137E+0	1.945460E+0	-5.999700E+0	0	0	0.000235558	0.523441	0.00200512	0.382814	0					-6.013430E+0	0.000000E+0	
2.506143E+0	1.945460E+0	-5.999700E+0	0	0	0.000235558	0.523441	0.00200512	0.382814	0					-6.013430E+0	0.000000E+0	
2.606149E+0	1.945460E+0	-5.999700E+0	0	0	0.000235499	0.523441	0.00200512	0.382814	0					-6.013430E+0	0.000000E+0	
2.706155E+0	1.945960E+0	-5.999700E+0	0	0	0.000235499	0.523441	0.00200512	0.382814	0					-6.013430E+0	0.000000E+0	
