Time	Temperature	Field	Vg1	Va1	Rxy1 Ch1	Rxy1 Ch2	Rxx1 Ch1	Rxx1 Ch2	Vg2	Rxy2 Ch1	Rxy2 Ch2	Rxx2 Ch1	Rxx2 Ch2	Field(analog)	Angle	
3.000259E-3	4.138720E+0	5.999700E+0	0	0	0.000262858	0.515629	0.00201131	0.398439	0					6.011658E+0	0.000000E+0	
1.020060E-1	4.138720E+0	5.999700E+0	0	0	0.000290873	0.515629	0.00200953	0.390627	0					6.011658E+0	0.000000E+0	
2.020116E-1	4.138720E+0	5.999700E+0	0	0	0.000290873	0.515629	0.00200953	0.390627	0					6.011658E+0	0.000000E+0	
3.020172E-1	4.138720E+0	5.999700E+0	0	0	0.000290813	0.515629	0.00200953	0.390627	0					6.011658E+0	0.000000E+0	
4.020228E-1	4.137360E+0	5.999700E+0	0	0	0.000290813	0.515629	0.00200953	0.390627	0					6.011658E+0	0.000000E+0	
5.020285E-1	4.137360E+0	5.999700E+0	0	0	0.000290813	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
6.020346E-1	4.137360E+0	5.999700E+0	0	0	0.000290813	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
7.020402E-1	4.137360E+0	5.999700E+0	0	0	0.000290813	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
8.020458E-1	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
9.020514E-1	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
1.002057E+0	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
1.102063E+0	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
1.202069E+0	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011782E+0	0.000000E+0	
1.302074E+0	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011782E+0	0.000000E+0	
1.402080E+0	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011782E+0	0.000000E+0	
1.502086E+0	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011782E+0	0.000000E+0	
1.602092E+0	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011782E+0	0.000000E+0	
1.702097E+0	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011782E+0	0.000000E+0	
1.802103E+0	4.137360E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200953	0.390627	0					6.011782E+0	0.000000E+0	
1.902109E+0	4.138570E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
2.002114E+0	4.138570E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
2.102120E+0	4.138570E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
2.202126E+0	4.138570E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
2.302132E+0	4.138570E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200965	0.390627	0					6.011864E+0	0.000000E+0	
2.402137E+0	4.138570E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200965	0.390627	0					6.011864E+0	0.000000E+0	
2.502143E+0	4.138570E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200965	0.390627	0					6.011864E+0	0.000000E+0	
2.602149E+0	4.136810E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200965	0.390627	0					6.011864E+0	0.000000E+0	
2.702155E+0	4.136810E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
2.802160E+0	4.136810E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
2.902166E+0	4.136810E+0	5.999700E+0	0	0	0.000290694	0.515629	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
3.002172E+0	4.136810E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
3.102177E+0	4.136810E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
3.202183E+0	4.136810E+0	5.999700E+0	0	0	0.000290753	0.515629	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
3.302189E+0	4.133420E+0	5.998846E+0	0	0	0.000290753	0.531254	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
3.402194E+0	4.133420E+0	5.997992E+0	0	0	0.000290753	0.531254	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
3.502200E+0	4.133420E+0	5.997137E+0	0	0	0.000290753	0.523441	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
3.602206E+0	4.133420E+0	5.996283E+0	0	0	0.000290753	0.523441	0.00200965	0.390627	0					6.011823E+0	0.000000E+0	
3.702212E+0	4.133420E+0	5.995429E+0	0	0	0.000290753	0.523441	0.00200953	0.390627	0					6.011823E+0	0.000000E+0	
3.802217E+0	4.133420E+0	5.994575E+0	0	0	0.000290813	0.523441	0.00200953	0.390627	0					6.011823E+0	0.000000E+0	
3.902223E+0	4.133420E+0	5.993721E+0	0	0	0.000290813	0.523441	0.00200953	0.390627	0					6.011823E+0	0.000000E+0	
4.002229E+0	4.133420E+0	5.992866E+0	0	0	0.000290813	0.523441	0.00200953	0.390627	0					6.011823E+0	0.000000E+0	
4.102234E+0	4.131370E+0	5.992012E+0	0	0	0.000290873	0.523441	0.00200953	0.390627	0					6.011823E+0	0.000000E+0	
4.202240E+0	4.131370E+0	5.991158E+0	0	0	0.000290873	0.523441	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
4.302246E+0	4.131370E+0	5.990304E+0	0	0	0.000290873	0.523441	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
4.402252E+0	4.131370E+0	5.989450E+0	0	0	0.000290873	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
4.502257E+0	4.131370E+0	5.988595E+0	0	0	0.000290932	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
4.602263E+0	4.131370E+0	5.987741E+0	0	0	0.000290932	0.515629	0.00200953	0.390627	0					6.011864E+0	0.000000E+0	
4.702269E+0	4.131370E+0	5.986887E+0	0	0	0.000290932	0.515629	0.00200941	0.390627	0					6.011864E+0	0.000000E+0	
4.802275E+0	4.131640E+0	5.986033E+0	0	0	0.000290932	0.515629	0.00200941	0.390627	0					6.011864E+0	0.000000E+0	
4.902280E+0	4.131640E+0	5.985179E+0	0	0	0.000290992	0.523441	0.00200941	0.390627	0					6.011740E+0	0.000000E+0	
5.002286E+0	4.131640E+0	5.984324E+0	0	0	0.000290992	0.523441	0.00200941	0.390627	0					6.011740E+0	0.000000E+0	
5.102292E+0	4.131640E+0	5.983470E+0	0	0	0.000290992	0.523441	0.00200941	0.390627	0					6.011740E+0	0.000000E+0	
5.202298E+0	4.131640E+0	5.982616E+0	0	0	0.000290992	0.523441	0.00200941	0.390627	0					6.011740E+0	0.000000E+0	
5.302303E+0	4.131640E+0	5.981762E+0	0	0	0.000291051	0.523441	0.00200929	0.390627	0					6.011740E+0	0.000000E+0	
5.402309E+0	4.131640E+0	5.980908E+0	0	0	0.000291051	0.523441	0.00200929	0.390627	0					6.011740E+0	0.000000E+0	
5.502315E+0	4.132490E+0	5.980053E+0	0	0	0.000291051	0.523441	0.00200929	0.390627	0					6.011740E+0	0.000000E+0	
5.602320E+0	4.132490E+0	5.979199E+0	0	0	0.000291051	0.523441	0.00200929	0.390627	0					6.011946E+0	0.000000E+0	
5.702326E+0	4.132490E+0	5.978345E+0	0	0	0.000291051	0.523441	0.00200929	0.390627	0					6.011946E+0	0.000000E+0	
5.802332E+0	4.132490E+0	5.977491E+0	0	0	0.000291051	0.523441	0.00200941	0.390627	0					6.011946E+0	0.000000E+0	
5.902338E+0	4.132490E+0	5.976636E+0	0	0	0.000291111	0.523441	0.00200941	0.390627	0					6.011946E+0	0.000000E+0	
6.002343E+0	4.132490E+0	5.975782E+0	0	0	0.000291111	0.523441	0.00200941	0.390627	0					6.011946E+0	0.000000E+0	
